Batch,orden_escalon_fase,T_prev_S1,hist__gn_S1,hab__gn_S1,rec__gn_S1,delta__gn_S1,z_hist__gn_S1,beta__gn_S1,t__gn_S1,motivo__gn_S1,valor_hist_pp__gn_S1,valor_rec_pp__gn_S1,hist__carbon_S1,hab__carbon_S1,rec__carbon_S1,delta__carbon_S1,z_hist__carbon_S1,beta__carbon_S1,t__carbon_S1,motivo__carbon_S1,valor_hist_pp__carbon_S1,valor_rec_pp__carbon_S1,efecto_ln_sn_dep_S1,efecto_ln_feo_ret_S1,inicio_bloque_S1,T_prev_S3p,hist__gn_S3p,hab__gn_S3p,rec__gn_S3p,delta__gn_S3p,z_hist__gn_S3p,beta__gn_S3p,t__gn_S3p,motivo__gn_S3p,valor_hist_pp__gn_S3p,valor_rec_pp__gn_S3p,hist__carbon_S3p,hab__carbon_S3p,rec__carbon_S3p,delta__carbon_S3p,z_hist__carbon_S3p,beta__carbon_S3p,t__carbon_S3p,motivo__carbon_S3p,valor_hist_pp__carbon_S3p,valor_rec_pp__carbon_S3p,efecto_ln_sn_dep_S3p,efecto_ln_feo_ret_S3p,inicio_bloque_S3p,sd_gn,diff_gn,diff_gn_sd,dir_S1__gn,dir_S3p__gn,cambia_accion__gn,revierte__gn,sd_carbon,diff_carbon,diff_carbon_sd,dir_S1__carbon,dir_S3p__carbon,cambia_accion__carbon,revierte__carbon
AP0226,0,952.8154696718352,26.367109366639017,28.9879053368227,28.9879053368227,0.0,-1.0510551540923827,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",1.83441941351557,-0.0,42.21551368902802,59.52032242538577,59.52032242538577,0.0,-2.128203325069941,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,1.5186958257164649,-0.0,0.0,0.0,220,952.8154696718352,26.367109366639017,28.199365719928604,28.199365719928604,0.0,-0.7404672283024619,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.6955343777338822,-0.0,42.21551368902802,57.42368106404436,57.42368106404436,0.0,-1.8741627495467337,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,0.8632201288833423,-0.0,0.0,0.0,220,2.122363483623381,-0.788539616894095,-0.3715384395644943,0,0,False,False,6.720399091145465,-2.096641361341412,-0.31198167443714236,0,0,False,False
AP0226,1,952.9095287130178,27.605788634460303,24.846347304260096,24.846347304260096,0.0,1.0179106004441487,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-1.7765718187172437,-0.0,37.37293302095853,33.18182689515952,33.18182689515952,0.0,0.6894223107797532,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.4919749787077329,-0.0,0.0,0.0,220,952.9095287130178,27.605788634460303,26.374973293973863,26.374973293973863,0.0,0.4544992484800026,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.426919436659969,-0.0,37.37293302095853,29.768805435233016,29.768805435233016,0.0,1.2414417831148234,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.5717953450311185,-0.0,0.0,0.0,220,2.8308825168256773,1.5286259897137668,0.5399821365345265,0,0,False,False,5.7711178432488435,-3.413021459926501,-0.5913969446870877,0,0,False,False
AP0226,2,931.0596226113184,28.857810855441624,21.87819823550725,21.87819823550725,0.0,2.446421086840233,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-4.269768639504841,-0.0,19.18463943723648,16.963392894718552,16.963392894718552,0.0,0.3874822396823097,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.2765091347300903,-0.0,0.0,0.0,220,931.0596226113184,28.857810855441624,20.06038455379444,20.06038455379444,0.0,3.1101346134288206,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-2.921406188331955,-0.0,19.18463943723648,16.358656933071504,16.358656933071504,0.0,0.5127392090399461,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.2361624177078803,-0.0,0.0,0.0,220,2.8027788200374375,-1.8178136817128099,-0.6485755025394865,0,0,False,False,5.397532728317554,-0.604735961647048,-0.11203933205895505,0,0,False,False
AP0226,3,934.1498332872188,21.83893161349826,17.74623610656452,17.74623610656452,0.0,1.970055270101284,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-3.438361554197574,-0.0,9.960478763303897,5.699219588213336,5.699219588213336,0.0,1.1473777052713932,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.8187740856285595,-0.0,0.0,0.0,220,934.1498332872188,21.83893161349826,17.192239096848976,17.192239096848976,0.0,2.222065628841375,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-2.087226787852827,-0.0,9.960478763303897,7.18670463314281,7.18670463314281,0.0,0.7141165278782748,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.3289147441340915,-0.0,0.0,0.0,220,2.2436315336498733,-0.5539970097155447,-0.24691978223996466,0,0,False,False,3.3546102368058524,1.4874850449294739,0.4434151629924695,0,0,False,False
AP0227,0,1008.464741948901,27.350515108461728,28.035643206380872,28.035643206380872,0.0,-0.2747666841386957,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.4795536538770654,-0.0,59.79197262999831,57.78093671629421,57.78093671629421,0.0,0.2473239307978021,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.1764915113503386,-0.0,0.0,0.0,220,1008.464741948901,27.350515108461728,29.305151848915493,29.305151848915493,0.0,-0.7899246450658676,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.7419906316746837,-0.0,59.79197262999831,57.582336575916095,57.582336575916095,0.0,0.2723022097599629,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.1254196033194356,-0.0,0.0,0.0,220,2.122363483623381,1.2695086425346211,0.5981579745083377,0,0,False,False,6.720399091145465,-0.1986001403781117,-0.029551837277012234,0,0,False,False
AP0227,1,984.4224033592936,26.66155535210504,25.517530249530584,25.517530249530584,0.0,0.422011247834811,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-0.7365413915110912,-0.0,29.78385674892328,31.26540648794109,31.26540648794109,0.0,-0.2437097544062003,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,0.1739124182088746,-0.0,0.0,0.0,220,984.4224033592936,26.66155535210504,25.266469401809307,25.266469401809307,0.0,0.5151589317401791,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.4838981839120585,-0.0,29.78385674892328,32.06346652143962,32.06346652143962,0.0,-0.3721666672336154,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,0.1714161475747944,-0.0,0.0,0.0,220,2.8308825168256773,-0.251060847721277,-0.08868642419071363,0,0,False,False,5.7711178432488435,0.7980600334985333,0.1382851737176218,0,0,False,False
AP0227,2,972.3812821975962,19.69110659644717,20.81178409790218,20.81178409790218,0.0,-0.3928082001680963,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.6855729553019544,-0.0,14.086944386315723,10.986637027728843,10.986637027728843,0.0,0.5408287715991323,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.385937935618991,-0.0,0.0,0.0,220,972.3812821975962,19.69110659644717,20.57386631175121,20.57386631175121,0.0,-0.3120800847622461,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.2931425176720739,-0.0,14.086944386315723,11.213786791485802,11.213786791485802,0.0,0.5212985396933677,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.240104757566886,-0.0,0.0,0.0,220,2.8027788200374375,-0.2379177861509696,-0.08488639362123895,0,0,False,False,5.397532728317554,0.22714976375695883,0.04208399933644551,0,0,False,False
AP0227,3,977.5786253659724,18.163027370123217,19.75649385105027,19.75649385105027,0.0,-0.7670292190468861,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",1.3387054758019117,-0.0,6.930045827229819,5.064349342055414,5.064349342055414,0.0,0.5023535213266674,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.3584818174493286,-0.0,0.0,0.0,220,977.5786253659724,18.163027370123217,17.879906667238508,17.879906667238508,0.0,0.1353893722124687,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.1271737075649689,-0.0,6.930045827229819,6.263526454922305,6.263526454922305,0.0,0.1715974255943497,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.0790360132135956,-0.0,0.0,0.0,220,2.2436315336498733,-1.8765871838117612,-0.8364061369555564,0,0,False,False,3.3546102368058524,1.1991771128668907,0.3574713687181456,0,0,False,False
AP0228,0,975.3040519437576,28.997882645218457,29.146772781685183,29.146772781685183,0.0,-0.0597115331018699,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.1042152689193892,-0.0,56.095017440326615,60.759986389969306,60.759986389969306,0.0,-0.5737135024855071,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,0.4094046330621526,-0.0,0.0,0.0,220,975.3040519437576,28.997882645218457,29.059439517228576,29.059439517228576,0.0,-0.0248768936281581,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.023367320076109,-0.0,56.095017440326615,59.062570684832686,59.062570684832686,0.0,-0.3657033494572421,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,0.1684392097366668,-0.0,0.0,0.0,220,2.122363483623381,-0.08733326445660694,-0.04114906100226914,0,0,False,False,6.720399091145465,-1.6974157051366205,-0.25257662262544334,0,0,False,False
AP0228,1,985.0565680142812,25.49108306206597,26.06850173558946,26.06850173558946,0.0,-0.2129998497309289,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.371751242454753,-0.0,31.339049275716143,27.61377037812314,27.61377037812314,0.0,0.6127953596946883,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.4372936287730675,-0.0,0.0,0.0,220,985.0565680142812,25.49108306206597,24.46505191642445,24.46505191642445,0.0,0.3788792431095679,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.3558881858912666,-0.0,31.339049275716143,27.83257560654509,27.83257560654509,0.0,0.5724631623057584,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.2636706576662329,-0.0,0.0,0.0,220,2.8308825168256773,-1.6034498191650108,-0.5664134098235167,0,0,False,False,5.7711178432488435,0.21880522842195305,0.03791383824849726,0,0,False,False
AP0228,2,958.324219804442,19.596038665771484,20.94661261559786,20.94661261559786,0.0,-0.4733891076928302,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.8262117986076808,-0.0,14.219402398003472,11.875958980657456,11.875958980657456,0.0,0.40879870223351,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.291720661896784,-0.0,0.0,0.0,220,958.324219804442,19.596038665771484,19.335021826510545,19.335021826510545,0.0,0.0922767044176588,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.0866771920934401,-0.0,14.219402398003472,13.61741200959522,13.61741200959522,0.0,0.1092236328948191,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.0503072844059969,-0.0,0.0,0.0,220,2.8027788200374375,-1.611590789087316,-0.5749974909064675,0,0,False,False,5.397532728317554,1.741453028937764,0.3226387159824756,0,0,False,False
AP0228,3,938.6102220565084,16.481022625204957,18.144865460992712,18.144865460992712,0.0,-0.8009055014502448,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",1.397830165744676,-0.0,8.901024627685548,6.4236687155352055,6.4236687155352055,0.0,0.6670476553595621,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.4760083201708321,-0.0,0.0,0.0,220,938.6102220565084,16.481022625204957,17.551693242730476,17.551693242730476,0.0,-0.5119986679749979,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,0.4809296904968545,-0.0,8.901024627685548,6.936708264272752,6.936708264272752,0.0,0.5057191808957284,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.2329290647875526,-0.0,0.0,0.0,220,2.2436315336498733,-0.5931722182622359,-0.26438040710601035,0,0,False,False,3.3546102368058524,0.5130395487375461,0.15293566540417083,0,0,False,False
AP0229,0,960.6221469613804,30.02400438096788,28.983604408522428,28.983604408522428,0.0,0.417246426580748,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-0.7282252907086242,-0.0,65.75578862672211,59.31052421130749,59.31052421130749,0.0,0.7926602003419444,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.5656460185406983,-0.0,0.0,0.0,220,960.6221469613804,30.02400438096788,28.83238183385437,28.83238183385437,0.0,0.4815687734195578,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.4523463353325118,-0.0,65.75578862672211,58.48383721286717,58.48383721286717,0.0,0.8961513981460888,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.4127581372502167,-0.0,0.0,0.0,220,2.122363483623381,-0.15122257466805777,-0.0712519678344092,0,0,False,False,6.720399091145465,-0.8266869984403158,-0.12301159309564312,0,0,False,False
AP0229,1,969.6628622816172,28.49092970106337,26.333223318481785,26.333223318481785,0.0,0.7959408940636685,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",-1.3891653757620015,-0.0,31.64849008413461,30.6789225109497,30.6789225109497,0.0,0.1594904773819884,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,-0.1138131490484311,-0.0,0.0,0.0,220,969.6628622816172,28.49092970106337,25.112905349389383,25.112905349389383,0.0,1.2473922599763767,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-1.1716983090821351,-0.0,31.64849008413461,28.853636315395647,28.853636315395647,0.0,0.45628485412603,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,-0.2101601211962233,-0.0,0.0,0.0,220,2.8308825168256773,-1.2203179690924024,-0.4310733355550086,0,0,False,False,5.7711178432488435,-1.8252861955540531,-0.31627948781002724,0,0,False,False
AP0229,2,951.7643458067616,19.820704989963104,20.261174581693748,20.261174581693748,0.0,-0.1543888115286097,-1.74531222873803,-1.2722920234057868,"mantener: horno frio (T_prev < P10), no recortar GN",0.2694566807412135,-0.0,9.774857318212115,16.39570527983048,16.39570527983048,0.0,-1.1549645425022568,-0.7136046672920946,-0.3815445229927258,mantener: beta no distinguible de 0,0.8241880880864892,-0.0,0.0,0.0,220,951.7643458067616,19.820704989963104,19.50495262034834,19.50495262034834,0.0,0.1116272350956979,-0.939318245492661,-0.7060797981795146,mantener: beta no distinguible de 0,-0.1048534986192877,-0.0,9.774857318212115,14.84855773041111,14.84855773041111,0.0,-0.9205595336922476,-0.4605897375199204,-0.2507489856432016,mantener: beta no distinguible de 0,0.4240002739947726,-0.0,0.0,0.0,220,2.8027788200374375,-0.7562219613454069,-0.26981150133541604,0,0,False,False,5.397532728317554,-1.5471475494193694,-0.28663977177987865,0,0,False,False
