fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.7858213657160844,tasa_feed_Carbon_kg_min,59.14138130943668,0.6026161795468821,0.38852654669832165,0.8167058123954425,,,,11.585927278646306,-2.513212014148813,25.685066571441425,1113.0334023394819,0.30647503269505977,18.434491847388653,0.35447636986904,0.3002815359068909,617.1586830053877,-137.96912127199215,-0.0,-332.17170831134104,0.0,-138.97835640799968,-24.687210787849626,-633.8063967791825
Fusión,AP0174,0.7858213657160844,tasa_feed_Carbon_kg_min,60.79912513835197,0.6026161795468821,0.38852654669832165,0.8167058123954425,,,,11.576678900488957,-2.5224603923061615,25.675818193284076,1113.0241539613246,0.29094851623309614,18.434491847388653,0.36441240791272583,0.30869848275637923,670.2064855306769,-140.6215113982566,-0.0,-363.22474123526825,0.0,-138.97835640799968,-24.687210787849626,-667.5118198293742
Fusión,AP0174,0.7858213657160844,tasa_feed_Carbon_kg_min,62.456868967267255,0.6026161795468821,0.38852654669832165,0.8167058123954425,,,,11.567430522331609,-2.53170877046351,25.666569815126728,1113.014905583167,0.2745081555592359,18.434491847388653,0.3743484459564117,0.3171154296058676,723.2542880559661,-143.27390152452105,-0.0,-396.1054625829887,0.0,-138.97835640799968,-24.687210787849626,-703.044931303359
Fusión,AP0174,0.7858213657160844,tasa_feed_Carbon_kg_min,64.11461279618254,0.6026161795468821,0.38852654669832165,0.8167058123954425,,,,11.55818214417426,-2.5409571486208584,25.65732143696938,1113.0056572050098,0.25781828756078545,18.434491847388653,0.3842844840000975,0.32553237645535593,776.3020905812552,-145.92629165078552,-0.0,-429.48519857988964,0.0,-138.97835640799968,-24.687210787849626,-739.0770574265244
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,24.46151011501188,0.4885199993556812,0.2744303665071208,0.7026096322042416,,,,11.088802503082809,-3.0103367897123103,25.187941795877926,1112.5362775639185,0.0964323638049452,44.77113108093106,0.16716974756120068,0.14161166391257626,0.0,-82.7462851680148,-0.0,-752.2570460915701,-0.0,-112.66492485140398,-24.68721078784962,-972.3554668988386
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,24.77858019826483,0.4951706012781532,0.28108096842959285,0.7092602341267136,,,,11.127942002853295,-2.9711972899418235,25.227081295648414,1112.575417063689,0.10585225236271756,42.91861999203223,0.16716974756120068,0.14161166391257626,0.0,-83.05067244793763,-0.0,-733.4172689760254,-0.0,-114.19871991977409,-24.68721078784962,-955.3538721315867
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,25.09565028151778,0.5018212032006252,0.28773157035206476,0.7159108360491856,,,,11.167081502623784,-2.932057790171335,25.266220795418903,1112.6145565634595,0.11623220242226989,41.1129198714562,0.16716974756120068,0.14161166391257626,0.0,-83.35505972786045,-0.0,-712.6573688569208,-0.0,-115.73251498814417,-24.687210787849626,-936.432154360775
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,25.41272036477073,0.5084718051230972,0.2943821722745368,0.7225614379716576,,,,11.20622100239427,-2.892918290400848,25.305360295189388,1112.6536960632297,0.12813592034582416,39.35227856232128,0.16716974756120068,0.14161166391257626,0.0,-83.65944700778329,-0.0,-688.8499330098123,-0.0,-117.2663100565143,-24.687210787849626,-914.4629008619595
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,25.72979044802368,0.5151224070455691,0.3010327741970087,0.7292120398941295,,,,11.245360502164758,-2.8537787906303613,25.344499794959876,1112.6928355630002,0.14122817359454493,37.635030275573676,0.16716974756120068,0.14161166391257626,0.0,-83.96383428770612,-0.0,-662.6654265123707,-0.0,-118.80010512488438,-24.687210787849626,-890.1165767128108
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,26.046860531276632,0.5217730089680412,0.3076833761194808,0.7358626418166017,,,,11.284500001935244,-2.8146392908598745,25.383639294730365,1112.7319750627707,0.15715403978663733,35.95959033318229,0.16716974756120068,0.14161166391257626,0.0,-84.26822156762896,-0.0,-630.813694128186,-0.0,-120.33390019325451,-24.687210787849626,-860.1030266769191
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,26.363930614529583,0.5284236108905133,0.31433397804195284,0.7425132437390737,,,,11.323639501705733,-2.775499791089386,25.42277879450085,1112.7711145625412,0.17618100104934525,34.32445029066446,0.16716974756120068,0.14161166391257626,0.0,-84.57260884755179,-0.0,-592.75977160277,-0.0,-121.86769526162462,-24.687210787849626,-823.887286499796
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,26.681000697782533,0.5350742128129853,0.32098457996442487,0.7491638456615457,,,,11.36277900147622,-2.736360291318899,25.46191829427134,1112.8102540623117,0.19743408644879318,32.72817340738746,0.16716974756120068,0.14161166391257626,0.0,-84.87699612747461,-0.0,-550.2536008038742,-0.0,-123.40149032999473,-24.687210787849626,-783.2192980491932
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,26.998070781035484,0.5417248147354573,0.3276351818868969,0.7558144475840177,,,,11.401918501246707,-2.6972207915484123,25.501057794041827,1112.8493935620822,0.22021979719198675,31.169390436055522,0.16716974756120068,0.14161166391257626,0.0,-85.18138340739745,-0.0,-504.68217931748705,-0.0,-124.93528539836485,-24.687210787849626,-739.486058911099
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,27.315140864288434,0.5483754166579293,0.3342857838093689,0.7624650495064897,,,,11.441058001017195,-2.6580812917779237,25.540197293812312,1112.8885330618527,0.2444206111891011,29.64679570544686,0.16716974756120068,0.14161166391257626,0.0,-85.48577068732028,-0.0,-456.28055132325835,-0.0,-126.46908046673495,-24.687210787849626,-692.9226132651632
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,27.63221094754138,0.5550260185804012,0.3409363857318408,0.7691156514289617,,,,11.480197500787682,-2.618941792007437,25.5793367935828,1112.9276725616232,0.2709091130613797,28.159143472846146,0.16716974756120068,0.14161166391257626,0.0,-85.7901579672431,-0.0,-403.3035475787011,-0.0,-128.00287553510503,-24.687210787849626,-641.7837918688989
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,27.94928103079433,0.5616766205028734,0.34758698765431295,0.7757662533514338,,,,11.519337000558169,-2.57980229223695,25.61847629335329,1112.9668120613937,0.29975920244205745,26.705244524755486,0.16716974756120068,0.14161166391257626,0.0,-86.09454524716594,-0.0,-345.60336881734565,-0.0,-129.53667060347516,-24.687210787849626,-585.9217954558364
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,28.266351114047282,0.5683272224253453,0.35423758957678486,0.7824168552739057,,,,11.558476500328656,-2.5406627924664633,25.657615793123774,1113.0059515611642,0.3303720736130513,25.28396300638913,0.16716974756120068,0.14161166391257626,0.0,-86.39893252708877,-0.0,-284.37762647535794,-0.0,-131.07046567184526,-24.687210787849626,-526.5342354621416
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,28.583421197300233,0.5749778243478173,0.3608881914992569,0.7890674571963777,,,,11.597616000099142,-2.5015232926959765,25.69675529289426,1113.0450910609347,0.36153414003035894,23.894213462186652,0.16716974756120068,0.14161166391257626,0.0,-86.70331980701161,-0.0,-222.05349364074266,-0.0,-132.60426074021535,-24.687210787849626,-466.04828497581923
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,28.900491280553183,0.5816284262702894,0.367538793421729,0.7957180591188499,,,,11.636755499869631,-2.462383792925488,25.73589479266475,1113.0842305607052,0.3923160100477489,22.534958071139116,0.16716974756120068,0.14161166391257626,0.0,-87.00770708693445,-0.0,-160.48975360596273,-0.0,-134.1380558085855,-24.687210787849626,-406.3227272893323
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,29.217561363806134,0.5882790281927613,0.3741893953442009,0.8023686610413218,,,,11.675894999640118,-2.423244293155001,25.775034292435237,1113.1233700604757,0.4213405178365114,21.20520406212925,0.16716974756120068,0.14161166391257626,0.0,-87.31209436685727,-0.0,-102.44073802843778,-0.0,-135.6718508769556,-24.687210787849626,-350.11189406010027
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,29.534631447059084,0.5949296301152334,0.38083999726667295,0.8090192629637938,,,,11.715034499410605,-2.3841047933845143,25.81417379220572,1113.1625095602462,0.44820053770400614,19.904001295757947,0.16716974756120068,0.14161166391257626,0.0,-87.6164816467801,-0.0,-48.72069829344827,-0.0,-137.2056459453257,-24.687210787849626,-298.23003667340373
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,29.851701530312035,0.6015802320377054,0.38749059918914497,0.8156698648862658,,,,11.754173999181093,-2.3449652936140257,25.853313291976214,1113.2016490600167,0.46961004662479466,18.630440000278572,0.16716974756120068,0.14161166391257626,0.0,-87.92086892670294,-0.0,-5.901680451871227,-0.0,-138.73944101369582,-24.687210787849626,-257.2492011801196
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,30.168771613564985,0.6082308339601774,0.394141201111617,0.8223204668087378,,,,11.79331349895158,-2.305825793843539,25.8924527917467,1113.2407885597872,0.4749511146267301,17.383648650301637,0.16716974756120068,0.14161166391257626,0.0,-88.22525620662577,-0.0,-0.0,-0.0,-140.27323608206592,-24.687210787849626,-253.18570307654133
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,30.485841696817936,0.6148814358826494,0.400791803034089,0.8289710687312098,,,,11.832452998722067,-2.266686294073052,25.931592291517184,1113.2799280595577,0.46930218408670443,16.162791977875532,0.16716974756120068,0.14161166391257626,0.0,-88.52964348654861,-0.0,-6.51740552805169,-0.0,-141.80703115043602,-24.687210787849626,-261.54129095288596
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,30.802911780070886,0.6215320378051215,0.40744240495656103,0.8356216706536819,,,,11.871592498492554,-2.2275467943025653,25.970731791287673,1113.3190675593282,0.45629413547942244,14.967069106404987,0.16716974756120068,0.14161166391257626,0.0,-88.83403076647143,-0.0,-32.53350274261568,-0.0,-143.34082621880614,-24.687210787849626,-289.39557051574286
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,31.119981863323837,0.6281826397275934,0.41409300687903294,0.8422722725761538,,,,11.910731998263042,-2.1884072945320767,26.00987129105816,1113.3582070590987,0.43510169779859487,13.795711798646513,0.16716974756120068,0.14161166391257626,0.0,-89.13841804639426,-0.0,-74.91837810427083,-0.0,-144.8746212871762,-24.687210787849626,-333.61862822569094
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,31.437051946576787,0.6348332416500655,0.4207436088015051,0.8489228744986259,,,,11.949871498033529,-2.14926779476159,26.049010790828646,1113.397346558869,0.4088880481208519,12.64798281072675,0.16716974756120068,0.14161166391257626,0.0,-89.4428053263171,-0.0,-127.34567745975679,-0.0,-146.40841635554634,-24.687210787849626,-387.8841099294698
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,31.754122029829738,0.6414838435725375,0.4273942107239771,0.8555734764210979,,,,11.989010997804016,-2.110128294991103,26.088150290599135,1113.4364860586395,0.3783419498056465,11.523174344773217,0.16716974756120068,0.14161166391257626,0.0,-89.74719260623993,-0.0,-188.43787409016755,-0.0,-147.94221142391646,-24.687210787849626,-450.8144889081736
Fusión,AP0174,0.7858213657160844,tasa_gn_nm3_min,32.07119211308269,0.6481344454950094,0.434044812646449,0.8622240783435698,,,,12.028150497574504,-2.0709887952206145,26.127289790369623,1113.47562555841,0.34658313526993084,10.420606593332945,0.16716974756120068,0.14161166391257626,0.0,-90.05157988616277,-0.0,-251.95550316159887,-0.0,-149.47600649228656,-24.687210787849626,-516.1703003278978
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,33.958499728487084,0.6026161795468826,0.3885265466983222,0.816705812395443,,,,16.19677522098788,2.097635928192762,30.295914513783,1117.6442502818234,0.11699566812171963,-1.2718553003466877,0.16716974756120068,0.14161166391257626,0.0,-84.19713841176201,-0.0,-711.1304374580213,-0.0,-138.97835640799983,-24.687210787849626,-958.9931430656328
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,34.674982592210455,0.6026161795468825,0.3885265466983221,0.8167058123954429,,,,15.927048741218133,1.8279094484230143,30.026188034013252,1117.3745238020538,0.1271438175279644,-0.07376712692657715,0.16716974756120068,0.14161166391257626,0.0,-84.42641292815348,-0.0,-690.8341386455318,-0.0,-138.9783564079998,-24.687210787849626,-938.9261187695347
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,35.391465455933826,0.6026161795468825,0.3885265466983221,0.8167058123954429,,,,15.657322261448385,1.5581829686532664,29.756461554243504,1117.104797322284,0.13849146849483585,1.1243210464935334,0.16716974756120068,0.14161166391257626,0.0,-84.65568744454497,-0.0,-668.1388367117888,-0.0,-138.9783564079998,-24.687210787849626,-916.4600913521832
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,36.1079483196572,0.6026161795468825,0.3885265466983221,0.8167058123954429,,,,15.38759578167864,1.2884564888835204,29.486735074473756,1116.8350708425141,0.15182347682107564,2.3224092199136437,0.16716974756120068,0.14161166391257626,0.0,-84.88496196093644,-0.0,-641.4748200593092,-0.0,-138.9783564079998,-24.687210787849626,-890.025349216095
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,36.82443118338057,0.6026161795468825,0.3885265466983221,0.8167058123954429,,,,15.117869301908893,1.0187300091137743,29.217008594704012,1116.5653443627446,0.16776360851900415,3.520497393333754,0.16716974756120068,0.14161166391257626,0.0,-85.11423647732792,-0.0,-609.5945566634522,-0.0,-138.9783564079998,-24.687210787849626,-858.3743603366295
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,37.54091404710394,0.6026161795468824,0.388526546698322,0.8167058123954428,,,,14.848142822139147,0.7490035293440283,28.947282114934268,1116.2956178829747,0.18571635011652735,4.718585566753865,0.16716974756120068,0.14161166391257626,0.0,-85.3435109937194,-0.0,-573.6890734684059,-0.0,-138.97835640799977,-24.687210787849626,-822.6981516579747
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,38.25739691082731,0.6026161795468824,0.388526546698322,0.8167058123954428,,,,14.578416342369401,0.4792770495742822,28.67755563516452,1116.025891403205,0.2074106161033643,5.916673740173976,0.16716974756120068,0.14161166391257626,0.0,-85.57278551011088,-0.0,-530.300541494732,-0.0,-138.97835640799977,-24.687210787849626,-779.5388942006923
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,38.97387977455068,0.6026161795468824,0.388526546698322,0.8167058123954428,,,,14.308689862599655,0.20955056980453612,28.407829155394772,1115.7561649234353,0.23135022081492554,7.114761913594085,0.16716974756120068,0.14161166391257626,0.0,-85.80206002650236,-0.0,-482.42133207160947,-0.0,-138.97835640799977,-24.687210787849626,-731.8889592939612
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,39.69036263827406,0.6026161795468824,0.388526546698322,0.8167058123954428,,,,14.038963382829905,-0.06017590996521349,28.138102675625024,1115.4864384436655,0.2566643093603323,8.31285008701422,0.16716974756120068,0.14161166391257626,0.0,-86.03133454289384,-0.0,-431.793154980796,-0.0,-138.97835640799977,-24.687210787849626,-681.4900567195392
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,40.40684550199743,0.6026161795468823,0.3885265466983219,0.8167058123954427,,,,13.76923690306016,-0.32990238973495956,27.868376195855276,1115.2167119638957,0.2832407085467342,9.51093826043433,0.16716974756120068,0.14161166391257626,0.0,-86.26060905928531,-0.0,-378.6403566079921,-0.0,-138.97835640799974,-24.687210787849626,-628.5665328631268
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,41.1233283657208,0.6026161795468823,0.3885265466983219,0.8167058123954427,,,,13.499510423290413,-0.5996288695047056,27.598649716085532,1114.946985484126,0.31046120080963924,10.709026433854442,0.16716974756120068,0.14161166391257626,0.0,-86.4898835756768,-0.0,-324.1993720821821,-0.0,-138.97835640799974,-24.687210787849626,-574.3548228537082
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,41.83981122944417,0.6026161795468823,0.3885265466983219,0.8167058123954427,,,,13.229783943520665,-0.8693553492744535,27.328923236315784,1114.6772590043563,0.33896323722179994,11.90711460727455,0.16716974756120068,0.14161166391257626,0.0,-86.71915809206827,-0.0,-267.19529925786065,-0.0,-138.97835640799974,-24.687210787849626,-517.5800245457783
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,42.556294093167544,0.6026161795468823,0.3885265466983219,0.8167058123954427,,,,12.96005746375092,-1.1390818290441995,27.059196756546037,1114.4075325245865,0.36760951849530954,13.105202780694663,0.16716974756120068,0.14161166391257626,0.0,-86.94843260845975,-0.0,-209.90273671084148,-0.0,-138.97835640799974,-24.687210787849626,-460.5167365151506
Fusión,AP0174,0.7858213657160844,tasa_o2_nm3_min,43.272776956890915,0.6026161795468822,0.38852654669832176,0.8167058123954426,,,,12.690330983981173,-1.4088083088139456,26.789470276776292,1114.1378060448167,0.395769651177976,14.303290954114772,0.16716974756120068,0.14161166391257626,0.0,-87.17770712485124,-0.0,-153.5824713455085,-0.0,-138.9783564079997,-24.687210787849626,-404.4257456662091
