target,variable,fuente,x,pd,ale
d_temperatura_horno_celsius,relacion_C_Sn_carga,pd,0.3665812745284963,0.2669009459519841,
d_temperatura_horno_celsius,relacion_C_Sn_carga,pd,0.3740669961461158,0.253848871704813,
d_temperatura_horno_celsius,relacion_C_Sn_carga,pd,0.38155271776373534,0.253848871704813,
d_temperatura_horno_celsius,relacion_C_Sn_carga,pd,0.38903843938135485,0.253848871704813,
d_temperatura_horno_celsius,relacion_C_Sn_carga,pd,0.39652416099897436,0.253848871704813,
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.19557103567586664,,3.1945856413864675
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.23658371653008414,,0.03227206851739073
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.2506274112747931,,-1.003279323268596
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.26150843087596,,-0.020884495382305523
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.26981025272911197,,-0.08709688195517007
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.2750558409828003,,-0.09081490393798397
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.2793322321359578,,-0.03848720426235097
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.28357993647587143,,0.02172365691308631
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.2874617851407991,,-0.23716347471168753
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.2913375223265955,,-0.31351287597178157
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.295172965736501,,-0.1550051102700225
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.29853586395065734,,-0.16955080926680388
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3016350164813608,,-0.17671333900705566
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.30466669762750265,,-0.1618305182837405
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.30765988759400587,,-0.14694769756042536
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.31103507229149435,,-0.1472678286839324
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3149781403927081,,-0.12497228720600173
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.31908945272713574,,-0.09973846796347008
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3233582272355192,,-0.12099631828983703
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3277408832639896,,-0.36672435901976375
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.33322876435902293,,-0.5885764027822296
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3405862578235851,,-0.15515720183977422
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3501430745049944,,0.3252225191451572
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.3666518846674903,,0.3148626699341919
d_temperatura_horno_celsius,relacion_C_Sn_carga,ale,0.4633080528458323,,0.25754230068075
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,15.67594684542132,2.4194464599685674,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,16.071661038058735,2.4194464599685674,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,16.467375230696152,2.5843317437606266,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,16.86308942333357,2.5843317437606266,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,17.258803615970983,3.1261462266334274,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,17.6545178086084,3.1261462266334274,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,18.050232001245817,2.866508743871971,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,18.44594619388323,2.7607802545624094,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,18.841660386520648,-0.6015432665689711,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,19.237374579158065,-0.3854770603073839,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,19.633088771795478,-0.417496253435335,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,20.028802964432895,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,20.424517157070312,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,20.820231349707726,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,21.215945542345143,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,21.61165973498256,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,22.007373927619973,-0.3192680963634557,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,22.40308812025739,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,22.798802312894807,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,23.19451650553222,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,23.590230698169638,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,23.985944890807055,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,24.381659083444468,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,24.77737327608189,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,pd,25.173087468719302,-0.39423654652608225,
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,4.493715467076034,,3.087286920043053
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.486629002207415,,1.8485574557864441
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.581417277646516,,0.23881824987870814
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.63257122866331,,0.0689827174596025
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.67222217869361,,0.03975323995743674
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.702066781977514,,-0.02443206910283857
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.726941093806122,,-0.08861737816311388
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.756995647152202,,-0.09809959249894273
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.788906293894318,,-0.15283527361358518
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.818943811942855,,-0.22924574939043474
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.84735913719765,,-0.43290512129641723
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.875185441202714,,-0.5979797502712798
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.904418551392993,,-0.558815827271161
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.93928469048383,,-0.2584944892592169
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,18.976337524447143,,0.00828627860228659
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.016631254689997,,-0.0014314917906008695
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.065025150169078,,-0.1383608699157497
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.121389488918297,,-0.28396892855081024
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.194370666248787,,-0.32570148608420446
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.284841874007483,,-0.35084197379820337
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.409714437793745,,-0.37239898304153085
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,19.64161388446746,,-0.39395599228485834
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,20.127994854632668,,-0.34377163116581144
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,21.394362755735735,,-0.3265496654879705
d_temperatura_horno_celsius,exceso_o2_combustion_pct,ale,39.533331434334784,,-0.3595120609291764
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,944.1696178586081,6.3318723800235714,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,956.5405817643117,4.733680485186408,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,968.9115456700151,4.697013779863832,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,981.2825095757187,4.697013779863832,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,993.6534734814222,4.509166407991158,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1006.0244373871258,4.299070258646597,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1018.3954012928292,4.299070258646597,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1030.7663651985326,4.283793493902207,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1043.1373291042362,4.052502526566035,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1055.5082930099397,3.7291595234568047,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1067.8792569156433,3.684330002362172,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1080.2502208213468,3.2830626309476565,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1092.6211847270504,3.5580161277869933,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1104.992148632754,-0.5403904177226116,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1117.3631125384572,-0.6146411295836428,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1129.7340764441608,-0.6182534470610616,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1142.1050403498643,-4.764482110490863,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1154.476004255568,-5.212767460656065,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1166.8469681612714,-8.000906159591638,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1179.217932066975,-8.979905250835175,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1191.5888959726785,-14.288121720418458,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1203.9598598783818,-14.994774135448234,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1216.3308237840854,-15.188758455739116,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1228.701787689789,-17.103339265102655,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,pd,1241.0727515954925,-18.34748359754198,
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,939.5943834431453,,7.592022509782333
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,962.9202656503358,,6.586363364462469
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,977.3943919010644,,6.517333504355901
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,991.8427188987929,,6.371061876163862
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1006.8401280169442,,5.989393843611866
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1021.4981527481663,,5.753997439251909
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1032.127503965648,,5.733875942522847
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1039.4160164929538,,5.590452024483607
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1047.0128908750626,,5.302867672163811
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1055.6176308563008,,5.062669072181494
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1063.988341306134,,4.872029578073913
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1072.205073700125,,4.718127342594999
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1081.0440605523586,,4.901150046499286
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1091.259858671846,,4.825498138958764
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1100.7466616444103,,2.1900868160522355
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1109.8323248726047,,-0.010112214618420268
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1118.6974461217856,,-0.08778243889339166
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1128.3031089522876,,-2.1670192596002416
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1140.237312886457,,-5.1123917516460455
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1150.7619070571207,,-6.268301065673963
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1161.764634044962,,-8.039459382829921
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1174.931549051124,,-10.48703085991222
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1188.6942610185993,,-13.505856341383993
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1208.9039667541447,,-16.264407831154944
d_temperatura_horno_celsius,temperatura_horno_celsius_prev,ale,1277.4400379022313,,-19.85669226685175
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.4349780621406515,0.1801456698065515,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.44332514554662994,0.1801456698065515,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.45167222895260833,0.1801456698065515,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.4600193123585868,0.2718456338815932,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.4683663957645652,0.31390438961697903,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.47671347917054363,0.38814547348335565,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.4850605625765221,0.28376711998023435,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.4934076459825005,0.18361657658059055,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5017547293884789,0.20226546441037746,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5101018127944573,0.16357100869231467,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5184488962004358,0.22148468189625597,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5267959796064142,-0.24614394230070885,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5351430630123926,-0.28523987415451896,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.543490146418371,-0.28619971423606366,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5518372298243495,-0.3376326852708022,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5601843132303279,-0.25194679924856267,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5685313966363064,-0.14636292108990756,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5768784800422848,-0.1178860918631418,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5852255634482632,-0.1178860918631418,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.5935726468542416,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.60191973026022,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.6102668136661985,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.6186138970721768,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.6269609804781553,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,pd,0.6353080638841337,-0.17776407150282225,
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.30689783263452364,,0.2643876556259083
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.4597641478435013,,0.3353395978228535
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.47169590814397433,,0.44150068236229645
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.4787276088787269,,0.4026947029394481
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.4850246997293821,,0.30797485386382517
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.4908461825882109,,0.25742154504648046
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.4961709078952451,,0.2661554731315713
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5015190549799071,,0.28605042525442664
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5065468176058217,,0.3193335797021496
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5107878119187841,,0.2921866757105067
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5149953233399469,,0.24029730777772362
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5198629784841041,,0.25371842056838423
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5245060119875508,,-0.035174707185289866
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5289165597750634,,-0.381154413150878
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.533105994519476,,-0.4042620047191339
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5375750257184144,,-0.3533470043998124
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5420985080421221,,-0.3787948480768641
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5473393973475981,,-0.4073715702443536
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5528245133244909,,-0.4022155526450711
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5583301745958564,,-0.3567029526252499
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5653755062384804,,-0.2490746185838199
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.5736258282718454,,-0.15948993268224776
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.584712620780494,,-0.16302146828111347
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.6011975695017635,,-0.18886593816065989
d_temperatura_horno_celsius,basicidad_B2_prev,ale,0.6930228256735038,,-0.18886593816065989
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,371.5092250625343,2.6000231265869385,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,517.020205359336,1.4455217947786885,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,662.5311856561378,1.514823201426743,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,808.0421659529395,1.4483644864780838,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,953.5531462497413,0.7842941305694954,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1099.064126546543,0.7337157895957126,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1244.5751068433449,0.7337157895957126,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1390.0860871401467,0.7337157895957126,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1535.5970674369485,0.7337157895957126,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1681.1080477337503,0.7337157895957126,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1826.619028030552,0.6594473943933726,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,1972.1300083273538,0.6294720317503261,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2117.6409886241554,0.5125067887579845,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2263.151968920957,0.5125067887579845,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2408.662949217759,0.529571408803328,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2554.1739295145608,0.5479175635066064,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2699.6849098113626,0.8072617262739282,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2845.1958901081643,-0.006836984958935893,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,2990.706870404966,-0.47507879708752265,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3136.217850701768,-0.6137210519291801,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3281.7288309985697,-1.7564508325552852,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3427.2398112953715,-2.0845134376812022,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3572.7507915921733,-4.3831780283573485,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3718.261771888975,-6.901159378605784,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,pd,3863.772752185777,-6.901159378605784,
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,ale,247.02672685410437,,2.7920153946102952
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,ale,441.5128486774662,,2.7920153946102952
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,ale,511.617227780687,,2.0757445707474913
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,ale,583.2761833950576,,1.446830277717182
d_temperatura_horno_celsius,posicion_vertical_lanza_mm_prev,ale,677.2695629867202,,1.5549361663495573
