subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
DEV,recuperacion_refinada_pct_media2,dist_total_placebo,298,0.16460880474961376,-0.24021921765982396,0.5694368271590515,0.425480592197084,,0.026115796468874963,0.6534241383447233,0.0160819568191779
DEV,recuperacion_refinada_pct_media2,dist_F_placebo,297,0.21830579970519345,-0.22112657952455636,0.6577381789349432,0.3302098152152154,,0.027160778838631192,0.6410776848088564,0.017636406282407813
DEV,recuperacion_refinada_pct_media2,dist_R_placebo,298,0.03193852771639297,-0.38298530753580873,0.4468623629685946,0.8800805380005858,,-0.029123131836875635,0.6165565594452832,0.013832169807043049
DEV,f_dross,dist_total_placebo,298,0.00010875668839009867,-0.0042753980884378115,0.0044929114652180096,0.9612218426231298,,0.004090420489603448,0.9439428349378572,0.07435555619638967
DEV,f_dross,dist_F_placebo,297,0.0007753150996842168,-0.0030183718302919703,0.004569002029660404,0.688745956981675,,0.03636858334844913,0.5324119520613241,0.07820401476883565
DEV,f_dross,dist_R_placebo,298,-0.0012090674769066306,-0.005310138929559033,0.0028920039757457713,0.5633778135440344,,-0.01915747903492286,0.7418913794726003,0.07543611663408278
DEV,f_polvo,dist_total_placebo,298,0.0005638825075224519,-0.0031806734434726078,0.004308438458517512,0.7678826171932512,,-0.006167259450014046,0.9155688849280148,0.048721159883935994
DEV,f_polvo,dist_F_placebo,297,-0.0017297438208688904,-0.00572543095197468,0.0022659433102368985,0.39617419275969434,,-0.07061775014795149,0.22498165289988925,0.050900629278235576
DEV,f_polvo,dist_R_placebo,298,0.0021099801942707688,-0.0014269821401878668,0.005646942528729404,0.24231522293215035,,0.06317512853842004,0.2770038289391462,0.05254726666694587
LOCKBOX,recuperacion_refinada_pct,dist_total_placebo,63,0.14674273351627898,-0.9348729412377428,1.2283584082703007,0.7903099128904926,,0.09264592933947774,0.470181218857247,0.04912934464479435
LOCKBOX,recuperacion_refinada_pct,dist_F_placebo,63,-0.11507809282406689,-1.4321304639845491,1.2019742783364153,0.8640249856654407,,0.007728494623655914,0.9520636405044881,0.04850659461789453
LOCKBOX,recuperacion_refinada_pct,dist_R_placebo,63,0.29020756330232667,-0.8154834648873737,1.395898591492027,0.6069540845257392,,0.07824500768049156,0.5421601815237814,0.05307204594191506
LOCKBOX,rendimiento_proxy_batch,dist_total_placebo,63,0.15595254555708582,-0.9294621445241882,1.2413672356383598,0.7782441670569406,,0.078821044546851,0.5391815602885318,0.04233376648220133
LOCKBOX,rendimiento_proxy_batch,dist_F_placebo,63,-0.028527612358764554,-1.2953316007148197,1.2382763759972906,0.9647950958551784,,0.012000768049155147,0.9256262829636285,0.04081826547678746
LOCKBOX,rendimiento_proxy_batch,dist_R_placebo,63,0.23000138024542727,-0.8790310412292284,1.339033801720083,0.684393312270456,,0.05640360983102918,0.6606074573666778,0.04426318939689722
LOCKBOX,recuperacion_refinada_pct_next,dist_total_placebo,62,-0.5019813761838026,-1.5041223948536842,0.500159642486079,0.3262164012235872,,-0.1402382211477928,0.27697152954171256,-0.03723486713262325
LOCKBOX,recuperacion_refinada_pct_next,dist_F_placebo,62,0.15264386334426083,-1.0157999059942584,1.32108763268278,0.7979145770491749,,0.05517362947294201,0.6701653801843938,-0.05224461267679836
LOCKBOX,recuperacion_refinada_pct_next,dist_R_placebo,62,-0.7886702416425111,-1.9774457273957855,0.4001052441107633,0.19349802247494663,,-0.2684646571478935,0.03487796983019611,-0.012089725661116324
LOCKBOX,recuperacion_refinada_pct_media2,dist_total_placebo,62,-0.13250929824610935,-0.8421098683739725,0.5770912718817538,0.7143654504433096,,-0.036287174838206045,0.779475269786061,0.08945715226019646
LOCKBOX,recuperacion_refinada_pct_media2,dist_F_placebo,62,0.16132302840846124,-0.7256405673592312,1.0482866241761537,0.7214789806150594,,0.06655586613280955,0.6072752576383966,0.08999718454221273
LOCKBOX,recuperacion_refinada_pct_media2,dist_R_placebo,62,-0.30713274393371304,-1.0615339595521809,0.4472684716847548,0.4249036089892223,,-0.16844199340233185,0.19063765394794485,0.09954885957043424
LOCKBOX,f_dross,dist_total_placebo,63,0.0019686943621660003,-0.008260225927066376,0.012197614651398377,0.7060089027237341,,0.07834101382488479,0.5416631894314328,0.04305462733746723
LOCKBOX,f_dross,dist_F_placebo,63,0.004273432615373236,-0.006105134579331284,0.014651999810077755,0.41965147898961974,,0.10546274961597543,0.41072430213970773,0.05202485109934207
LOCKBOX,f_dross,dist_R_placebo,63,-0.0009714686804597611,-0.010772291529967549,0.008829354169048027,0.8459614572055257,,-0.04070660522273426,0.7514257539112653,0.0408164415540061
LOCKBOX,f_polvo,dist_total_placebo,63,-0.003528219817736891,-0.010997020235625045,0.003940580600151263,0.35451037522022444,,-0.17607526881720428,0.16746979744137605,0.028597727230718628
LOCKBOX,f_polvo,dist_F_placebo,63,-0.003988156491785617,-0.013101276021493255,0.005124963037922021,0.39103871746788144,,-0.09749423963133641,0.44716251879919966,0.029954515084606337
LOCKBOX,f_polvo,dist_R_placebo,63,-0.0013285451219945225,-0.00833583668524274,0.005678746441253694,0.7101916406178657,,-0.028561827956989246,0.8241519132174306,0.01508919989084101
TOTAL,recuperacion_refinada_pct,dist_total_placebo,361,-0.07329258779695572,-0.6038361672048879,0.4572509916109765,0.7865743899543545,,0.026187233130806075,0.6199530481954141,0.0056652565013525225
TOTAL,recuperacion_refinada_pct,dist_F_placebo,360,0.027855713373750035,-0.44341194108165927,0.49912336782915934,0.9077716967657493,,0.01669714529690301,0.7522102724377986,0.0061953144172418595
TOTAL,recuperacion_refinada_pct,dist_R_placebo,361,-0.05241969426404781,-0.5237064888666886,0.418867100338593,0.827428794641154,,0.005966646771042172,0.9100510692740533,0.005559304655773478
TOTAL,rendimiento_proxy_batch,dist_total_placebo,361,-0.04059337036651236,-0.5875221539995326,0.5063354132665079,0.8843400691185596,,0.030394902638976037,0.564863062674926,0.002886193301594897
TOTAL,rendimiento_proxy_batch,dist_F_placebo,360,0.0839288384964938,-0.3989684868638887,0.5668261638568763,0.7333693806215971,,0.024344323644472563,0.645255753596742,0.0039338336763266035
TOTAL,rendimiento_proxy_batch,dist_R_placebo,361,-0.056861670923714115,-0.5425543050248759,0.4288309631774476,0.8185117341811494,,0.0031016768440438104,0.953169061573661,0.002968878823310761
TOTAL,recuperacion_refinada_pct_next,dist_total_placebo,360,0.31276009960534645,-0.2497931041063618,0.8753133033170547,0.27585761019071087,,0.08352919389810105,0.11362465181908298,0.015239908254549683
TOTAL,recuperacion_refinada_pct_next,dist_F_placebo,359,0.41649296269441083,-0.10789862258353655,0.9408845479723582,0.11954588430836792,,0.07279376293552856,0.16874076329565277,0.017912661055206835
TOTAL,recuperacion_refinada_pct_next,dist_R_placebo,360,-0.011531850509670538,-0.571704061441121,0.5486403604217799,0.9678154255634848,,-0.006232558378794074,0.9061909787055185,0.01078794994533483
TOTAL,recuperacion_refinada_pct_media2,dist_total_placebo,360,0.12499275520753161,-0.25252985110156667,0.5025153615166299,0.516391235846865,,0.06646707664925397,0.20834479030542594,0.029896199304049742
TOTAL,recuperacion_refinada_pct_media2,dist_F_placebo,359,0.23836964037614075,-0.1454054855746221,0.6221447663269036,0.22346388312972465,,0.071699786806928,0.1752505426568925,0.033042765042113786
TOTAL,recuperacion_refinada_pct_media2,dist_R_placebo,360,-0.038692559697633744,-0.4155113224857955,0.338126203090528,0.8405005083731045,,-0.01895745080337554,0.7199889023067643,0.02877093128099728
TOTAL,f_dross,dist_total_placebo,361,0.00038252706672416094,-0.0038819113330277985,0.00464696546647612,0.8604416731778224,,-0.026447916826086732,0.6164729843805857,0.04521755608436451
TOTAL,f_dross,dist_F_placebo,360,0.0008408336744312874,-0.0029845654761573616,0.004666232825019936,0.6666096622712353,,0.008826971401528303,0.8674481041537836,0.048699900572985344
TOTAL,f_dross,dist_R_placebo,361,-0.0008130638431837037,-0.0045448145169049315,0.0029186868305375244,0.6693562357016115,,-0.037584875244231535,0.4765344061062984,0.04559782688824432
TOTAL,f_polvo,dist_total_placebo,361,2.340663694094282e-05,-0.003339823186984385,0.0033866364608662707,0.9891167862666117,,-0.020107079271309995,0.7033902063288793,0.04067433883310301
TOTAL,f_polvo,dist_F_placebo,360,-0.0016801220593961874,-0.005360349329708092,0.0020001052109157166,0.3709068873448691,,-0.06125870312785335,0.246313942854067,0.042805344428230474
TOTAL,f_polvo,dist_R_placebo,361,0.0013816805524209045,-0.0017027588409389857,0.004466119945780795,0.3799601987672654,,0.042519245190615375,0.4205726361584975,0.04248698341955015
