n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_Fusión_posicion_vertical_lanza_mm,dir_Fusión_posicion_vertical_lanza_mm,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_Reducción_posicion_vertical_lanza_mm,dir_Reducción_posicion_vertical_lanza_mm,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2
10,80.27791476082676,216.18529887286394,296.4632136336907,253.10097358452532,70.0,0.36488193976106087,0.3851282409473964,2.1876548302964696,2.376155871953816,-0.10125170403509523,0.047972308889477094,-0.1772949058290273,AP0314,True,-1,0.3600794028085621,-0.2979251705174522,0.39343837871736537,-0.39343837871736537,0.16650408823634313,-0.16650408823634313,0.18385523666488068,-0.12367164819539504,0.271163167012956,0.16450519952216877,0.2750080546880215,0.04919123339275848,-0.03939001512591507,0.5020628214696281,-0.5020628214696281,0.34811834372796374,-0.34811834372796374,0.15355811957342214,-0.032327396991893145,0.25560743609032766,-0.1493549328070241,0.26170759085082,0.2683578227694208,73.54833479688197,72.6907072059106,70.7193117678835,0.7354833479688198,0.10935949316131527,0.15515715886986495,41.44981226428571,223.68578720806846,52872.29056007406,975.649935177283,0.3769328529373894,16.378113758933644,2026-08-03 08:30:00,314,71.1191963558437,71.90495178087716,71.7674508920415,72.65789284446174,71.11672272245225,70.91801724516787
10,114.88708350691772,109.19474219944337,224.0818257063611,218.89399679245503,100.0,0.39333381568832115,0.405266634549075,2.536546951710917,2.635883185185377,-0.019775610801797683,0.019720504019247905,-0.09669126153547825,AP0315,True,-1,0.6989314443179532,-0.6989314443179532,0.3595747278226202,-0.3595747278226202,0.1379975678687865,-0.1268295647238217,0.2891996012480998,-0.21529637472803845,0.32844169259729855,0.07971906465024249,0.36282900677095165,0.19972830632233496,0.03190036719540826,0.23994169685587963,-0.23994169685587963,0.10192026313362693,-0.05008635966342076,0.15251141432210602,-0.15251141432210602,0.2752903821987509,-0.03476991411033884,0.19387841256653968,0.2783537096687457,71.7674508920415,71.1191963558437,71.11672272245225,0.717674508920415,0.13820383680600198,0.14412165427358298,41.50480573615384,223.68578720806846,53734.36589469755,993.7046564784407,0.37061757242335597,16.384934246919222,2026-08-03 16:18:00,315,68.29534583662378,69.70727109623374,68.78090271590784,70.27417680397467,71.28746190735325,71.20209231490276
10,148.74328818778298,171.7456968087691,320.48898499655206,317.52045223849433,100.0,0.3905003130062113,0.4010853461661704,1.6557120221914272,1.7999802846520387,-0.08115418125585946,0.03732159664179979,-0.16366184427229757,AP0316,True,-1,0.8666296191989273,-0.8666296191989273,0.5111881839124149,-0.5111881839124149,0.19578700954545733,-0.1846190064004931,0.19731684618564557,-0.13973976545631198,0.2586403765471097,0.15198240905632274,0.40591240707791093,0.13398954220806775,-0.0940712247293695,0.4275618379798477,-0.4275618379798477,0.23444638892281755,-0.08000701399198996,0.07591938037745322,-0.006068163564537779,0.264162595583973,-0.03260361913519012,0.22721594901443187,0.31656417804617143,68.78090271590784,68.29534583662378,71.28746190735325,0.6878090271590784,0.1426291324404917,0.16956184040042988,41.50480573615384,222.97383187110725,53451.699612368386,982.5572231865027,0.3731433942547052,15.947181389032878,2026-08-03 23:46:00,316,76.27733051292954,72.28633817477666,77.49134228268635,73.1361224992971,74.36146278482336,72.8244623460883
10,107.43044815496526,85.42506233354771,192.85551048851298,192.8555104885129,80.0,0.35628199230205193,0.36796934222733635,1.3480884064542338,1.421850886816231,0.024527176838327724,0.008151540318488304,-0.11909075922837609,AP0317,True,-1,0.7124200119419516,-0.7124200119419516,0.21404103690952916,-0.20303015049313144,0.18950757854472644,0.15901315700887966,0.23390553711932802,-0.21495266919417336,0.2292202618899141,0.06190950014166064,0.3158188852810898,0.09608670405634619,0.0027093123817687574,0.20022546055485183,-0.20022546055485183,0.2112000268210475,-0.2112000268210475,0.12349399542729717,-0.12349399542729717,0.16972283185566395,-0.03316607678931412,0.16014580374304133,0.23798234451206562,77.49134228268635,76.27733051292954,74.36146278482336,0.7749134228268635,0.06727750229345605,0.15780907487968038,41.50480573615384,222.90263633741114,53991.191803443195,971.0090575460405,0.37704575630419507,16.952406951658887,2026-08-04 07:19:00,317,72.47672709248081,74.37702880270518,73.61717325880034,75.55425777074333,73.38521007206953,73.87333642844644
10,46.17621557687792,117.92012049000192,164.09633606687984,163.11911128652218,70.0,0.3342826498926863,0.3445247439298889,1.1788605698923555,1.284755239249709,-0.06166714833624415,0.027742022796953203,-0.026077476461120352,AP0318,True,-1,0.23422475372608945,-0.23422475372608945,0.13155606748013995,-0.1066564183677175,0.20205609750713857,-0.20205609750713857,0.09599823423251093,-0.023487601824526787,0.23313274996272768,-0.23313274996272768,0.17939358058172133,0.04325871518529699,-0.016397690563620178,0.20387186650898517,-0.20387186650898517,0.11058202017541276,0.032332131641498604,0.12446983291036007,0.12446983291036007,0.39007735922217934,-0.06889062303495039,0.17445195880044687,0.1769227696910841,73.61717325880034,72.47672709248081,73.38521007206953,0.7361717325880034,0.07113946106964486,0.19268880634235164,41.50480573615384,222.90263633741114,53352.65779242029,976.8530366856667,0.36754955684062285,16.36022886629165,2026-08-04 14:29:00,318,77.68194225921276,75.07933467584678,78.743619457751,76.18039635827566,76.26959941362763,74.82740474284859
10,130.30590811538337,161.16660196972992,291.4725100851133,277.1319663794013,90.0,0.38635721720748145,0.40892888603220773,0.23787216505994785,0.3735235491941925,-0.05186361281002386,0.0310455292954087,-0.20501271330746584,AP0319,True,-1,0.6401426888583619,-0.6401426888583619,0.4589904911150466,-0.4589904911150466,0.17157097429196755,-0.04597633560633085,0.3543496464391243,-0.3353967785139697,0.23136593992291235,0.19721177705681728,0.37128394812548254,0.14779614977464264,-0.10318944166416315,0.448254543812451,-0.448254543812451,0.24298258936052,-0.009286827025318328,0.16201414124380586,-0.16201414124380586,0.2472792349475536,-0.039069125996164605,0.24966533182779466,0.3104746399766386,78.743619457751,77.68194225921276,76.26959941362763,0.7874361945775099,0.08225785589464098,0.1303059495278491,41.50480573615384,222.70618205570074,53786.568063015366,992.3741583207478,0.37384593551611406,16.088373335877474,2026-08-04 21:55:00,319,69.58033212600465,73.6311371926087,70.47378361792774,74.60870153783937,72.46308915027156,74.3663442819496
10,97.82260714489757,125.67595878461391,223.49856592951147,222.3893287349395,100.0,0.3986567511647323,0.40922241611758947,1.5576402368680071,1.676805154278528,-0.013459022780032526,0.021957605991813414,-0.15041296388610403,AP0320,True,-1,0.5081205375952765,-0.4459663053041667,0.3897729539678454,-0.3897729539678454,0.17028293624063193,-0.0036805781022006545,0.20295474299059024,-0.15050368430574754,0.30432024876669,0.18946468255528792,0.31509028391220684,0.187531264078929,0.06462889405090971,0.34315446427265917,-0.2541684831705393,0.26353483563620117,-0.22738428122093443,0.24387159748841242,0.059742535063000805,0.3715271120803579,-0.0804978292794971,0.2819238547113119,0.29850706931175935,70.47378361792774,69.58033212600465,72.46308915027156,0.7047378361792773,0.06802494526921248,0.22723721855151016,41.50480573615384,222.5939224661519,54753.77942792453,1000.0891725686764,0.3753923282595085,16.544819482863705,2026-08-05 05:11:00,320,72.07428028518332,70.82730620559398,73.03732845374714,71.75555603583743,71.54731175312261,72.00520045169708
10,175.60535488672713,74.79366499322464,250.39901987995177,250.3990198799517,80.0,0.35264658876103094,0.37305290247633743,1.8102241395023488,1.883951402272639,-0.024703166569732427,0.0162964286986792,-0.011220340985805044,AP0321,True,-1,1.3607212944231042,-1.3607212944231042,0.7502354203580365,0.377493997818162,0.570922674816487,0.5524688820325173,0.22195961983299817,-0.18418298855878235,0.3669701460629047,-0.19417473735145263,0.6541618310987062,0.11172070517985083,0.06803719682450449,0.1852838820718417,-0.1852838820718417,0.2046517443747191,0.03919359602816423,0.027993744064290102,0.027307197371708128,0.23696738697577946,-0.022033154071853966,0.15332349253329625,0.4037426618160012,73.03732845374714,72.07428028518332,71.54731175312261,0.7303732845374713,0.06303962170333033,0.20658709375919831,41.50480573615384,222.5939224661519,53339.753884372054,977.0090771006605,0.3759143010729705,16.480689778371318,2026-08-05 12:53:00,321,64.1176097588855,68.09594502203441,64.74269757468193,68.89001301421453,65.04939899480657,68.2983553739646
10,88.18398889896324,80.7792019688404,168.96319086780363,157.8716416249112,80.0,0.3678217130909311,0.3910773464915205,1.6079877491656642,1.6635642380419058,-0.050134657431827045,0.017501845415243175,-0.07835006732529604,AP0322,True,-1,0.6210908511715341,-0.6210908511715341,0.11568130316285548,-0.05598312403096334,0.11796602253993088,0.013500573125981347,0.2439145176613483,-0.22496164973619368,0.1993330371321573,0.1922377130050197,0.25959714633356523,0.13340149846520535,-0.13340149846520535,0.20389182449825974,-0.20389182449825974,0.20371781147178933,-0.11759341249491181,0.1120042940990128,-0.1120042940990128,0.1476691494562783,-0.1476691494562783,0.1601369155981091,0.20986703096583711,64.74269757468193,64.1176097588855,65.04939899480657,0.6474269757468193,0.18154574888426864,0.17102727536891216,41.50480573615384,222.54285765701636,53361.9073141188,983.4470564715017,0.3762662047905659,16.378557990243436,2026-08-05 20:28:00,322,67.95490181048453,66.03625578468501,69.16477196689875,66.95373477079033,71.75685401618706,68.40312650549681
10,99.14275613654256,133.82956340383924,232.97231954038182,212.06656105257207,90.0,0.3963084840717236,0.40473593500024113,1.3712312298907867,1.480845122514116,-0.032305746819942804,0.023496629046899288,-0.1363499077199647,AP0323,True,-1,0.5445359514208493,-0.5445359514208493,0.2953962950009626,-0.2953962950009626,0.11760770655806975,-0.09167034284000176,0.24239962076734836,-0.19346047783896425,0.20891332374847318,0.14133764046530528,0.28177057949914064,0.09348802553300987,-0.08250410072693355,0.33698259821448573,-0.33698259821448573,0.17814524786014888,-0.17814524786014888,0.13825984402620936,-0.03730059123681352,0.22519459568134242,-0.1189420923980389,0.19441406226303926,0.23809232088108997,69.16477196689875,67.95490181048453,71.75685401618706,0.6916477196689876,0.07479347738226014,0.23355880294875234,41.50480573615384,222.48157988605374,54735.45424823103,1025.0944822587599,0.37582033590689196,17.05166269318969,2026-08-06 04:10:00,323,73.4414836110525,70.69819271076852,74.27540310744783,71.7200875371733,72.32031120421937,72.0385826102032
10,80.97683608116995,328.1733723318865,409.15020841305636,397.6922685512585,90.0,0.34869550393985105,0.35716471782595305,1.1195802179464334,1.4117158725883185,-0.030799398260115907,0.053466068361258424,-0.06540056251733184,AP0324,True,-1,0.6010381463354145,-0.6010381463354145,0.2988263508671701,-0.2988263508671701,0.1004020552460892,0.059741756429412284,0.14176401553029366,-0.05360139249058469,0.22453671710608716,-0.216071283268231,0.27331345701701093,0.1535232890069058,-0.004245289189680281,0.7058452602406438,-0.7058452602406438,0.5402895362224316,-0.5402895362224316,0.4740987820873859,-0.29696819895276994,0.4295154087399865,-0.4295154087399865,0.46065445525947074,0.3669839561382408,74.27540310744783,73.4414836110525,72.32031120421937,0.7427540310744783,0.06350956085093683,0.19373640807458486,41.50480573615384,222.48157988605374,53355.024829800175,988.8647136941794,0.3732282263991743,15.870004160085278,2026-08-06 12:07:00,324,65.7113878597076,69.57643573538004,66.89922059471319,70.5873118510805,60.61474574952931,66.46752847687434
10,100.860192194725,107.10022031649788,207.96041251122287,207.9604125112229,80.0,0.34037982168317266,0.3566391584465672,2.2428180488212344,2.3295166484162957,-0.014928081101980933,0.016825609386927492,-0.15768402754523286,AP0325,True,-1,0.5349975797183112,-0.5349975797183112,0.1411357410348685,-0.1411357410348685,0.042491587140420596,-0.03132358399545706,0.31815069503597676,-0.2991978271108235,0.3498235343418323,0.3498235343418323,0.27731982745428185,0.14294267388937665,-0.06382830770578515,0.2380643886784217,-0.2380643886784217,0.19206872879843942,-0.18054350568452288,0.1259608291560989,-0.09113908398704915,0.14866148024535175,-0.12717670075033727,0.16953962015353768,0.22342972380390974,66.89922059471319,65.7113878597076,60.61474574952931,0.6689922059471318,0.12987027535093557,0.2011375187019326,41.50480573615384,222.21495151145146,53570.00115809633,979.2112312875855,0.37718287020328045,16.621618945306984,2026-08-06 19:45:00,325,68.16941774973931,66.94040280472345,69.07407448257621,67.98664753864469,73.97108420833047,67.29291497892989
10,63.409219108890056,345.58086274483964,408.9900818537297,401.44031005691437,100.0,0.39557780240838747,0.4225146523655631,1.526723945621262,1.814219887951559,-0.09703670524460334,0.06366434562498349,-0.13069834338438235,AP0326,True,-1,0.22669996874827092,-0.22669996874827092,0.5592616768797677,-0.47484745375178444,0.27957779415122347,0.029262408925683676,0.1672626663590445,-0.007663921377191731,0.19478212138348075,0.05249816973581409,0.28551684550435746,0.38068474509491584,-0.28044189832518407,0.4612190650815913,-0.4612190650815913,0.20942782919709907,-0.1979026060831826,0.6609900382710951,0.633961876512042,0.6480461438244128,-0.5469878431778689,0.47207356429382286,0.37879520489909013,69.07407448257621,68.16941774973931,73.97108420833047,0.6907407448257622,0.11636106010396607,0.19289819507027176,41.36253203653846,221.74835185589745,54209.88542910131,1026.52937824394,0.3845760062735764,17.915711650654682,2026-08-07 03:32:00,326,76.01514238376294,72.09228006675113,77.66126683328832,73.36767065793227,73.16883879495664,73.56996150164355
10,83.78980197708248,269.19247314314873,352.9822751202312,330.7205034945896,100.0,0.38721791606937417,0.4098045985949582,1.5273340974547212,1.759577311313418,-0.06474902766646312,0.04917090091476161,-0.12409563979963711,AP0327,True,-1,0.40932640246821833,-0.40932640246821833,0.46639146453015784,-0.3819772414021753,0.259986885223596,0.10346210201516592,0.13131281494962996,-0.06266191923243543,0.1619874137486759,-0.014450700765085972,0.2858009961840556,0.11733241405807036,-0.07676288190745754,0.609519244200173,-0.609519244200173,0.22376170648723062,-0.22376170648723062,0.19082183696160418,-0.17055036716947228,0.3264265428124793,-0.3264265428124793,0.2935723489039115,0.28968667254398356,77.66126683328832,76.01514238376294,73.16883879495664,0.7766126683328832,0.06975117169822423,0.15363615996889252,41.36253203653846,221.74835185589745,53786.3394419656,1000.8422261452395,0.38154505431032765,17.091591521300863,2026-08-07 11:34:00,327,71.76366936099475,73.88940587237884,72.192694914391,74.92698087383965,75.78504320446396,74.47694099971031
10,99.1540933758621,111.1219864532842,210.27607982914628,204.8824691561236,90.0,0.40942467207825767,0.4195773667850542,1.8799488644722715,1.9725017338551316,-0.020302692872685213,0.01868469573767307,-0.12497499728772965,AP0328,True,-1,0.49651771324053295,-0.49651771324053295,0.6834024291084829,-0.4582614015692539,0.19270137586655345,-0.18153337272158931,0.07222249309241877,0.0027684157435033338,0.409903604483364,-0.3364490734455569,0.37094952315827034,0.13798989606887255,-0.06878108552628925,0.2324055489414318,-0.2324055489414318,0.15333713986520242,-0.05442040532694821,0.0697287661725349,2.872519762096501e-05,0.16345658858737194,-0.14683184504251495,0.1513835879270827,0.26116655554267654,72.192694914391,71.76366936099475,75.78504320446396,0.72192694914391,0.09851722678293638,0.17955582407315376,41.36253203653847,221.7042266570919,53574.423505255,972.7233478647249,0.3815146556998198,17.729266830935757,2026-08-07 19:00:00,328,68.40937192003642,70.08652064051559,69.55231633949222,70.8725056269416,71.91056526399635,73.84780423423015
10,116.83528836499673,103.28334319528514,220.11863156028187,191.82862336246956,100.0,0.3991627601024281,0.410232251843672,2.3069036115912946,2.399478103784503,-0.11764715693246536,0.03480490879564138,-0.20720946356913184,AP0329,True,-1,0.47463423115601233,-0.47463423115601233,0.5763216711133652,-0.5763216711133652,0.260767950629249,-0.260767950629249,0.20348179729794635,-0.19574926751330413,0.2806043660455251,-0.052246764141610884,0.3591620032484196,0.05599282650421045,0.02494677023863942,0.3230639337481255,-0.3230639337481255,0.14879902701843717,0.045721256004174336,0.1485683012291958,0.08378775961896069,0.3419346864365643,0.3419346864365643,0.2036717549873066,0.2814168791178631,69.55231633949222,68.40937192003642,71.91056526399635,0.6955231633949223,0.10184278790481595,0.2026340487002618,41.362532036538454,221.6270075591822,53691.74871349675,992.2071187959934,0.3810212527797433,17.160969566416586,2026-08-08 02:33:00,329,73.68522465365253,71.04729828684447,74.92141231405941,72.23686432677582,81.66888517425527,76.78972521912581
10,82.49276181794815,80.70878951313749,163.20155133108562,163.20155133108608,100.0,0.4433071797858378,0.4556550981557363,1.7946532334259138,1.872222262400298,-0.0742750628881722,0.025139750308370304,-0.1226147962034686,AP0330,True,-1,0.36959765002428463,-0.36959765002428463,0.41170837887609196,-0.41170837887609196,0.1322201750106641,-0.030891757021561328,0.13278647698155144,-0.058883250461492086,0.13270150116482243,0.06439317543263229,0.2358028364114829,0.07310253882501747,0.07310253882501747,0.19434203387901522,-0.19434203387901522,0.19052169570725616,-0.015738672858580716,0.13130308261600324,0.13130308261600324,0.38204261003176077,0.20001595556996077,0.19426239221181058,0.21503261431164672,74.92141231405941,73.68522465365253,81.66888517425527,0.7492141231405941,0.09952838410589293,0.151257492753513,41.36253203653846,221.6270075591822,53564.144908629096,974.0769270420311,0.38297740128365465,16.558117311901704,2026-08-08 10:07:00,330,73.52671556112453,73.60597010738853,74.48703645142531,74.70422438274235,71.68159046363407,76.67523781894467
