interaccion,modelo,fx,fy,x_val,y_val,pd_valor,lectura,lectura_hint_teorica
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,18.37910190467663,-32.331080017153454,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,18.89318192148506,-28.479680962907363,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,19.407261938293487,-75.38190634449737,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,19.921341955101916,-89.6590195555963,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,20.435421971910344,-66.45015588811555,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,24.98806013073242,20.949501988718772,-69.33004939484542,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,16.32278183744292,-33.296678175206985,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,16.83686185425135,-37.562937759064184,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,17.350941871059778,1.414463241103109,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,17.865021887868206,-38.74246083161884,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,18.37910190467663,-31.437564137892196,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,18.89318192148506,-27.586165083646204,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,19.407261938293487,-74.4883904652362,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,19.921341955101916,-88.76550367633513,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,20.435421971910344,-65.55664000885437,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,31.68609084816037,20.949501988718772,-68.43653351558424,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,16.32278183744292,-31.465022179032943,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,16.83686185425135,-35.73128176289001,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,17.350941871059778,3.2461192372771426,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,17.865021887868206,-36.910804835444786,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,18.37910190467663,-29.605908141718213,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,18.89318192148506,-25.75450908747216,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,19.407261938293487,-72.65673446906209,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,19.921341955101916,-86.93384768016105,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,20.435421971910344,-63.72498401268024,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,38.384121565588316,20.949501988718772,-66.60487751941025,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,16.32278183744292,-25.262452226900958,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,16.83686185425135,-29.52871181075795,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,17.350941871059778,9.448689189409246,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,17.865021887868206,-30.708234883312826,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,18.37910190467663,-23.40333818958621,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,18.89318192148506,-19.551939135340096,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,19.407261938293487,-66.45416451693006,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,19.921341955101916,-80.73127772802897,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,20.435421971910344,-57.52241406054806,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,45.08215228301626,20.949501988718772,-60.40230756727816,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,51.78018300044421,16.32278183744292,-25.262452226900958,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,51.78018300044421,16.83686185425135,-29.52871181075795,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
carbon_x_leyFeO,Reducción_feo_kg_default,tasa_feed_Carbon_kg_min,ley_feo_escoria_pct_prev,51.78018300044421,17.350941871059778,9.448689189409246,"rango del efecto de tasa_feed_Carbon_kg_min por nivel de ley_feo_escoria_pct_prev: [126.5, 132.0, 166.9, 132.6, 122.6, 117.9, 119.5, 129.5, 129.5, 129.5]; Spearman(nivel_ley_feo_escoria_pct_prev, rango_efecto_tasa_feed_Carbon_kg_min)=-0.26 -> sin relacion clara con ley_feo_escoria_pct_prev",el efecto del carbon sobre FeO extraido deberia crecer con la ley de FeO (mas sustrato)
