n_escalones_evaluados,fusion_sn_extraido_adicional_kg,reduccion_sn_extraido_adicional_kg,reduccion_feo_reducido_adicional_kg,metal_equivalente_kg,uplift_J_total_kgSn,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,Batch,fold,es_lockbox,dist_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_feed_CaO_kg_min,dist_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dist_Reducción_duracion_plan_min,dir_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_CaO_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_aire_nm3_min,dir_Reducción_duracion_plan_min,dist_total,dist_F,dist_R,pct_escalones_sin_cambio,rendimiento_proxy_batch,rendimiento_ha_batch,frac_sn_metal,frac_sn_dross,frac_sn_polvo,ley_sn_conc_batch_pct,ley_sn_carga_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,fecha_inicio_batch,metal_equivalente_kg_por_t_cargada
10,-411.64734284432234,209.88087698962633,-84.408098383133,288.7174610743282,1175.4156714763658,90.0,0.41521341198296113,0.4617028057030666,AP0237,1,False,0.44403490501954507,0.21092373666414063,0.24074214134719546,0.719020688009145,0.8550338405589313,0.7069526809734228,0.28533550637980076,0.34780067388196395,0.21092373666414063,0.1430863076601678,0.719020688009145,0.8550338405589313,-0.5053623957694178,0.20433809574894882,0.4945776427074544,0.32747932084184284,0.5614169714536991,0.1,68.59497324815254,0.699948706613801,0.6859497324815255,0.12150961409523191,0.19254065342324264,38.48465125,39.22342640031087,246.99121713284418,51906.63735172019,983.6860857766954,0.39893509849678094,2026-07-09 02:57:00,5.562245520124414
10,-2936.5518118952073,152.78083117236173,-782.8588194964425,769.3902125676715,1540.8165287532468,100.0,0.43344541617146926,0.46937850426627514,AP0238,4,False,0.7002246520426872,0.32822559110769356,0.13441693349666456,0.3349453916294283,0.35932580135311654,0.39593169546455015,0.05707760352093387,0.25750808444702,0.32822559110769356,0.04222411822388897,0.27525424789697056,0.2961071207531316,0.041558480990410214,-0.03651873751742028,0.3300210955164391,0.5142251215751904,0.2563394850929387,0.0,70.25934178842125,0.716932059065523,0.7025934178842125,0.12428188332288757,0.17312469879289985,38.48465125,39.23406975460127,246.99121713284418,52148.27912427819,962.4866513942198,0.3976872672136052,2026-07-09 10:57:00,14.753894576925235
10,-1958.5309887519716,172.11908047963166,-342.7523739281419,529.5538211958306,711.559693102631,100.0,0.4918890196073371,0.49942852892503253,AP0239,2,False,0.2554589315154258,0.43671856451413227,0.12847418109549114,0.07411403674693608,0.037105223785584465,0.45208125380517117,0.04222439423661159,-0.22878671870267117,0.43671856451413227,0.0013441943020826436,-0.0478241627933578,-0.025398344627959486,-0.1505591729126286,-0.021665528233098006,0.20373951224276468,0.34608874801477907,0.14679981793395888,0.0,71.00593098975824,0.724550316222023,0.7100593098975825,0.13983080572907083,0.15010988437334677,39.17214257,39.34849117455522,246.60538298232612,51617.35944876476,977.1472585726452,0.4023317272983252,2026-07-09 18:54:00,10.259219511634727
10,-1085.0372180945951,94.78412738354956,-33.79304981456204,245.97688068021554,636.8918459335814,70.0,0.3552218451280565,0.3747673112330101,AP0240,1,False,0.3087960304360734,0.32287901387261,0.20107161405127763,0.2546823473448538,0.20024268972970216,0.44133979059376466,0.30083553759600107,0.027170719038914715,0.265764966602574,0.20107161405127763,0.2546823473448538,0.20024268972970216,-0.44133979059376466,0.30083553759600107,0.2899781462320404,0.3158375221543417,0.2796343958631199,0.3,68.32434865776489,0.697187231201682,0.6832434865776488,0.1355188015050399,0.18123771191731117,39.17214257,39.29218209438566,245.5764919142781,52986.672721729425,962.6153763081617,0.3972971023062516,2026-07-10 02:44:00,4.642240549279523
10,-2911.768220733108,434.10922888069433,-257.99282721989925,890.0369457419682,1016.0181257459262,100.0,0.4020921021345606,0.40661272411004673,AP0241,3,False,0.20602551344009454,0.49459328744091846,0.08830862862523292,0.05487296241825439,0.06361896629588376,0.4525840699087481,0.1171128113926439,0.05664169481865033,0.33451228516053644,0.005598624989152975,-0.02521200853036569,-0.019035099039736568,-0.4525840699087481,-0.02894779230889502,0.21101660564596797,0.3503094004405065,0.1552994877281526,0.0,69.9958317414688,0.714243181035396,0.6999583174146882,0.1456008997300523,0.1544407828552596,39.17214257,39.35196501714412,245.5764919142781,51314.387899769,934.0986345868854,0.4031596141888148,2026-07-10 11:31:00,17.344783445150963
10,-1743.9283695329123,574.6639590248628,119.16227125419334,765.6259656878834,1301.8129530280537,100.0,0.4489976400909283,0.4717727174876181,AP0242,1,False,0.25523039120645424,0.5599744371318448,0.10236085401530934,0.1317247491196072,0.1884450618703002,0.20985698278931508,0.03857340794221547,-0.10595098856652212,0.5599744371318448,0.050169596603424765,-0.06670216088601512,-0.1263767659860301,-0.19094977429909388,-0.03857340794221547,0.21230941201072093,0.40760241416914955,0.13419221114734944,0.0,62.97845754987414,0.642637321937491,0.6297845754987415,0.1819634001962238,0.1882520243050348,39.17214257,39.326516176954826,245.5764919142781,53335.99781505051,952.7908649099411,0.4032483946962012,2026-07-10 19:20:00,14.354769706245879
10,-1476.4083376391632,236.32450450952652,-556.1876212975357,595.1138747918784,1192.51248333661,100.0,0.3919674551330248,0.4188360375921116,AP0243,2,False,0.4272079689837669,0.4788200017880507,0.3681114143387791,0.3500403039025673,0.34701553178878175,0.9438108633358689,0.3499192853592522,-0.05647104488181709,0.4788200017880507,0.34682681843832364,0.13998441843320975,0.09543095969350601,-0.8913441614725418,0.3499192853592522,0.46641790992815235,0.45301398538590876,0.4717794797450498,0.0,62.82293573323303,0.641050364624827,0.6282293573323303,0.1367384209606996,0.23503222170697013,39.17214257,39.33182135025806,245.5764919142781,53281.10714863722,979.8577511659748,0.4046014103194583,2026-07-11 03:12:00,11.169322610577542
10,-1533.6180871962797,298.5528064700128,-435.144031136002,628.4663671463297,639.41972126226,80.0,0.42438563607194213,0.4267227082426966,AP0244,2,False,0.18236782906559834,0.35182998203307925,0.1110284248039877,0.04430492647858879,0.03417850399617822,0.3871732471115499,0.04222439423661159,0.132156817402036,0.35182998203307925,0.01878995059358609,-0.018015052525010875,-0.02832506441736583,0.03077477833088369,-0.021665528233098003,0.16472961538937053,0.2670989055493388,0.12378189932538324,0.2,61.497176353087305,0.627522207684564,0.614971763530873,0.22434962476066334,0.16067861170846356,39.17214257,39.326800885774894,245.5764919142781,51327.928079825055,935.6757196721155,0.3978799516031827,2026-07-11 11:21:00,12.244140581107045
10,-1297.7237086385876,157.59210698685519,-226.08331732709405,394.1211843079998,718.7767189237218,90.0,0.47545730522147667,0.487635570493351,AP0245,0,False,0.25249349815191796,0.35643376184592773,0.08607616418805783,0.07400660207929598,0.08974929221062942,0.36476773466871437,0.03808216507448074,-0.21961164478463827,0.35643376184592773,0.07894405923846323,-0.018316732006589658,-0.0558312626228531,-0.04143692588358616,-0.03808216507448074,0.18022988831700343,0.30446362999892285,0.13053639164423564,0.1,66.88606669464507,0.682510884639235,0.6688606669464506,0.17614242284721848,0.15499691020633094,39.17214257,39.335044493676484,245.389269105166,52597.737464669226,962.3356633777369,0.39679454557698196,2026-07-11 19:15:00,7.493120489692879
10,-1635.2811620569323,1234.6695176045073,416.5027647307776,1322.3052392526752,1918.208117497666,100.0,0.3982633165589764,0.4221936292197731,AP0246,3,False,0.24042354592527151,0.46293535702588245,0.7568938816151988,0.5944770953140044,0.39538861597802843,2.0416098856278313,0.25391505680028803,-0.0012260918843545524,0.46293535702588245,0.7568938816151988,0.1334036158476793,0.25201021382224087,-1.9359929285666058,0.25391505680028803,0.6779490626123579,0.351679451475577,0.8084569070670702,0.0,70.87472132044162,0.7232,0.7087472132044162,0.09700191438333176,0.19425087241225206,39.17214257,39.32702698128779,245.06162918921964,52771.01450050855,972.670157687661,0.40447040367814135,2026-07-12 03:07:00,25.057415548452877
8,-1631.7565845989866,983.3514880388095,803.2181578489535,954.5143966819918,1019.6719392680995,100.0,0.4384965623304133,0.44379075904990617,AP0247,3,False,0.06685905546981492,0.551861934793361,0.6095979742436147,0.5393536628143712,0.6690182026197542,1.2847881994267416,0.5694214898889908,0.04426582463826561,0.551861934793361,0.4645204299984393,0.44719379303484164,0.555933181447776,-1.2847881994267416,0.45071786706984934,0.6129857884652354,0.309360495131588,0.7344359057986946,0.0,69.60973596776374,0.7103,0.6960973596776373,0.126383113129669,0.1775195271926936,39.17214257,39.303402618858094,245.06162918921964,52653.67890037095,973.3475731175755,0.400904290968408,2026-07-12 11:00:00,18.128161538115567
10,-1718.5813849219844,167.2642258925512,-321.5921545167572,487.15745228743634,1324.5900324324027,100.0,0.4510603796350442,0.48940123684702214,AP0248,0,False,0.39088773129611004,0.605199499209062,0.27942482177622713,0.42937555400704924,0.45615371018681306,0.578973415258412,0.1944971346322691,-0.2530416808792268,0.605199499209062,0.1306022780282198,0.09373273393262398,0.11620585741124567,-0.578973415258412,0.17638420602421445,0.41921598090942036,0.498043615252586,0.38768492717215414,0.0,73.32809217442095,0.7482,0.7332809217442094,0.13973211838049876,0.12698695987529185,39.17214257,39.27223722210919,244.82164704132208,54761.34181814739,986.3737255770084,0.39547151644084716,2026-07-12 18:33:00,8.896010143527874
10,-1306.5314774655976,315.20065649119954,218.0477096878069,419.6354356553852,1278.3275470946144,90.0,0.42160617489859353,0.46414250685926123,AP0249,4,False,0.3373486336540395,0.38468275020389137,0.45182799351241665,0.7712636731923102,0.74033925158126,0.8535196353707177,0.7144564871579417,-0.28098181748283896,0.38468275020389137,0.4447180474053266,0.6817467155131962,0.6516783996454292,-0.8535196353707177,0.7144564871579417,0.607634060667511,0.36101569192896543,0.7062814081629292,0.1,70.00483969279398,0.7143,0.7000483969279397,0.12237195234433813,0.1775796507277222,39.17214257,39.31114027350904,244.18169464692846,52965.31919529458,994.5222222692573,0.4030602871176077,2026-07-13 02:27:00,7.922834073898406
10,-1555.3856937995038,346.9305614200521,-19.454432847195847,554.9670314681464,1832.6338206933551,80.0,0.37891149211435476,0.4454254081252209,AP0250,1,False,0.30413368300569843,0.31007432731005524,0.5381202234380448,1.276909069748685,1.123564414998154,1.882331209480925,0.7988252314136799,-0.30413368300569843,0.31007432731005524,0.5381202234380448,1.21017138093022,1.123564414998154,-1.882331209480925,0.7988252314136799,0.8905654513421775,0.30710400515787684,1.1239500298158978,0.2,69.45453698126711,0.7087,0.6945453698126711,0.12694053651990866,0.1785140936674203,39.17214257,39.336664695522025,244.18169464692846,53169.2194188896,957.7796808345364,0.40085877016483595,2026-07-13 10:01:00,10.437750215888657
10,-768.3172613729048,134.374573286673,-467.5179728811987,374.51120912951023,727.0171173037891,80.0,0.48305582321495677,0.4955162496612829,AP0251,3,False,0.1846313169341656,0.1418398909158178,0.11790786471463935,0.06785297794503539,0.11004588776030994,0.2540800599318138,0.05281930702810148,-0.03764497717165687,0.035660674791446585,0.10371886161400679,0.06785297794503539,-0.06375889051746939,0.2540800599318138,0.01938550943590677,0.13273961503284049,0.1632356039249917,0.12054121947598,0.2,66.30108189543635,0.6796,0.6630108189543635,0.16176580329599974,0.17522337774963673,39.18207989999999,38.713321310396545,244.08743210001305,50842.13987802914,975.8621716559021,0.45371465126817795,2026-07-13 17:46:00,7.366157483299617
10,-1266.6953669345567,1067.1971758489246,324.98170476475394,1134.3730621209909,2153.4804055453083,90.0,0.3433259931599129,0.3950218697218814,AP0252,4,False,0.5122681434658062,0.24417503280853672,0.6184456029982268,1.1562736660382935,1.101413552281854,0.8361847209564596,0.6378778063469739,-0.4152115246619758,0.20300164598046966,0.5980948155362977,1.1562736660382935,1.0628989270517062,-0.6155667550938922,0.6378778063469739,0.7295197892708786,0.37822158813717144,0.8700390697243616,0.1,71.88580223164061,0.7334999999999999,0.718858022316406,0.11262031817602629,0.16852165950756778,39.18207989999999,38.70613333162262,243.14480663085888,51927.661418111486,996.2081067238461,0.4329586080701785,2026-07-14 01:43:00,21.84525609553718
10,-287.9779101914114,354.51579782780476,-418.7896729443356,517.589828035989,889.7151931498793,70.0,0.3317255040932743,0.35036024925230846,AP0253,0,False,0.059423191854313884,0.043526881934876784,0.46393477581911485,0.47360952024605,0.5043479315455368,0.2860108600376105,0.3296304809204554,-0.05530724996130117,0.022901510987054008,0.37488172541658665,0.41394283550850325,0.19090215378932587,0.011047722758706191,0.2991743560429405,0.30864052033685124,0.05147503689459533,0.41150671371375347,0.3,69.34247294264458,0.7076,0.6934247294264457,0.11324044727975158,0.19333482329380255,39.1820799,38.71578807288958,243.14480663085888,51379.030880624465,972.9424494014368,0.5945728435311235,2026-07-14 09:18:00,10.07395077650593
10,-1722.4283077808896,66.35737217725747,-652.9927109700147,486.17086547977755,877.4212533157029,100.0,0.4014539046680626,0.42022249697288566,AP0254,4,False,0.4745036931584348,0.3216846249594489,0.07841481970266581,0.1261472766717403,0.17364714429710462,0.1941122618954959,0.07493060332129892,-0.24772860072542904,0.022529724443521474,-0.0774012117295118,-0.06701775368287718,-0.12672139544409394,-0.03719473589529554,0.07493060332129892,0.20620577485802702,0.39809415905894185,0.12945042117766112,0.0,68.48296156193642,0.6988,0.6848296156193643,0.11152644284925878,0.20364394153137697,37.477880309756095,38.789987159634784,243.14480663085888,50437.99873503166,967.6049628540467,0.5170735120458916,2026-07-14 17:26:00,9.638980087885765
10,-1020.3556356011986,704.3828779577605,-341.9894730863932,939.6259525118342,2014.5005348307598,100.0,0.3832643857266478,0.431921686431763,AP0255,3,False,0.4091169591179746,0.22067450373003036,0.8657894172539955,1.2893465974523393,1.1899589060242848,1.2966439716038027,0.7924389984302711,-0.05480159106480881,0.009989273895575338,0.7049428257630351,1.2893465974523393,1.0578050506226209,-0.6493180462539136,0.6588255406058191,0.8662813362303855,0.31489573142400246,1.0868355781529384,0.0,69.36700634765852,0.7078,0.6936700634765851,0.11546121410682444,0.1908687224165904,37.477880309756095,38.77759280484488,242.3467117379504,50570.570603277134,991.4881554902952,0.51227638105538,2026-07-15 01:41:00,18.5804894289831
10,-755.8034905377622,73.1689621696808,-586.0896551149663,347.25031247407975,663.3832618046408,100.0,0.41566253837274225,0.42870308026225307,AP0256,3,False,0.2657093067844933,0.1137961652052561,0.1220052693194758,0.5637413852242396,0.6624618728609399,0.8729427734511572,0.34198086849877873,-0.1438316991726363,0.1137961652052561,0.09357138660158373,0.37945878412855244,0.48755386566188486,-0.8203419289851447,0.34198086849877873,0.4203768059063343,0.1897527359948747,0.5126264338709182,0.0,79.32291635988028,0.8094,0.7932291635988028,0.1054469538130436,0.10132388258815368,37.477880309756095,38.75061832049197,242.3467117379504,50143.40661413943,959.0203046590967,0.5146151938810172,2026-07-15 09:23:00,6.925144020353858
10,-334.1722204917928,366.1192616868026,96.30578171231173,380.66991583704214,1180.9415345810985,80.0,0.45186336417177586,0.4835811007137879,AP0257,2,False,0.5095332034544288,0.15526305955777617,0.056502024145087024,0.01997450209598891,0.12605722612534406,0.07468941432271245,0.0348267672686542,-0.054567263780074614,-0.12360902531953905,0.01572578734056328,-0.01997450209598891,-0.07365684491747593,-0.07468941432271245,-0.0348267672686542,0.1395494567099988,0.3323981315061025,0.06240998679155733,0.2,73.9634410435498,0.7547,0.7396344104354982,0.10258382851915773,0.1577817610453442,37.477880309756095,38.66566153751026,242.3467117379504,49292.52887242078,988.6650650152045,0.41251562579861706,2026-07-15 16:50:00,7.722669632598772
10,-468.0860804912104,271.85303091229116,-765.6807548934944,562.4084478441969,1686.880682670145,90.0,0.431445338653225,0.4851275865749133,AP0258,0,False,0.4082950739038928,0.19561626847161484,0.4014990426074926,0.680925922019237,0.6892655319378799,1.4378675921898492,0.6057752175274029,-0.23276876149828704,0.06288084661538305,0.2716849398718424,0.6662566257214002,0.6892655319378799,-1.3843257802759625,0.6057752175274029,0.6313206640939099,0.3019556711877538,0.7630666612563722,0.1,70.92088416461371,0.7237,0.7092088416461371,0.0898231974676692,0.20096796088619365,37.06179182389383,38.41446460705711,241.36952598433257,49965.445136226306,991.1193637115572,0.425826512558242,2026-07-16 01:04:00,11.255947911818673
10,-503.69910136677845,992.1601032343951,556.503463129525,890.6899474732188,2421.0890330694942,100.0,0.39290390212196025,0.46624889562847993,AP0259,0,False,0.4272057564897022,0.16818262006896303,0.6832111347629474,1.4894799575897846,1.2676067486275833,1.7321492516929484,0.9010202757895736,-0.0941274364679688,0.1331073152165028,0.6760790298133528,1.3971566235038988,1.17957158537335,-1.7321492516929484,0.9010202757895736,0.9526936778602147,0.29769418827933264,1.2146934736925674,0.0,71.72500942362744,0.7319,0.7172500942362745,0.0988531602774794,0.18389674548624615,37.06179182389382,38.46550253269536,241.36952598433257,50338.84434647523,968.8636553340126,0.4202743195837217,2026-07-16 08:48:00,17.693889461242385
10,-851.0795983288294,402.1460096478164,-110.31689890679286,545.8814271026022,1061.5554184004177,100.0,0.4619242662787751,0.48606066690585187,AP0260,4,False,0.5256474148885096,0.24571881402388387,0.32225346068121974,0.5202542175053585,0.4902187952528838,0.662522483479963,0.260668791309036,-0.10113257844946542,0.18766290191829485,0.3084653176982652,0.5132519120254987,0.48495449621817555,0.2260034476512945,0.1910152567717276,0.4324691395915506,0.38568311445619674,0.45118354964569213,0.0,72.66460557446115,0.7445,0.7266460557446115,0.08760354422781833,0.1857504000275702,37.06179182389382,38.45234222412442,241.36952598433257,50138.291399413145,993.2178152101235,0.4254478685539422,2026-07-16 16:59:00,10.887515546829974
