modelo,feature,fuente,x,valor,frac_pos
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.475524339638477,-12.32308702589864,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.48564295659083667,-13.833242856224285,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.4957615735431963,-37.91400590043718,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5058801904955559,11.494768122491994,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5159988074479156,104.5419447291577,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5261174244002752,108.994030236984,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5362360413526349,71.92159750526213,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5463546583049945,103.79970434267483,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5564732752573541,112.10126607281542,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5665918922097138,-49.87069189875721,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5767105091620734,-111.75212533330647,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5868291261144332,-147.74928849250517,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.5969477430667928,-141.86423625457553,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.6070663600191524,-238.37502532912714,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.6171849769715121,-199.87378295253566,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.6273035939238717,-199.87378295253566,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.6374222108762313,-308.4306674042646,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.647540827828591,-308.4306674042646,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,pd,0.6576594447809506,-308.4306674042646,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.33739213488622305,43.791769666984514,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.487655013815961,-28.448084486554023,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5015841610119623,-11.95235424470728,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5113054127656675,60.5358627715461,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5181404999805516,105.66634868128705,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5243522485193683,107.29050129428292,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.529786184765388,108.32430087555005,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5343750913499085,89.29310624056008,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5386057701279059,71.40558366652282,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5429810518836218,83.52717701890292,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.547895024482353,99.10167273184966,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5529776997715091,103.52956453068148,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5583518632078963,94.81422213057178,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5637154229827959,85.97936413491715,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.568587187307539,15.569761013102621,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5747000239288194,-74.71487495209894,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5826830252124654,-115.69766685872293,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.5939991874194882,-185.0465578595817,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,0.6125653841659641,-222.10106370501944,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,ale,4.476229971747812,-427.4633458324724,
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.4795755164090371,-23.468744880533567,0.35514018691588783
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5076882439106386,41.1394216973518,0.6915887850467289
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5213965243429806,98.97961467550925,1.0
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5322543175739993,102.64107684008998,1.0
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5407248997090185,81.87246415520505,1.0
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5505629685838414,109.09264201101382,1.0
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5613409981367242,92.09163455644982,0.9906542056074766
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5710508602490489,-74.5329948172241,0.08411214953271028
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.5870272032652372,-132.24785591021578,0.0
Reducción_feo_kg_pool_amplio,basicidad_B2_prev,shap_decil,0.6242126620099325,-291.23812917658034,0.028037383177570093
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,933.0553078517023,-31.533599108330275,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,947.171430250548,-111.03883574147459,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,961.2875526493938,-136.4713368937346,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,975.4036750482395,-14.831865317379805,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,989.5197974470852,-19.203331422177143,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1003.635919845931,-22.954565312206086,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1017.7520422447767,26.752395053983687,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1031.8681646436223,22.696836977598924,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1045.9842870424682,23.168436704425535,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1060.1004094413138,44.263966549084145,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1074.2165318401596,28.442121878179723,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1088.3326542390053,40.59311531414039,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1102.448776637851,25.191328736592826,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1116.5648990366967,40.14851268430896,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1130.6810214355426,35.75205573887657,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1144.7971438343882,49.71817101873451,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1158.913266233234,15.98980117034219,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1173.0293886320796,-3.3500773874622243,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1187.1455110309255,-3.3500773874622243,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,pd,1201.261633429771,-3.3500773874622243,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,926.3254239707239,-78.02106864034353,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,959.1752466666853,-119.17054624493396,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,977.3908593901167,-66.97813452768084,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,993.1869033835201,-30.041247045356954,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1007.8876133658242,-6.721418185569309,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1021.4359889851125,22.593576204389127,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1035.120988933436,20.361125375725752,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1048.4431222952821,15.918273938289108,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1059.0265939329915,29.33521087360187,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1069.1228572950054,34.660106448570474,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1079.385668786556,28.914967754893315,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1087.7688475035943,37.0417621929348,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1095.7660104249094,30.572315207755704,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1106.253058132287,10.032526438542849,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1116.4202655863664,12.206542782324004,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1125.2818378935067,21.408559407865898,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1135.7011754306034,26.279582771071237,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1147.8690086797033,21.49576133441281,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1164.6417782415565,-0.23554420761340467,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,ale,1226.091578267365,-9.250536552779263,
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,949.3286817865505,-108.30825747834545,0.06542056074766354
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,985.6526006989611,-38.42659427512764,0.19626168224299065
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1015.1690470699974,15.02067687132309,0.7570093457943925
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1042.5524362435563,25.464351245961712,0.8317757009345794
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1063.7410710791742,33.53023493511727,0.8598130841121495
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1084.2801354221947,40.0397020400951,0.9719626168224299
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1100.2692213516302,23.7870539461289,0.8504672897196262
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1120.857868343016,26.956515787559642,0.9158878504672897
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1141.479730919494,33.700245784130246,0.8317757009345794
Reducción_feo_kg_pool_amplio,temperatura_horno_celsius_prev,shap_decil,1175.234938507204,-17.83034762942426,0.2803738317757009
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2160.6173748202855,141.7006816807228,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2307.33540857148,128.82857201644208,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2454.0534423226745,121.17751611485443,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2600.771476073869,113.26475960824715,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2747.489509825064,48.28340131063078,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,2894.2075435762586,40.295760828636666,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3040.925577327453,34.831600624213834,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3187.643611078648,-5.275905861401736,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3334.3616448298426,-24.79640939470191,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3481.079678581037,-34.6186639374951,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3627.7977123322316,-23.55522273213733,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3774.515746083426,-2.4737292316542643,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,3921.2337798346207,-23.986553428435265,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4067.951813585815,-21.16881004171808,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4214.669847337011,-40.786016291770714,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4361.387881088205,268.8256780973702,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4508.1059148394,30.988765793917274,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4654.823948590594,146.8481490922123,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4801.541982341789,-11.819282963158617,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,pd,4948.260016092983,-11.819282963158617,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2038.0528977338006,122.59536068487516,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2434.870638458042,120.29768168924262,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2598.3349864778575,85.86184092268047,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2701.7558902306127,45.22184354357614,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2786.5348508160523,28.74782785727801,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2890.790852547446,26.309491287530932,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,2992.062241286708,20.729130311668115,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3087.106527428113,4.809173705264925,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3187.4002504154673,-8.743458109238759,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3301.472853099852,-24.29008008123793,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3418.725725043999,-40.582987111498426,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3544.705467250774,-35.70973143946668,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3677.438457879761,-5.885894573969665,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3798.1399024485254,-26.099486670521003,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,3922.793388972186,-73.56440353383843,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,4046.3978449180718,-87.06234673186168,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,4174.884532872958,-105.76199495007677,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,4307.266788279541,27.90946610681999,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,4494.986141752216,102.7723722787347,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,ale,6474.447897554872,-176.64037551459626,
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,2334.1276611328126,97.1290478502087,1.0
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,2662.2479055304275,54.594182992541434,0.9158878504672897
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,2833.1441594904118,10.775218251729335,0.6074766355140186
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,3035.625115645559,5.551557495216501,0.3177570093457944
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,3236.8705008370534,-25.343158392259305,0.11214953271028037
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,3471.5342145647323,-45.77181939294226,0.102803738317757
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,3737.0672144396553,-6.439392619921028,0.35514018691588783
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,3986.7944557883525,-32.191913330802805,0.08411214953271028
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,4244.082902496936,-37.642573435252864,0.07476635514018691
Reducción_feo_kg_pool_amplio,posicion_vertical_lanza_mm_prev,shap_decil,4619.098478618421,4.392076289682922,0.5607476635514018
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,2.2324579550210084e-25,50.633780835095486,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.07921859060820365,-71.87898499983172,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.1584371812164073,-50.42153222648823,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.23765577182461095,-50.42153222648823,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.3168743624328146,-45.84814597392468,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.3960929530410182,-49.9426806787531,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.4753115436492219,-49.9426806787531,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.5545301342574255,-49.9426806787531,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.6337487248656292,-49.9426806787531,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.7129673154738329,-42.37804971376615,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.7921859060820364,-42.37804971376615,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.8714044966902401,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,0.9506230872984438,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.0298416779066475,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.109060268514851,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.1882788591230546,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.2674974497312583,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.346716040339462,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.4259346309476657,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,pd,1.5051532215558692,-35.7531214327792,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,2.9199042983862633e-25,55.46648797658767,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,2.027026883320915e-24,55.46648797658767,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,9.408439005069615e-24,52.77981882880495,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,2.5400891292550265e-23,49.32360655046744,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,9.687332512961957e-23,44.01311132748981,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,4.094754664310068e-22,24.535135377782833,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,1.7525683510372224e-21,9.879707282440336,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,6.460761641264138e-21,8.269121398704215,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,2.4521110358077828e-20,8.306779297965946,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,9.876300896655545e-20,6.082512104835459,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,2.663341419376507e-19,-5.875861896929585,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,8.893114941001025e-19,-7.520992736489347,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,1.5797350420442375e-09,-2.3022064720437925,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.00010369556078831053,-9.584284085763741,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.0030016834948070805,-12.312876239048364,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.010666901005099892,-40.33422596463376,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.03389035551995431,-67.94161943610693,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.09097659606309737,-69.23050420373292,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,0.2575326595409603,-65.72791680379251,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,ale,32.84926256797289,-33.81874893523657,
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,5.551282032078108e-25,45.434220301663366,0.9813084112149533
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,1.5299872690872485e-23,42.296304416473326,0.9719626168224299
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,1.5909549500234767e-22,33.16940967812334,0.9814814814814815
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,2.844468193063195e-21,19.404982966334877,0.9716981132075472
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,3.8934371243448867e-20,5.606706068370181,0.6635514018691588
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,3.741074315688811e-19,-0.9928725228261759,0.5233644859813084
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,3.209987149966214e-09,-2.26495768294571,0.5514018691588785
Reducción_feo_kg_pool_amplio,tasa_feed_CaO_kg_min,shap_decil,0.005858245451120279,-31.759283416091016,0.19626168224299065
