Batch,rendimiento_proxy_batch,fusion_carbon_total_kg,fusion_carbon_rate_mean,fusion_carbon_rate_cv,fusion_b2_mean,fusion_frac_b2_optimo,fusion_o2_exceso_mean,fusion_o2_exceso_std,fusion_duracion_total_min,fusion_ley_sn_pico,fusion_ley_sn_final,fusion_temp_mean,fusion_temp_trend,fusion_cao_total_kg,fusion_interaccion_C_x_Sn_prev_mean,delta_FR_ley_sn_escoria_pct,delta_FR_ley_feo_escoria_pct,delta_FR_temperatura_horno_celsius,delta_FR_presion_punta_lanza_kpa,delta_FR_exceso_o2_combustion_pct,reduccion_carbon_total_kg,reduccion_carbon_rate_first,reduccion_carbon_decay_ratio,reduccion_gn_total_nm3,reduccion_o2_total_nm3,reduccion_aire_total_nm3,reduccion_o2_exceso_mean,reduccion_lanza_pos_mean,reduccion_lanza_pos_std,reduccion_frac_en_valle_lanza,reduccion_selectividad_media,reduccion_duracion_total_min,reduccion_ley_sn_inicio,reduccion_ley_sn_final,reduccion_ley_feo_final,reduccion_feo_caida_total,reduccion_sn_caida_total,n_escalones_reduccion,suma_pred_delta_sn_reduccion_modelo,recuperacion_real_batch_pct
AP0236,61.84588944667188,12081.685300368088,34.44192417305208,0.413178945206613,0.5656214042141356,0.0,21.293952285704176,3.201270598684924,323.0,18.8093,14.3071,971.0669373834095,12.303930290102024,21626.68863062124,522.5274023036294,-11.962,-0.398554413107707,-23.78012444536921,-21.0034597455993,-26.571821938753615,2726.227848323688,62.95396141134282,0.05280808543264201,2105.085235765245,1829.015340169271,10205.554774305554,-5.856755865127839,2751.2106610868873,448.6877115882518,0.25,10.554813507071783,85.0,14.3071,,,-2.22562664517862,-13.481799999999998,4,-12.206254287379979,65.14483520791224
AP0237,68.59497324815254,12991.5187996624,40.36942333943683,0.26511547921707673,0.5354390965293853,0.0,19.78374354091722,1.289680070437518,307.0,21.1337,10.0106,983.6860857766954,-4.151023909218431,21399.9375503657,737.8090051673618,-6.9263,-0.06651150147730434,-10.127484380660803,-6.3703298817509975,-25.742187726069016,2840.013717278692,60.837734690020156,0.1171788357641547,1973.142027960883,1686.6830830044219,10313.90577392578,-1.917267963605246,2962.864431713956,675.2748209299849,0.25,25.401712816434088,85.0,10.0106,1.1977,17.998887112543645,-1.4647968197690062,-8.812899999999999,4,-9.121531364817917,68.51193183451608
AP0238,70.25934178842125,13128.99628980006,40.403005758447804,0.2884006121529341,0.5127413317620622,0.0,18.910319910111703,0.37460780287100426,315.0,22.7177,13.4237,962.4866513942198,-3.145858758243686,21678.316830928135,928.0119294825945,-9.943,-0.4708551168412569,0.8749272896664024,-0.7073790183433957,-24.206181750117246,2797.953327596943,62.08463738554267,0.08118989100455604,2023.6045191446938,1705.1197612429153,10044.946405631305,-5.566800437946934,2935.236955588309,225.30298102641768,0.0,6.8892189998608515,86.0,13.4237,,,-0.7666190276658575,-12.230400000000001,4,-12.231952548009158,65.75518996184061
AP0239,71.00593098975824,13877.034428727477,43.54402897189781,0.29864658363832075,0.5508979550019265,0.0,19.126335656653023,0.5303650726018794,305.0,22.4722,7.0882,977.1472585726452,3.0548264480277325,22243.935568852092,876.9952326479097,-4.661,-0.27337899543378796,-9.60138380813487,-0.5185463288250958,-24.989197508587253,2798.174868704047,61.52042209063093,0.07877014846504372,2078.961094079083,1774.4186713750528,10453.013970993255,-4.823009341246825,3091.3478543878914,483.60125494384687,0.25,4.903479474633185,86.0,7.0882,0.7024,16.029143207091053,-3.470433779210314,-6.385800000000001,4,-6.476666025063395,70.58943035659672
AP0240,68.32434865776489,12865.980901328057,41.64142427113359,0.2933715585816122,0.5375341042979004,0.0,18.993808587481187,0.2623417549490157,300.0,18.8718,9.4852,962.6153763081617,-6.377923516341332,21970.97935304224,676.0581075414958,-6.202400000000001,1.04874615095353,-11.988840699637649,21.4761626625166,-23.79533011593084,2874.5282308302103,59.348670221144154,0.09493719510579901,2154.115607452393,2075.87219399251,10493.435708279081,2.0299267191141355,3327.176025843296,823.2935540652045,0.25,-0.706543818772598,87.0,9.4852,0.8697,18.594917647058825,-2.855363201719044,-8.6155,4,-9.232357575014234,69.07593573995106
AP0241,69.9958317414688,13650.287770659093,42.16484484090139,0.2900099884554504,0.513906033621394,0.0,18.86979712636313,0.3424709459386096,308.0,20.281,11.9323,934.0986345868854,0.34933738231088773,22217.799561480973,839.5384710989707,-9.5684,0.9234420843405857,-5.236619083791766,3.8678299648660968,-24.95249640052734,2826.40973566692,59.303569965977815,0.11403548567930032,2126.8755447387693,1929.7701195805062,10349.2407023112,-3.600073485313257,3457.511721627942,710.0324309629677,0.25,-3.172212447436031,85.0,11.9323,,,-1.4650541176470604,-10.536200000000001,4,-9.386821843923629,67.32411983064019
AP0242,62.97845754987414,14006.2082738254,42.792341577246994,0.2917289936276018,0.5496186899341835,0.0,18.91086639024972,0.2810803928979724,314.0,19.2421,10.2328,952.7908649099411,11.942450472930846,22290.24344849967,722.4398960098629,-8.0657,-1.2774839645447216,-18.636997561199223,7.488653427388201,-23.67967047087252,2843.1095252997634,59.32147453061996,0.0947978522959868,2117.1726152640504,1902.0050116644966,10383.304417588975,-3.6883237922807606,2884.871834542095,200.62479829405794,0.0,1.5721154430925952,86.0,10.2328,0.8934,16.551715197421434,-2.8893265216223476,-9.3394,4,-9.103557781945169,63.956504794917734
AP0243,62.82293573323303,13539.452458369911,42.71754358550186,0.29990482365907983,0.5696585516001822,0.0,19.327262986005163,0.8459185145783094,307.0,18.4092,15.803,979.8577511659748,0.42660710699041743,22341.34270382864,683.4041094605386,-12.5485,1.8609069030351826,-0.5615405380566472,0.014067568097800631,-25.9596830437638,2798.0042405065324,62.70233666204637,0.07882337077665981,2199.1739473763196,2153.2183988551037,11028.32526223522,1.9414765079104832,3169.6309757356953,729.4286491228899,0.25,-1.4103741561982381,90.0,15.803,,,0.42119662637657385,-14.4603,4,-11.944874994945527,71.19566771421762
AP0244,61.497176353087305,13049.905649368684,39.80066320767753,0.40162508828183624,0.5432682614042719,0.0,19.734523121188097,2.120769856702143,308.0,22.1599,14.9209,935.6757196721155,0.5689672372906506,22000.508368211216,884.6282631157175,-11.579799999999999,1.2954948160085955,5.63605351275794,,-24.615000966978535,2776.929027840017,55.611917606476815,0.09018772848764832,2180.657069566515,1892.9762262132435,10717.823265245226,-4.816808720030977,2902.676643281824,592.4439140235928,0.25,-4.516667050242087,89.0,14.9209,1.3329,17.986794112275046,-0.35121160354552927,-13.588,4,-14.370987233273684,58.5541655865382
AP0245,66.88606669464507,14031.045979463062,42.53151968618238,0.38175033574265604,0.5482162586645755,0.0,19.0941357497141,0.7237598537100137,312.0,24.3981,10.0142,962.3356633777369,3.390111121663626,22106.074144998587,978.251331529642,-6.9657,-0.8587316680096677,-26.556875078055782,,-24.861725020839977,2777.141495373339,61.65632432506929,0.08037108460815098,2101.295329793294,1867.6881078932022,10315.749229600693,-4.479286508929477,2836.7383987576786,366.8654305541279,0.25,2.3400551039524173,85.0,10.0142,,,-1.1945053988718755,-8.9068,4,-8.668792006042601,59.23479127011522
AP0246,70.87472132044162,13390.603117335046,42.21569274320444,0.29180041885047064,0.5712417189375166,0.0,19.200337093937744,0.6619636502850825,305.0,22.8849,20.01,972.670157687661,0.7087372956984491,22253.167071393353,912.118499008279,-17.154700000000002,1.86901178619393,-0.10845369024525553,0.2763607877450774,-24.073961822930325,2772.9538111182146,62.75599470241095,0.06613613840095314,2178.3421296861434,2143.9635694530643,10954.142670355901,5.326130192835215,3216.428316599528,628.6724802513788,0.25,-2.201643825307693,90.0,20.01,1.7702,21.337841676067683,1.9917428740263183,-18.239800000000002,4,-16.36635584587455,76.84597384348034
AP0247,69.60973596776374,13282.049575404932,42.3994287771194,0.33953590503521086,0.5214840381291814,0.0,18.789737061955005,0.2270175369829362,298.0,23.888,19.9774,973.3475731175755,3.6502635611753753,21737.69910914917,1077.9405102375606,-10.332099999999999,1.5334953532097764,10.386169400002927,3.493197938262405,-23.659409547506975,2744.3251205925735,55.505656843287966,0.10418229482547671,2166.014030456543,1943.2826466030542,10944.497348361545,1.3251249273665726,3289.6577355148447,704.9383046298747,0.0,-4.038186149984487,90.0,19.9774,1.4661,19.371957238785924,1.4255588933655652,-18.511300000000002,4,-22.785291458898783,66.80657597840175
AP0248,73.32809217442095,14047.638084322967,42.82684819283323,0.3799332092816714,0.5144642459444587,0.0,19.088733701972878,0.30426521717271937,317.0,21.8095,11.1882,986.3737255770084,8.170543541858866,22031.72566220536,875.4111806830948,-7.9391,1.2596017620198765,0.5898349267085905,-10.874581638971996,-23.887362647026137,2870.663568756195,58.96316613640272,0.14474470887931873,2221.441303825775,2221.6980387424,10183.899574336416,-1.570187535793362,3470.302754777438,408.58148891493676,0.5,-0.10119260176365574,86.0,11.1882,1.1817,18.024874198227234,-1.0443720870265913,-10.006499999999999,4,-10.1237441824615,64.7471351555708
AP0249,70.00483969279398,13854.145174054996,43.881157759283596,0.3765204488815747,0.5377263398720292,0.0,18.842586382420816,0.19662385907598684,301.0,20.5282,16.4703,994.5222222692573,1.252508051193427,22022.860788728074,884.2489210802347,-8.789700000000002,1.5819960032232068,16.05998228516694,2.289485859459802,-23.433734145081324,2821.8882906144418,58.53061707199829,0.08118926273850126,2058.9647505866155,1928.3929175482856,10937.824546983506,7.171405810027574,3414.130474366555,582.9953853833886,0.5,2.9572759610652684,90.0,16.4703,2.1521,21.012874456083804,0.9940703518667746,-14.318200000000004,4,-18.88603405097723,68.73003042948535
AP0250,69.45453698126711,13847.208329482457,42.11849004259551,0.39127470864562747,0.5088647083117015,0.0,20.176542269729,3.03385466429099,313.0,22.5733,15.5595,957.7796808345364,2.6653476423860574,22386.544076180082,887.6482156891417,-11.789,1.122204695138329,7.282447423418489,7.076900443696104,-24.672803637859488,2886.3332726842445,60.60652931787634,0.08328306352874058,1994.3823958714802,1903.6537746853296,11110.880052354602,22.117685647752467,3407.468125179441,364.617160751436,0.5,-8.98938748223373,90.0,15.5595,1.4324,18.506535825946816,-0.526302809562182,-14.127100000000002,4,-14.24900884952247,69.52812248145666
AP0251,66.30108189543635,13042.399137127031,41.37861171890176,0.36494512777015403,0.5550549475205424,0.0,19.004552204498697,0.4896789535037728,299.0,21.3292,6.7613,975.8621716559021,3.571435142756146,22791.30533104772,829.3307661910031,-2.8146000000000004,-0.8229672629599776,-9.476467127109572,-8.026391515277702,-24.131436413429252,2856.214274775782,59.12116554834508,0.10269279499218295,2117.840429932933,1865.3792023234896,10211.047205164288,-4.025010373822711,2697.7382464402544,1165.8969789004193,0.5,1.2122465113165775,85.0,6.7613,2.2141,18.51464070910556,-1.1065095245769534,-4.5472,4,-7.706500254407525,64.05969551662099
AP0252,71.88580223164061,13201.799260084848,41.52723926171959,0.3593558956962244,0.5705037088518851,0.0,18.955079087791187,0.41050625304361116,303.0,17.2967,17.2937,996.2081067238461,2.345264232496289,18534.149767758827,660.4018876786357,-8.6126,1.4081912865968285,31.63578823220746,2.6403116478110036,-21.46935152051823,2713.35288769054,60.58030126428091,0.053526710910459734,1951.8865591969256,1833.2749619254778,11609.549790964988,18.86572175005429,2988.906422226723,116.8008361080735,0.0,-2.7692534800318254,96.0,17.2937,2.5416,21.353408197690033,1.6600859092129987,-14.752100000000002,4,-20.45222388044894,71.96803972952559
AP0253,69.34247294264458,13185.438573226105,41.053563647108845,0.364008683845388,0.5664990238890167,0.0,19.20844052855521,0.6512279200424129,302.0,22.6717,10.0193,972.9424494014368,-5.5280555370389814,24697.740433421415,954.3051077370392,-6.2752,0.3769413913510604,6.476051140058075,-5.101660547500998,-25.20322823289183,2769.179250954227,62.19398048975133,0.06494368190849674,2320.56556882202,2287.7955296998935,11244.028217959598,2.346588851635961,3589.762542361305,676.9244713449328,0.25,-1.5969306347266,100.0,10.0193,2.0349,18.387149610529143,-0.2975649959709905,-7.984400000000001,4,-10.143061653414367,64.98106217217583
AP0254,68.48296156193642,13869.989037559266,42.71442980405898,0.3367628820902159,0.49679014428013835,0.0,18.97956273464298,0.45344625692971097,313.0,23.0005,17.5765,967.6049628540467,4.128232965847973,25197.830076093313,942.4405041336353,-14.282,0.11578404512490081,-5.6200685946591875,-11.3801448487399,-24.734559099023503,2726.051712593732,57.002846666561666,0.1627421766542254,2116.7089619230987,1848.5493084674304,10265.54997155485,-4.8269585696913495,3114.327572935227,688.3195063108702,0.5,-30.645017128119793,85.0,17.5765,0.8589,16.903955992479183,-0.40575875369325587,-16.7176,4,-15.547682924845814,68.44728352796795
AP0255,69.36700634765852,13116.938550989822,40.69077260170984,0.380652950702271,0.5524997591874424,0.0,18.95023420856078,0.41356909294915284,307.0,21.0145,12.7002,991.4881554902952,-3.3998175757677154,25028.542201266173,829.179655480816,-6.197900000000001,1.1116554821380618,16.18640186010805,11.5968169257754,-20.549564414611957,3001.6262843533964,58.868734408394495,0.06623638710129602,1763.6510232214816,1690.3686345160852,9718.39130279324,9.836363115499594,3392.751589602495,610.1087607851794,0.0,1.9700864842069858,87.0,12.7002,1.1983,19.40849353746978,0.47407134031694653,-11.501900000000001,4,-14.080927158463561,73.17457477452702
AP0256,79.32291635988028,13423.936958371374,42.587707002945685,0.37246191251513333,0.5459004975078604,0.0,19.070575800742244,0.4465201222435566,299.0,23.3827,14.6446,959.0203046590967,-6.88706703584647,24401.896536706132,986.4511379076366,-12.8781,0.7565844104217021,5.333942578176561,15.021034785679404,-23.96537838176306,2952.453185648976,62.58293076381888,0.07442829550667011,2159.907513258192,1900.8412681916745,10852.1310546875,-0.46904109919453685,2819.311188109308,503.2615783158814,0.25,-4.919281636279643,90.0,14.6446,,,0.10883700241740613,-13.6005,4,-12.215657059203089,70.75689985130646
AP0257,73.9634410435498,13975.367998964975,40.010288750824486,0.4638260914081873,0.49395308971478363,0.0,18.952093181707053,0.4628888433540006,324.0,22.0612,17.2254,988.6650650152045,12.159029792831255,20997.45613030834,889.5308351995491,-14.9626,-0.10549213000268765,-2.2553837248119635,-9.620947849319602,-24.906507811472675,2827.0711109486897,61.11908680905578,0.09204470268971436,2075.188141451913,1806.3036187426198,10255.386679983714,-2.7562628017119843,2928.3348301845767,528.5184591648971,0.25,35.874186590347776,85.0,17.2254,0.9524,17.51696818694601,-0.5759613000268615,-16.273,4,-14.699572516819835,68.80921059616611
AP0258,70.92088416461371,13209.540141242649,42.64556638028428,0.3931255162677702,0.5294072889523241,0.0,19.07420446003325,0.45211514060221825,295.0,19.3919,14.625,991.1193637115572,-2.1490224099393194,21432.294000384307,818.9610396088501,-12.386800000000001,0.8089445286059629,-7.697296464390206,-9.260931966496607,-25.169880308594838,2874.543650395273,61.99324728032593,0.08409828139511578,1941.4392151028933,1683.9180762920264,10854.636666638413,6.584833594600291,3089.9921328066403,518.5668173604976,0.25,-3.376725131513334,89.0,14.625,1.1808,19.761763524039754,0.6842837066881557,-13.444200000000002,4,-13.093272463044524,74.76687118096886
AP0259,71.72500942362744,13616.608126674757,42.06777063942645,0.3862040884646981,0.5126354122833352,0.0,19.25618719483716,0.46940963584790374,306.0,21.6354,17.4666,968.8636553340126,0.9507194830508676,21880.862291346937,969.0439742014499,-15.3363,1.4218280741337637,-5.871113076246161,10.192629319342998,-24.161342218715355,2863.9592822892364,61.67153609080981,0.07617029464449607,1849.1035332573786,1763.1145568369461,10914.75074734158,26.803561752280782,3305.2907386053175,383.50858324103666,0.25,0.5714306686599295,90.0,17.4666,1.1121,19.59542044587698,1.1878156540424385,-16.354499999999998,4,-14.488444484937936,72.5691669609374
AP0260,72.66460557446115,12997.350181202197,41.3986026903187,0.35433337009261767,0.5260991894655994,0.0,18.80444006206849,0.2793181363363502,304.0,21.7907,8.3559,993.2178152101235,9.19273658524993,21502.380577200696,870.9401760689885,-5.9209,0.20725344077357022,-10.057259087044486,-9.692687602709704,-25.11695018885705,2662.31766723723,61.26293905934979,0.06634659412917332,2253.42651230275,1927.5278350992453,11155.384486770721,-5.087379643209154,4100.901443172862,1297.5262446085048,0.25,-7.220466385351356,97.0,8.3559,0.928,17.049972538275583,-2.385794574268065,-7.427899999999999,4,-7.018576256136597,71.41304380471787
AP0261,69.3587771950111,13171.968685873318,41.47326657865967,0.37561767229189913,0.4935064828099,0.0,18.98022609376469,0.37798549828941924,301.0,21.4529,12.3953,993.0950049594691,-0.7540303678195404,21963.03621035751,823.0944325016385,-9.865,,-10.151602355829027,-6.314992292722103,-23.995480949289398,2881.4252173783752,62.25870728851646,0.06876536788862421,2438.731622911875,2733.6876839022048,11261.049853227758,8.682023547015698,3713.616975330554,866.9244660301499,0.0,-0.2559491617739767,99.0,12.3953,0.8959,15.320544850926671,-3.338054020950848,-11.499400000000001,4,-9.872264517097175,73.81968780527258
AP0262,71.03711399943658,12889.73633187161,39.99441839352449,0.39553808164479937,0.5244305376165851,0.0,18.584948653663282,1.440820260756245,312.0,23.6648,15.7171,968.6393383398187,-6.967627351401548,21735.172509996777,884.0942562890556,-11.072700000000001,2.515858651625031,8.504765695345668,0.3933142089843997,-19.52381594810062,2865.402302672198,61.59970479985718,0.08581147538842872,2029.8831316347073,1720.8581819592177,10700.045322465534,0.9024385813094074,2792.6971268934926,324.92404272869084,0.0,-1.2950739450516697,88.0,15.7171,1.6846,20.282534429223745,2.4613115014773044,-14.032500000000002,4,-15.341049367851019,66.99627124507953
AP0263,72.47939123224289,13551.686535679664,42.128764687313485,0.3124959296790553,0.5171167275759239,0.0,19.024602015373034,0.35137300993896875,308.0,24.3456,12.2385,1003.3280641951199,8.680267938788562,21740.19725664462,947.6884967876692,-9.2765,1.4990174375503642,-9.896564541026692,-14.5490553170863,-23.765716441371033,2865.866457360488,62.1568859469506,0.03851531066030552,2264.793930264957,2075.312633397008,10587.960482674234,-5.297823104717073,4120.736769389058,574.6671993615569,0.5,-1.361649495500018,96.0,12.2385,0.9335,15.431182938490464,-2.544804662906257,-11.305,4,-10.047229799695314,72.1323064018764
