Batch,orden_escalon_fase,pos,y,pred,modelo,target,train_end
AP0331,1,330,-0.11614372777210488,0.4820222601284732,conjunto_hgb,m6_ln_sn_dep,319
AP0331,2,330,0.48559126904944494,0.501803093056353,conjunto_hgb,m6_ln_sn_dep,319
AP0331,3,330,0.48911620724994526,0.3655419885921589,conjunto_hgb,m6_ln_sn_dep,319
AP0332,0,331,2.015591332575377,1.6478977965618191,conjunto_hgb,m6_ln_sn_dep,319
AP0332,1,331,0.6778576636165743,0.5538083599333425,conjunto_hgb,m6_ln_sn_dep,319
AP0332,2,331,0.06823847015156423,0.32321580416784357,conjunto_hgb,m6_ln_sn_dep,319
AP0332,3,331,0.34299101869153464,0.34404397334323,conjunto_hgb,m6_ln_sn_dep,319
AP0333,0,332,2.378202744133713,1.9668091301505615,conjunto_hgb,m6_ln_sn_dep,319
AP0333,1,332,-0.10364879419873567,0.41921654443255957,conjunto_hgb,m6_ln_sn_dep,319
AP0333,2,332,0.18819713211547542,0.4187707376342336,conjunto_hgb,m6_ln_sn_dep,319
AP0333,3,332,0.3528683971541019,0.32701667977987603,conjunto_hgb,m6_ln_sn_dep,319
AP0334,0,333,2.2981743462415425,1.9931527639179574,conjunto_hgb,m6_ln_sn_dep,319
AP0334,1,333,0.041634008151936346,0.34044021059464485,conjunto_hgb,m6_ln_sn_dep,319
AP0334,2,333,0.6263545237073448,0.43248178213096217,conjunto_hgb,m6_ln_sn_dep,319
AP0335,0,334,1.3228501031974984,1.8337606667058346,conjunto_hgb,m6_ln_sn_dep,319
AP0335,1,334,1.122714028790844,1.1740180359796706,conjunto_hgb,m6_ln_sn_dep,319
AP0335,2,334,0.509436950515587,0.44397026166852976,conjunto_hgb,m6_ln_sn_dep,319
AP0336,0,335,1.9701690125026985,1.7395616718411593,conjunto_hgb,m6_ln_sn_dep,319
AP0336,1,335,0.06803475265998961,0.4055784552230638,conjunto_hgb,m6_ln_sn_dep,319
AP0336,2,335,0.1990484413918421,0.45113710108927574,conjunto_hgb,m6_ln_sn_dep,319
AP0336,3,335,0.4750559567225703,0.3642790812634631,conjunto_hgb,m6_ln_sn_dep,319
AP0337,0,336,2.1658491223633765,1.802510336699354,conjunto_hgb,m6_ln_sn_dep,319
AP0337,1,336,0.03410413708257531,0.4447573724179441,conjunto_hgb,m6_ln_sn_dep,319
AP0337,2,336,0.3369289305933258,0.4855783809314018,conjunto_hgb,m6_ln_sn_dep,319
AP0337,3,336,0.5730458156314775,0.3412613044494852,conjunto_hgb,m6_ln_sn_dep,319
AP0338,0,337,1.534799501341616,1.7903780808220708,conjunto_hgb,m6_ln_sn_dep,319
AP0338,1,337,1.212489342909013,1.247523121347296,conjunto_hgb,m6_ln_sn_dep,319
AP0338,2,337,0.2590553732299401,0.38445714390849817,conjunto_hgb,m6_ln_sn_dep,319
AP0338,3,337,0.519927322689376,0.35798339141690694,conjunto_hgb,m6_ln_sn_dep,319
AP0339,0,338,1.8876943385761429,2.0132975059832825,conjunto_hgb,m6_ln_sn_dep,319
AP0339,1,338,0.36538420107870284,0.46613611630808954,conjunto_hgb,m6_ln_sn_dep,319
AP0339,2,338,0.056192159338825994,0.41857133456827966,conjunto_hgb,m6_ln_sn_dep,319
AP0339,3,338,0.18741868356097316,0.3967101372857023,conjunto_hgb,m6_ln_sn_dep,319
AP0340,0,339,1.903132942661967,1.9768390174777306,conjunto_hgb,m6_ln_sn_dep,319
AP0340,1,339,0.46944947964566386,0.5973210088546107,conjunto_hgb,m6_ln_sn_dep,319
AP0340,2,339,0.20538746858472168,0.4741442075759408,conjunto_hgb,m6_ln_sn_dep,319
AP0340,3,339,1.0460072625578494,0.1885774169133437,conjunto_hgb,m6_ln_sn_dep,319
AP0321,0,320,-0.16401746519236587,-0.21737928152040553,estado,m8_ln_feo_ret_dross50,319
AP0321,1,320,-0.18609895220655312,-0.10035655129326704,estado,m8_ln_feo_ret_dross50,319
AP0321,2,320,-0.06337279294134827,-0.06306841912719174,estado,m8_ln_feo_ret_dross50,319
AP0321,3,320,0.02762178742659209,-0.0545755397049681,estado,m8_ln_feo_ret_dross50,319
AP0322,0,321,-0.19626398993788194,-0.1616030093753763,estado,m8_ln_feo_ret_dross50,319
AP0322,1,321,-0.04994273711605834,-0.04733028525054767,estado,m8_ln_feo_ret_dross50,319
AP0322,2,321,-0.0018809448448625233,-0.05243728340163039,estado,m8_ln_feo_ret_dross50,319
AP0322,3,321,-0.0658123262602297,-0.04672253124116438,estado,m8_ln_feo_ret_dross50,319
AP0323,0,322,-0.20079686624069085,-0.21255569275179598,estado,m8_ln_feo_ret_dross50,319
AP0323,1,322,-0.011688464588210205,-0.07971195809224732,estado,m8_ln_feo_ret_dross50,319
AP0323,2,322,-0.017275747875576154,-0.07683819851771925,estado,m8_ln_feo_ret_dross50,319
AP0323,3,322,-0.02510425984421023,-0.0709282360647414,estado,m8_ln_feo_ret_dross50,319
AP0324,0,323,-0.160488712000532,-0.2037711986319547,estado,m8_ln_feo_ret_dross50,319
AP0324,1,323,-0.13714858605110655,-0.07817938025731762,estado,m8_ln_feo_ret_dross50,319
AP0324,2,323,-0.05827090605582201,-0.059854535250568025,estado,m8_ln_feo_ret_dross50,319
AP0324,3,323,-0.051334146437576125,-0.0557793513196047,estado,m8_ln_feo_ret_dross50,319
AP0325,0,324,-0.2361865321560356,-0.16873457614954646,estado,m8_ln_feo_ret_dross50,319
AP0325,1,324,0.004719489907477413,-0.056701646438858264,estado,m8_ln_feo_ret_dross50,319
AP0325,2,324,-0.07430588333765191,-0.060792240469550736,estado,m8_ln_feo_ret_dross50,319
AP0325,3,324,-0.09784316839612446,-0.05012580919148792,estado,m8_ln_feo_ret_dross50,319
AP0326,0,325,-0.2144380260454334,-0.1979104324731577,estado,m8_ln_feo_ret_dross50,319
AP0326,1,325,-0.03323853439476903,-0.0669187740611872,estado,m8_ln_feo_ret_dross50,319
AP0326,2,325,-0.03936054725596329,-0.06551568859950643,estado,m8_ln_feo_ret_dross50,319
AP0326,3,325,-0.05630975322901871,-0.06114449832273905,estado,m8_ln_feo_ret_dross50,319
AP0327,0,326,-0.16892900602483385,-0.20504622720372806,estado,m8_ln_feo_ret_dross50,319
AP0327,1,326,-0.07649944004868559,-0.08630566927720405,estado,m8_ln_feo_ret_dross50,319
AP0327,2,326,-0.02926804062361225,-0.07330094434690845,estado,m8_ln_feo_ret_dross50,319
AP0327,3,326,-0.07310261434370707,-0.06828567427718019,estado,m8_ln_feo_ret_dross50,319
AP0328,0,327,-0.22170355387763332,-0.1615338628316849,estado,m8_ln_feo_ret_dross50,319
AP0328,1,327,-0.04694986161805814,-0.06086997337199791,estado,m8_ln_feo_ret_dross50,319
AP0328,2,327,-0.06302651907253927,-0.058295147293917535,estado,m8_ln_feo_ret_dross50,319
AP0328,3,327,-0.18537007119464968,-0.05317834552774066,estado,m8_ln_feo_ret_dross50,319
AP0329,0,328,-0.16981358485051315,-0.20635416012308494,estado,m8_ln_feo_ret_dross50,319
AP0329,1,328,-0.08882946768802923,-0.0898756284161279,estado,m8_ln_feo_ret_dross50,319
AP0329,2,328,-0.05091264262321954,-0.06778308633661484,estado,m8_ln_feo_ret_dross50,319
AP0329,3,328,-0.039013120470722626,-0.05853418477204596,estado,m8_ln_feo_ret_dross50,319
AP0330,0,329,-0.2544522778944921,-0.21059078243229257,estado,m8_ln_feo_ret_dross50,319
AP0330,1,329,-0.11922133749915823,-0.06439591240838526,estado,m8_ln_feo_ret_dross50,319
AP0330,2,329,0.07290503711943923,-0.05676686383299,estado,m8_ln_feo_ret_dross50,319
AP0330,3,329,-0.1050718197666245,-0.059647702389551714,estado,m8_ln_feo_ret_dross50,319
AP0331,0,330,-0.25748439782340427,-0.18702949541433783,estado,m8_ln_feo_ret_dross50,319
AP0331,1,330,0.02910890025708934,-0.05891905721976071,estado,m8_ln_feo_ret_dross50,319
AP0331,2,330,-0.10841354084418871,-0.06864705325407924,estado,m8_ln_feo_ret_dross50,319
AP0331,3,330,-0.147677407678733,-0.054912988762266225,estado,m8_ln_feo_ret_dross50,319
AP0332,0,331,-0.2167985294928095,-0.20412580665509406,estado,m8_ln_feo_ret_dross50,319
AP0332,1,331,-0.058378636664502735,-0.06745959276251237,estado,m8_ln_feo_ret_dross50,319
AP0332,2,331,-0.023473215170551502,-0.06069176546339022,estado,m8_ln_feo_ret_dross50,319
AP0332,3,331,-0.026528474687244955,-0.05688234353566961,estado,m8_ln_feo_ret_dross50,319
AP0333,0,332,-0.2503770324472945,-0.19100669126447523,estado,m8_ln_feo_ret_dross50,319
AP0333,1,332,0.07047492215414834,-0.05457341048634299,estado,m8_ln_feo_ret_dross50,319
AP0333,2,332,-0.03719351124328487,-0.06796372407864174,estado,m8_ln_feo_ret_dross50,319
AP0333,3,332,-0.07365075286091527,-0.0617441427006672,estado,m8_ln_feo_ret_dross50,319
AP0334,0,333,-0.2835233514621069,-0.1817235891061061,estado,m8_ln_feo_ret_dross50,319
AP0334,1,333,0.06083820786849497,-0.049076260712725445,estado,m8_ln_feo_ret_dross50,319
AP0334,2,333,-0.1007033035253779,-0.05979526146307527,estado,m8_ln_feo_ret_dross50,319
AP0335,0,334,-0.13741734458317753,-0.20137626127744612,estado,m8_ln_feo_ret_dross50,319
AP0335,1,334,-0.12114843740070706,-0.08693122014894583,estado,m8_ln_feo_ret_dross50,319
AP0335,2,334,-0.06775892735043369,-0.064191622579329,estado,m8_ln_feo_ret_dross50,319
AP0336,0,335,-0.1643529228848326,-0.17272323507621917,estado,m8_ln_feo_ret_dross50,319
AP0336,1,335,0.033692255978597506,-0.055905133030543834,estado,m8_ln_feo_ret_dross50,319
AP0336,2,335,-0.04963589042584054,-0.0647978951820606,estado,m8_ln_feo_ret_dross50,319
AP0336,3,335,-0.09732139722925272,-0.057704665865162916,estado,m8_ln_feo_ret_dross50,319
AP0337,0,336,-0.2809607934681286,-0.18804623403506673,estado,m8_ln_feo_ret_dross50,319
AP0337,1,336,0.050419076903577956,-0.055823121553298855,estado,m8_ln_feo_ret_dross50,319
AP0337,2,336,-0.07378899644681453,-0.06679850751352642,estado,m8_ln_feo_ret_dross50,319
AP0337,3,336,-0.04912046490721202,-0.05643450439788006,estado,m8_ln_feo_ret_dross50,319
AP0338,0,337,-0.19352238622695475,-0.21208593113920954,estado,m8_ln_feo_ret_dross50,319
AP0338,1,337,-0.11500608011705316,-0.08197988842691166,estado,m8_ln_feo_ret_dross50,319
AP0338,2,337,-0.08223644763899181,-0.06020354710212536,estado,m8_ln_feo_ret_dross50,319
AP0338,3,337,-0.08101589903553147,-0.05096204439161425,estado,m8_ln_feo_ret_dross50,319
AP0339,0,338,-0.30017405154184934,-0.17950279132105526,estado,m8_ln_feo_ret_dross50,319
AP0339,1,338,0.006064771157458287,-0.05826178982772733,estado,m8_ln_feo_ret_dross50,319
AP0339,2,338,-0.03213159520467865,-0.060295146002665105,estado,m8_ln_feo_ret_dross50,319
AP0339,3,338,-0.11876256819174971,-0.055977221173012445,estado,m8_ln_feo_ret_dross50,319
AP0340,0,339,-0.20005366219336373,-0.18933348508402345,estado,m8_ln_feo_ret_dross50,319
AP0340,1,339,-0.0947704118276223,-0.0686351331928285,estado,m8_ln_feo_ret_dross50,319
AP0340,2,339,-0.011141803183080121,-0.0641670946841251,estado,m8_ln_feo_ret_dross50,319
AP0340,3,339,-0.14107962422351586,-0.05957351586771354,estado,m8_ln_feo_ret_dross50,319
AP0321,0,320,-0.16401746519236587,-0.18957330423478871,estado_hgb,m8_ln_feo_ret_dross50,319
AP0321,1,320,-0.18609895220655312,-0.12168995173402031,estado_hgb,m8_ln_feo_ret_dross50,319
AP0321,2,320,-0.06337279294134827,-0.05456211875914812,estado_hgb,m8_ln_feo_ret_dross50,319
AP0321,3,320,0.02762178742659209,-0.052831801071613026,estado_hgb,m8_ln_feo_ret_dross50,319
AP0322,0,321,-0.19626398993788194,-0.18975400117597924,estado_hgb,m8_ln_feo_ret_dross50,319
AP0322,1,321,-0.04994273711605834,-0.0154818675118248,estado_hgb,m8_ln_feo_ret_dross50,319
AP0322,2,321,-0.0018809448448625233,-0.049215266097385225,estado_hgb,m8_ln_feo_ret_dross50,319
AP0322,3,321,-0.0658123262602297,-0.06041558535271999,estado_hgb,m8_ln_feo_ret_dross50,319
AP0323,0,322,-0.20079686624069085,-0.18794929860104392,estado_hgb,m8_ln_feo_ret_dross50,319
AP0323,1,322,-0.011688464588210205,-0.10464585943220867,estado_hgb,m8_ln_feo_ret_dross50,319
AP0323,2,322,-0.017275747875576154,-0.06646026468346862,estado_hgb,m8_ln_feo_ret_dross50,319
AP0323,3,322,-0.02510425984421023,-0.05398855634562489,estado_hgb,m8_ln_feo_ret_dross50,319
AP0324,0,323,-0.160488712000532,-0.2130113667698302,estado_hgb,m8_ln_feo_ret_dross50,319
AP0324,1,323,-0.13714858605110655,-0.10580849663690152,estado_hgb,m8_ln_feo_ret_dross50,319
AP0324,2,323,-0.05827090605582201,-0.04825525045142294,estado_hgb,m8_ln_feo_ret_dross50,319
AP0324,3,323,-0.051334146437576125,-0.04666018122270228,estado_hgb,m8_ln_feo_ret_dross50,319
AP0325,0,324,-0.2361865321560356,-0.18984390769874,estado_hgb,m8_ln_feo_ret_dross50,319
AP0325,1,324,0.004719489907477413,-0.013797001074656862,estado_hgb,m8_ln_feo_ret_dross50,319
AP0325,2,324,-0.07430588333765191,-0.05742162453816326,estado_hgb,m8_ln_feo_ret_dross50,319
AP0325,3,324,-0.09784316839612446,-0.05188151200545985,estado_hgb,m8_ln_feo_ret_dross50,319
AP0326,0,325,-0.2144380260454334,-0.18513265083475608,estado_hgb,m8_ln_feo_ret_dross50,319
AP0326,1,325,-0.03323853439476903,-0.07206469808057935,estado_hgb,m8_ln_feo_ret_dross50,319
AP0326,2,325,-0.03936054725596329,-0.06633642555892695,estado_hgb,m8_ln_feo_ret_dross50,319
AP0326,3,325,-0.05630975322901871,-0.05495930888376679,estado_hgb,m8_ln_feo_ret_dross50,319
AP0327,0,326,-0.16892900602483385,-0.19544883867873727,estado_hgb,m8_ln_feo_ret_dross50,319
AP0327,1,326,-0.07649944004868559,-0.12265139747137058,estado_hgb,m8_ln_feo_ret_dross50,319
AP0327,2,326,-0.02926804062361225,-0.06883050862210069,estado_hgb,m8_ln_feo_ret_dross50,319
AP0327,3,326,-0.07310261434370707,-0.053695697548558366,estado_hgb,m8_ln_feo_ret_dross50,319
AP0328,0,327,-0.22170355387763332,-0.19248432656195605,estado_hgb,m8_ln_feo_ret_dross50,319
AP0328,1,327,-0.04694986161805814,-0.030077478835220856,estado_hgb,m8_ln_feo_ret_dross50,319
AP0328,2,327,-0.06302651907253927,-0.05589698325158639,estado_hgb,m8_ln_feo_ret_dross50,319
AP0328,3,327,-0.18537007119464968,-0.0551645028924349,estado_hgb,m8_ln_feo_ret_dross50,319
AP0329,0,328,-0.16981358485051315,-0.19139120486925512,estado_hgb,m8_ln_feo_ret_dross50,319
AP0329,1,328,-0.08882946768802923,-0.12309353487034966,estado_hgb,m8_ln_feo_ret_dross50,319
AP0329,2,328,-0.05091264262321954,-0.06951673304185295,estado_hgb,m8_ln_feo_ret_dross50,319
AP0329,3,328,-0.039013120470722626,-0.05385072441315933,estado_hgb,m8_ln_feo_ret_dross50,319
AP0330,0,329,-0.2544522778944921,-0.1922229654755956,estado_hgb,m8_ln_feo_ret_dross50,319
AP0330,1,329,-0.11922133749915823,-0.07373388237548281,estado_hgb,m8_ln_feo_ret_dross50,319
AP0330,2,329,0.07290503711943923,-0.047329044217030096,estado_hgb,m8_ln_feo_ret_dross50,319
AP0330,3,329,-0.1050718197666245,-0.050404869394042054,estado_hgb,m8_ln_feo_ret_dross50,319
AP0331,0,330,-0.25748439782340427,-0.1860667501245922,estado_hgb,m8_ln_feo_ret_dross50,319
AP0331,1,330,0.02910890025708934,-0.053948188984341276,estado_hgb,m8_ln_feo_ret_dross50,319
AP0331,2,330,-0.10841354084418871,-0.06951673304185295,estado_hgb,m8_ln_feo_ret_dross50,319
AP0331,3,330,-0.147677407678733,-0.05590029491767215,estado_hgb,m8_ln_feo_ret_dross50,319
AP0332,0,331,-0.2167985294928095,-0.19139120486925512,estado_hgb,m8_ln_feo_ret_dross50,319
AP0332,1,331,-0.058378636664502735,-0.07943422255087428,estado_hgb,m8_ln_feo_ret_dross50,319
AP0332,2,331,-0.023473215170551502,-0.055625893491029865,estado_hgb,m8_ln_feo_ret_dross50,319
AP0332,3,331,-0.026528474687244955,-0.054043454274101496,estado_hgb,m8_ln_feo_ret_dross50,319
AP0333,0,332,-0.2503770324472945,-0.1867005872623231,estado_hgb,m8_ln_feo_ret_dross50,319
AP0333,1,332,0.07047492215414834,-0.0644167490356945,estado_hgb,m8_ln_feo_ret_dross50,319
AP0333,2,332,-0.03719351124328487,-0.06121770532229859,estado_hgb,m8_ln_feo_ret_dross50,319
AP0333,3,332,-0.07365075286091527,-0.05495930888376679,estado_hgb,m8_ln_feo_ret_dross50,319
AP0334,0,333,-0.2835233514621069,-0.20555258023186537,estado_hgb,m8_ln_feo_ret_dross50,319
AP0334,1,333,0.06083820786849497,-0.028456051387889467,estado_hgb,m8_ln_feo_ret_dross50,319
AP0334,2,333,-0.1007033035253779,-0.0682950919667678,estado_hgb,m8_ln_feo_ret_dross50,319
AP0335,0,334,-0.13741734458317753,-0.18957330423478871,estado_hgb,m8_ln_feo_ret_dross50,319
AP0335,1,334,-0.12114843740070706,-0.12309353487034966,estado_hgb,m8_ln_feo_ret_dross50,319
AP0335,2,334,-0.06775892735043369,-0.06504873766922306,estado_hgb,m8_ln_feo_ret_dross50,319
AP0336,0,335,-0.1643529228848326,-0.19792842731216198,estado_hgb,m8_ln_feo_ret_dross50,319
AP0336,1,335,0.033692255978597506,-0.03511283460751473,estado_hgb,m8_ln_feo_ret_dross50,319
AP0336,2,335,-0.04963589042584054,-0.06504873766922306,estado_hgb,m8_ln_feo_ret_dross50,319
AP0336,3,335,-0.09732139722925272,-0.04967139302059138,estado_hgb,m8_ln_feo_ret_dross50,319
AP0337,0,336,-0.2809607934681286,-0.19424541356462638,estado_hgb,m8_ln_feo_ret_dross50,319
AP0337,1,336,0.050419076903577956,-0.037244340158486745,estado_hgb,m8_ln_feo_ret_dross50,319
AP0337,2,336,-0.07378899644681453,-0.0656968727419473,estado_hgb,m8_ln_feo_ret_dross50,319
AP0337,3,336,-0.04912046490721202,-0.04874518678619853,estado_hgb,m8_ln_feo_ret_dross50,319
AP0338,0,337,-0.19352238622695475,-0.20831397232365623,estado_hgb,m8_ln_feo_ret_dross50,319
AP0338,1,337,-0.11500608011705316,-0.12236124827576306,estado_hgb,m8_ln_feo_ret_dross50,319
AP0338,2,337,-0.08223644763899181,-0.05593892106704023,estado_hgb,m8_ln_feo_ret_dross50,319
AP0338,3,337,-0.08101589903553147,-0.050597497814233304,estado_hgb,m8_ln_feo_ret_dross50,319
AP0339,0,338,-0.30017405154184934,-0.19103897201624573,estado_hgb,m8_ln_feo_ret_dross50,319
AP0339,1,338,0.006064771157458287,-0.06161891666602528,estado_hgb,m8_ln_feo_ret_dross50,319
AP0339,2,338,-0.03213159520467865,-0.05362514903331664,estado_hgb,m8_ln_feo_ret_dross50,319
AP0339,3,338,-0.11876256819174971,-0.057572898426167876,estado_hgb,m8_ln_feo_ret_dross50,319
AP0340,0,339,-0.20005366219336373,-0.20494815668589286,estado_hgb,m8_ln_feo_ret_dross50,319
AP0340,1,339,-0.0947704118276223,-0.07867578307036316,estado_hgb,m8_ln_feo_ret_dross50,319
AP0340,2,339,-0.011141803183080121,-0.06722847114722434,estado_hgb,m8_ln_feo_ret_dross50,319
AP0340,3,339,-0.14107962422351586,-0.057275429953850265,estado_hgb,m8_ln_feo_ret_dross50,319
AP0321,0,320,-0.16401746519236587,-0.21057629813101625,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0321,1,320,-0.18609895220655312,-0.09518952810048154,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0321,2,320,-0.06337279294134827,-0.06063155526045167,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0321,3,320,0.02762178742659209,-0.05642335325064137,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0322,0,321,-0.19626398993788194,-0.16343076942782742,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0322,1,321,-0.04994273711605834,-0.04814126831116879,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0322,2,321,-0.0018809448448625233,-0.04744643274941969,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0322,3,321,-0.0658123262602297,-0.04263913688848783,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0323,0,322,-0.20079686624069085,-0.21532935913156928,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0323,1,322,-0.011688464588210205,-0.08156405582951466,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0323,2,322,-0.017275747875576154,-0.07177675766030875,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0323,3,322,-0.02510425984421023,-0.04187578831966614,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0324,0,323,-0.160488712000532,-0.2010445072456632,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0324,1,323,-0.13714858605110655,-0.07854750606935679,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0324,2,323,-0.05827090605582201,-0.061778725139998054,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0324,3,323,-0.051334146437576125,-0.07579651120021438,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0325,0,324,-0.2361865321560356,-0.17278593419196692,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0325,1,324,0.004719489907477413,-0.048886399777546385,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0325,2,324,-0.07430588333765191,-0.05557048679137065,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0325,3,324,-0.09784316839612446,-0.04507896813164485,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0326,0,325,-0.2144380260454334,-0.19596463601267633,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0326,1,325,-0.03323853439476903,-0.05516274693483606,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0326,2,325,-0.03936054725596329,-0.0652320403608267,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0326,3,325,-0.05630975322901871,-0.05498915955928282,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0327,0,326,-0.16892900602483385,-0.20649326549090724,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0327,1,326,-0.07649944004868559,-0.09145287217007197,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0327,2,326,-0.02926804062361225,-0.07078325677775997,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0327,3,326,-0.07310261434370707,-0.08135832049044034,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0328,0,327,-0.22170355387763332,-0.16485254055775467,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0328,1,327,-0.04694986161805814,-0.05790310063623759,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0328,2,327,-0.06302651907253927,-0.05357650372333795,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0328,3,327,-0.18537007119464968,-0.04791078117703874,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0329,0,328,-0.16981358485051315,-0.204588922239632,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0329,1,328,-0.08882946768802923,-0.08429947348687263,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0329,2,328,-0.05091264262321954,-0.062025275217433805,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0329,3,328,-0.039013120470722626,-0.054084468531004355,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0330,0,329,-0.2544522778944921,-0.21240361465202617,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0330,1,329,-0.11922133749915823,-0.06489365381197251,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0330,2,329,0.07290503711943923,-0.05143502232797334,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0330,3,329,-0.1050718197666245,-0.05549720874017318,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0331,0,330,-0.25748439782340427,-0.18986224467242924,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0331,1,330,0.02910890025708934,-0.056614090032688316,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0331,2,330,-0.10841354084418871,-0.06726329476425523,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0331,3,330,-0.147677407678733,-0.050813187593594836,gn_por_orden,m8_ln_feo_ret_dross50,319
AP0332,0,331,-0.2167985294928095,-0.20135538109910228,gn_por_orden,m8_ln_feo_ret_dross50,319
