Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0323,0,320,30.833333333333332,30.80337749339916,28.60271848670343,-0.013429409375370065,-0.9999999999999992,-0.02995583993417128,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.016318415184196126,1.2151253065622207,53.333333333333336,65.72648006972446,53.333333333333336,1.745880118898101,0.0,12.393146736391124,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.999160236405485,0.0
AP0323,1,320,26.666666666666668,26.426203328450523,23.644035278685614,-0.07955430462751888,-1.0,-0.24046333821614496,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,0.09666844879885826,1.2151253065622218,36.666666666666664,28.685144668970352,36.666666666666664,-1.252055082316589,0.0,-7.981521997696312,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.1508428763386807,0.0
AP0323,2,320,16.666666666666668,14.846948216756184,13.848671614329021,-0.5984716564685907,-0.9267863206947023,-1.819718449910484,-2.817995052337647,-1.2151253065622218,-2.156121709512161,recomendar,0.727218055035197,1.1261615120518238,16.666666666666668,11.76554952954489,16.666666666666668,-0.9457004998525554,0.0,-4.901117137121778,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-1.624571643840408,0.0
AP0323,3,320,15.0,7.555938070791737,12.941301898652965,-3.0134460819012383,-0.8333858297148213,-7.444061929208263,-2.0586981013470353,-1.2151253065622218,-2.156121709512161,recomendar,3.6617145940789686,1.012668211816834,10.0,5.6251367251078275,10.0,-1.1670748639883564,0.0,-4.3748632748921725,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.0048596046739853,0.0
AP0324,0,320,30.833333333333332,29.259798052752455,28.60271848670343,-0.7054267046407557,-0.9999999999999992,-1.5735352805808773,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.8571818407337761,1.2151253065622207,53.333333333333336,61.66284448767222,53.333333333333336,1.1734169080559875,0.0,8.329511154338881,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.0157542853449444,0.0
AP0324,1,320,26.666666666666668,26.45383052571615,23.644035278685614,-0.07041419003217611,-1.0,-0.21283614095051817,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,0.08556206424917855,1.2151253065622218,36.666666666666664,39.22656390850361,36.666666666666664,0.4015690682523023,0.0,2.559897241836943,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.6898354409538923,0.0
AP0324,2,320,16.666666666666668,22.362519310845265,13.848671614329021,1.8732603206447975,-0.9267863206947023,5.695852644178597,-2.817995052337647,-1.2151253065622218,-2.156121709512161,recomendar,-2.2762460213943556,1.1261615120518238,16.666666666666668,10.006596156529017,16.666666666666668,-1.2851013012492998,0.0,-6.6600705101376505,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.2076113249358786,0.0
AP0324,3,320,15.0,21.78390967478618,12.941301898652965,2.7462084845431414,-0.8333858297148213,6.78390967478618,-2.0586981013470353,-1.2151253065622218,-2.156121709512161,recomendar,-3.3369874266642596,1.012668211816834,10.0,5.360199665070647,10.0,-1.2377516746404533,0.0,-4.639800334929353,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.126271766854693,0.0
AP0325,0,320,30.833333333333332,31.25908508300781,28.60271848670343,0.19086744191527313,-0.9999999999999992,0.42575174967447893,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,-0.23192785887004336,1.2151253065622207,53.333333333333336,61.769086021505366,53.333333333333336,1.18838364617875,0.0,8.43575268817203,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.0414648970648455,0.0
AP0325,1,320,26.666666666666668,24.642133954280713,23.644035278685614,-0.6697914672745552,-1.0,-2.0245327123859553,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,0.8138805620047542,1.2151253065622218,36.666666666666664,37.496972264999,36.666666666666664,0.1302493865916768,0.0,0.8303055983323375,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.22374891428886393,0.0
AP0325,2,320,16.666666666666668,16.17188451131185,13.848671614329021,-0.16272467651293246,-0.9267863206947023,-0.4947821553548195,-2.817995052337647,-1.2151253065622218,-2.156121709512161,recomendar,0.19773087243301546,1.1261615120518238,16.666666666666668,9.555660187251984,16.666666666666668,-1.3721121519626585,0.0,-7.111006479414684,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.357082918529614,0.0
AP0325,3,320,15.0,14.762134450684268,12.941301898652965,-0.09629084422206234,-0.8333858297148213,-0.23786554931573178,-2.0586981013470353,-1.2151253065622218,-2.156121709512161,recomendar,0.11700544160446864,1.012668211816834,10.0,6.284592184406485,10.0,-0.9911530483548544,0.0,-3.7154078155935153,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-1.7026523062156826,0.0
AP0326,0,320,30.833333333333332,29.34402772126374,28.60271848670343,-0.6676659640814693,-0.9999999999999992,-1.489305612069593,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.8112978092856568,1.2151253065622207,53.333333333333336,56.19669248692983,53.333333333333336,0.40337469779565743,0.0,2.863359153596491,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.6929372417416391,0.0
AP0326,1,320,26.666666666666668,23.039835225255036,23.644035278685614,-1.1998920727922928,-1.0,-3.626831441411632,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,1.4580192227933144,1.2151253065622218,35.833333333333336,33.1810397582772,35.833333333333336,-0.4160632084210441,0.0,-2.6522935750561345,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-0.714734200258405,0.0
AP0326,2,320,16.666666666666668,20.209566463894312,13.848671614329021,1.165194049911054,-0.9267863206947023,3.542899797227644,-2.817995052337647,-1.2151253065622218,-2.156121709512161,recomendar,-1.4158567771026462,1.1261615120518238,16.666666666666668,21.523881445990668,16.666666666666668,0.9372292716503977,0.0,4.857214779324,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,1.6100193441135155,0.0
AP0326,3,320,15.0,14.315377704223085,12.941301898652965,-0.27714336533073414,-0.8333858297148213,-0.684622295776915,-2.0586981013470353,-1.2151253065622218,-2.156121709512161,recomendar,0.33676391675919415,1.012668211816834,10.0,10.207990223818355,10.0,0.055485199632826665,0.0,0.20799022381835464,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.09531525254598908,0.0
AP0327,0,320,30.833333333333332,30.318386106137872,28.60271848670343,-0.23085438885761103,-0.9999999999999992,-0.51494722719546,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.280517010031839,1.2151253065622207,53.333333333333336,64.01088381531417,53.333333333333336,1.504196109474101,0.0,10.677550481980838,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.583983350550921,0.0
AP0327,1,320,26.666666666666668,27.33362743801541,23.644035278685614,0.2206556757138133,-1.0,0.6669607713487409,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,-0.2681242955964416,1.2151253065622218,35.833333333333336,38.21315190241888,35.833333333333336,0.3733202683993054,0.0,2.3798185690855433,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.6413082389265515,0.0
AP0327,2,320,16.666666666666668,16.991358937157525,13.848671614329021,0.10678526723338432,-0.9267863206947023,0.324692270490857,-2.817995052337647,-1.2151253065622218,-2.156121709512161,recomendar,-0.12975748058329492,1.1261615120518238,16.666666666666668,8.926556105840774,16.666666666666668,-1.4935016286074159,0.0,-7.740110560825894,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.565611836139837,0.0
AP0327,3,320,15.0,19.373435898371497,15.0,1.7704196173708506,0.0,4.373435898371497,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,-2.1512816803015267,-0.0,10.0,4.891747193735933,10.0,-1.3627199467703857,0.0,-5.108252806264067,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.340948518441133,0.0
AP0328,0,320,30.833333333333332,31.104951364022714,28.60271848670343,0.12176823403634768,-0.9999999999999992,0.27161803068938184,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,-0.14796366271295736,1.2151253065622207,53.333333333333336,62.08758098643313,53.333333333333336,1.233251510577042,0.0,8.754247653099796,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.1185411598272172,0.0
AP0328,1,320,26.666666666666668,25.913230916341146,26.666666666666668,-0.24926484695468423,0.0,-0.7534357503255222,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,0.302888023570996,-0.0,35.833333333333336,38.09184836363181,35.833333333333336,0.35429147761414287,0.0,2.258515030298476,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.608619629868011,0.0
AP0328,2,320,16.666666666666668,17.30264744228787,16.666666666666668,0.2091622845759044,0.0,0.6359807756212028,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,-0.25415838516655054,-0.0,16.666666666666668,9.260330345517113,16.666666666666668,-1.42909784953651,0.0,-7.4063363211495545,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.4549758015273264,0.0
AP0328,3,320,15.0,14.987062996511835,15.0,-0.005237055097565626,0.0,-0.012937003488165288,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,0.006363678180912677,-0.0,10.0,4.879457285959644,10.0,-1.3659985046464131,0.0,-5.120542714040356,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.3465805892277243,0.0
AP0329,0,320,30.833333333333332,29.66138929578993,28.60271848670343,-0.5253905842660459,-0.9999999999999992,-1.1719440375434012,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.6384153947711838,1.2151253065622207,53.333333333333336,65.20103077221941,53.333333333333336,1.6718576368347462,0.0,11.867697438886076,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.8720007124488407,0.0
AP0329,1,320,26.666666666666668,24.79409983317057,23.644035278685614,-0.6195154463564497,-1.0,-1.8725668334960979,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,0.7527888966739128,1.2151253065622218,35.833333333333336,37.37900633200621,35.833333333333336,0.24246850840559864,0.0,1.5456729986728774,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,0.4165245374634247,0.0
AP0329,2,320,16.666666666666668,15.509912473890514,16.666666666666668,-0.38043500515796114,0.0,-1.1567541927761535,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,0.462276202269568,-0.0,16.666666666666668,11.149837070041233,16.666666666666668,-1.0645059812208304,0.0,-5.516829596625435,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-1.8286616450551705,0.0
AP0329,3,320,15.0,14.833735586959172,15.0,-0.06730584038690035,0.0,-0.16626441304082817,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,0.08178502993356025,-0.0,10.0,4.646355242877373,10.0,-1.4281827417600528,0.0,-5.353644757122627,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.4534037835946703,0.0
AP0330,0,320,30.833333333333332,30.731445787217876,28.60271848670343,-0.04567688871496216,-0.9999999999999992,-0.10188754611545647,-2.2306148466299014,-1.2151253065622218,-2.156121709512161,recomendar,0.055503143402576886,1.2151253065622207,53.333333333333336,64.86645258421538,53.333333333333336,1.6247240541314973,0.0,11.533119250882045,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,2.791032285400062,0.0
AP0330,1,320,26.666666666666668,26.415802368164062,23.644035278685614,-0.08299533297381949,-1.0,-0.2508642985026057,-3.022631387981054,-1.2151253065622218,-2.156121709512161,recomendar,0.10084972942304608,1.2151253065622218,35.833333333333336,28.691770661182897,35.833333333333336,-1.1202913231247373,0.0,-7.141562672150439,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-1.9244924970142832,0.0
AP0330,2,320,16.666666666666668,16.72665428161621,16.666666666666668,0.01972881425047823,0.0,0.05998761494954152,0.0,-1.2151253065622218,-2.156121709512161,ejecutar la receta: horno frio,-0.023972981464221485,-0.0,16.666666666666668,10.469880022321428,16.666666666666668,-1.1957078484515564,0.0,-6.19678664434524,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-2.054046778250282,0.0
AP0330,3,320,15.0,14.926776492070655,12.941301898652965,-0.0296417594548704,-0.8333858297148213,-0.07322350792934529,-2.0586981013470353,-1.2151253065622218,-2.156121709512161,recomendar,0.03601845204464303,1.012668211816834,10.0,9.60485646088241,10.0,-0.10541177248171398,0.0,-0.3951435391175906,0.0,1.717850042475071,0.7337624112818218,ejecutar la receta,-0.18108161783508486,0.0
AP0331,0,330,30.833333333333332,30.893071978533712,29.26234590326006,0.027048972547933165,-0.711325068164251,0.059738645200379636,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,-0.024862096432371913,0.6538153125085877,53.333333333333336,62.31276396064347,53.333333333333336,1.2692617343132306,0.0,8.979430627310137,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.5145677535619495,0.0
AP0331,1,330,26.666666666666668,25.895034227159286,24.54162486472893,-0.2582920943624889,-0.7113250681642507,-0.7716324395073819,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,0.23740949665942823,0.6538153125085874,35.833333333333336,38.3129163693159,35.833333333333336,0.38523697135667556,0.0,2.4795830359825644,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.4596904472286723,0.0
AP0331,2,330,16.666666666666668,19.061084091454223,16.666666666666668,0.793610641788738,0.0,2.394417424787555,0.0,-0.9191512316526658,-1.422650136328502,ejecutar la receta: horno frio,-0.7294481988527811,-0.0,16.666666666666668,10.74238499232701,16.666666666666668,-1.151874692143853,0.0,-5.9242816743396585,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.3744937058306086,0.0
AP0331,3,330,15.0,15.0890469781148,15.0,0.03550132914328253,0.0,0.08904697811479956,0.0,-0.9191512316526658,-1.422650136328502,ejecutar la receta: horno frio,-0.03263109040735481,-0.0,10.0,6.0273242337371356,10.0,-1.060555536471664,0.0,-3.9726757662628644,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.2655255988401009,0.0
AP0332,0,330,30.833333333333332,29.38527208116319,29.26234590326006,-0.6556655064120365,-0.711325068164251,-1.4480612521701417,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,0.6026557577707922,0.6538153125085877,53.333333333333336,63.437372121503266,53.333333333333336,1.4282275044071981,0.0,10.10403878816993,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.704256312505813,0.0
AP0332,1,330,26.666666666666668,24.858053853352867,24.54162486472893,-0.605405329692837,-0.7113250681642507,-1.8086128133138004,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,0.5564590544362593,0.6538153125085874,35.833333333333336,37.679319098056894,35.833333333333336,0.2867990121120674,0.0,1.845985764723558,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.3422277090338595,0.0
AP0332,2,330,16.666666666666668,15.19091539171007,14.520514576188427,-0.48912604139721666,-0.7113250681642511,-1.4757512749565986,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,0.4495808033836445,0.6538153125085879,16.666666666666668,16.957740614149305,16.666666666666668,0.05659432351096477,0.0,0.29107394748263715,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.06753212131675831,0.0
AP0332,3,330,15.0,13.933890609419073,13.215803483816446,-0.4250374485360269,-0.7113250681642511,-1.0661093905809267,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,0.39067369432039567,0.6538153125085878,10.0,4.879540780962751,10.0,-1.3669707002381122,0.0,-5.120459219037249,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.6311606083081625,0.0
AP0333,0,330,30.833333333333332,30.86013870804398,29.26234590326006,0.012137165853918074,-0.711325068164251,0.02680537471064781,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,-0.011155890943401477,0.6538153125085877,53.333333333333336,63.92933106781334,53.333333333333336,1.497766954214327,0.0,10.595997734480001,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.787235421881788,0.0
AP0333,1,330,25.0,25.30337875705295,22.874958198062263,0.10155137411579188,-0.7113250681642507,0.3033787570529505,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.09334107059455074,0.6538153125085874,35.833333333333336,32.44186080541367,35.833333333333336,-0.5269114145949206,0.0,-3.3914725279196674,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.6287458417400263,0.0
AP0333,2,330,16.666666666666668,17.119291466606988,14.520514576188427,0.1500188957245028,-0.7113250681642511,0.45262479994032034,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,-0.1378900527763496,0.6538153125085879,16.666666666666668,13.615710739862351,16.666666666666668,-0.5932059129048595,0.0,-3.050955926804317,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.7078528585706636,0.0
AP0333,3,330,15.0,15.270540659915799,13.215803483816446,0.10785939307147996,-0.7113250681642511,0.2705406599157989,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.0991390939869598,0.6538153125085878,10.0,16.648439542257737,10.0,1.7748841788997949,0.0,6.648439542257737,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,2.1179101764408137,0.0
AP0334,0,330,30.833333333333332,30.825816322609228,29.26234590326006,-0.003403616135531701,-0.711325068164251,-0.007517010724104267,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,0.0031284379630468493,0.6538153125085877,53.333333333333336,61.61308121219757,53.333333333333336,1.1703600805646648,0.0,8.279747878864235,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.3965517041593598,0.0
AP0334,1,330,25.0,25.03875910101997,22.874958198062263,0.012974013099354075,-0.7113250681642507,0.03875910101996993,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.011925080119749118,0.6538153125085874,35.833333333333336,38.941331364558295,35.833333333333336,0.48286979349218,0.0,3.107998031224959,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.5761924421270644,0.0
AP0334,2,330,16.666666666666668,17.120977240668402,14.520514576188427,0.15057763215071657,-0.7113250681642511,0.4543105740017346,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,-0.1384036160506732,0.6538153125085879,16.666666666666668,11.043642655629958,16.666666666666668,-1.0933003202202325,0.0,-5.62302401103671,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.3045988586904624,0.0
AP0334,3,330,15.0,15.246177103996251,13.215803483816446,0.09814610873424441,-0.7113250681642511,0.24617710399625103,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.09021111672499721,0.6538153125085878,10.0,6.804690416210226,10.0,-0.8530279008943872,0.0,-3.195309583789774,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.0178897832150693,0.0
AP0335,0,330,30.833333333333332,30.630964807581016,29.26234590326006,-0.09163014459533343,-0.711325068164251,-0.20236852575231623,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,0.08422196026131258,0.6538153125085877,53.333333333333336,60.43341038917019,53.333333333333336,1.0036110853443545,0.0,7.100077055836856,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.1975756819000987,0.0
AP0335,1,330,25.0,25.41852924262153,22.874958198062263,0.14009622858478513,-0.7113250681642507,0.41852924262153124,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.12876962105359865,0.6538153125085874,35.833333333333336,40.070416103265224,35.833333333333336,0.6582884743076586,0.0,4.237082769931888,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.785513711454746,0.0
AP0335,2,330,16.666666666666668,19.564871504041882,14.520514576188427,0.9605869792016907,-0.7113250681642511,2.8982048373752143,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,-0.8829247050427476,0.6538153125085879,16.666666666666668,12.439943198552205,16.666666666666668,-0.8218136917256256,0.0,-4.2267234681144625,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.9806429070335196,0.0
AP0335,3,330,15.0,15.949201481086863,13.215803483816446,0.37842849826877417,-0.7113250681642511,0.9492014810868632,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.34783302027621243,0.6538153125085878,10.0,5.4954615300655325,10.0,-1.2025429445083213,0.0,-4.5045384699344675,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.434954443821804,0.0
AP0336,0,330,30.833333333333332,30.404477872495296,29.26234590326006,-0.19418082797708913,-0.711325068164251,-0.4288554608380366,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,0.1784815471984759,0.6538153125085877,53.333333333333336,64.76549164146506,53.333333333333336,1.6159600406055359,0.0,11.432158308131726,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.928271295336955,0.0
AP0336,1,330,25.0,25.25774727376302,22.874958198062263,0.08627693672258475,-0.7113250681642507,0.25774727376301954,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.07930155265178289,0.6538153125085874,35.833333333333336,31.10456120417669,35.833333333333336,-0.7346791080744328,0.0,-4.728772129156646,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.876668110464434,0.0
AP0336,2,330,16.666666666666668,17.245040164523655,14.520514576188427,0.19169730310019176,-0.7113250681642511,0.5783734978569868,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,-0.17619881224903564,0.6538153125085879,16.666666666666668,11.590386284722223,16.666666666666668,-0.9869954238527816,0.0,-5.076280381944445,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.177748766442938,0.0
AP0336,3,330,15.0,15.147345589191977,13.215803483816446,0.05874387172320978,-0.7113250681642511,0.1473455891919766,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.05399450204643447,0.6538153125085878,10.0,9.911397754795434,10.0,-0.0236534787191854,0.0,-0.08860224520456583,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.028224908353536724,0.0
AP0337,0,330,30.833333333333332,31.058680261682582,29.26234590326006,0.10203450142255968,-0.711325068164251,0.22534692834924996,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,-0.09378513765361142,0.6538153125085877,53.333333333333336,59.247266182848286,53.333333333333336,0.8359470635429269,0.0,5.91393284951495,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.9975077888974387,0.0
AP0337,1,330,24.166666666666668,24.930309760199655,22.04162486472893,0.25561778364321663,-0.7113250681642507,0.7636430935329876,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.23495140066798717,0.6538153125085874,35.833333333333336,38.72203040489784,35.833333333333336,0.44879840475898225,0.0,2.8886970715645077,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.5355361887324115,0.0
AP0337,2,330,16.666666666666668,18.583413399590384,16.666666666666668,0.6352904840713066,0.0,1.9167467329237162,0.0,-0.9191512316526658,-1.422650136328502,ejecutar la receta: horno frio,-0.5839280308913597,-0.0,16.666666666666668,12.453875877743675,16.666666666666668,-0.8191047218560925,0.0,-4.212790788922993,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.9774103835130765,0.0
AP0337,3,330,15.0,15.202961830741515,15.0,0.08091700481276838,0.0,0.20296183074151486,0.0,-0.9191512316526658,-1.422650136328502,ejecutar la receta: horno frio,-0.07437496463530074,-0.0,10.0,7.139177019583722,10.0,-0.7637325141185689,0.0,-2.8608229804162777,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-0.9113365722450136,0.0
AP0338,0,330,30.833333333333332,26.84788655598958,29.26234590326006,-1.8045645345658896,-0.711325068164251,-3.9854467773437534,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,1.658667714542957,0.6538153125085877,53.333333333333336,62.82730004095262,53.333333333333336,1.3419925103240875,0.0,9.493966707619286,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.6013549662066164,0.0
AP0338,1,330,24.166666666666668,22.51878761121962,22.04162486472893,-0.5516021757188274,-0.7113250681642507,-1.6478790554470493,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,0.5070058191942504,0.6538153125085874,35.833333333333336,39.3061288686899,35.833333333333336,0.5395460505929821,0.0,3.4727955353565676,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.6438223320676979,0.0
AP0338,2,330,16.666666666666668,17.88419319387911,16.666666666666668,0.4035394992757411,0.0,1.217526527212442,0.0,-0.9191512316526658,-1.422650136328502,ejecutar la receta: horno frio,-0.3709138277797975,-0.0,16.666666666666668,9.735806201753164,16.666666666666668,-1.3475866279103133,0.0,-6.930860464913504,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.6080302404047433,0.0
AP0338,3,330,15.0,16.62241621957252,13.215803483816446,0.6468263543338757,-0.7113250681642511,1.6224162195725214,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.5945312402513855,0.6538153125085878,10.0,5.285369407582837,10.0,-1.2586296671047918,0.0,-4.714630592417163,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.5018808618734376,0.0
AP0339,0,330,30.833333333333332,30.796914966724536,29.26234590326006,-0.016489818196205597,-0.711325068164251,-0.03641836660879605,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,0.015156636704770911,0.6538153125085877,53.333333333333336,61.31954280470657,53.333333333333336,1.128867798521034,0.0,7.986209471373236,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.3470403459374216,0.0
AP0339,1,330,24.166666666666668,24.751174804687498,22.04162486472893,0.1956551116976136,-0.7113250681642507,0.5845081380208299,-2.125041801937737,-0.9191512316526658,-1.422650136328502,recomendar,-0.17983663689600143,0.6538153125085874,41.666666666666664,31.25196666228466,41.666666666666664,-1.6180653880327207,0.0,-10.414700004382006,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.9307835363011752,0.0
AP0339,2,330,16.666666666666668,17.220543636745873,14.520514576188427,0.18357812349096145,-0.7113250681642511,0.5538769700792052,-2.1461520904782407,-0.9191512316526658,-1.422650136328502,recomendar,-0.16873605831120242,0.6538153125085879,16.666666666666668,11.79640934051029,16.666666666666668,-0.9469377836179648,0.0,-4.870257326156377,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,-1.1299493185093197,0.0
AP0339,3,330,15.0,15.242217295644798,13.215803483816446,0.09656740878725653,-0.7113250681642511,0.24221729564479766,-1.7841965161835542,-0.9191512316526658,-1.422650136328502,recomendar,-0.0887600527243133,0.6538153125085878,10.0,10.019831899049128,10.0,0.00529437376035499,0.0,0.01983189904912841,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,0.00631759987397471,0.0
AP0340,0,330,30.833333333333332,31.054269092701098,29.26234590326006,0.1000371747626692,-0.711325068164251,0.22093575936776588,-1.5709874300732736,-0.9191512316526658,-1.422650136328502,recomendar,-0.09194929239416036,0.6538153125085877,53.333333333333336,62.90423334593413,53.333333333333336,1.3528671976133115,0.0,9.570900012600795,0.0,1.1932666940293828,0.5435561215915559,ejecutar la receta,1.614331368356832,0.0
