gain_1sd_menos_GN,gain_receta_exacta
1.5083430662774606,0.09198072604790446
1.5254966799403493,0.012085421815527587
1.5242975826995262,0.005706794516866235
0.5553383538179815,-0.0017882776329323797
1.812563540074021,0.11183737243097214
1.0919641465850263,-0.028419330829015425
1.302948838506655,-0.05208526366077819
1.787519118761872,-0.016111717373392166
1.4546544975002091,0.019023854990522546
1.1878132394949303,-0.1792481146803649
2.3312434854323034,-0.00582792485935657
1.2274560571726003,-0.07179970945401669
1.9983736864391948,-0.1369928529144807
1.0075024969419692,0.0761286211284919
1.0401148241934715,-0.07789907014312854
1.243889838859085,-0.08161443694488542
1.0818220453377918,0.09770567761082638
1.6247512709853125,-0.043138651342261636
2.0373604089023707,-0.05760713581886623
1.0086384997924194,0.03055497018386326
1.8098015850568936,-0.1434662938707502
1.4465001562631816,0.12747926123748818
0.8708362115396671,0.05843779322369772
1.2537674937304075,-0.03959634648317408
1.7916190842036597,-0.06649508682009396
1.875506881355003,-0.04604942674830165
1.4406913084241533,-0.09909517937963438
1.6374297398236015,-0.028380259795971134
1.3583565923471037,0.03738973843457988
1.7727208936548844,-0.06517730125117263
2.122246055798497,-0.00411421421809393
1.5476976282879145,-0.08474003964148083
1.1363579575556964,0.061720814030715394
1.6912170782264224,0.13398520034376668
1.5974518361143553,0.15473072299249463
1.3941242758617043,0.030151619001535557
1.3753825446115409,0.04719610050447687
1.2382393045992959,0.006016587768585507
0.8647160436653111,-0.03248606773356038
1.6402542898150463,-0.3432219207817473
1.331443836678684,0.041372491972677394
1.3606261562582918,-0.15974982550946062
1.2366407106948483,-0.11462414719653419
1.0427809617888952,-0.09316170977161838
1.947579901836663,-0.0028791407594767632
1.6145693081240333,0.03725759729375014
1.6957500695095777,0.08410750494431478
2.246776216283261,0.023047276594539423
1.409852725234686,0.04057319547645
1.610603451969004,0.029330977297648157
1.6209172912559406,-0.09409062090416631
1.7411583008311977,-0.0006478830722515469
1.8072557554580033,-0.0022975720815339162
1.393513347615471,-0.0031238701115812602
1.4144481786531675,0.006040203365222048
1.3788200555828958,-0.08217994859624675
0.8834491967788904,-0.13373805471891945
1.1431653115498117,-0.044630716374392136
1.4289420619150381,-0.018422803730321347
1.344760002563036,-0.11979958559214228
1.3684770045711259,-0.02862138117390908
1.7980022339360828,0.05610682145420132
1.4879085990095484,0.03258098919560465
1.6782706774819383,0.016604924207304753
1.5885787970728518,0.1535194225713846
1.3398209761658801,0.0651404706424104
1.3239672474123114,0.03063799346049733
1.2180135669002332,0.043609177296855255
1.3265615719208101,-0.006979304957572785
1.9388130860462405,0.009252874085219312
0.8533278500376124,-0.06354200467371973
1.3060661951095585,-0.06995529725066092
1.6428466065214598,-0.1538018036761391
1.1598757834181874,0.029983579982398957
1.3131905162525095,0.032633057641382024
0.7064859499804099,-0.02384247206098764
1.0576453137581312,-0.006533782328929154
1.3140519725089699,-0.0212391143775571
1.2560660545836915,-0.015230526684076998
1.5391421681890203,-0.04771863899914489
1.3709177879408416,0.11158884524456276
1.7214385634502942,0.006089073439575976
1.171244702480365,0.014555022394243226
1.4995656603465553,-0.07660018071856137
1.435072187483958,-0.15085793574277567
1.404362737090835,0.1123652672485389
1.4753708418626197,0.03934764179881983
2.0995348018900977,-0.11627485914295137
1.4783570265222343,0.10313553116272131
1.1858816832110728,0.059121169063674955
1.8154216336397224,-0.1680546866196334
1.1004269910664493,-0.03520475645251761
1.88855965670374,0.07941166405649355
1.191018072468753,0.009158924558266519
1.1636560384844215,0.041233637650045694
2.2895667851104227,0.20501891229551356
1.3841480357568605,0.13236492704936334
1.7539103527392796,-0.0561032783199241
1.7902087193416218,-0.07148864682679736
1.3815292736729812,-0.029424763152764603
1.6081284893668815,-0.03485319710693287
1.8208041680771867,0.008844735853259952
1.6550042799363678,0.05821237329883101
1.1267054865312445,-0.010730183640618016
1.599331507455893,0.13796440884645783
1.036816660586744,-0.03483263884715945
2.006919862378539,0.04506440563470229
2.008705316385336,0.06905403732863279
1.5174949392460966,-0.15246727921987452
1.8877836972016615,-0.07356494783333263
1.376476219750486,-0.22098260369526862
1.842843488694131,0.036225056499504305
1.1120593342454734,0.04700111772432497
1.4080779579147142,0.06641483101582972
1.862039478191364,0.18686260313898312
1.5086616665454473,0.06266781705770036
1.041608690248959,-0.1294975110383748
1.668292475322595,-0.03763863947600978
1.557818857251702,0.016433374839139748
1.0162256230627182,0.023766098679412817
1.6585634968522114,0.059293868515251445
1.0948690821091684,-0.013121709707006282
1.157068821931999,-0.09424103834909245
1.236459313970634,0.06789459532974197
1.4157763348047832,-0.14596224820929102
1.0609882121628855,0.09109027181831013
1.1283192028118627,-0.02408200499469075
1.3559170039226516,-0.1947285663845972
1.489764818742565,0.14674898343980988
1.427389487657292,-0.1578835392620872
1.7933768401188452,0.12532106706285548
1.281965184477378,0.15867026381643995
1.6167036675312172,0.08549119861447312
1.486159882718485,0.17948122322640794
1.0496298603400636,-0.06666678645527299
2.0007303687241924,0.1423448893935971
1.4252653675515632,0.17334927308251177
0.9721908881189432,-0.009304049490529313
2.1939805179510703,-0.013717297096995505
2.1831223963373176,-0.039252207086532896
1.5562992756924396,-0.06987472256282215
1.0021583835497079,0.054747085270765924
1.740780930449891,-0.0726053431233146
0.9865297973300768,-0.07306633540849565
2.1050273397842916,-0.18616783412491236
1.6928863473669784,0.069151305700352
2.21069417860137,0.04063405463279085
1.0238418828389477,-0.07516622371172935
1.3747373153834666,0.060942999037892985
1.70435521113617,0.16709048608058388
1.7351211406279632,-0.05234956317789542
1.977254543504393,-0.03483088626823342
1.5232084119113984,-0.07747968337016362
1.7701766185977286,0.016863750689941216
1.645584455349954,0.06655294233710404
1.5917561168366943,0.15921790232875024
1.2717580487978213,0.07408884484779289
1.8668180281502762,0.0058028330715641785
1.4213509263006243,-0.017386444474031787
1.4149444413437984,-0.1073518440548821
1.5885211046749452,-0.010141289349322633
1.0311452897361024,-0.017302186723386195
1.0199218306342153,0.11186732078560307
1.442997328441784,-0.020912618083698084
0.9305490769933897,0.018178751270563828
1.3612764420028338,0.06002022277528892
2.0202796085611143,0.0071751036028438325
1.5766182863926375,-0.035401563787480966
1.2576741509895155,-0.11085373798699874
1.1671373398728095,-0.017667481823140485
1.9236036672138546,-0.11663846667636854
1.2520437608500754,-0.13296282649139798
1.5008091958396088,0.02281299667782295
1.1501292063096704,-0.14341784407573205
1.3194679854275215,-0.07890175372945482
2.1516401183657003,-0.06693998416396109
1.0849733488166566,0.047350483039462675
1.3801101457871847,-0.07215182110560588
1.2841894287964344,-0.09966129095467921
1.7020492568059664,0.20057826249466415
1.1583338960164806,-0.0307874199572801
0.964266105912478,0.06880018897309698
1.870812296101991,-0.0011018224862683439
1.6037540255062381,-0.034402621356280284
2.2087081850034584,0.07834576796044077
1.0850551565167854,0.08864916987323289
1.6171847712843062,-0.12654613519799135
1.4042095565796089,-0.028941030246900645
1.3303614063661418,-0.06918367515261727
1.6982925648509435,0.009666867108099221
1.9077616433701339,0.005408264890012683
1.9584171983123941,-0.12027818389179736
1.2062114896832383,-0.03067063694883251
1.4179319779363213,0.0035440073349386966
1.7593153913637978,-0.02968390923770226
1.4622137704671456,0.08198637315929065
1.2174848171958481,0.12005606991819168
1.5780050130016654,0.0686227008240663
0.6769880555342302,-0.025897675025999413
1.966711903435825,0.083608794427753
1.222641324564842,-0.030047325856707607
1.0381156562076943,-0.01435858819281547
1.660935246666553,-0.0658231776957553
2.1597384409568003,0.19298561996702213
1.273091930579093,-0.039047097258712915
1.5566628336035624,0.0268619465074203
0.8865417456247007,-0.009277781816616548
0.7840204086186199,-0.03376093739870779
0.7751030731613565,0.038621165846532635
2.0221781590528525,-0.00686488204863403
0.859779558884898,-0.0695077255192316
1.7674056529007212,-0.0979835995031218
1.7762995069707224,-0.04051273615033957
1.5541861669074581,-0.008152964206563734
1.7685833197794278,-0.1622521298603956
1.498159544439121,-0.03582221736940937
1.8366247244670608,0.0013796177764754817
2.143707656752733,-0.015563416036514722
2.2839734587094633,-0.1765315525634848
1.374575223124791,0.051731274174564426
1.8573768051280461,0.29766602413681986
1.1463610953962489,-0.030565282595402213
1.6251790466546359,-0.017899943917636968
1.2463853020366038,-0.0061643097431897335
1.672871845967985,0.11247834321220904
1.7319809900752585,0.012153073105566648
1.3589363245331125,-0.05080509936579718
1.5148820389407587,0.20234288271087647
1.3395030801674332,0.03933305970177209
1.7473541505595342,-0.0700095975338473
1.4764860749792001,0.1418080313905844
1.3307813452245947,0.06676386058505539
0.7504790359649629,0.06986282014108675
1.5207796193306282,0.01085857498105625
1.1297755979078163,-0.05390568948609173
1.7428023412236715,-0.039850976777586755
1.6748385447601777,0.016377861640607796
1.557984009510643,0.10420853161587616
2.2116500229904363,-0.09595701652135968
1.486092550947075,-0.15828170820688836
1.6346054483675219,0.010412485928795257
1.2001792516213685,0.05516554438316624
1.9689043169417755,-0.040286129491585276
1.7799397451872583,0.057493206951502424
1.5796331818867686,-0.13282116594789145
1.7672266902064377,0.012467278489419895
1.3346249275922049,0.0804563241129122
1.496990600991379,-0.043723318442466394
1.4284244504687136,-0.1058095807736567
1.382259223118962,-0.01598200441755078
1.502727833028373,0.13847003886100706
1.4246365439094444,0.1812530953148577
1.3629727376942216,-0.03640155569703045
1.7887077256908979,0.0345536314933639
1.2934829659776343,0.023090583797194718
1.375038809458447,0.06141970292352174
2.2571044644903995,0.3075218571703916
1.562672205226343,0.06660427364153888
1.7240983300332284,-0.12395536031728764
2.14185202190254,-0.20807762308578012
1.0596188284133503,-0.11321733498141644
2.476546771009046,-0.0285902989907638
1.970594428858447,0.032623825743821055
1.9206302511050488,-0.10957490962285873
2.101392664676042,-0.02614023982030037
0.7409640615112316,0.12246388406454027
1.3148339170808172,-0.24217475508839348
1.235501133219013,-0.03307615345870668
1.8175533756571582,0.01760423820362504
1.2213177905512271,-0.008331041132973463
1.1985479634689393,-0.05005605317817239
0.964925059641534,0.04688558946008927
1.839669941262284,-0.16329590416955764
1.778020899072664,0.15819791721732973
2.351391003524031,0.07972336433755345
1.358572871722071,0.041143097416661174
1.8001420317449257,0.10921956217186456
1.300894215010742,-0.06116899992960925
2.059121411093269,0.04435458395481022
1.7991995005262387,0.059423559416604085
1.5717765473726613,0.004454671188729566
2.310305740233761,0.09879405646165575
0.8589648508769568,-0.048028603231661256
1.514834705613117,0.18980984802581594
1.4460695785753828,0.04466411378256181
0.5335688983470372,0.04117255976440864
1.2076799449034992,0.06678435110553345
1.8530838215910301,0.19503089802534967
1.6607683089130656,-0.13400413489740476
0.7603509996297626,0.041120503464889706
1.6392278602732333,-0.048273796060882834
1.6936732063237063,-0.08119293923305312
1.663009654786905,-0.07971254959527471
1.9272642309907226,-0.1041505998781258
0.6495182603532154,0.0590180564149929
2.284622781067601,0.05461951098205693
1.392083953126904,0.04576957938589543
1.5163715115515692,0.2344975083649518
1.156313615509095,-0.058325631825353955
1.6659554215502,-0.004702785058208279
1.2125013460016394,-0.009755163086537788
1.9132417736420082,-0.1596387169895302
1.80820525194046,-0.0023548112271791965
1.8842352186911777,0.08036274516703965
1.7891227280675557,0.09613331229972508
1.865239009992803,-0.02482270030656592
1.2033085741885048,0.01712521319509589
1.4536087951264078,0.0054578493175226565
1.5062129560941848,-0.08010887680072652
1.2835907430033409,-0.17751915141196317
1.8465375494285599,-0.17998001682710058
1.633948283286497,-0.13631635306597692
0.9732475884231833,0.018739247468704614
1.5189327019733292,-0.1308414306124759
1.6084399750851883,-0.09949758987199885
1.4602630461195945,-0.04091460748376684
1.3654228279863858,0.01545742302438064
1.037664553810814,-0.06144957693147174
1.4415031062057837,0.028930656839414176
1.2845707865599847,-0.0881681655922461
1.2848831318655942,0.09374213247093868
1.5334339669372783,-0.11761418863887917
1.0069182753689565,-0.13046621373173276
1.2128996157331147,-0.07712487205726191
1.2721723981508173,-0.05416649853344739
1.3027728641746519,0.02537926946679819
0.9351429772218024,-0.0520818930496738
1.5739548689297653,-0.09370638500779212
1.367251268566769,0.028721035180413086
1.5287619355411706,0.12341326298750815
1.3904210842716362,-0.13400298640652056
0.4367974106765193,0.029082071572877618
0.9726987980564178,0.02988052622786248
1.3315622937695757,-0.06389549218033308
1.082333268166585,0.020252675711531644
1.7273208422712907,-0.023233214419109905
1.0207414135619353,-0.09050040014955742
1.089132017277622,-0.0067465520232679
1.2177439141565027,-0.0727231165775134
0.9865833354570049,0.035784425495939846
1.537173013451574,-0.12339719900111594
0.8842153541274428,-0.06587316580402242
1.804254042565279,0.1459539843409323
1.8545396670195342,-0.3608698027388743
1.2150853949971503,-0.047379395333765145
1.3444045746175666,-0.03399650863720235
1.6140417599282058,-0.037887838779861543
0.7840700538116646,0.07763863882200296
1.2638684530792383,0.0444322841335511
1.2071187673324473,-0.07598919412202913
1.8815787153304449,0.1672100801592056
1.1655626081967774,0.030511131754764997
1.223862823317524,-0.03491140936321165
0.8854943575709173,0.012078859783735196
1.485610384950511,-0.20426083887696977
1.0357341924365875,-0.003108393646262651
1.2629274213809385,-0.03284202029709517
0.854506008270779,-0.0001469748635474291
1.482226326741484,0.06252157208203488
1.0413962037547488,-0.033303795103172544
1.208696355685391,-0.008469857440003514
0.35076636001060824,0.01695046050730647
1.6913553615832655,-0.08888260861476345
2.295378072309625,0.1942635511045389
1.9520420955943025,-0.05643701211869809
1.7354045882179114,0.0710710310078745
0.6252962138561438,0.03554233284478595
1.6883313890681015,0.0843260671058703
1.9979969732718226,-0.015995172042548945
1.6986939909119219,0.07606000533363222
1.6100884913555609,0.0302165500750605
1.5052041050553482,-0.0018256039027365369
1.7087614365374948,-0.12524634500879547
1.4361096413021621,0.10274537557829358
1.8968921145420214,-0.10534706473827796
1.4978052902190724,0.0920921103586308
1.1511981526882322,-0.13532191856164438
1.672678524057361,-0.11148947211818434
1.459424039517218,0.082086838059887
1.3037082572133138,0.001382244928532797
1.2768653811382353,-0.03227755494447133
0.9284659559074387,0.05583508395068249
1.883734700432055,0.012295108198846265
1.8924269942350291,-0.05045946729117472
1.0998374401172082,0.10024303365174356
1.0623935896187076,-0.04889093742305003
1.7741920278607666,-0.14549923731129358
1.6141909362562366,0.03685664831700005
1.3525313622887172,0.07127514274189538
1.9138901833137616,0.10041280153832226
1.314348214219154,-0.13783699723777484
2.1546156844570916,0.018052465454933424
1.538914392576564,-0.07249829882406443
1.8433701225836931,0.0773172703185494
1.1900807796352864,-0.06330349311225827
1.6983225522522445,-0.0265880930968007
1.539104153830123,-0.03530528177406765
0.8754224919127164,0.005940421400239329
1.0970576701271497,-0.019210170047366026
1.7365417123481555,-0.03904429020170436
1.3880941568322964,0.007996296629041208
1.8317275748351596,0.09874514758726162
1.1287381735984663,-0.004835934752482601
1.4400030973220772,0.0542747652386967
1.6200294172424554,-0.08465952673840577
1.8388874166447289,-0.09389113156747714
1.3357379761101147,-0.06002627797199417
1.4396362392902358,-0.11005236046590838
0.7462161593882419,0.03983607193572083
1.6635609629530934,0.02187047673966304
1.8612123313457074,-0.19024665270508648
1.8312795125135863,-0.03311068875509253
1.1631572482903072,0.1588995658956339
1.6968884219222327,0.049024163766292074
1.8692304545579745,-0.003999994101325755
1.9815770376378194,-0.06641642465331926
1.684293071332253,-0.10798710446293905
0.9039533819793233,0.09810354765796858
1.8208696599030922,-0.00041886918703317594
1.3740496361407184,0.049265345749567514
0.6959990708305475,-0.02780575104145069
1.1585128448067648,-0.08392460071430691
1.3591844102872213,0.010164830380998338
1.2256857161711776,0.0029345510892903534
1.4607287979961514,-0.05829163780663728
1.5564551552641352,-0.06901840722581713
1.362136232187423,0.06436191870223414
1.5782263815206108,0.1785294324572889
1.1691620357352706,-0.09633544969302146
1.5929632892533794,0.01917634243548014
1.1129396372382996,0.05043076268100562
1.5771394833442625,0.1065802773102603
1.4947312161985287,0.08361562356021579
0.944706530098712,-0.06675043165265147
0.9699938966370608,0.02049332033388307
1.5987163840672303,-0.12701399103972047
0.7120550587453085,-0.024430569413119586
1.8329614180890546,-0.0053225231232214894
1.4539972692476903,0.0357092668065851
1.3136827423879855,0.007261507379682598
1.1914806595695955,-0.07770051497175548
1.3677777660058306,0.10596031680032646
1.5587330326469067,-0.1548864578807814
1.3228013572845807,0.06019681401660543
2.254537960185757,0.01303238597049989
0.6810851288538227,-0.041457998222456514
2.2474326260409776,0.020089565938545273
1.2415171153292937,0.18967922388174993
1.2948650622050761,-0.13930593331515717
0.5564838910634606,-0.018747881708963965
1.0928187705628851,0.0374357236710333
1.351583745171038,-0.01890307294151321
1.7030279777305002,-0.1751019441102654
1.9106413801031379,0.017711957893929674
1.8968441192599184,0.06475326557705148
1.5102244958271491,-0.08161597302253837
1.8134663999360945,-0.09176792871424186
1.4642076853085004,-0.022353807473469982
1.0774008444482954,-0.052326346195339296
0.8718931832325452,0.15337437592259667
1.5407062777953018,-0.09837865288289799
1.6895489590098698,0.010911715266586668
1.23001385801716,-0.0004526926346590174
1.6490866339034636,0.08182722524397801
1.590422181586899,-0.08762928440867593
1.4202855721571508,0.1049117120285127
1.641268522304453,0.0655801572478443
1.3951596414145375,-0.015531829764131377
0.6390999223283659,-0.024082336760230888
1.6282044540153968,-0.03554080010626624
1.1979952232188438,0.0846387907151318
1.7179024046072429,0.07165673204449553
1.6807403484584642,0.09287909136441745
1.5784327387458963,-0.09067876567543978
1.0763489533667001,-0.1121316756855898
2.2886292321704764,-0.10006980562908148
0.9475665666313317,0.018159795599848948
1.7574772225849857,-0.16513839919314824
1.5558430988752685,0.07405391118416116
0.9278235200333583,0.14376714770087437
1.302490238989359,0.06851079104704809
1.612945716799755,-0.15873015414838626
2.079902200736725,-0.18665782639538112
1.5426540817036827,0.020938612090301748
1.8275368120449915,-0.013455236073734354
1.1063517277647206,0.003979630057568401
1.3018917414728153,-0.09052194217992732
1.4696812882904169,0.026210420458360355
0.45629151267463436,0.04708507005490127
1.6107607878210612,0.02608144937489687
1.4983141632218613,0.07833864062825727
1.585736682246354,-0.00506960605160876
1.4800173811130632,0.14378379306513803
1.9565816978336479,-0.007993033374557207
1.7185360847420135,0.07651607362291836
1.6180334863936148,-0.11653651367136023
1.3754154590725824,0.08230644399777991
1.7890744613814051,0.043571770904515764
1.466851373615357,0.05109287653396697
1.3075791451107546,-0.052927952995913775
1.8667225651399966,-0.023439230229741967
1.3728041119467278,-0.016929000031590136
1.8591273328928146,-0.1754725144680035
0.733229998096332,-0.037485152468453825
1.253348618570636,-0.05518552037467922
1.0793281922514042,-0.17503734219438813
1.715392177932886,-0.15348888088333892
1.0650960498539492,-0.09606742078473
1.9511928792599877,0.11206951573836445
1.1773456960764788,0.1358154923067185
1.1116321032073122,0.08481767488323443
1.51581885882064,0.07871371859305919
1.7307166816318824,-0.07709700150846124
1.6366803591470953,-0.06789691742898316
1.4228928022680998,0.04044780719708026
1.8826835309296954,-0.01261002574553568
1.2523978140657637,0.1267324354239742
0.9883699679250767,0.07662099346093079
2.282685936173545,0.0982418491882071
1.3182965957091748,0.048934565313965825
2.6697464023878448,0.31134115348278446
1.8619526329220901,0.10125282688423698
1.089544062604299,-0.009094193534614681
1.446494815362417,-0.04950113974114433
1.5579663611344512,-0.040980145954830266
1.0450878305873825,-0.023267539054587488
1.9487304150003948,-0.21741828153641818
2.2983419251597867,-0.0731918841027954
1.2510938053543392,0.032425508747573356
1.1099279212914068,-0.06953461052913688
0.9328581595177473,0.07171673014885606
1.3061036438292883,0.13781618856815983
1.3505714412503051,0.014364358796865533
1.7651570611308471,-0.15708631740262594
1.701226242255296,-0.24125443631016977
1.1199445547354632,0.009126182166070074
1.68339133371058,-0.2318199462434469
1.3402471373355997,0.0533142668097411
0.7358370489536233,-0.013829596370209935
0.45226461016137504,-0.05558864669618586
1.7171788772001708,0.031032554071189582
1.247863987732375,-0.0028634625146585976
1.663694300616739,-0.13759054724113526
1.8439618265011493,0.16154221860036427
1.967004141509271,0.0643554733290369
1.7523722808617943,-0.22655545472447303
1.4739700631660575,0.1004289897603482
1.7314479640038827,-0.16340049205110402
1.8127957788538123,-0.07555805844762134
1.1742404147491354,0.14916220693281818
0.8784076599882465,0.0017278927583404885
1.5711636129052442,0.04522715982660753
1.2324298906896811,-0.03895801765417281
1.64766575966639,0.04184513717509021
1.6253463977539593,-0.09181657230812047
1.7670504532837645,0.014354775762398193
1.424820716355983,0.21882404082932982
1.76114727620708,-0.11660213787843204
1.1210164587622242,-0.03227489365248605
1.704076212831337,-0.16561745929771454
1.5030014357000487,0.10699526901500865
1.2967572833552263,0.046772638449137906
1.743538814349642,0.10828059663143105
1.7912709868503855,0.14347660546875016
1.536546885955501,0.04198780098791639
1.4233152972776681,0.08991801909527818
1.3236568115080825,-0.07878147985244045
2.041336107307846,-0.13749182928423057
1.0218116281898613,0.0050053789051245565
1.7391528072140445,0.05666935753376863
1.3113302000216107,0.08408466807732712
0.9573323949627426,-0.043108378406566575
0.7190975866652761,-0.038279025058378
1.6589428334418983,-0.06292784911014593
1.0979464755999628,0.1417770212810283
0.9105408715236107,0.10118179425339663
1.1572522308969122,-0.1281223777576151
2.245591840212877,-0.09841257467939873
1.213292397383041,-0.007799685173944637
0.8550785188145689,-0.08454892077996862
1.5227406133932073,-0.022961228683570496
1.4990444232114157,-0.025039063714083754
1.3146521883360505,-0.07927451112451646
1.30073509613497,-0.005320076188460621
1.2003367067094675,-0.04213052192022855
1.4965123963052176,0.1266039534177521
1.693994014188702,0.04102259909670547
1.0908373262654536,0.040591180980159645
1.445894550042575,0.018576096291409452
1.8664499842857747,-0.08278237941686933
1.586996364788195,-0.09868680226206551
0.9164862431939537,-0.0617234875744941
1.160374890444822,0.022770959109847874
0.6711140118320275,-0.09965642495828861
1.3427184269503285,0.09125145534333824
1.9607965919910502,-0.1735983671344484
1.3877365790897036,-0.12388936365322767
1.7828302216360123,0.31732509178842205
1.127867621344229,-0.08497317019898369
1.1361116047079778,0.0857229869886092
1.0938603388017842,-0.009712507174143788
1.2503972668245114,0.026914256238074544
0.8311365230149449,0.08082414354207078
1.4858212162933229,-0.1334945607690381
2.115666495150718,-0.218287157510847
1.8262995719655315,0.014480682431855955
1.048478216130337,-0.03356885022068515
1.419767629456074,0.09193761495246548
1.759163280253137,0.17254543021068258
1.402368482055626,-0.03369418614698593
1.0996278605620131,-0.048317817831718415
1.6582909172498745,-0.04209999552271416
1.2493857411618536,0.05009955313343635
1.8455087889742865,0.012099901173940608
1.0492581978125952,-0.08710728922187763
2.0175476777138512,0.1531940918863153
1.1346368737961454,0.028685549444747355
1.2309190259970377,0.07611588222294828
1.3307275255755964,-0.06888809906293837
1.7177755368984255,-0.04523068021378981
1.3383605021582654,0.04474194931789668
1.2603500638627074,-0.15166138725873587
1.753502734136145,0.09634310822462964
1.0371574003032191,-0.07083357445787994
1.9749379059776595,-0.2811185287706475
1.5739853118332932,0.07072365144808862
1.2860069032847459,-0.12053633688042087
1.7236508558517734,0.01574003506901387
1.509082898848668,-0.02912472991816164
0.6739627672445779,-0.022241802376750646
0.985574954495322,-0.04894469473542058
1.8182859679930536,-0.12578738029045805
1.0186691379391049,-0.04867732884098927
1.280409452228872,0.1001579954529557
2.00389080250893,-0.06488007917576015
1.043209261847546,-0.04814806608738408
1.1217939482295989,-0.003417691660905782
1.2473125411664912,0.11281546890097406
1.49860521878354,0.02357208893951298
0.9283433856595852,-0.03425262372030755
1.1202556338910847,-0.0018727074076001814
1.3096192474985793,-0.09438452556849376
1.4782155928516607,-0.18153992627701085
1.2875675575549852,0.038658823862548986
1.0829583875056752,-0.0151774982385935
1.8135146763386585,-0.022518659818478677
1.336793112108261,0.05329079856158195
2.0884135621036,-0.181111514930993
1.2994391924471052,-0.18171343462254855
1.0532238763936248,-0.07609342565083159
1.2203097603261064,0.014048881597219176
2.059966593930902,-0.14628766147208175
1.6103451889790157,-0.01960666524445387
1.8220014479559796,-0.012833774285553996
0.9818973941161381,-0.09818162095925322
1.8104197669741946,-0.049070977656624104
1.8123128838419043,0.027965205663966382
1.2616696814169956,0.0756286205785706
1.9824899926622133,0.00996166743908523
1.5327668567591528,0.1373892127795109
1.992895504550216,0.10424018004152277
2.0721661963352385,0.019234163397687656
1.100732342370458,0.1303295974653896
1.9465775224134767,-0.06859235990858359
1.9690923342488404,-0.069868428218308
1.4096603246235342,-0.1349272070853263
1.8023143478391936,0.018965606213176594
1.698436778145556,0.2560323141673865
1.1274239589060482,-0.02913661409766318
1.1743604776253744,0.03582582612918691
1.6074349348064778,0.1590589340249695
0.9608289647064653,0.0464768296567709
1.175887083583677,0.035720651758971184
0.3379526042109171,-0.0016104265466137884
0.9398991013250362,-0.11100403296441243
1.664670972321858,0.02969939084242909
1.9586271336120074,-0.03977298456625617
2.0141894807246503,-0.1699393125082577
0.826392181881995,-0.03299370057393032
1.5529351546645778,0.0838357078279104
1.805439712779335,0.07504360554355965
1.5053180741154941,0.05009529045380573
1.4707348584908018,-0.018441869862902888
1.7002256821403026,-0.09219804392686395
1.7715989413310615,0.01843685566519608
1.3579617784477973,-0.0726334400776998
2.405729178877532,-0.08383314515588661
0.8872477611378511,3.068946335264312e-05
0.7226655983382796,0.042542882977176524
1.7036978434497787,-0.16649552008218718
1.193698401482806,-0.0831871153858179
1.2670730903484508,-0.05449017692668569
1.0709369876432346,0.07228878831316027
1.8850967677326183,-0.04663089879654093
1.8199864576616271,-0.10491178052005684
1.2811711502723977,0.0008365675320044117
2.4311235238885684,-0.1614672391995965
1.2757474658636598,-0.055777368827994424
1.438339775046982,0.09960963875128279
0.5339806159772733,0.001671426734235662
0.8071302581209067,-0.08909268541374646
1.2830522924707064,0.08837625328223504
1.6238739183055504,-0.106302646227426
1.8226566057089286,-0.011512797991482363
2.1175075129133467,-0.10510377642044025
1.6156516760312996,-0.04592591262052288
0.9404505558219307,0.03563801330849961
1.4159540959435357,-0.21530769725746246
1.0062402500716514,-0.12072222404167027
1.636699536496446,0.0023772039109798936
1.4271120460173858,-0.02738108457226527
2.0906737470761807,-0.1344261478042051
1.7369518763872822,0.1623949530719179
1.5592337149191438,0.01747672754044168
1.9258914924275938,-0.11671010575956564
1.3594500445584758,0.0590862036866072
1.516249401376505,0.012828876450777512
1.5960640676876994,-0.13921276786449163
1.5487845244899354,0.04307986506896924
1.4622785010060653,0.04789711157557247
1.709135608712855,-0.024372702500977207
1.8166119236567317,0.1722392061449453
1.412524862320874,0.08116289158180166
1.8110939710687737,-0.1162773960078662
1.2538740007216764,0.044523948812470425
1.238998713493653,0.049127295262092766
1.223794449586262,0.007086180993203073
1.6275110767936074,0.0182273381019374
1.3353907123653341,0.13316158721455393
1.0504033438725522,0.0649547626344132
1.82504423683598,0.014814460409605018
1.8235241951415588,-0.1419434207330685
1.5961595171835772,0.03200285446806925
1.3310367746016745,0.02013400161256923
1.8030392651086227,0.13720222076071734
1.5803495760434259,0.057815854483151255
1.974963770919992,-0.014411379653061138
1.1087786458636424,0.13407666411560137
1.7107866623304122,-0.20646184644472637
1.0785699742548416,-0.07026882217038927
1.8468857641680319,-0.0972856660000827
1.8923750140760551,-0.1813200689563374
1.9565363268190814,0.06934594713389464
1.0542797634641203,-0.18181077740738272
1.4237094457659716,-0.018169587707945696
1.798551955322957,0.050414289443550885
1.3464184518733897,0.00338710975523907
2.016394053909534,0.08454004555801448
1.2192615438859835,0.0495463994992775
0.848375452281184,-0.0882436465853663
0.9955450776487712,0.014643882969259905
1.5039095910019808,-0.12216738666822408
1.3065410342554873,-0.14010963750801886
0.7772382235096387,-0.013356376544361129
0.9645335137010946,0.07323982157587797
1.6111351871943786,0.17368548406099538
1.4918206431683327,-0.0853738435235148
0.9042790340039738,-0.0615632009244478
1.444197682864477,0.025097101981459556
1.0043834395157416,0.009124103490433202
0.8786489465158782,-0.037024059002724666
1.8904432192316134,0.1036946358425594
1.2409464248242537,0.09289670576163736
