Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0220,3,210,16.666666666666668,15.266411433848297,16.666666666666668,-0.6629326804589775,0.0,-1.4002552328183704,0.0,-2.2839771226205174,-3.1814202820608224,ejecutar la receta: horno frio,1.5141230760058024,-0.0,13.333333333333334,4.9932541815439855,13.333333333333334,-1.9871172482232287,0.0,-8.340079151789348,0.0,0.0,0.746503095323904,ejecutar la receta,-0.0,0.0
AP0221,0,220,27.5,28.898105129665794,27.5,0.5615194553224558,0.0,1.3981051296657938,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.2045275927262846,-0.0,55.0,59.76116427170537,55.0,0.6086506920891416,0.0,4.761164271705368,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0221,1,220,25.5,27.9927447781033,25.5,0.8856167592233951,0.0,2.492744778103301,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.32257664828015237,-0.0,28.333333333333332,32.41927372859075,28.333333333333332,0.6450762211052089,0.0,4.0859403952574205,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0221,2,220,18.333333333333332,22.02554859585232,18.333333333333332,1.30101893426388,0.0,3.692215262518989,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.473882548848644,-0.0,16.666666666666668,12.2692388867575,16.666666666666668,-0.7632488037708848,0.0,-4.397427779909167,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0221,3,220,16.666666666666668,20.07822726779514,16.666666666666668,1.5649404710995807,0.0,3.411560601128471,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.5700132101925672,-0.0,13.333333333333334,4.92617169004498,13.333333333333334,-2.0388765586986395,0.0,-8.407161643288354,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0222,0,220,27.5,22.649357898853445,27.5,-1.9481581554965561,0.0,-4.850642101146555,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.7095962464292105,-0.0,55.0,66.05401178175403,55.0,1.4131064456879676,0.0,11.054011781754028,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0222,1,220,25.5,22.856689995659725,25.5,-0.9391092342184427,0.0,-2.6433100043402753,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.3420607232057938,-0.0,28.333333333333332,26.278712033002805,28.333333333333332,-0.32437755229074644,0.0,-2.0546213003305276,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0222,2,220,18.333333333333332,19.62946130075762,18.333333333333332,0.4567141693947434,0.0,1.2961279674242867,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.16635336272836673,-0.0,16.666666666666668,7.423974570773896,16.666666666666668,-1.6042272980679824,0.0,-9.242692095892771,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0222,3,220,16.666666666666668,24.644039879316168,16.666666666666668,3.659355835394337,0.0,7.9773732126495,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-1.3328821162791058,-0.0,13.333333333333334,8.118420329846835,13.333333333333334,-1.26470315780708,0.0,-5.214913003486499,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0223,0,220,27.5,29.650527829770688,27.5,0.863714172851421,0.0,2.150527829770688,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.31459886011506216,-0.0,55.0,63.61288320069672,55.0,1.101041052530061,0.0,8.612883200696722,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0223,1,220,25.5,29.52314131673177,25.5,1.4293325999995663,0.0,4.0231413167317704,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.5206194604873234,-0.0,28.333333333333332,28.04300349308894,28.333333333333332,-0.045836419061892064,0.0,-0.290329840244393,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0223,2,220,18.333333333333332,21.41796188354492,18.333333333333332,1.086924749414059,0.0,3.084628550211587,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.39590097968131305,-0.0,16.666666666666668,14.413526892283604,16.666666666666668,-0.39107094501549644,0.0,-2.2531397743830635,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0223,3,220,16.666666666666668,20.16306146127206,16.666666666666668,1.6038553485492772,0.0,3.4963947946053935,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.584187547574082,-0.0,13.333333333333334,5.969526576995849,13.333333333333334,-1.7858456415274382,0.0,-7.3638067563374845,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0224,0,220,27.5,29.20823590313947,26.0885270845732,0.686076943385817,-0.5668883447000246,1.708235903139471,-1.411472915426799,-0.3642395482251517,-1.1337766894000487,recomendar,-0.24989635590654297,0.206483154567641,55.0,45.791539956562794,55.0,-1.1771775260561932,0.0,-9.208460043437206,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0224,1,220,25.5,28.087728841145836,25.5,0.9193624835464467,0.0,2.587728841145836,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.3348681756621112,-0.0,28.333333333333332,38.95830305050581,28.333333333333332,1.6774388883563476,0.0,10.62496971717248,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0224,2,220,18.333333333333332,24.199004990179663,18.333333333333332,2.0668756681661145,0.0,5.865671656846331,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.752837859610384,-0.0,16.666666666666668,17.71379166860429,16.666666666666668,0.18174645386535138,0.0,1.0471250019376228,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0224,3,220,16.666666666666668,21.576687879178113,16.666666666666668,2.252309663464553,0.0,4.910021212511445,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.8203802542834723,-0.0,13.333333333333334,8.196918900807699,13.333333333333334,-1.2456659484593544,0.0,-5.136414432525635,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0225,0,220,27.5,29.17542695222077,27.5,0.6728999198139394,0.0,1.6754269522207714,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.24509676279377007,-0.0,55.0,56.68741303411093,55.0,0.21571301732968498,0.0,1.6874130341109321,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0225,1,220,24.166666666666668,29.196541490342884,24.166666666666668,1.7870026164623571,0.0,5.0298748236762165,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.650897025697413,-0.0,28.333333333333332,29.415597455929493,28.333333333333332,0.17086466832761812,0.0,1.0822641225961611,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0225,2,220,18.333333333333332,20.422865634494354,18.333333333333332,0.7362845593438592,0.0,2.0895323011610216,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.26818395526056216,-0.0,16.666666666666668,17.1848394484747,16.666666666666668,0.08993774898783724,0.0,0.5181727818080333,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0225,3,220,16.666666666666668,16.698380805121527,16.666666666666668,0.01454781098059575,0.0,0.03171413845485915,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.005298888099237098,-0.0,13.333333333333334,6.519492316968512,13.333333333333334,-1.6524698004416676,0.0,-6.8138410163648215,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0226,0,220,27.5,26.367109366639017,27.5,-0.45500164321465264,0.0,-1.132890633360983,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.16572959296620676,-0.0,55.0,42.21551368902802,55.0,-1.6343242948830508,0.0,-12.784486310971978,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0226,1,220,24.166666666666668,27.605788634460303,24.166666666666668,1.2218435190179615,0.0,3.4391219677936355,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.4450437313689318,-0.0,28.333333333333332,37.372933020958534,28.333333333333332,1.4271453429828398,0.0,9.039599687625202,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0226,2,220,18.333333333333332,28.857810855441624,18.333333333333332,3.7084903116282133,0.0,10.524477522108292,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-1.3507788357048125,-0.0,16.666666666666668,19.18463943723648,16.666666666666668,0.43703724114481474,0.0,2.5179727705698127,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0226,3,220,16.666666666666668,21.83893161349826,16.666666666666668,2.372605293855564,0.0,5.172264946831593,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.8641966803505539,-0.0,13.333333333333334,9.960478763303895,13.333333333333334,-0.8179733435032203,0.0,-3.372854570029439,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0227,0,220,27.5,27.350515108461728,27.5,-0.06003745576383922,0.0,-0.14948489153827182,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.021868015764008326,-0.0,55.0,59.79197262999831,55.0,0.6125891255325258,0.0,4.7919726299983125,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0227,1,220,24.166666666666668,26.661555352105037,24.166666666666668,0.8863784418003025,0.0,2.4948886854383687,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.3228540831978561,-0.0,28.333333333333332,29.78385674892328,28.333333333333332,0.22900435959356036,0.0,1.4505234155899487,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0227,2,220,18.333333333333332,19.691106596447174,18.333333333333332,0.47843600606947984,0.0,1.3577732631138417,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.17426531470539328,-0.0,16.666666666666668,14.086944386315725,16.666666666666668,-0.44775492471638206,0.0,-2.5797222803509428,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0227,3,220,16.666666666666668,18.163027370123217,16.666666666666668,0.6864059291303818,0.0,1.4963607034565491,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.25001618552551574,-0.0,13.333333333333334,6.930045827229819,13.333333333333334,-1.5529037443005356,0.0,-6.403287506103515,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0228,0,220,27.5,28.997882645218457,27.5,0.6015929912803364,0.0,1.497882645218457,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.21912395935936738,-0.0,55.0,56.095017440326615,55.0,0.13998322361302423,0.0,1.0950174403266146,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0228,1,220,24.166666666666668,25.49108306206597,24.166666666666668,0.4705356786860172,0.0,1.3244163953993038,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.17138770302841005,-0.0,28.333333333333332,31.339049275716143,28.333333333333332,0.47453356981871253,0.0,3.0057159423828104,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0228,2,220,18.333333333333332,19.596038665771484,18.333333333333332,0.44493709848791735,0.0,1.262705332438152,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.16206368774184884,-0.0,16.666666666666668,14.219402398003472,16.666666666666668,-0.42476457125738076,0.0,-2.4472642686631954,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0228,3,220,16.666666666666668,16.481022625204957,16.666666666666668,-0.08515805746080571,0.0,-0.18564404146171043,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.03101793237725538,-0.0,13.333333333333334,8.901024627685548,13.333333333333334,-1.07490859630082,0.0,-4.432308705647786,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0229,0,220,27.5,30.02400438096788,27.5,1.013713157301244,0.0,2.524004380967881,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.36923442244529725,-0.0,55.0,65.75578862672211,55.0,1.374982634084599,0.0,10.755788626722108,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0229,1,220,24.166666666666668,28.49092970106337,24.166666666666668,1.5363144467063559,0.0,4.324263034396701,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.5595864800000969,-0.0,28.333333333333332,31.648490084134615,28.333333333333332,0.5233871721820805,0.0,3.3151567508012825,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0229,2,220,18.333333333333332,19.820704989963104,18.333333333333332,0.5241023477711751,0.0,1.4873716566297723,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.1908988023759142,-0.0,16.666666666666668,9.774857318212117,16.666666666666668,-1.1961913883060042,0.0,-6.891809348454551,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0229,3,220,16.666666666666668,16.502472635904944,16.666666666666668,-0.0753185752488162,0.0,-0.164194030761724,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,0.02743400382159091,-0.0,13.333333333333334,5.261824321746826,13.333333333333334,-1.957475211647255,0.0,-8.071509011586507,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0230,0,220,27.5,29.139383793583626,27.5,0.6584239448843081,0.0,1.639383793583626,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.23982404022528256,-0.0,55.0,59.125505476100464,55.0,0.527390281021893,0.0,4.125505476100464,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0230,1,220,24.166666666666668,26.69035306125217,24.166666666666668,0.8966096271474637,0.0,2.5236863945855035,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.3265806855265139,-0.0,28.333333333333332,31.415983620668072,28.333333333333332,0.4866797373380429,0.0,3.08265028733474,0.0,0.0,0.832108218014683,ejecutar la receta,0.0,0.0
AP0230,2,220,18.333333333333332,23.191911621093748,18.333333333333332,1.7120080755170146,0.0,4.858578287760416,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.6235810479841288,-0.0,16.666666666666668,11.173090423099577,16.666666666666668,-0.9535041179035219,0.0,-5.493576243567091,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0230,3,220,16.666666666666668,21.29302815755208,16.666666666666668,2.1221901579671028,0.0,4.626361490885412,0.0,-0.3642395482251517,-1.1337766894000487,ejecutar la receta: horno frio,-0.7729855843858009,-0.0,13.333333333333334,6.412718616832386,13.333333333333334,-1.6783641989949367,0.0,-6.920614716500948,0.0,0.0,0.832108218014683,ejecutar la receta,-0.0,0.0
AP0231,0,230,27.5,28.33847400806568,27.5,0.33862685533031595,0.0,0.8384740080656812,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.18877522777375683,-0.0,55.0,52.47852460410726,55.0,-0.3228630636797012,0.0,-2.521475395892743,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0231,1,230,24.166666666666668,26.85100625271268,24.166666666666668,0.9442873247669795,0.0,2.6843395860460113,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.5264144057413137,-0.0,28.333333333333332,26.60646903296252,28.333333333333332,-0.275082533104013,0.0,-1.7268643003708135,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0231,2,230,18.333333333333332,23.3658586968316,18.333333333333332,1.740519243804114,0.0,5.032525363498269,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.970291964508325,-0.0,16.666666666666668,26.274866836790057,16.666666666666668,1.6892046616870275,0.0,9.60820017012339,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0231,3,230,16.666666666666668,17.97170687320727,16.666666666666668,0.5715682622790953,0.0,1.3050402065406033,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.3186337031501439,-0.0,13.333333333333334,11.092871454026962,13.333333333333334,-0.5538409128329583,0.0,-2.2404618793063715,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0232,0,230,27.5,19.387603932767767,27.5,-3.276279458892521,0.0,-8.112396067232233,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,1.8264363601629157,-0.0,55.0,49.394533367526115,55.0,-0.7177536347421254,0.0,-5.605466632473885,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0232,1,230,24.166666666666668,23.598899909125436,24.166666666666668,-0.19972694787098474,0.0,-0.5677667575412322,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,0.11134232115206649,-0.0,20.0,29.885934604742587,20.0,1.5747895955630427,0.0,9.885934604742587,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0232,2,230,18.333333333333332,7.19521034620541,18.333333333333332,-3.852164867277926,0.0,-11.138122987127922,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,2.147476754414851,-0.0,16.666666666666668,13.264012388199095,16.666666666666668,-0.5982160412487451,0.0,-3.4026542784675726,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0232,3,230,16.666666666666668,14.913208318639684,16.666666666666668,-0.7679618880227767,0.0,-1.7534583480269834,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,0.428117788211599,-0.0,13.333333333333334,14.432268851143972,13.333333333333334,0.271656240148675,0.0,1.098935517810638,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0233,0,230,27.5,28.698952885380493,27.5,0.48421017391132,0.0,1.1989528853804927,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.2699339536473454,-0.0,55.0,63.77900764711442,55.0,1.124110633651987,0.0,8.779007647114419,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0233,1,230,24.166666666666668,28.856253865559896,24.166666666666668,1.6496861177043551,0.0,4.6895871988932285,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.9196549763339577,-0.0,20.0,27.154739301632617,20.0,1.1397211757573036,0.0,7.154739301632617,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0233,2,230,18.333333333333332,19.358587476942272,18.333333333333332,0.3545882907385531,0.0,1.0252541436089402,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.1976732922874142,-0.0,16.666666666666668,9.39689696781219,16.666666666666668,-1.2780883669431693,0.0,-7.269769698854478,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0233,3,230,16.666666666666668,16.74519114176432,16.666666666666668,0.03439135250623137,0.0,0.0785244750976517,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.01917224018301352,-0.0,13.333333333333334,8.047196498061671,13.333333333333334,-1.3067300440359058,0.0,-5.2861368352716624,0.0,0.0,0.9038012192416196,ejecutar la receta,-0.0,0.0
AP0234,0,230,27.5,29.544626950864437,27.5,0.825744850805919,0.0,2.044626950864437,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,-0.4603302125634418,-0.0,55.0,58.62495405955981,55.0,0.4641583159106245,0.0,3.624954059559812,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
AP0234,1,230,24.166666666666668,24.02160875786675,24.166666666666668,-0.051027949425254994,0.0,-0.14505790879991665,0.0,-0.5574727013001219,-1.2142674110844986,ejecutar la receta: horno frio,0.02844668880790291,-0.0,20.0,28.512634746844952,20.0,1.3560284551881199,0.0,8.512634746844952,0.0,0.0,0.9038012192416196,ejecutar la receta,0.0,0.0
