fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,49.19491833594497,0.600499806309888,0.4018738211890016,0.7991257914307743,,,,0.37268920716364895,-15.578072295935794,16.323450710263092,1101.8201642679992,0.358392762590532,18.434491847388653,0.294860141606925,0.2341299907515579,213.62308391342958,-122.05478051440541,-0.0,-222.2561400546582,0.0,-178.4985674256142,-29.520787038591735,-552.3302750332696
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,50.852662164860256,0.6038901726596899,0.40526418753880356,0.8025161577805763,,,,0.547449674793316,-15.403311828306126,16.49821117789276,1101.994924735629,0.3486255158169919,18.434491847388653,0.30479617965061084,0.24201957692145296,266.67088643871875,-124.70717064066987,-0.0,-241.79063360173836,0.0,-179.5063538230928,-29.520787038591735,-575.5249451040927
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,52.51040599377554,0.6072805390094919,0.4086545538886055,0.8059065241303782,,,,0.7222101424229832,-15.228551360676459,16.672971645522427,1102.1696852032585,0.3401124235531219,18.434491847388653,0.31473221769429666,0.249909163091348,319.7186889640079,-127.35956076693432,-0.0,-258.8168181294784,0.0,-180.51414022057145,-29.520787038591735,-596.2113061555759
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,54.16814982269082,0.6106709053592938,0.41204492023840744,0.8092968904801802,,,,0.8969706100526498,-15.053790893046793,16.84773211315209,1102.3444456708883,0.3331260444727422,18.434491847388653,0.32466825573798247,0.257798749261243,372.76649148929687,-130.01195089319876,-0.0,-272.7895762902378,0.0,-181.5219266180501,-29.520787038591735,-613.8442408400783
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,55.82589365160611,0.6140612717090957,0.4154352865882094,0.8126872568299821,,,,1.0717310776823168,-14.879030425417126,17.02249258078176,1102.5192061385178,0.325639249459978,18.434491847388653,0.33460429378166834,0.2656883354311381,425.81429401458604,-132.66434101946322,-0.0,-287.76316631576617,0.0,-182.5297130155287,-29.520787038591735,-632.4780073893498
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,57.483637480521395,0.6174516380588977,0.41882565293801133,0.816077623179784,,,,1.2464915453119838,-14.70426995778746,17.197253048411426,1102.6939666061476,0.31440327257998146,18.434491847388653,0.34454033182535415,0.27357792160103317,478.8620965398752,-135.3167311457277,-0.0,-310.23512007575926,0.0,-183.53749941300734,-29.520787038591735,-658.610137673086
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,59.14138130943668,0.6208420044086996,0.42221601928781327,0.819467989529586,,,,1.4212520129416508,-14.529509490157793,17.372013516041093,1102.8687270737773,0.3013781300765756,18.434491847388653,0.35447636986904,0.2814675077709282,531.9098990651644,-137.96912127199215,-0.0,-336.285405082571,0.0,-184.54528581048595,-29.520787038591735,-688.3205992036408
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,60.79912513835197,0.6242323707585016,0.4256063856376152,0.8228583558793879,,,,1.5960124805713183,-14.354749022528125,17.54677398367076,1103.0434875414069,0.28651610293022023,18.434491847388653,0.36441240791272583,0.28935709394082326,584.9577015904536,-140.6215113982566,-0.0,-366.0094593752817,0.0,-185.5530722079646,-29.520787038591735,-721.7048300200946
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,62.456868967267255,0.6276227371083035,0.42899675198741716,0.8262487222291899,,,,1.7707729482009853,-14.179988554898458,17.72153445130043,1103.2182480090366,0.27040495068495285,18.434491847388653,0.3743484459564117,0.2972466801107183,638.0055041157427,-143.27390152452105,-0.0,-398.2317638658165,0.0,-186.56085860544323,-29.520787038591735,-757.5873110343725
Fusión,AP0174,0.6921818700743343,tasa_feed_Carbon_kg_min,64.11461279618254,0.6310131034581055,0.4323871183372191,0.8296390885789918,,,,1.9455334158306523,-14.00522808726879,17.896294918930096,1103.3930084766662,0.2533039599751114,18.434491847388653,0.3842844840000975,0.3051362662806134,691.0533066410319,-145.92629165078552,-0.0,-432.43374528549936,0.0,-187.56864500292184,-29.520787038591735,-795.4494689777985
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,24.46151011501188,0.47827442443653206,0.27964843931564576,0.6769004095574184,,,,-1.8731992321859985,-17.823960735285443,14.077562270913445,1099.5742758286497,0.09476228175547097,44.77113108093106,0.16716974756120068,0.13273903769136958,0.0,-82.7462851680148,-0.0,-749.5171017247802,-0.0,-142.16707266375917,-29.520787038591727,-1003.9512465951459
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,24.77858019826483,0.4828591785491472,0.2842331934282609,0.6814851636700335,,,,-1.8731992321859687,-17.82396073528541,14.077562270913475,1099.5742758286497,0.10395564745384057,42.91861999203223,0.16716974756120068,0.13273903769136958,0.0,-83.05067244793763,-0.0,-731.1303703280411,-0.0,-143.52989082373398,-29.520787038591727,-987.2317206383044
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,25.09565028151778,0.4874439326617624,0.2888179475408761,0.6860699177826487,,,,-1.873199232185939,-17.823960735285382,14.077562270913504,1099.5742758286497,0.11430564221526002,41.1129198714562,0.16716974756120068,0.13273903769136958,0.0,-83.35505972786045,-0.0,-710.4303808052022,-0.0,-144.89270898370884,-29.520787038591727,-968.1989365553632
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,25.41272036477073,0.4920286867743775,0.29340270165349114,0.6906546718952639,,,,-1.8731992321859092,-17.823960735285354,14.077562270913534,1099.5742758286497,0.12601321517405667,39.35227856232128,0.16716974756120068,0.13273903769136958,0.0,-83.65944700778329,-0.0,-687.0152348876088,-0.0,-146.2555271436837,-29.520787038591735,-946.4509960776675
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,25.72979044802368,0.49661344088699266,0.2979874557661063,0.695239426007879,,,,-1.8731992321858795,-17.823960735285322,14.077562270913564,1099.5742758286497,0.13898021667537475,37.635030275573676,0.16716974756120068,0.13273903769136958,0.0,-83.96383428770612,-0.0,-661.0812318849727,-0.0,-147.61834530365854,-29.520787038591735,-922.184198514929
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,26.046860531276632,0.5011981949996079,0.3025722098787216,0.6998241801204943,,,,-1.8731992321858497,-17.823960735285294,14.077562270913592,1099.5742758286497,0.15462026116590039,35.95959033318229,0.16716974756120068,0.13273903769136958,0.0,-84.26822156762896,-0.0,-629.8011429039215,-0.0,-148.98116346363344,-29.520787038591735,-892.5713149737755
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,26.363930614529583,0.5057829491122231,0.30715696399133674,0.7044089342331095,,,,-1.87319923218582,-17.82396073528526,14.077562270913623,1099.5742758286497,0.17365567855077338,34.32445029066446,0.16716974756120068,0.13273903769136958,0.0,-84.57260884755179,-0.0,-591.7303081341754,-0.0,-150.3439816236083,-29.520787038591735,-856.1676856439271
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,26.681000697782533,0.5103677032248383,0.3117417181039519,0.7089936883457246,,,,-1.8731992321857902,-17.823960735285233,14.077562270913653,1099.57427582865,0.19475205888134908,32.72817340738746,0.16716974756120068,0.13273903769136958,0.0,-84.87699612747461,-0.0,-549.537547473024,-0.0,-151.70679978358316,-29.520787038591735,-815.6421304226735
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,26.998070781035484,0.5149524573374534,0.31632647221656707,0.7135784424583398,,,,-1.8731992321857605,-17.823960735285205,14.077562270913683,1099.57427582865,0.21738446595499322,31.169390436055522,0.16716974756120068,0.13273903769136958,0.0,-85.18138340739745,-0.0,-504.27273332573577,-0.0,-153.06961794355803,-29.520787038591735,-772.044521715283
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,27.315140864288434,0.5195372114500685,0.3209112263291821,0.7181631965709548,,,,-1.8731992321857307,-17.823960735285173,14.077562270913713,1099.57427582865,0.24147259587171965,29.64679570544686,0.16716974756120068,0.13273903769136958,0.0,-85.48577068732028,-0.0,-456.0964734922829,-0.0,-154.43243610353284,-29.520787038591735,-725.5354673217278
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,27.63221094754138,0.5241219655626836,0.3254959804417973,0.72274795068357,,,,-1.873199232185701,-17.823960735285144,14.077562270913742,1099.57427582865,0.26789749406549807,28.159143472846146,0.16716974756120068,0.13273903769136958,0.0,-85.7901579672431,-0.0,-403.2466771047261,-0.0,-155.7952542635077,-29.520787038591735,-674.3528763740686
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,27.94928103079433,0.5287067196752988,0.33008073455441245,0.7273327047961852,,,,-1.8731992321856707,-17.823960735285112,14.077562270913772,1099.57427582865,0.29654406879685935,26.705244524755486,0.16716974756120068,0.13273903769136958,0.0,-86.09454524716594,-0.0,-345.9535276420035,-0.0,-157.15807242348257,-29.520787038591735,-618.7269323512437
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,28.266351114047282,0.533291473787914,0.3346654886670276,0.7319174589088003,,,,-1.873199232185641,-17.823960735285084,14.077562270913802,1099.57427582865,0.32712414553079083,25.28396300638913,0.16716974756120068,0.13273903769136958,0.0,-86.39893252708877,-0.0,-284.7933741741405,-0.0,-158.5208905834574,-29.520787038591735,-559.2339843232785
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,28.583421197300233,0.5378762279005291,0.3392502427796428,0.7365022130214155,,,,-1.8731992321856112,-17.823960735285056,14.077562270913832,1099.57427582865,0.35818674694737995,23.894213462186652,0.16716974756120068,0.13273903769136958,0.0,-86.70331980701161,-0.0,-222.6681713409623,-0.0,-159.88370874343227,-29.520787038591735,-498.7759869299979
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,28.900491280553183,0.5424609820131443,0.34383499689225794,0.7410869671340307,,,,-1.8731992321855815,-17.823960735285024,14.077562270913862,1099.5742758286501,0.3889282238960703,22.534958071139116,0.16716974756120068,0.13273903769136958,0.0,-87.00770708693445,-0.0,-161.18521744358162,-0.0,-161.24652690340713,-29.520787038591735,-438.9602384725149
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,29.217561363806134,0.5470457361257595,0.3484197510048731,0.7456717212466458,,,,-1.8731992321855517,-17.823960735284995,14.07756227091389,1099.5742758286501,0.41799616219149494,21.20520406212925,0.16716974756120068,0.13273903769136958,0.0,-87.31209436685727,-0.0,-103.04934085273231,-0.0,-162.609345063382,-29.520787038591735,-382.4915673215633
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,29.534631447059084,0.5516304902383746,0.35300450511748827,0.750256475359261,,,,-1.873199232185522,-17.823960735284963,14.077562270913921,1099.5742758286501,0.444873022510092,19.904001295757947,0.16716974756120068,0.13273903769136958,0.0,-87.6164816467801,-0.0,-49.295620215538236,-0.0,-163.97216322335686,-29.520787038591735,-330.40505212426694
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,29.851701530312035,0.5562152443509898,0.35758925923010343,0.7548412294718762,,,,-1.8731992321854922,-17.823960735284935,14.077562270913951,1099.5742758286501,0.46638716163170274,18.630440000278572,0.16716974756120068,0.13273903769136958,0.0,-87.92086892670294,-0.0,-6.267341972316709,-0.0,-165.3349813833317,-29.520787038591735,-289.0439793209431
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,30.168771613564985,0.560799998463605,0.3621740133427186,0.7594259835844913,,,,-1.8731992321854625,-17.823960735284906,14.07756227091398,1099.5742758286501,0.47191568356606994,17.383648650301637,0.16716974756120068,0.13273903769136958,0.0,-88.22525620662577,-0.0,-0.0,-0.0,-166.69779954330656,-29.520787038591735,-284.4438427885241
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,30.485841696817936,0.5653847525762201,0.36675876745533376,0.7640107376971065,,,,-1.8731992321854327,-17.823960735284874,14.07756227091401,1099.5742758286501,0.4661883380047755,16.162791977875532,0.16716974756120068,0.13273903769136958,0.0,-88.52964348654861,-0.0,-6.664989226171203,-0.0,-168.06061770328142,-29.520787038591735,-292.77603745459294
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,30.802911780070886,0.5699695066888353,0.3713435215679489,0.7685954918097216,,,,-1.873199232185403,-17.823960735284846,14.07756227091404,1099.5742758286501,0.4532531399221921,14.967069106404987,0.16716974756120068,0.13273903769136958,0.0,-88.83403076647143,-0.0,-32.53538539133793,-0.0,-169.42343586325626,-29.520787038591735,-320.3136390596573
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,31.119981863323837,0.5745542608014504,0.3759282756805641,0.7731802459223368,,,,-1.8731992321853732,-17.823960735284818,14.07756227091407,1099.5742758286501,0.43203847204148704,13.795711798646513,0.16716974756120068,0.13273903769136958,0.0,-89.13841804639426,-0.0,-74.9647211527481,-0.0,-170.78625402323112,-29.520787038591735,-364.4101802609652
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,31.437051946576787,0.5791390149140655,0.38051302979317914,0.7777650000349519,,,,-1.8731992321853435,-17.823960735284786,14.0775622709141,1099.5742758286503,0.4058340038104762,12.64798281072675,0.16716974756120068,0.13273903769136958,0.0,-89.4428053263171,-0.0,-127.37365761476983,-0.0,-172.14907218320596,-29.520787038591735,-418.48632216288456
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,31.754122029829738,0.5837237690266807,0.3850977839057943,0.782349754147567,,,,-1.8731992321853133,-17.823960735284757,14.077562270914129,1099.5742758286503,0.3753144862994289,11.523174344773217,0.16716974756120068,0.13273903769136958,0.0,-89.74719260623993,-0.0,-188.41269263686445,-0.0,-173.51189034318082,-29.520787038591735,-481.1925626248769
Fusión,AP0174,0.6921818700743343,tasa_gn_nm3_min,32.07119211308269,0.5883085231392958,0.38968253801840946,0.7869345082601822,,,,-1.8731992321852835,-17.823960735284725,14.077562270914159,1099.5742758286503,0.34361337144367843,10.420606593332945,0.16716974756120068,0.13273903769136958,0.0,-90.05157988616277,-0.0,-251.81492234836534,-0.0,-174.8747085031557,-29.520787038591735,-546.2619977762755
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,33.958499728487084,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,2.734886696133897,-13.215874806965546,18.68564819923334,1104.1823617569694,0.11536132560958616,-1.2718553003466877,0.16716974756120068,0.13273903769136958,0.0,-84.19713841176201,-0.0,-708.3190140165499,-0.0,-165.5472641352908,-29.520787038591735,-987.5842036021944
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,34.674982592210455,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,2.4547285718791154,-13.496032931220327,18.40549007497856,1103.9022036327146,0.12543416848390346,-0.07376712692657715,0.16716974756120068,0.13273903769136958,0.0,-84.42641292815348,-0.0,-688.1733282679152,-0.0,-165.5472641352908,-29.520787038591735,-967.6677923699511
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,35.391465455933826,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,2.174570447624335,-13.776191055475108,18.125331950723776,1103.62204550846,0.13653933656997144,1.1243210464935334,0.16716974756120068,0.13273903769136958,0.0,-84.65568744454497,-0.0,-665.9629920957792,-0.0,-165.5472641352908,-29.520787038591735,-945.6867307142068
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,36.1079483196572,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,1.8944123233695542,-14.056349179729889,17.845173826468997,1103.3418873842052,0.14959627444054563,2.3224092199136437,0.16716974756120068,0.13273903769136958,0.0,-84.88496196093644,-0.0,-639.849116354631,-0.0,-165.5472641352908,-29.520787038591735,-919.80212948945
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,36.82443118338057,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,1.614254199114773,-14.33650730398467,17.565015702214215,1103.0617292599504,0.16533539110019926,3.520497393333754,0.16716974756120068,0.13273903769136958,0.0,-85.11423647732792,-0.0,-608.3708830353236,-0.0,-165.5472641352908,-29.520787038591735,-888.553170686534
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,37.54091404710394,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,1.3340960748599922,-14.61666542823945,17.284857577959436,1102.7815711356957,0.18295693294371926,4.718585566753865,0.16716974756120068,0.13273903769136958,0.0,-85.3435109937194,-0.0,-573.1277993482837,-0.0,-165.5472641352908,-29.520787038591735,-853.5393615158856
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,38.25739691082731,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,1.0539379506052113,-14.896823552494231,17.004699453704653,1102.5014130114407,0.20478223223330466,5.916673740173976,0.16716974756120068,0.13273903769136958,0.0,-85.57278551011088,-0.0,-529.4772007691129,-0.0,-165.5472641352908,-29.520787038591735,-810.1180374531062
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,38.97387977455068,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,0.7737798263504306,-15.176981676749012,16.724541329449874,1102.221254887186,0.228551923208242,7.114761913594085,0.16716974756120068,0.13273903769136958,0.0,-85.80206002650236,-0.0,-481.9378188192382,-0.0,-165.5472641352908,-29.520787038591735,-762.8079300196231
Fusión,AP0174,0.6921818700743343,tasa_o2_nm3_min,39.69036263827406,0.5569293999505157,0.35830341482962935,0.7555553850714021,,,,0.4936217020956467,-15.457139801003796,16.44438320519509,1101.9410967629312,0.2536814253956504,8.31285008701422,0.16716974756120068,0.13273903769136958,0.0,-86.03133454289384,-0.0,-431.67881444442133,-0.0,-165.5472641352908,-29.520787038591735,-712.7782001611977
