n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2,J_R_temprano_hist_pp,J_R_tardio_hist_pp,J_F_inicial_hist_pp,J_F_final_hist_pp,J_R_hist_pp,J_F_hist_pp,J_batch_hist_pp,J_batch_hist_kg,J_R_temprano_rec_pp,J_R_tardio_rec_pp,J_F_inicial_rec_pp,J_F_final_rec_pp,J_R_rec_pp,J_F_rec_pp,J_batch_rec_pp,J_batch_rec_kg,uplift_batch_pp,uplift_batch_kg
10,41.45991415136438,68.43709755384052,109.8970117052049,94.54413120344606,80.0,0.46795325753866024,0.4742748141302956,0.6315115552950296,0.6775460596263353,0.011503170202022961,0.005670169807764004,-0.03350904628770068,AP0257,False,2,0.2476659876511332,-0.2476659876511332,0.20533956955780483,-0.1531970161193318,0.14273303291524694,0.013513663761453881,0.03423182649991812,0.02924629823298165,0.15749260415602576,0.10028137234910295,-0.013947798746400671,0.11415501123068086,-0.04732899638586628,0.0828887643564293,0.0713739997995631,0.0683946958030954,0.06740399800371813,0.09142996093482714,0.12446128254542646,73.9634410435498,72.9437616417784,68.80921059616611,0.7396344104354982,0.10258382851915773,0.1577817610453442,37.477880309756095,242.3467117379504,49292.52887242078,988.6650650152045,0.41251562579861706,17.52721601867295,2026-07-15 16:50:00,257,70.01041343774864,71.47708753976352,70.92088416461371,72.44216260408176,74.76687118096886,71.78804088856748,2.6944902578834182,-0.8675273284148975,-1.0311519461487229,-1.034370112058355,1.8269629294685208,-2.065522058207078,-0.2385591287385571,-122.26155347851052,2.8058878494375072,-0.8457470989385194,-1.0239830647257324,-1.0221037466344791,1.9601407504989878,-2.0460868113602113,-0.08594606086122347,-44.04735619137703,0.15261306787733364,78.21419728713349
10,80.45221645579869,128.081823763523,208.53404021932167,206.44188328161096,90.0,0.4483362310726303,0.4602202242707354,0.7046856730055371,0.7884241362123472,0.15991899292540668,-0.012509118180393526,-0.07607611617914412,AP0258,False,0,0.5113501310150749,-0.5113501310150749,0.28807659938176694,-0.13307580208506964,0.26342358505620517,-0.26342358505620517,0.11125501368002975,0.005712525444191888,0.2935263322832692,0.1572687765851085,-0.11233898897668561,0.5634046860634965,0.5634046860634965,0.3037992699402287,0.2845975423640777,0.2710708868287235,0.20086916022388077,0.3238859048543893,0.30870611856882924,70.92088416461371,70.01041343774864,74.76687118096886,0.7092088416461371,0.0898231974676692,0.20096796088619365,37.06179182389383,241.36952598433257,49965.445136226306,991.1193637115572,0.425826512558242,18.00944012715615,2026-07-16 01:04:00,258,70.76733234248859,70.38887289011862,71.72500942362744,71.32294679412058,72.5691669609374,73.66801907095314,2.926181660258842,-0.8875260082538234,-1.0043932248403322,-1.0274655713511156,2.0386556520050183,-2.0318587961914476,0.006796855813570701,3.4833886044549844,3.0187488193648853,-0.7378377933025649,-0.9817607511756081,-1.0059738976319363,2.2809110260623204,-1.9877346488075442,0.2931763772547762,150.2528933430728,0.2863795214412055,146.76950473861783
10,40.13320055698493,261.45315537789725,301.5863559348822,301.5863559348821,70.0,0.4289663112018297,0.4431938998657812,0.4349804687040459,0.6140091791569771,0.4300024153481,-0.04121078898114431,-0.03777921653780991,AP0259,False,0,0.17523985031129707,-0.17523985031129707,0.2138858365383232,-0.2138858365383232,0.18974094276561596,-0.18974094276561596,0.0368397924942084,-0.03241148872162983,0.15392660552736115,0.14646402505976316,-0.10035330040915535,1.2587829672151585,1.2587829672151585,0.2653511199323095,0.2653511199323095,0.5073403279044839,0.5073403279044839,0.5444846100279288,0.349205607777645,71.72500942362744,70.76733234248859,72.5691669609374,0.7172500942362745,0.0988531602774794,0.18389674548624615,37.06179182389382,241.36952598433257,50338.84434647523,968.8636553340126,0.4202743195837217,18.277256004923743,2026-07-16 08:48:00,259,71.79743122615318,71.28238178432088,72.66460557446115,72.19480749904429,71.41304380471787,71.99110538282764,2.131807718092381,-0.8734092221315766,-0.9344536990818718,-1.0061319652978438,1.2583984959608043,-1.9405856643797155,-0.6821871684189111,-349.62092381469193,2.290490940134292,-0.5141623848331577,-0.9301567827440369,-0.9885169360437489,1.776328555301134,-1.9186737187877858,-0.14234516348665172,-72.951896286909,0.5398420049322594,276.66902752778293
10,36.10200018802804,268.8512110477549,304.95321123578293,299.64105216861867,80.0,0.4096846920437992,0.4368025677305253,0.941150718933462,1.1219899950302321,0.09195935439901996,0.014594404219663386,-0.02152990108716163,AP0260,False,4,0.2272372916851875,-0.2272372916851875,0.22610127521095427,-0.14104855470071345,0.21628450048584322,-0.21628450048584322,0.06533057571057999,-0.034644171745187656,0.18373841077314124,0.16601185662245765,0.01166030611439216,0.4408503445423316,-0.07919495674131327,0.2068120489955911,-0.08968294106153019,1.3199318293847193,1.2447786967182592,0.5334015198862749,0.3585699653297081,72.66460557446115,71.79743122615318,71.41304380471787,0.7266460557446115,0.08760354422781833,0.1857504000275702,37.06179182389382,241.36952598433257,50138.291399413145,993.2178152101235,0.4254478685539422,18.950454369695034,2026-07-16 16:59:00,260,68.70150973977627,70.24947048296472,69.3587771950111,71.01169138473612,73.8196878052726,72.61636580499524,2.2212746540226473,0.501474375851858,-0.9200089266180607,-0.8942692958567682,2.722749029874505,-1.8142782224748286,0.9084708073996763,465.5912887923341,2.2543498213331152,0.9915672342893453,-0.9193738528756767,-0.8824170269685983,3.245917055622461,-1.8017908798442748,1.444126175778186,740.1146650863203,0.5356553683785097,274.5233762939862
8,55.97486012477653,0.0,55.97486012477653,53.22967858523225,75.0,0.37956838472955745,0.3845566529409225,0.7657246969499609,0.7657246969499609,0.0,0.0,-0.0639448543891642,AP0261,False,3,0.2921806116269296,-0.2921806116269296,0.32219258439045834,-0.20302074936351644,0.35452335671446433,-0.16635455351996542,0.09916311208558747,-0.03848462815399098,0.2670149162043599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13350745810217995,69.3587771950111,68.70150973977627,73.8196878052726,0.6935877719501109,0.09801046101147254,0.2084017670384165,37.06179182389382,241.02988875880786,50168.45925668467,993.0950049594691,0.4202159628649394,17.7725346115777,2026-07-17 00:47:00,261,69.37564377413703,69.03857675695664,71.03711399943658,70.19794559722385,66.99627124507953,70.40797952517606,0.0,2.2152415482762366,-0.8905977683669052,-1.0769159540445012,2.2152415482762366,-1.9675137224114063,0.24772782586483033,126.96051075572555,0.0,2.2152415482762366,-0.8745740039608256,-1.0558517029048655,2.2152415482762366,-1.9304257068656914,0.2848158414105453,145.96811872290445,0.03708801554571495,19.00760796717891
9,40.4533836512049,105.97264305727853,146.42602670848345,146.4260267084835,55.55555555555556,0.39426528022758733,0.4025315251574425,1.1696498659620063,1.2515640890267044,0.14656889422307923,-0.010616530567878701,-0.040556877855651874,AP0262,False,0,0.2786521264182372,-0.2786521264182372,0.09386934254435926,-0.04785393216835879,0.16022232392764232,-0.12127115384347649,0.06541216786381727,-0.0507959150915349,0.14953899018851402,0.07069187112001338,0.07069187112001338,0.5194731838969969,0.5194731838969969,0.37734788718610357,0.37734788718610357,0.14790810582442654,0.14790810582442654,0.2788552620068851,0.21419712609769956,71.03711399943658,69.37564377413703,66.99627124507953,0.7103711399943659,0.1351441507257539,0.1544847092798804,37.06179182389383,241.02988875880786,50491.82494986158,968.6393383398187,0.42577435694152843,20.584155893204706,2026-07-17 08:59:00,262,71.63339043250862,70.50451710332283,72.47939123224289,71.75825261583974,72.1323064018764,69.56428882347797,4.1042937575282155,-0.7204966953001308,-0.9144001915766466,-0.4928325635445803,3.3837970622280844,-1.407232755121227,1.9765643071068575,1012.9892073922645,4.1042937575282155,-0.48351884797395983,-0.9036379476331666,-0.4800718183317823,3.6207749095542554,-1.383709765964949,2.237065143589306,1146.4958860895194,0.2605008364824486,133.5066786972549
9,102.87502640449169,36.590141904892974,139.46516830938467,106.78147125835392,66.66666666666666,0.3745055535196582,0.37509953756691367,0.8361064194069971,0.8598580917492785,-0.0036854628164714465,0.004505276709154803,-0.07496221742009557,AP0263,False,4,0.9956572871190413,-0.9956572871190413,0.2463318405204936,0.180026982799424,0.2601462219236862,0.2601462219236862,0.1839118660091155,0.1294269049406878,0.4215118038930841,0.028716945266996446,0.0048224710627739744,0.12835476900924692,-0.11239838572697078,0.11437079772678012,-0.11437079772678012,0.11902247717331482,0.11902247717331482,0.09761624729408458,0.2595640255935844,72.47939123224289,71.63339043250862,72.1323064018764,0.724793912322429,0.08134188072413816,0.19386420695343298,37.06179182389382,241.02988875880786,51290.41596684282,1003.3280641951199,0.4278924106775592,21.306055258512487,2026-07-17 16:42:00,263,52.436387615322275,62.03488902391545,53.46631279930443,62.97285201577366,53.62961914556509,62.880962773720746,2.061489069534954,0.35736680180948854,-0.8918144787263984,-0.6622704563704191,2.4188558713444426,-1.5540849350968176,0.864770936247625,443.1951048269078,2.1053576607423734,0.38221179868828886,-0.8569179896132242,-0.6536888593799379,2.487569459430662,-1.5106068489931623,0.9769626104374998,500.6933378492186,0.11219167418987475,57.49823302231081
10,57.08633930517301,44.28623201523764,101.37257132041066,92.58941948270862,60.0,0.30021447819701363,0.3025199853780826,2.2696523604312246,2.3061114259218134,0.05884978457763573,-0.0036766369601062,-0.053562070497667535,AP0264,False,0,0.39162940388671047,-0.39162940388671047,0.27772615232113235,-0.0890271513144759,0.2033858330271904,-0.009383897778420022,0.06448624686218846,0.03239508312589811,0.2343069090243054,0.10105297943596789,0.10105297943596789,0.21139510290363275,0.15745513471934494,0.10632442047799508,-0.08018175670103332,0.16909525619299942,0.16909525619299942,0.1469669397526488,0.19063692438847712,53.46631279930443,52.436387615322275,53.62961914556509,0.5346631279930444,0.2265148952334444,0.23882197677351114,37.06179182389382,240.49054857968625,50423.85239880312,1008.4289235311844,0.41777873667620735,18.431784876693303,2026-07-18 01:18:00,264,66.13358573147792,59.2849866734001,67.57812021336437,60.5222165063344,66.72839782672291,60.179008486144,4.678897643864499,1.8872066348630336,-0.8264543136284864,-0.9048137672675098,6.566104278727532,-1.7312680808959964,4.834836197831535,2477.853551388662,4.769383759137893,1.9021965960539122,-0.8090428346435806,-0.8911592453637686,6.671580355191805,-1.7002020800073492,4.971378275184456,2547.8313660320337,0.1365420773529209,69.97781464337196
10,32.09691819170605,77.3181387776058,109.41505696931185,99.59774704792812,50.0,0.3474215144537688,0.3733482658753634,1.0742937604813732,1.1220579097275323,0.04439018356466512,0.0005540173532831011,-0.02641603165023848,AP0265,False,2,0.21549027686328945,-0.21549027686328945,0.19710165543167524,-0.14495910199320147,0.13865594989417795,-0.014580778768714045,0.08713192751796361,0.08463916338449538,0.15959495242677657,0.05818701075632814,0.05818701075632814,0.03842804269927037,0.03842804269927037,0.24474802783820993,-0.24474802783820993,1.2514569377665865,1.2514569377665865,0.39820500476509874,0.2788999785959376,67.57812021336437,66.13358573147792,66.72839782672291,0.6757812021336438,0.16611905538568827,0.15809974248066794,38.83230500000002,240.49054857968625,50700.39308878981,985.4646315796402,0.4555846806724017,20.983632496003978,2026-07-18 09:42:00,265,68.14813584541199,67.14086078844495,68.82276426817565,68.20044224077,69.13845753055158,67.93342767863724,3.557168914576368,-0.44923706550375564,-0.8304596944407625,-0.9122115331808385,3.1079318490726124,-1.7426712276216008,1.3652606214510117,699.6960684936435,3.557168914576368,-0.3110553817346171,-0.8178776766692943,-0.9094722525951683,3.2461135328417505,-1.7273499292644625,1.518763603577288,778.3663468333601,0.15350298212627633,78.67027833971662
10,15.90636893185821,58.125948028032305,74.03231695989052,62.324601479213555,50.0,0.43986809250959996,0.45380454423525096,1.189240406884947,1.226471591010195,-0.030544069047422157,0.011128941407663396,-0.008338929089078184,AP0266,False,2,0.14983059915785626,-0.14983059915785626,0.06457730102559707,0.01195603386776378,0.04184754418955263,-0.009676018638315709,0.028840338906761815,-0.013569011583591861,0.07127394581994194,0.031781977699951065,-0.027627036049154723,0.2078950231533213,-0.08772619682273029,0.1990198952626828,0.1875051307058166,0.1695095534759323,-0.1695095534759323,0.15205161239797188,0.11166277910895692,68.82276426817565,68.14813584541199,69.13845753055158,0.6882276426817565,0.14832799047207237,0.16344436684617106,38.83230500000002,240.33133288383414,51138.60109531132,995.9726926464936,0.44961817854298947,21.473355780417464,2026-07-18 17:39:00,266,67.77524991711785,67.96169288126492,69.14646235431212,68.98461331124389,71.36759511331176,70.25302632193167,4.490325921103438,-1.049853423985287,-0.9429859921098191,-1.0129477628616887,3.4404724971181513,-1.955933754971508,1.4845387421466434,760.8261053501548,4.50168615087976,-0.9535038380872654,-0.9381494132381539,-1.0129477628616887,3.5481823127924943,-1.9510971760998426,1.5970851366926517,818.506132554984,0.11254639454600834,57.68002720482927
10,47.308991540877386,94.55187900166942,141.86087054254682,134.3238526816483,80.0,0.420681353546202,0.42704544073485823,0.568289467764299,0.6273540510123241,-0.016296797453718037,0.012374610952667196,-0.0392862499771654,AP0267,False,4,0.25708258768775255,-0.25708258768775255,0.3014291751571039,-0.24667779208700216,0.31012501480908833,-0.1852769572554854,0.03844589825586031,0.036487503214565085,0.22677066897745127,0.07017407650547357,-0.015257830325974895,0.29022408296595836,-0.29022408296595836,0.3240425754593506,-0.3240425754593506,0.34064071640986415,0.34064071640986415,0.2562703628351617,0.24152051590630647,69.14646235431212,67.77524991711785,71.36759511331176,0.6914646235431213,0.11014032055710062,0.19839505589977816,38.83230500000002,238.73917592531282,51826.26644666216,999.1251072024279,0.45093078784606,22.030375923170897,2026-07-19 01:57:00,267,69.50400992300996,68.6396299200639,71.34160466303699,70.24403350867456,68.8737043205634,70.12064971693758,1.954042642147384,-0.30998121190526684,-0.8927435678387982,-0.972081872784438,1.644061430242117,-1.8648254406232363,-0.22076401038111926,-113.14155532032362,1.962759082535107,-0.1478238129564531,-0.8811334290828174,-0.9609059865536629,1.8149352695786538,-1.8420394156364803,-0.027104146057826517,-13.89087485463609,0.19365986432329274,99.25068046568752
10,0.0,113.71197436854585,113.71197436854585,113.559353624965,40.0,0.21172695717355502,0.21487175913659526,1.4924856932069828,1.5689335918708216,0.11987867466790597,-0.007131490312654688,0.0,AP0268,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16587221080809555,-0.029521024245356037,0.448006203574571,0.39406623539028285,0.3098852960806743,0.12337911890164596,0.40807502026719195,0.31677182554653466,0.3329596826826332,0.1664798413413166,71.34160466303699,69.50400992300996,68.8737043205634,0.71341604663037,0.13887682863795398,0.1477071247316762,38.83230500000002,238.73917592531282,51286.801470113,957.4616209923386,0.47080932492081945,22.677458447227167,2026-07-19 10:13:00,268,76.65970458269598,73.08185725285297,78.01092143730281,74.6762630501699,73.40336710904441,71.13853571480391,3.2394635101637106,1.07829760028409,-0.6155474276809421,-0.8123367832132486,4.317761110447801,-1.4278842108941907,2.8898768995536104,1481.0619110212253,3.264206395103434,1.2747184861788525,-0.6155474276809421,-0.8123367832132486,4.538924881282287,-1.4278842108941907,3.111040670388096,1594.4083435738994,0.2211637708344858,113.34643255267397
