n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2,J_R_temprano_hist_pp,J_R_tardio_hist_pp,J_F_inicial_hist_pp,J_F_final_hist_pp,J_R_hist_pp,J_F_hist_pp,J_batch_hist_pp,J_batch_hist_kg,J_R_temprano_rec_pp,J_R_tardio_rec_pp,J_F_inicial_rec_pp,J_F_final_rec_pp,J_R_rec_pp,J_F_rec_pp,J_batch_rec_pp,J_batch_rec_kg,uplift_batch_pp,uplift_batch_kg
10,24.029256561877176,64.93679234330621,88.96604890518337,82.48359968211821,50.0,0.5006491238876161,0.5038221279881361,0.28128676926520135,0.31138917595296806,0.03959530821266724,-0.0012077482856107796,-0.020013783204068436,AP0199,False,0,0.11318812973648486,-0.11318812973648486,0.11280120012578658,-0.11280120012578658,0.11345135654588762,-0.08099204814241544,0.0029914884602722795,0.001436815312306988,0.08560804371710784,0.12588306861938214,-0.12588306861938214,0.13860108079602296,0.13860108079602296,0.05873753596215089,0.036482055228198855,0.17522031656304668,0.17522031656304668,0.12461050048515065,0.10510927210112925,72.2733024603543,69.60470453679486,67.2070360894077,0.722733024603543,0.1621072484839208,0.11515972691253601,39.011745600000005,257.24987767998834,52940.70691150094,1043.0784761079483,0.4541152900896249,20.617475090692157,2026-06-26 09:40:00,199,71.8065918254643,70.70564818112958,73.15059361113873,72.71194803574652,68.320798902834,67.76391749612085,2.452304377566918,-1.4616123762148785,-0.8848706270962907,-1.1063530518749292,0.9906920013520394,-1.9912236789712199,-1.0005316776191804,-512.7724847798299,2.535598139651092,-1.4388854619447387,-0.8803585777855072,-1.099257106927353,1.0967126777063532,-1.97961568471286,-0.8829030070065069,-452.4877910908348,0.11762867061267346,60.28469368899515
10,131.7219835171636,141.50938419521916,273.2313677123828,269.255714790514,80.0,0.3994089641644938,0.4070981656103208,0.3263518735050835,0.3978088135275349,-0.10035707945910727,0.02185929001037641,-0.12388302899970188,AP0200,False,1,0.5853150876760712,-0.5853150876760712,0.3341170877155579,-0.3341170877155579,0.19033670624231724,-0.08575170137146498,0.08465838950055203,0.08465838950055203,0.2986068177836246,0.12283580488022955,-0.08928006403658059,0.3189977526440424,-0.30287156952422256,0.156914206096958,-0.156914206096958,0.2972741915657795,0.2963468381748341,0.22400548879675236,0.26130615329018847,73.15059361113873,71.8065918254643,68.320798902834,0.7315059361113874,0.13042928713783986,0.13806477675077275,39.01174560000001,257.24987767998834,52617.00767159624,1044.3180247998366,0.44893978712971333,20.093886490063955,2026-06-26 17:36:00,200,66.75306615048929,69.2798289879768,67.09957322893993,70.12508342003933,67.01358384179473,67.66719137231436,2.270177902014397,-1.1207666035294932,-0.9485818267706142,-1.1470816541328122,1.1494112984849039,-2.0956634809034265,-0.9462521824185226,-484.95424348949285,2.385797192978993,-0.9847145517350153,-0.9438350715504219,-1.0799762525331773,1.4010826412439776,-2.023811324083599,-0.6227286828396212,-319.14844995530586,0.32352349957890136,165.80579353418696
10,17.27183091319094,81.46701369902577,98.7388446122167,98.73884461221621,50.0,0.4276539492954458,0.4322308850919601,0.13412178631018967,0.1713953053419341,0.010341569322982247,0.0034264567059493836,-0.012379147104860766,AP0201,False,0,0.07747596851670853,-0.07747596851670853,0.024911389107101053,-0.024911389107101053,0.016229654201736086,0.016229654201736086,0.0007773365739826458,-0.0007773365739826458,0.029848587099882078,0.1612915153842816,-0.1612915153842816,0.15507952534868655,0.05585429531273121,0.14119766462236658,0.1374452366207041,0.2167062314027209,0.2167062314027209,0.16856873418951393,0.099208660644698,67.09957322893993,66.75306615048929,67.01358384179473,0.6709957322893993,0.13646834315398637,0.19253592455661425,39.01174560000001,256.5786412295219,53394.786472655105,1027.133124852329,0.45453497051957664,19.98670491702153,2026-06-27 01:11:00,201,66.4514440756962,66.60225511309275,67.12287371039088,67.1112234696654,71.60192866095987,69.3077562513773,1.9526227103694054,-1.4802457789849175,-0.8785494335742414,-0.9751856558603151,0.4723769313844879,-1.8537350894345566,-1.3813581580500687,-707.9460560006602,1.99702213418257,-1.3933678687682782,-0.8785494335742414,-0.9680057505394959,0.6036542654142919,-1.8465551841137373,-1.2429009186994455,-636.9867208334658,0.13845723935062315,70.95933516719437
10,39.612730352118504,77.35351663833438,116.96624699045289,110.49901158861763,80.0,0.43294326558123586,0.43868118172727144,-0.5734840173128701,-0.5240911991139731,0.11875472437395893,-0.00882466999682719,-0.03481383757032924,AP0202,False,0,0.19505915892127026,-0.19505915892127026,0.22244061547231556,-0.1730710921635157,0.22978578452373588,-0.10460072799413862,0.061895391636875983,-0.0068377670368611225,0.1772952376385494,0.1670402368643308,0.08033299981813675,0.3302300246312432,0.3302300246312432,0.10746273177065077,0.10184150757456112,0.2737731312217925,0.2737731312217925,0.2196265311220043,0.19846088438027687,67.12287371039088,66.4514440756962,71.60192866095987,0.6712287371039087,0.18202233415948726,0.146748928736604,38.71286826,256.5786412295219,51081.80838701683,1043.2208985166296,0.4547912874858491,19.646027403563277,2026-06-27 09:17:00,202,66.19553935976042,66.3234917177283,67.79923190734513,67.461052808868,63.99136378834028,67.79664622465008,0.357735777788716,-2.3775464867646443,-0.9847649908758744,-1.1035551869638804,-2.0198107089759283,-2.088320177839755,-4.108130886815683,-2105.417079493038,0.41224547315725,-2.258094676436663,-0.9737936572643093,-1.0943344947846545,-1.845849203279413,-2.068128152048964,-3.9139773553283765,-2005.913394605793,0.19415353148730663,99.50368488724465
10,46.1400791392054,131.78941468882385,177.92949382802925,170.36273781338946,50.0,0.3542768663770283,0.354640888045719,0.5950396588037754,0.6656142385214885,-0.0915042733116273,0.0206207192149288,-0.03279260031171083,AP0203,False,1,0.1964162761148038,-0.1964162761148038,0.04470094147208622,-0.04470094147208622,0.04203196075405407,-0.04203196075405407,0.07607339372482412,0.07607339372482412,0.08980564301644206,0.07186737175860029,-0.03415672468244886,0.2825400431540747,-0.2664138600342548,0.124661565739489,-0.04090719134412023,0.1671343184258881,0.16276589556018917,0.16155082476951305,0.12567823389297755,67.79923190734513,66.19553935976042,63.99136378834028,0.6779923190734513,0.1611722713223264,0.1608354096042224,38.71286826,256.3986292481625,53015.96651731545,1031.3249663286308,0.4580833924218894,20.33776128892379,2026-06-27 17:26:00,203,60.410093576370244,63.30281646806533,60.863310290464845,64.33127109890499,61.803108274286686,62.89723603131348,3.3561294601421676,-1.2603997818352708,-0.9293998999310207,-1.1533318938654054,2.0957296783068973,-2.082731793796426,0.012997884510471458,6.661415811616623,3.4105488278318212,-1.066255479759139,-0.9293998999310207,-1.134312185684613,2.344293348072682,-2.0637120856156335,0.28058126245704873,143.7978970092375,0.26758337794657727,137.13648119762084
10,115.42868074173785,118.70532716979159,234.13400791152944,234.13400791152998,60.0,0.40939722601767164,0.4179713051218915,0.012742705383643749,0.07056113162820687,-0.005101634669782418,0.0080050968084409,-0.05310928234493045,AP0204,False,4,0.5296946349403504,-0.5296946349403504,0.3514099894418843,-0.3514099894418843,0.3635436551522629,-0.3635436551522629,0.10198293847054403,0.09981506459086009,0.33665780450126037,0.10479187507364668,-0.10479187507364668,0.17258052582336392,-0.17258052582336392,0.25701211020650994,-0.25701211020650994,0.2961862418095716,0.2961862418095716,0.20764268822827303,0.2721502463647667,60.863310290464845,60.410093576370244,61.803108274286686,0.6086331029046486,0.15733270509625108,0.2340341919991003,38.71286826,255.58857533204554,51382.399504997265,1051.3351378126683,0.45520507638161956,19.577267913760604,2026-06-28 01:44:00,204,63.66233755856593,62.03621556746809,64.1901037712104,62.52670703083763,63.18353634649381,62.49332231039025,0.9220746805974052,-0.8771948722362117,-0.8690902743766704,-0.9459441155000194,0.04487980836119343,-1.8150343898766899,-1.7701545815154964,-907.2042230266919,0.996764303166969,-0.7482479975724242,-0.86453328257151,-0.9196977235451205,0.24851630559454474,-1.7842310061166302,-1.5357147005220855,-787.0537840175688,0.23443988099341095,120.15043900912312
10,152.31894567531407,118.5219756915922,270.8409213669063,226.63654660998145,80.0,0.40509880052833325,0.4105563248659638,-0.42570371773485755,-0.36975853060590347,-0.04190707556436074,0.012449397289225797,-0.054797757589132856,AP0205,False,2,0.8193406303941485,-0.8193406303941485,0.24576882639559838,-0.18999605412856524,0.5831979896782394,-0.5831979896782394,0.33843976709873025,0.3181341642218771,0.4966868033916792,0.1556640263644452,-0.1556640263644452,0.18640616549672662,-0.18640616549672662,0.13259814984694743,-0.06621920639487745,0.008612617450378172,0.0015070580454715158,0.12082023978962435,0.3087535215906517,64.1901037712104,63.66233755856593,63.18353634649381,0.641901037712104,0.20393106690098275,0.15416789538691336,38.71286826,255.58857533204554,49946.49211614003,1053.0646812075152,0.4409690653992094,18.430843916299903,2026-06-28 10:18:00,205,63.96967014025942,63.816003849412674,66.50803579954899,65.3490697853797,63.26010547659859,63.2218209115462,0.16056580944949905,-1.6598943033116673,-1.064514832609793,-1.1375905658106156,-1.4993284938621683,-2.2021053984204086,-3.701433892282577,-1896.9848697948207,0.18731198744806687,-1.4896015322420588,-1.0583111420432927,-1.112011556975419,-1.3022895447939917,-2.170322699018712,-3.4726122438127036,-1779.7137749540107,0.2288216484698733,117.27109484081006
10,45.189778949238644,350.86611594406105,396.05589489329975,392.8684277482037,70.0,0.3532085243864272,0.38110775291032256,0.20937700467842663,0.3994294134563957,-0.09162066176410089,0.0358362685168028,-0.03855061830610712,AP0206,False,3,0.20202840517872367,-0.20202840517872367,0.2502492106443797,-0.20396778262884677,0.1808558323458964,-0.1808558323458964,0.10427840953921853,0.10427840953921853,0.18435296442705457,0.24626560424625854,0.016579867335448802,0.8184465557152247,-0.8184465557152247,0.5885404736931004,-0.541869392894315,0.9536241152606566,0.8723676339644224,0.6517191872288101,0.41803607582793234,66.50803579954899,63.96967014025942,63.26010547659859,0.6650803579954899,0.1643792339254391,0.17054040807907106,38.71286826000001,255.5288725921513,52398.77447289754,1052.7482788628026,0.44591330949991587,19.5768160456532,2026-06-28 18:54:00,206,69.79008827869758,66.8798792094785,70.64280982652163,68.57542281303532,65.88942656652814,64.57476602156336,1.492481551736757,-0.7550557412593382,-0.961812600413528,-1.040130426767452,0.7374258104774187,-2.00194302718098,-1.2645172167035612,-648.0650735605751,2.0101548854894937,-0.6033644912960681,-0.9584955898477798,-1.021088078715658,1.4067903941934257,-1.9795836685634376,-0.5727932743700119,-293.55655311463113,0.6917239423335493,354.508520445944
10,105.821295316241,70.77223741943344,176.59353273567444,153.29534861292427,90.0,0.4422040913853964,0.4467103002780092,0.5359602057699875,0.5842443344422164,0.012505131320786789,0.004552035286442997,-0.09307049062148809,AP0207,False,3,0.5091634339023051,-0.5091634339023051,0.5148093306576063,-0.27193500105588103,0.5690156155802483,-0.5690156155802483,0.13250722380788654,0.07062542355411526,0.4313739009870116,0.17605340197277997,0.1425617067453976,0.09950832208815254,-0.05969830627300445,0.11607924287823732,0.09900715212768924,0.09467488632074883,0.08092481491450927,0.12157896331497967,0.2764764321509956,70.64280982652163,69.79008827869758,65.88942656652814,0.7064280982652162,0.11254641922158169,0.18102548251320216,38.71286826,255.42439279733628,54038.04806837936,1062.9645257945226,0.44682570100467933,20.022022372617396,2026-06-29 02:56:00,207,73.79294245621271,71.79151536745515,74.68286740348356,72.66283861500258,71.70813458926891,68.79878057789853,2.2593413226933023,-0.37168947797140656,-0.8416785892162335,-1.0357955745807441,1.8876518447218957,-1.8774741637969776,0.010177680924918109,5.216061474020531,2.341358631331979,-0.28365008542649395,-0.8117409126574304,-1.0117523665790844,2.057708545905485,-1.8234932792365144,0.23421526666897075,120.0353241678475,0.22403758574405264,114.81926269382697
10,62.03453597972157,58.22337571698879,120.25791169671035,115.97153765530118,60.0,0.4706587327777344,0.4755506314689587,-0.07575267417488901,-0.04472136224942347,0.052996303051546456,-0.0027945281330891865,-0.05244677934594533,AP0208,False,0,0.30883169507550856,-0.30883169507550856,0.1348802081795941,-0.1348802081795941,0.17684535627514872,-0.11777011050770143,0.1594517053831405,-0.02434135544463843,0.19500224122834797,0.13789354057820374,-0.07213876826900766,0.19164177624143441,0.19164177624143441,0.14310280408920573,0.14310280408920573,0.1540713407730189,0.08386961416817679,0.1566773654204657,0.17583980332440682,74.68286740348356,73.79294245621271,71.70813458926891,0.7468286740348357,0.10555325328259098,0.14761807268257335,38.71286826000001,255.42439279733628,52012.00702490657,1038.2055967903036,0.4603488373266124,19.6624767864608,2026-06-29 10:54:00,208,71.55359338258206,72.67326791939739,72.55314338657644,73.61800539503,70.6112749425353,71.1597047659021,2.5887516042391026,-2.8555525226830607,-0.9414997674106849,-1.0167950687663283,-0.26680091844395837,-1.9582948361770132,-2.2250957546209715,-1140.361574243248,2.664425589284057,-2.8219342271265266,-0.9303160478444101,-0.9975596563119549,-0.1575086378424695,-1.927875704156365,-2.0853843419988345,-1068.7594752744026,0.13971141262213704,71.60209896884524
10,32.672468155983324,55.416691319486375,88.0891594754697,85.79996480300238,70.0,0.46355231325601454,0.46839091305002284,0.2133496972060398,0.24564010470590508,-0.03723048741328722,0.0088448975716479,-0.023109268450858367,AP0209,False,0,0.1354570011867333,-0.1354570011867333,0.145045657401165,-0.145045657401165,0.17657309421497291,-0.14411378581150072,0.009616154051184508,0.008061480903218522,0.11667297671351393,0.1973133910974205,0.0585183493445541,0.23329093618051158,-0.21683431675592446,0.21277247381824954,-0.21277247381824954,0.3261346471559589,0.3261346471559589,0.24237786206303513,0.17952541938827454,72.55314338657644,71.55359338258206,70.6112749425353,0.7255314338657645,0.12621273655534337,0.14825582957889222,39.033449759999996,255.3577743563121,55071.09173661917,1023.7126791330309,0.4754140716753028,19.204504580102977,2026-06-29 18:47:00,209,67.08815572778333,69.3208745551827,68.15696169302298,70.35505253979971,63.28695534071373,66.94911514162452,1.9737501433255231,-1.222332509765851,-0.9481927085449176,-0.9441011819292532,0.7514176335596721,-1.8922938904741708,-1.1408762569144988,-584.6990816686806,2.039432932575505,-1.1742884838013072,-0.9481927085449176,-0.9306978062277553,0.8651444487741978,-1.8788905147726729,-1.013746065998475,-519.5448588242184,0.12713019091602384,65.15422284446223
10,141.19461797655157,104.15700172487459,245.35161970142613,196.46324198688905,70.0,0.4609312501368851,0.4621338615330696,-0.4273110681360543,-0.36883245450355895,0.006396551179952581,0.006626216597015636,-0.028232944779466307,AP0210,False,2,0.8425079046143575,-0.8425079046143575,0.4188609523342972,0.108973667446059,0.1682823509718596,-0.08068895276172694,0.13439012218756338,0.1314104034418556,0.39101033252701944,0.107778814786843,-0.022724986204928268,0.11177121162385176,-0.055140420868540416,0.055517461988840486,0.0440026974319743,0.09217188975202563,0.0876284122501944,0.09180984453789022,0.24141008853245483,68.15696169302298,67.08815572778333,63.28695534071373,0.6815696169302298,0.07575049811988552,0.24267988494988466,39.033449759999996,255.24119208451967,54061.31455653962,1023.274395041617,0.4853372899494867,19.427144146386162,2026-06-30 02:40:00,210,74.60280343253305,70.84547958015818,75.41130626545628,71.78413397923963,74.54141376538628,68.91418455305,1.0384069313468793,-2.5433965133220626,-0.9368746462499861,-1.075713068727096,-1.5049895819751833,-2.012587714977082,-3.517577296952265,-1802.758364688036,1.1108428528957823,-2.4098707576573166,-0.9292618287983433,-1.0669507782066483,-1.2990279047615343,-1.9962126070049915,-3.2952405117665258,-1688.8107622803445,0.2223367851857394,113.94760240769145
10,54.32754760144225,58.035069808328394,112.36261740977064,110.59501407096798,70.0,0.44151888679918666,0.44598095656001097,-0.3771212631102958,-0.3516987298459203,-0.015514384845531581,0.005208259301514903,-0.03659036744259492,AP0211,False,3,0.2560473526141962,-0.2560473526141962,0.1845370797401161,-0.07635269433474055,0.12810614827929004,-0.09517123355369113,0.12720476082317383,0.12424071304242634,0.17397383536419403,0.13699067313734292,-0.13699067313734292,0.12330381968054677,-0.041253888761209986,0.06907709490196509,0.05758912012174661,0.03750217748458449,0.03294708358843677,0.09171844130110982,0.13284613833265194,75.41130626545628,74.60280343253305,74.54141376538628,0.7541130626545628,0.08793414616887052,0.1579527911765666,39.033449759999996,255.24119208451967,52275.316541010434,1030.7851786838844,0.48214619728572744,19.270292901264213,2026-06-30 10:51:00,211,70.93343629838353,72.76811986545829,72.18348980959064,73.79739803752346,72.72003543073973,73.63072459806301,1.4704977583079812,-2.798718846982443,-0.9401910190695506,-1.1399343110979103,-1.3282210886744616,-2.0801253301674607,-3.4083464188419224,-1746.7775396564853,1.487272429036516,-2.7259553555538467,-0.9380560819852999,-1.1208468350654561,-1.238682926517331,-2.058902917050756,-3.297585843568087,-1690.0127448286446,0.1107605752738352,56.76479482784054
10,40.32415917981737,265.11417235670734,305.4383315365247,305.43833153652565,90.0,0.4077451763047808,0.42337211149063714,0.15423175188050547,0.28439164654023663,-0.047766676313933276,0.02263696831726008,-0.037792995148661135,AP0212,False,4,0.19221119541098727,-0.19221119541098727,0.3430555548548784,-0.3430555548548784,0.28510698463366807,-0.28510698463366807,0.01169141267973386,0.010599210055191046,0.20801628689481688,0.4365620757171244,-0.22911468150941,0.5845909043307533,-0.5700741094149069,0.4923642455742945,-0.4553996249346394,0.4019384657260496,0.40095339762253374,0.4788639228370555,0.3434401048659362,72.18348980959064,70.93343629838353,72.72003543073973,0.7218348980959064,0.14685270669942627,0.13131239520466736,39.033449759999996,254.32611336881698,53970.050712337455,1042.2685081989532,0.4696446532128339,18.378332982027384,2026-06-30 18:48:00,212,70.13314182765484,70.53328906301918,72.34329127523083,72.26339054241073,71.10455431600745,71.91229487337358,1.9231999354009215,-1.3799957052777811,-0.9928017465327841,-1.0645498150169561,0.5432042301231402,-2.05735156154974,-1.5141473314265999,-776.0005073561324,2.219821750056222,-1.2181943709415086,-0.9817194809550285,-1.0537121434084884,1.0016273791147134,-2.0354316243635164,-1.033804245248803,-529.8246756900115,0.48034308617779686,246.1758316661209
10,7.243653256052454,15.392516541635963,22.636169797688417,17.564248363034665,40.0,0.3966114898050333,0.3979151809125015,-0.43092730202948265,-0.4196194480042399,0.00750476433899222,0.00048385364965020106,-0.008250414039224774,AP0213,False,4,0.024137129135427204,-0.024137129135427204,0.09223414915558571,-0.09223414915558571,0.059396587046800654,-0.059396587046800654,0.023521889388594005,0.022975788076321904,0.0498224386816019,0.043214642499530935,0.043214642499530935,0.03084451968786653,-0.0148881364055904,0.0033996842511069673,-0.0022614914396598108,0.054597539119794765,0.015700596352860037,0.0330140963895748,0.041418267535588346,72.34329127523083,70.13314182765484,71.10455431600745,0.7234329127523083,0.07467336365079763,0.20189372359689411,38.53109184,252.7247256163372,52773.27220593005,1027.2840301603424,0.4398687130910055,19.265926854808075,2026-07-01 02:51:00,213,75.15219181323657,72.6426668204457,76.068255281587,74.20577327840891,73.32349269630846,72.21402350615796,1.7240554038731377,-3.2417813616209754,-0.741254110233169,-1.1687755183486135,-1.517725957747838,-1.9100296285817826,-3.4277555863296207,-1756.7247379939306,1.763881665750043,-3.2417813616209754,-0.7411953594240127,-1.1640490290150196,-1.4778996958709327,-1.9052443884390322,-3.383144084309965,-1733.861343208857,0.0446115020196558,22.8633947850736
10,66.50624498350464,130.32990266701376,196.8361476505184,196.83614765051868,70.0,0.3991226747687138,0.40703915426957626,-0.3937066155050376,-0.3256866650014582,-0.032175558432888884,0.012747520220924707,-0.04672807019148212,AP0214,False,4,0.4137137183539119,-0.4137137183539119,0.24637018711838854,0.01765061150669865,0.21348427037045326,0.04009961250288204,0.043724432723302,0.005804241731607985,0.22932315214151391,0.06665970351109105,-0.01597140452751891,0.39608345979137355,-0.3163704521605905,0.25972527208419965,-0.16488028496690849,0.2213064041107359,0.22032133600722073,0.23594370987435,0.232633431007932,76.068255281587,75.15219181323657,73.32349269630846,0.76068255281587,0.10938592427203367,0.1299315229120964,38.531091839999995,252.7247256163372,49542.97546961902,1045.0314668493388,0.4495223588158196,18.307450289811865,2026-07-01 11:26:00,214,69.04243746866473,72.09731464095066,69.51747159564997,72.79286343861848,66.55987851174217,69.94168560402531,1.3959757884907622,-2.7826104882995044,-0.8981164216645945,-1.0541911377746263,-1.3866346998087424,-1.952307559439221,-3.3389422592479634,-1711.2079078645813,1.4460236988135127,-2.5930921329486485,-0.8944460158172429,-1.0307592629109184,-1.1470684341351358,-1.9252052787281613,-3.0722737128632973,-1574.5402778424398,0.2666685463846661,136.66763002214137
10,57.82142183902438,436.43543176596796,494.2568536049924,494.2568536049917,70.0,0.4152913000005878,0.4265718422037043,-0.7873110207911691,-0.5659886358457791,-0.05681749180348278,0.035386752767032195,-0.03125463367554182,AP0215,False,2,0.3403555651257615,-0.3403555651257615,0.1439005916938292,-0.09175803825535545,0.14136128580304777,-0.01728611467758384,0.038543547050058434,0.036594326037558786,0.16604024741817422,0.5474469603449915,-0.33989682681204014,0.46118861316346854,-0.44603248952794233,0.4611314109071445,-0.07342264444558534,0.5081410598486961,0.5071503620493195,0.4944770110660751,0.3302586292421247,69.51747159564997,69.04243746866473,66.55987851174217,0.6951747159564997,0.10154466311534817,0.2032806209281522,38.53109184,252.48950110959268,49014.81302169834,1027.9160357243818,0.42794148513901364,18.33503830840809,2026-07-01 19:26:00,215,73.48446419256281,71.26345083061378,74.64826729378122,72.08286944471558,77.57604347502985,72.06796099338601,0.4117043511141365,-3.1846137663406338,-0.8212972193182295,-1.0001000537921991,-2.772909415226497,-1.8213972731104286,-4.594306688336926,-2354.582177772674,0.8929658455448943,-2.8863778209937276,-0.8221370185208174,-0.9811325670577971,-1.9934119754488335,-1.8032695855786143,-3.796681561027448,-1945.7993000265672,0.7976251273094777,408.7828777461073
10,31.609036032891737,85.57632289168049,117.18535892457223,114.96542963229615,80.0,0.43958387771592766,0.4435950382231152,-0.5296100139395146,-0.48597892390096364,0.00497344899393698,0.004918274942062817,-0.021552127786178654,AP0216,False,0,0.2031684995240207,-0.2031684995240207,0.17536947700191882,-0.09867712637525061,0.09600256184461248,-0.09600256184461248,0.07403960315945607,0.07360608028569804,0.137145035382502,0.3133569725482445,-0.07161910304350985,0.0818934710896805,-0.04225693858252437,0.1018760521212253,-0.014498231310376959,0.27706653887219584,0.27706653887219584,0.19354825865783654,0.16534664702016927,74.64826729378122,73.48446419256281,77.57604347502985,0.7464826729378121,0.10268113622955632,0.15083619083263153,38.531091839999995,252.0778582227898,50776.139431084644,1006.6542343228273,0.4411796710766901,18.709358717696688,2026-07-02 03:36:00,216,76.75021429676049,75.11733924466165,77.43659000960069,76.04242865169095,72.67050029471659,75.12327188487322,1.3425597688833901,-3.2078462379783605,-1.0450174283403402,-1.0776567516783908,-1.8652864690949702,-2.122674180018731,-3.987960649113701,-2043.8298326707718,1.4752533222902138,-3.1868710922694072,-1.0401761837081915,-1.0699977621945558,-1.7116177699791937,-2.1101739459027473,-3.821791715881941,-1958.6682543894947,0.16616893323176019,85.1615782812771
10,122.25964578926724,91.92000080444302,214.17964659371026,185.19150017518035,70.0,0.34884050045294945,0.3560067194552682,-0.6788167870396951,-0.6185470161746016,0.058266412820847435,0.0002548801583010102,-0.10072545991159343,AP0217,False,3,0.6434254865851617,-0.6434254865851617,0.19251965137455804,-0.09995679534349218,0.08615890354010573,-0.08615890354010573,0.03281969809119547,0.02336342807434511,0.23873093489775524,0.18580324566502981,0.09921351076927437,0.08328657137458692,0.022149203384137294,0.09876974679692503,0.09876974679692503,0.09396257583122732,0.08120573516004688,0.11545553491694227,0.17709323490734877,77.43659000960069,76.75021429676049,72.67050029471659,0.7743659000960069,0.07524445234779878,0.15038964755619427,38.53109184,252.0778582227898,49882.96468716553,993.2126449843712,0.44135063689105347,18.69096764868742,2026-07-02 11:40:00,217,63.18360377448334,69.96690903562191,66.11835591013704,71.77747295986887,68.5400042933873,70.60525229405195,0.6434361215631561,-3.034228845516962,-0.9646805046622268,-1.1360548707875278,-2.390792723953806,-2.1007353754497546,-4.491528099403561,-2301.908150944325,0.84490612996199,-3.023428720928937,-0.9614674769173619,-1.0808471317836683,-2.1785225909669466,-2.04231460870103,-4.220837199667977,-2163.179064829838,0.2706908997355839,138.72908611448676
8,70.18352378604088,47.27264595415866,117.45616974019954,109.52951589020338,75.0,0.32989773229064195,0.33534481850857595,0.30053730176023374,0.3221499752222178,-0.001700899756548302,0.0029661034629176047,-0.059079805440881705,AP0218,False,4,0.39516060079439624,-0.39516060079439624,0.17031822980022404,-0.11556684673012231,0.15013630867596012,0.007176166646078001,0.16425539171088224,0.008324141602246666,0.21996763274536568,0.1247226956344707,-0.1247226956344707,0.14427304270892685,-0.0964801120272905,0.16226953475163886,-0.06081088501115409,0.2434052763560468,0.2434052763560468,0.1686676373627708,0.19431763505406824,66.11835591013704,63.18360377448334,68.5400042933873,0.6611835591013704,0.13650893831346186,0.2023075025851677,38.53109184,252.0778582227898,49437.52243573926,1055.3278846433893,0.43204410795175013,18.579042787344413,2026-07-02 19:29:00,218,59.321399986192574,61.25250188033796,60.280124423987154,63.1992401670621,63.69177599977403,66.11589014658067,1.0584923767995433,0.0,-0.9296674935209219,-1.0252156425156473,1.0584923767995433,-1.9548831360365693,-0.8963907592370259,-459.4002641089758,1.1346122127326508,0.0,-0.9267792940700037,-0.993837554810854,1.1346122127326508,-1.9206168488808577,-0.7860046361482069,-402.827376025956,0.11038612308881901,56.57288808301974
1,0.0,0.0,0.0,0.0,0.0,0.2168329877269762,0.2168329877269762,-0.2585695864064541,-0.2585695864064541,0.0,0.0,,AP0219,False,2,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.280124423987154,59.321399986192574,63.69177599977403,0.6028012442398716,0.2055455877920586,0.19165316796806983,38.531091839999995,252.0778582227898,50560.37376020767,1067.1995163139204,0.45242483523064386,19.077122921577224,2026-07-03 03:24:00,219,77.40069151848783,68.3610457523402,78.80569506549615,69.54290974474165,74.7730536359209,69.23241481784747,0.0,-0.9106820833235313,0.0,0.0,-0.9106820833235313,0.0,-0.9106820833235313,-466.7245677033098,0.0,-0.9106820833235313,0.0,0.0,-0.9106820833235313,0.0,-0.9106820833235313,-466.7245677033098,0.0,0.0
