Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0233,2026-07-07 19:12:00,False,66.72365286029398,66.05017757649037,0.010093501403673771,70.71230248017658,0.6672365286029399,0.19045826033246782,0.14230521106459232,36.32468,10.368640000000001,7.747164660000001,51.369675043721315,38.48465125,248.93691219562814,0.39678874419476207,18.360524164079184,946.2341177276621,928.8833880487041,2.7366839297874788,-0.23490598190400577,4,-1.4467464296876442,-1.5618209312811333,-1.3374189712532782,-1.2865544183969324,0.050864552856345835,4.227716041520485,39193.21180123523,0.3876241107474212,233,70.84500030250688,71.41973643193772,82.72616987590246,0.7141973643193773,0.11287352811471582,0.1729291075659069,True,2.890101691295515,-0.39088473142892455,3.4713862749512496,37370.40239731004,56528.15706480459,74795.20224202095,0.986522948116831,0.024001144003685082,0.0,-0.013127060818975703,0.0,-1.8283715094082962,-1.5377752345588085,-0.000788552380851359,0.0,0.05721882118571188,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,0.023212591622833723,0.0
AP0234,2026-07-08 03:17:00,False,71.41973643193772,70.84500030250688,0.008047301182336061,82.72616987590246,0.7141973643193773,0.11287352811471582,0.1729291075659069,42.888720000000006,6.778239999999999,10.384675784,51.84419883615714,38.48465125,248.4688511344928,0.39313130967977167,19.084581191628153,950.3460910989,917.1300118075798,3.233143734731753,-0.12858334040908898,4,-1.280014078606117,-1.3856055685108377,-1.2608221180142896,-1.2392076120667497,0.021614505947539886,3.5512274644859927,35379.66536520972,1.947310330640863,234,62.75130878245399,63.84925183569626,64.14570493189623,0.6384925183569626,0.15941441160870498,0.20209307003433244,True,3.361319638817228,-0.27642222493375807,2.765382281177694,32359.664875817492,58965.611330514665,82667.39350649036,0.8408307173947355,0.4126041505010061,0.0,-0.22566756721916675,0.0,-1.8283715094082962,-1.5377752345588085,0.004108515760888609,0.0,-0.2981215127486595,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,0.4167126662618947,0.0
AP0235,2026-07-08 11:03:00,False,63.84925183569626,62.75130878245399,0.017195864034047194,64.14570493189623,0.6384925183569626,0.15941441160870498,0.20209307003433244,33.222,8.294640000000001,10.515293100000001,51.79146450299664,38.48465125,248.4688511344928,0.4025408569314692,18.861458475383607,942.0000737060618,925.6900318821199,2.5017679268543187,-0.2869117452809796,4,-1.39868334314335,-1.4825191895233183,-1.3693503732772112,-1.1995929711045799,0.16975740217263136,4.205431869587647,37928.37221696305,-0.3673495259554773,235,61.3405164214334,61.84588944667188,65.14483520791224,0.6184588944667188,0.23002921124574904,0.1515118942875322,True,2.529857089795595,-0.3251022460862776,3.438641259469899,36886.684838595684,57834.565404898494,75081.30745564884,1.0131467277094695,2.5913921789406764,0.0,-1.4173225548561033,0.0,-1.8283715094082962,-1.5377752345588085,0.0014647215701970744,0.0,-0.10628290985752473,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,2.5928569005108737,0.0
AP0236,2026-07-08 19:00:00,False,61.84588944667188,61.3405164214334,0.008171489322249197,65.14483520791224,0.6184588944667188,0.23002921124574904,0.1515118942875322,33.672799999999995,12.524239999999999,8.249262416,51.68913221214232,38.48465125,247.93152967934782,0.4003634005794389,18.76285927459358,971.0669373834095,969.2931448520922,3.0727088566833283,-0.3101734671256649,3,-1.5706102850327015,-1.6576531286215181,-1.6386865719197667,-1.352066723061217,0.28661984885854985,5.717781222552884,38485.59782067886,-0.029025814573320652,236,67.64450803899014,68.59497324815254,68.51193183451608,0.6859497324815255,0.12150961409523191,0.19254065342324264,True,3.174145065601873,-0.41930295777393667,4.746997523954498,36606.29564542639,56237.790397242374,74874.71326867177,0.9664801229569079,1.2057004661167603,0.35145305334262344,-0.6594395394549509,-0.4746429604507716,-1.8283715094082962,-1.5377752345588085,0.006947214307390984,0.0,-0.5041027366682369,0.0,-0.013781346146436668,-0.006570257529736434,-0.02601398642587534,0.0052416036812815,1.2126476804241513,0.35145305334262344
AP0237,2026-07-09 02:57:00,False,68.59497324815254,67.64450803899014,0.013856193306234874,68.51193183451608,0.6859497324815255,0.12150961409523191,0.19254065342324264,35.562239999999996,6.29952,9.98203892,51.906637351720185,38.48465125,246.99121713284418,0.39893509849678094,20.486116309499153,983.6860857766954,945.4499742993537,2.4728135604681114,-0.20885986964912373,4,-1.3545408741175888,-1.458634215123958,-1.3555507298447589,-1.2471707666175047,0.10837996322725418,4.358593430518786,39943.18279529394,0.3842148639768741,237,69.12886737483416,70.25934178842125,65.75518996184061,0.7025934178842125,0.12428188332288757,0.17312469879289985,True,2.5113762654036114,-0.26492483058286725,3.8570433617275413,39393.39882670151,57965.414818786216,69862.6330590648,1.0492609296566837,2.1565761417816356,0.0,-1.1795065339207536,0.0,-1.8283715094082962,-1.5377752345588085,0.0028641784076758755,0.0,-0.2078300898360675,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,2.1594403201893115,0.0
AP0238,2026-07-09 10:57:00,False,70.25934178842125,69.12886737483416,0.016090022832713217,65.75518996184061,0.7025934178842125,0.12428188332288757,0.17312469879289985,34.2902,6.0656,8.449382524,52.14827912427819,38.48465125,246.99121713284418,0.3976872672136052,19.751219367090375,962.4866513942198,943.186417898389,2.702542567334591,-0.22195049624994206,3,-1.4481804400856444,-1.5080584437884312,-1.4065220561320024,-1.3484682382300295,0.05805381790197295,3.86352055642967,38911.37459023063,0.48303760483517033,238,70.41423496955446,71.00593098975824,70.58943035659672,0.7100593098975825,0.13983080572907083,0.15010988437334677,True,2.7512903339604593,-0.2809965108974881,3.3081877213935575,38121.31135150427,58709.57373904407,74518.378438062,1.1392228031594764,1.8532913382575247,0.0,-1.0136295215283098,0.0,-1.8283715094082962,-1.5377752345588085,0.0037779491288613964,0.0,-0.2741349857058942,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,1.857069287386386,0.0
AP0239,2026-07-09 18:54:00,False,71.00593098975824,70.41423496955446,0.008333050661488095,70.58943035659672,0.7100593098975825,0.13983080572907083,0.15010988437334677,36.4364,7.1753599999999995,7.702826672000001,51.61735944876476,39.17214257,246.60538298232612,0.4023317272983252,18.565085511463668,977.1472585726452,968.6131854733437,2.406735194500291,-0.2583113039993965,4,-1.4356437153360064,-1.6224155941561447,-1.3863032375112845,-1.3304644785482118,0.055838758963072666,5.463182507687848,43869.22742230384,-0.1763778454936742,239,67.66283212379383,68.32434865776489,69.07593573995106,0.6832434865776488,0.1355188015050399,0.18123771191731117,True,2.527593016894493,-0.3841216057964945,4.5693012050652895,43233.606947326174,55539.47893004665,67036.11133025688,1.1053319263385732,1.2378294433313557,0.0,-0.6770119950796796,0.0,-1.8283715094082962,-1.5377752345588085,0.002473875973640376,0.0,-0.1795090223664418,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,1.2403033193049962,0.0
AP0240,2026-07-10 02:44:00,False,68.32434865776489,67.66283212379383,0.009682002784755095,69.07593573995106,0.6832434865776488,0.1355188015050399,0.18123771191731117,36.60104,7.2596799999999995,9.708821048,52.98667272172943,39.17214257,245.5764919142781,0.3972971023062516,20.374478036757314,962.6153763081617,908.9565851912332,2.827480278599891,-0.27312187955619915,4,-1.237864582289045,-1.4163091200992457,-1.09208656680449,-1.1547018852748219,-0.06261531847033197,4.943325305888667,40980.43094163474,0.09626148303789961,240,68.76778810285886,69.9958317414688,67.32411983064019,0.6999583174146882,0.1456008997300523,0.1544407828552596,True,2.8562387608723863,-0.33800669033306946,4.413927939597989,40146.57269038487,58699.530124631936,71349.40270660017,1.0258984231465715,-0.746784662864222,0.0,0.40844251784797225,0.0,-1.8283715094082962,-1.5377752345588085,0.004358233535300812,0.0,-0.31624149694750137,0.0,-0.013781346146436668,-0.006570257529736434,0.0,0.0,-0.7424264293289211,0.0
AP0241,2026-07-10 11:31:00,False,69.9958317414688,68.76778810285886,0.01754452526752959,67.32411983064019,0.6999583174146882,0.1456008997300523,0.1544407828552596,34.546960000000006,7.186240000000001,7.622538964,51.314387899768995,39.17214257,245.5764919142781,0.4031596141888148,17.706111963919735,934.0986345868854,903.0011912510795,2.2624741888424738,-0.17789762440182375,3,-1.3229403876085855,-1.4015989202616728,-0.9616963266113725,-1.2194477351266915,-0.25775140851531897,4.4320646990647985,40101.53581415229,0.48349794482423625,241,62.37548476218909,62.97845754987414,63.95650479491774,0.6297845754987415,0.1819634001962238,0.1882520243050348,True,2.392584016555088,-0.3099275760392137,3.7846435098258557,38808.32291945119,58359.92632896016,73828.42198486465,1.0817705167029843,-0.09957482393446618,0.0,0.07926588565370102,0.0,-1.2562128475986682,-1.5673693048963309,0.11009382232026599,0.0,0.15233179819207424,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,0.01051899838579981,0.0
AP0242,2026-07-10 19:20:00,False,62.97845754987414,62.37548476218909,0.009574270490946125,63.95650479491774,0.6297845754987415,0.1819634001962238,0.1882520243050348,34.11184,9.85592,10.196538916000002,53.33599781505051,39.17214257,245.5764919142781,0.4032483946962012,20.252016276358724,952.7908649099411,961.5340142079995,2.6266752076980815,-0.29102013873313204,4,-1.4452522641807175,-1.5601135704844449,-1.4918198682422326,-1.2894624409784927,0.20235742726373984,5.444697217342565,42660.40392042992,-0.2835261796332391,242,62.15995820832996,62.82293573323303,71.19566771421762,0.6282293573323303,0.1367384209606996,0.23503222170697013,True,2.7200353232777634,-0.3930239144382452,4.553015845500324,41615.55808449462,57643.5367085936,72704.65349569259,1.0167175915830138,-0.4418300774659781,0.0,0.3517159359662375,0.0,-1.2562128475986682,-1.5673693048963309,0.05007355700693922,0.0,0.06928449589615411,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,-0.39175652045903886,0.0
AP0243,2026-07-11 03:12:00,False,62.82293573323303,62.15995820832996,0.010553112763120518,71.19566771421762,0.6282293573323303,0.1367384209606996,0.23503222170697013,37.933840000000004,8.25656,14.191751132000002,53.28110714863722,39.17214257,245.5764919142781,0.4046014103194583,20.611916487862256,979.8577511659748,953.3386411155587,2.709078526172019,-0.12339656650648564,3,-1.2368671344372397,-1.3053773520866772,-1.0593184991679745,-1.1738465466709254,-0.11452804750295087,4.761669020709041,38317.60639489787,1.4751128611071627,243,60.47851500222553,61.497176353087305,58.5541655865382,0.614971763530873,0.22434962476066334,0.16067861170846356,True,2.8187744890174233,-0.255723694504445,3.8598160442253997,35351.799567026595,61619.084374028425,81228.0478740252,0.7783993120428103,-0.29595429859866307,0.0,0.23559247874625605,0.0,-1.2562128475986682,-1.5673693048963309,-0.18814706500836104,0.0,-0.26033050840863453,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,-0.4841013636070241,0.0
AP0244,2026-07-11 11:21:00,False,61.497176353087305,60.47851500222553,0.01656435971975559,58.5541655865382,0.614971763530873,0.22434962476066334,0.16067861170846356,30.05464,10.96432,7.852617172,51.32792807982506,39.17214257,245.5764919142781,0.3978799516031827,19.380760030377132,935.6757196721155,937.6192309503591,2.633679830388778,-0.1443054178146687,4,-1.3530654383715635,-1.4480097117107409,-1.351599487658328,-1.2481746116941403,0.10342487596418759,3.826552078376249,37541.40403445275,1.1906256522420908,244,65.79375420271414,66.88606669464507,59.2347912701152,0.6688606669464506,0.17614242284721848,0.15499691020633094,True,2.763573029163618,-0.29170033347607704,3.0961652842326877,35464.49053585706,57217.225332205315,75129.81136414158,1.0793460418125047,0.10961152852777442,0.0,-0.08725553853178936,0.0,-1.2562128475986682,-1.5673693048963309,-0.16502527311373733,0.0,-0.22833794004739782,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,-0.055413744585962904,0.0
AP0245,2026-07-11 19:15:00,False,66.88606669464507,65.79375420271414,0.016330942241194434,59.2347912701152,0.6688606669464506,0.17614242284721848,0.15499691020633094,31.15616,8.204880000000001,7.2199021000000005,52.59773746466922,39.17214257,245.389269105166,0.39679454557698196,19.04664269903661,962.3356633777369,943.335481246677,2.387357003824578,-0.20338241930478668,3,-1.3994624054244573,-1.4592139333623508,-1.3579009682991048,-1.2856059698972162,0.07229499840188858,4.461166966495302,42259.915626420014,0.3535328107767115,245,69.69536107524598,70.87472132044162,76.84597384348032,0.7087472132044162,0.09700191438333176,0.19425087241225206,True,2.435707839460271,-0.25826596380314637,3.64278945788125,41516.166209791234,58787.7726226198,71392.3985166138,1.1878975190920047,-0.1305612808591072,0.0,0.10393245150189595,0.0,-1.2562128475986682,-1.5673693048963309,-0.05286984093139785,0.0,-0.07315358636363954,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,-0.18343112179050505,0.0
AP0246,2026-07-12 03:07:00,False,70.87472132044162,69.69536107524598,0.016640068888080208,76.84597384348032,0.7087472132044162,0.09700191438333176,0.19425087241225206,40.552400000000006,5.550160000000001,11.1144551,52.77101450050855,39.17214257,245.06162918921964,0.40447040367814135,20.890933753247204,972.670157687661,965.0206221975667,2.714539638816628,-0.1386896260224859,4,-1.207518193363519,-1.219221068243053,-1.2320252109558871,-1.1122716237676733,0.11975358718821383,3.836081130438356,34926.36955619732,1.3276433785917687,246,68.33521124032349,69.60973596776374,66.80657597840172,0.6960973596776373,0.126383113129669,0.1775195271926936,True,2.818621702009966,-0.25428889204070904,2.882423240956087,31310.838448674738,61375.43856335274,87294.71632724038,0.8911501092218581,0.21069372843081435,0.0,-0.16772136094099738,0.0,-1.2562128475986682,-1.5673693048963309,-0.3797984488240036,0.0,-0.5255097828433827,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,-0.16910472039318925,0.0
AP0247,2026-07-12 11:00:00,False,69.60973596776374,68.33521124032349,0.01830957566094609,66.80657597840172,0.6960973596776373,0.126383113129669,0.1775195271926936,35.17612,6.386559999999999,8.970653464000002,52.65367890037095,39.17214257,245.06162918921964,0.400904290968408,20.107338475203687,973.3475731175755,969.8396540605385,2.889211918179724,-0.08420335819445324,4,-1.3345788573511745,-1.3883760175776614,-1.1743387060198225,-1.2800134905998675,-0.10784435948356563,1.7619173026995876,16400.489246753823,2.0471783362351914,247,72.01425958814754,73.32809217442095,64.7471351555708,0.7332809217442094,0.13973211838049876,0.12698695987529185,True,3.0522892761237967,-0.26292894607932066,1.5214968179794683,15273.357874890498,50878.28375800556,71436.01864885469,1.2635301963440666,0.533186551132564,0.2461186822178205,-0.42443965777916093,-0.5471345129859104,-1.2562128475986682,-1.5673693048963309,-0.33847424275567567,0.0,-0.46833136459448294,0.0,0.7227238411605263,0.3891872678290543,-0.028514084354401018,0.005810755853639611,0.1947123083768883,0.2461186822178205
AP0248,2026-07-12 18:33:00,False,73.32809217442095,72.01425958814754,0.017917179450792988,64.7471351555708,0.7332809217442094,0.13973211838049876,0.12698695987529185,35.4564,6.75648,6.140212176,54.76134181814739,39.17214257,244.82164704132208,0.39547151644084716,21.172051424357473,986.3737255770084,997.5901768737915,2.473051213560501,-0.14734186251543396,4,-1.3408654641353173,-1.449267023372206,-1.4216013954553133,-1.2923890552849917,0.12921234017032157,4.699346351441543,43563.609353360436,0.9996325884061616,248,68.2273669768435,70.00483969279398,68.73003042948534,0.7000483969279397,0.12237195234433813,0.1775796507277222,True,2.5697925747201893,-0.2677464929613015,4.0383659537562835,42155.66345275121,60249.0586952555,74433.73380972752,1.239048425523867,-0.4616488586314913,0.7383560466534618,0.36749254675588044,-1.6370280167415006,-1.2562128475986682,-1.5673693048963309,0.16410341327505001,0.0,0.22706240465450553,0.0,0.7227238411605263,0.3891872678290543,-0.08531422136970362,0.017385798016908642,-0.2975454453564413,0.7383560466534618
AP0249,2026-07-13 02:27:00,False,70.00483969279398,68.2273669768435,0.025390711895786542,68.73003042948534,0.7000483969279397,0.12237195234433813,0.1775796507277222,36.40308,6.363440000000001,9.234284744,52.965319195294576,39.17214257,244.18169464692846,0.4030602871176077,20.182626802918055,994.5222222692573,984.2062015085374,2.350064753919816,-0.1540143172024817,4,-1.225667491868514,-1.2619616596662377,-1.0599630574490757,-1.1090673567872034,-0.049104299338127655,3.8062632252222324,36339.51911258604,0.809921581894999,249,68.32263707238101,69.45453698126711,69.52812248145666,0.6945453698126711,0.12694053651990866,0.1785140936674203,True,2.4034293174754495,-0.22475482696199003,3.1275075551587395,34280.70582923815,61623.77414443768,80985.15361013419,1.0215124303356604,1.0335977269711265,0.7383560466534618,-0.8227886929726241,-1.6370280167415006,-1.2562128475986682,-1.5673693048963309,-0.2963868494331906,0.0,-0.41009695896742837,0.0,0.7227238411605263,0.3891872678290543,-0.08531422136970362,0.017385798016908642,0.7372108775379359,0.7383560466534618
AP0250,2026-07-13 10:01:00,False,69.45453698126711,68.32263707238101,0.016296990205137765,69.52812248145666,0.6945453698126711,0.12694053651990866,0.1785140936674203,36.967560000000006,6.75648,9.501510996,53.169219418889604,39.17214257,244.18169464692846,0.40085877016483595,19.558729240747336,957.7796808345364,956.6938095680882,2.794109038152875,-0.3133052104603569,4,-1.3477390906948004,-1.4578519080549004,-1.2038317900450215,-1.2757169869976297,-0.0718851969526082,3.5680045225423367,36033.26475428827,-0.3389430664506943,250,64.43543560703735,66.30108189543635,64.05969551662099,0.6630108189543635,0.16176580329599974,0.17522337774963673,True,2.783090277725875,-0.3089271066321807,3.0377519961910977,35413.15902861797,59377.02350891185,78633.08735809209,1.036766211056692,1.6149285613949829,0.0,-1.2855532917705967,0.0,-1.2562128475986682,-1.5673693048963309,-0.045650064848232565,0.0,-0.06316391164698426,0.0,0.7227238411605263,0.3891872678290543,0.0,0.0,1.5692784965467503,0.0
AP0251,2026-07-13 17:46:00,False,66.30108189543635,64.43543560703735,0.028139002186138136,64.05969551662099,0.6630108189543635,0.16176580329599974,0.17522337774963673,32.569320000000005,7.94648,8.607561292,50.842139878029144,39.18207989999999,244.08743210001305,0.45371465126817795,24.74316766496868,975.8621716559021,961.2968385254912,1.5006593861899733,-0.12655434879314106,4,-1.4213807453867948,-1.4168500438620697,-1.3560463900869126,-1.2873386019526316,0.06870778813428102,5.08000984086535,41684.46934034585,0.2351158982585626,251,69.69858236602778,71.88580223164061,71.96803972952557,0.718858022316406,0.11262031817602629,0.16852165950756778,True,1.522470912674287,-0.1677310900348952,4.413780162121945,41531.10955517112,59151.235564582865,66008.41934342985,1.0860043453140278,0.18904802505915042,0.21749108154150182,-0.1593819972654073,-0.4559359320012142,-1.1861316102366466,-1.4668934183322884,0.0599304309375931,0.0,0.09533705856802169,0.0,0.6286163202196295,0.35286939813313534,-0.02461987947610483,0.00477458855555441,0.2489784559967435,0.21749108154150182
AP0252,2026-07-14 01:43:00,False,71.88580223164061,69.69858236602778,0.03042631225794555,71.96803972952557,0.718858022316406,0.11262031817602629,0.16852165950756778,37.37132,5.8548,8.760946764,51.927661418111484,39.18207989999999,243.14480663085888,0.4329586080701785,25.66074658383749,996.2081067238461,1010.585976644352,2.3190866968902117,-0.15853587858744675,4,-1.1872355731785538,-1.2045552958385075,-1.0701038200598272,-1.16684555852963,-0.09674173846980283,4.438535447558073,32770.866270880506,0.7337279110157442,252,67.40751762265255,69.34247294264458,64.98106217217583,0.6934247294264457,0.11324044727975158,0.19333482329380255,True,2.3273986453262667,-0.17804800006058466,3.9633728499878216,31806.595236714744,62739.39110948237,81285.63024104032,1.0230958186848687,1.8293837852110784,0.869964326166008,-1.5423109623105784,-1.8987844455134355,-1.1861316102366466,-1.4668934183322884,-0.5342307578321327,0.0,-0.8498518741057821,0.0,0.6286163202196295,0.35286939813313534,-0.10253160788283479,0.01988418513807557,1.2951530273789458,0.869964326166008
AP0253,2026-07-14 09:18:00,False,69.34247294264458,67.40751762265255,0.027904331038099996,64.98106217217583,0.6934247294264457,0.11324044727975158,0.19333482329380255,33.38664,5.452240000000001,9.308580832,51.37903088062446,39.1820799,243.14480663085888,0.5945728435311235,28.241255327232064,972.9424494014368,951.6340348488177,1.9576701076819365,-0.17680714088905294,4,-1.4091848289562199,-1.4508910265817105,-1.3147618408428747,-1.354807093340111,-0.04004525249723634,3.991579821171538,39860.23634354976,0.18959869879140712,253,67.77485911825491,68.48296156193642,68.44728352796794,0.6848296156193643,0.11152644284925878,0.20364394153137697,True,1.9391124207138701,-0.17288897803049214,3.4303652371304088,39510.50773272778,59362.21745721249,69442.09037925827,1.1441495879014456,0.837046973902291,0.0,-0.7056948543301116,0.0,-1.1861316102366466,-1.4668934183322884,-0.5104445236208791,0.0,-0.8120128402688259,0.0,0.6286163202196295,0.35286939813313534,0.0,0.0,0.3266024502814119,0.0
AP0254,2026-07-14 17:26:00,False,68.48296156193642,67.77485911825491,0.010339833843796272,68.44728352796794,0.6848296156193643,0.11152644284925878,0.20364394153137697,34.52344,5.622240000000001,10.266041708,50.437998735031655,37.477880309756095,243.14480663085888,0.5170735120458916,22.260732676031395,967.6049628540467,964.8116151908652,3.3842571575307128,-0.34892568133525886,4,-1.453480025958357,-1.5398766105210813,-1.3770383223742622,-1.3309028561380505,0.046135466236211675,3.317313691892441,32926.44565071066,-0.10499965582187576,254,68.48081777763139,69.36700634765852,73.17457477452702,0.6936700634765851,0.11546121410682444,0.1908687224165904,True,3.394887131507419,-0.3610624443565627,3.0354134177703513,32812.84495398948,56400.58806394638,79029.54868221718,1.0872583829367006,0.17406286312197405,0.21749108154150182,-0.1467483554268034,-0.4559359320012142,-1.1861316102366466,-1.4668934183322884,0.020463961629206967,0.0,0.03255397763465184,0.0,0.6286163202196295,0.35286939813313534,-0.02461987947610483,0.00477458855555441,0.19452682475118102,0.21749108154150182
AP0255,2026-07-15 01:41:00,False,69.36700634765852,68.48081777763139,0.012775361323590504,73.17457477452702,0.6936700634765851,0.11546121410682444,0.1908687224165904,37.0048,6.15944,10.182159028000001,50.57057060327713,37.477880309756095,242.3467117379504,0.51227638105538,22.70579207705812,991.4881554902952,994.090597558584,2.5609797647324535,-0.0663363862002069,4,-1.3077159870844568,-1.3306040859033803,-1.5149294417904928,-1.2284179210277648,0.286511520762728,4.305913823794566,38348.96508713823,1.8976159027303845,255,77.99753524571082,79.32291635988028,70.75689985130643,0.7932291635988028,0.1054469538130436,0.10132388258815368,True,2.676739504761725,-0.1967447077141904,3.806338080499717,37217.10732273272,58655.112791241496,73196.57932040343,0.9821795374872094,1.6706959391535054,0.8699643261660077,-1.408524926521588,-1.8987844455134346,-1.1861316102366466,-1.4668934183322884,0.0196027696069421,0.0,0.031183997259398577,0.0,0.6286163202196295,0.35286939813313534,-0.10253160788283475,0.01988418513807556,1.6902987087604475,0.8699643261660077
AP0256,2026-07-15 09:23:00,False,79.32291635988028,77.99753524571082,0.016708678588622773,70.75689985130643,0.7932291635988028,0.1054469538130436,0.10132388258815368,35.47992,4.716480000000001,4.532061368,50.14340661413943,37.477880309756095,242.3467117379504,0.5146151938810172,21.91732883368229,959.0203046590967,932.5274769009859,2.922028753424905,-0.21584904265188387,3,-1.379283049476558,-1.4134965636544887,-1.21266433160308,-1.2780523946121922,-0.06538806300911215,3.457617435762459,36383.56949276818,0.7635383269060667,256,72.9437616417784,73.9634410435498,68.80921059616611,0.7396344104354982,0.10258382851915773,0.1577817610453442,True,2.955543393214396,-0.25505426175603185,3.088656640489538,35475.117787942865,57855.49032451705,75104.17618977658,1.2582217361585768,0.3457734046390147,0.0,-0.2915135231663112,0.0,-1.1861316102366466,-1.4668934183322884,0.14801910582393416,0.0,0.23546812429594322,0.0,0.6286163202196295,0.35286939813313534,0.0,0.0,0.4937925104629488,0.0
AP0257,2026-07-15 16:50:00,False,73.9634410435498,72.9437616417784,0.013786262339674523,68.80921059616611,0.7396344104354982,0.10258382851915773,0.1577817610453442,33.9178,4.70424,7.235480312000001,49.29252887242078,37.477880309756095,242.3467117379504,0.41251562579861706,17.52721601867295,988.6650650152045,990.9829572687395,3.271613924488894,-0.36114297566019027,4,-1.395585412376696,-1.4917962618587126,-1.1510589146985173,-1.245487432511202,-0.09442851781268469,3.569744663713729,33824.30199845597,-0.3398158321130085,257,70.01041343774864,70.92088416461371,74.76687118096886,0.7092088416461371,0.0898231974676692,0.20096796088619365,True,3.2751590912790123,-0.3641979381717162,3.579957758986158,33985.81032891316,55946.38622285098,77963.48510576003,1.2030803454754324,0.02912833369400425,0.6524732446245061,-0.0245574213203818,-1.5062659157242395,-1.1861316102366466,-1.4668934183322884,-0.01784905253948611,0.0,-0.028394192077688837,0.0,0.6286163202196295,0.35286939813313534,-0.08133617620643396,0.0157737074401486,0.01127928115451814,0.6524732446245061
AP0258,2026-07-16 01:04:00,False,70.92088416461371,70.01041343774864,0.012837836662495593,74.76687118096886,0.7092088416461371,0.0898231974676692,0.20096796088619365,37.3576,4.73144,10.585994216,49.96544513622631,37.06179182389383,241.36952598433257,0.425826512558242,18.00944012715615,991.1193637115572,966.8846786341086,2.7188267897304534,-0.0893849969068958,4,-1.2856620042901183,-1.3186566734079286,-1.1780781041121782,-1.259314961602919,-0.08123685749074072,3.9281649190146943,36071.439863223466,1.8249768206614954,258,70.76733234248859,71.72500942362744,72.5691669609374,0.7172500942362745,0.0988531602774794,0.18389674548624615,True,2.8445626325559017,-0.22542857016387016,3.5945174082669773,34627.58890020207,58584.04626270161,76030.25436770494,0.9902673553671113,1.221309882673446,0.434982163083004,-1.0296579840999103,-0.9601388682726357,-1.1861316102366466,-1.4668934183322884,-0.041086271790300895,0.0,-0.06535985539787759,0.0,0.6286163202196295,0.35286939813313534,-0.051846107222654765,0.010054632088495455,1.1802236108831452,0.434982163083004
AP0259,2026-07-16 08:48:00,False,71.72500942362744,70.76733234248859,0.013352066299253623,72.5691669609374,0.7172500942362745,0.0988531602774794,0.18389674548624615,36.530480000000004,5.03472,9.366100384,50.33884434647523,37.06179182389382,241.36952598433257,0.4202743195837217,18.277256004923743,968.8636553340126,951.033237517337,2.952794066919747,-0.1085592333708203,4,-1.302930968621819,-1.2786345563239714,-1.30048052058628,-1.2773907339356179,0.02308978665066208,3.1992191148140487,34320.97235450684,1.867201733211544,259,71.79743122615318,72.66460557446115,71.41304380471787,0.7266460557446115,0.08760354422781833,0.1857504000275702,True,3.097625967277648,-0.2567117430625784,2.822936354515172,32686.37384068835,58754.91413993435,80851.85606108916,1.0548312742415593,1.7022552284884793,0.0,-1.4351318300579314,0.0,-1.1861316102366466,-1.4668934183322884,-0.01334990390054129,0.0,-0.021236966765159737,0.0,0.6286163202196295,0.35286939813313534,0.0,0.0,1.688905324587938,0.0
