Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0232,1,982.2241961141899,23.598899909125436,26.841525999080332,26.841525999080332,0.0,-1.1974838555616978,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",1.6529805635007486,-0.0,29.885934604742587,31.272346246066732,31.272346246066732,0.0,-0.23023479431082966,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-0.40518992600954024,0.0,0.0,0.0,230
AP0232,2,951.1880524608105,7.19521034620541,19.956382755346894,19.956382755346894,0.0,-4.420815958714562,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",6.102397807393734,-0.0,13.264012388199095,10.727470250156264,10.727470250156264,0.0,0.4638271482183755,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,0.8162888169461164,0.0,0.0,0.0,230
AP0232,3,931.397869798201,14.913208318639684,20.801359888179245,20.801359888179245,0.0,-2.734450502409417,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",3.77457575844933,-0.0,14.432268851143972,9.648897207687105,9.648897207687105,0.0,1.2392386169114826,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,2.1809344890617597,0.0,0.0,0.0,230
AP0233,0,961.117097659826,28.698952885380493,29.265479830392447,29.265479830392447,0.0,-0.2309655334314527,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",0.31881977851107923,-0.0,63.77900764711442,58.0707719576286,58.0707719576286,0.0,0.7089585970477097,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,1.2476953465763658,0.0,0.0,0.0,230
AP0233,1,944.6381565481645,28.856253865559896,27.044742208612956,27.044742208612956,0.0,0.6689812217559612,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",-0.923447069264153,-0.0,27.154739301632617,31.17698943175386,31.17698943175386,0.0,-0.6679559690444477,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-1.175534872932192,0.0,0.0,0.0,230
AP0233,2,922.2476350369636,19.358587476942272,20.41291163305475,20.41291163305475,0.0,-0.36524646055729293,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",0.5041782378815055,-0.0,9.39689696781219,11.1405608908007,11.1405608908007,0.0,-0.3188429842033121,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-0.5611313683699117,0.0,0.0,0.0,230
AP0233,3,924.5696307060635,16.74519114176432,19.220221592235944,19.220221592235944,0.0,-1.1494011624602198,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",1.5866082639758976,-0.0,8.047196498061671,6.470221912197829,6.470221912197829,0.0,0.4085502759050021,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,0.7190071186270669,0.0,0.0,0.0,230
AP0234,0,949.4386639325321,29.544626950864437,29.132089163751026,29.132089163751026,0.0,0.1681861929078581,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",-0.2321605478309124,-0.0,58.62495405955981,56.95844449090865,56.95844449090865,0.0,0.20697924017638777,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,0.36426250542894845,0.0,0.0,0.0,230
AP0234,1,937.9727365680067,24.02160875786675,26.940652131198664,26.940652131198664,0.0,-1.0779865504930741,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",1.4880290931725733,-0.0,28.512634746844952,32.18448113964652,32.18448113964652,0.0,-0.6097660851868011,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-1.0731265692465553,0.0,0.0,0.0,230
AP0234,2,919.9525486561874,17.84035432603624,19.31037841611969,19.31037841611969,0.0,-0.5092561834271909,-1.3803781619464033,-1.0440605245642853,"mantener: horno frio (T_prev < P10), no recortar GN",0.7029661144390662,-0.0,12.181954859173487,13.539365664955426,13.539365664955426,0.0,-0.24821349251956032,1.7598987469396632,0.8435370968171494,mantener: beta no distinguible de 0,-0.43683061445869165,0.0,0.0,0.0,230
