Batch,fecha_batch,es_lockbox,rendimiento_proxy_batch,recuperacion_refinada_pct,sn_perdido_escoria_frac,recuperacion_real_pct,f_metal,f_dross,f_polvo,sn_metal_t,sn_dross_t,sn_polvo_t,feed_sn_total_t,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,frac_carga_secundaria_F,feed_dross_Fe_total_t,T_media_F,T_media_R,R_sum_ln_sn_dep,R_sum_ln_feo_ret,R_n_validos,R_lnirf_twmean,R_lnirf_fin,F_lnirf_F0,F_lnirf_fin,F_sum_d_lnirf,F_sum_ln_sn_dep,F_sn_ext_kg,R_sdi_w10,idx_cronologico,recuperacion_refinada_pct_next,rendimiento_proxy_batch_next,recuperacion_real_pct_next,f_metal_next,f_dross_next,f_polvo_next,es_dev,R_sum_m6_ln_sn_dep,R_sum_m6_ln_feo_ret,F_sum_m6_ln_sn_dep,F_m6_sn_ext_kg,R_m6_masa_fin_kg,F_m6_masa_fin_kg,m6_k_anclaje,valor_hist_pp__gn,valor_rec_pp__gn,z_hist__gn,delta__gn,beta__gn,t__gn,valor_hist_pp__carbon,valor_rec_pp__carbon,z_hist__carbon,delta__carbon,beta__carbon,t__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,valor_hist_pp,valor_rec_pp
AP0184,2026-06-21 01:28:00,False,64.8089817681888,63.853562342251784,0.014742083579624754,63.659007961804875,0.648089817681888,0.12493108104011452,0.22697910127799747,30.97192,5.9704,10.847228848,48.652847399983074,38.9181859,261.78818904751733,0.4512114942532387,19.553089416979347,1126.0121094344145,1160.9087082903823,2.821602950109228,-0.22073601086118547,4,-1.443373121668578,-1.5647404299621737,-1.3798651191291984,-1.3588998993414965,0.02096521978770194,3.673008712681288,34075.55332533955,0.6142428414973735,184,65.39070870804228,67.10540922287353,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,True,2.9459476865872825,-0.3499281139272502,3.2398739453029943,32670.466863990885,55083.96874350525,75078.67933297767,1.0825830934704872,-0.44302619254196635,1.1549462861920132,0.38359030011921436,-2.4685873059664387,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.48139563633987714,0.0,0.0,0.17148564201712124,-0.18048774826852781,0.014281867935443426,-0.44302619254196635,1.1549462861920132
AP0185,2026-06-21 09:29:00,False,67.10540922287353,65.39070870804228,0.025552344210230626,63.88967238343151,0.6710540922287355,0.18770765227533354,0.14123825549593105,31.59324,8.83728,6.649499876000001,49.44968227477258,38.9181859,261.78818904751733,0.4480431891685704,19.050482073005682,1151.265008893234,1059.1976748297525,2.5364019011717964,-0.305628815064141,4,-1.602483056850741,-1.687155497597752,-1.565558492544138,-1.429629836179811,0.13592865636432694,2.7967640546029093,32327.219791169187,-0.5198862494696139,185,72.17341000720207,73.01234197969465,71.29062728116087,0.7301234197969464,0.11849258364246386,0.1513839965605897,True,2.628091447072052,-0.3974776894431999,2.5577375138530183,31396.28651049165,55927.716473681176,79407.36944615869,1.1533537753616834,-0.9783531774758408,1.095679174424716,0.8470984228206669,-2.328581766388558,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.2687945028821514,0.0,0.0,0.17148564201712124,-0.1702514141018336,0.01347187404879862,-0.9783531774758408,1.095679174424716
AP0186,2026-06-21 17:19:00,False,73.01234197969465,72.17341000720207,0.011490276160787788,71.29062728116087,0.7301234197969464,0.11849258364246386,0.1513839965605897,34.492079999999994,5.597759999999999,7.1515976320000005,48.38234886609675,38.918185900000005,261.78818904751733,0.44570946401784656,19.718074876705483,1125.7608332906032,1110.0331985878768,2.945475549304064,-0.1589416618519499,4,-1.512351435491505,-1.6712729605804957,-1.4110596170945706,-1.4239158703850876,-0.012856253290516984,3.3789853834228696,35721.52734647989,1.356058930784565,186,62.86507158225252,64.03645857564088,68.24507003553833,0.6403645857564088,0.1233817526181193,0.236253661625472,True,3.1404965533418454,-0.36515137808368314,3.105594943277069,34486.03210831538,54281.89875177931,71292.17381660017,1.179044801897566,0.0014700307214362274,1.1549462861920132,-0.0012728130641322527,-2.4685873059664387,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.5343751013031552,0.0,0.0,0.17148564201712124,-0.18048774826852781,0.014281867935443426,0.0014700307214362274,1.1549462861920132
AP0187,2026-06-22 01:16:00,False,64.03645857564088,62.86507158225252,0.018292501169543764,68.24507003553833,0.6403645857564088,0.1233817526181193,0.236253661625472,34.770399999999995,6.69936,12.82805842,50.949321294407724,38.9181859,260.1628198054785,0.43055311584543804,19.539524506361442,1144.6515021371779,1139.3030980880926,2.663351726292787,-0.26944146015979586,4,-1.4971194752500594,-1.5863561611732608,-1.665643894839402,-1.3934702000220827,0.27217369481731923,3.001864976070153,32440.22342857212,-0.031062875305171822,187,70.89124963941455,72.62896642012767,77.84680425210846,0.7262896642012766,0.10413796974478494,0.16957236605393855,True,2.7687859249472595,-0.38240891572283997,2.818112940671975,31154.817058731136,57927.25259287156,81465.60318614052,0.9672635779870797,-2.2252830308168616,0.9951858996928751,1.926741578739448,-2.0931230813937596,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.07417519504490477,0.0,0.0,0.17148564201712124,-0.15303613969680613,0.012109641554439918,-2.2252830308168616,0.9951858996928751
AP0188,2026-06-22 09:27:00,False,72.62896642012767,70.89124963941455,0.023925946717472994,77.84680425210846,0.7262896642012766,0.10413796974478494,0.16957236605393855,39.13532,5.611360000000001,9.137220500000002,50.272224243476295,38.9181859,260.1628198054785,0.44886256153283294,19.40101904114167,1138.610815239008,1088.5318468940602,2.2913826206273322,-0.24618214232165392,4,-1.5556279729634324,-1.6816472372876359,-1.6111763888668602,-1.4152307811346334,0.19177374245773482,1.7275207237913575,16196.017360549577,-0.17043880258920696,188,71.80665930929668,72.57204105498306,72.69863885317751,0.7257204105498306,0.11076384299909155,0.16351574645107797,True,2.448756674651921,-0.40328723016152607,1.6042119352796846,15621.544486760893,50017.09101771652,70582.33070831624,1.1542739732695764,-0.12538689771428776,1.1549462861920132,0.10856513347274566,-2.4685873059664387,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.2684287323713792,0.0,0.0,0.17148564201712124,-0.18048774826852781,0.014281867935443426,-0.12538689771428776,1.1549462861920132
AP0189,2026-06-22 17:30:00,False,72.57204105498306,71.80665930929668,0.010546509848145272,72.69863885317751,0.7257204105498306,0.11076384299909155,0.16351574645107797,35.2506,5.38016,7.942491472,48.4886657523152,38.9181859,260.1628198054785,0.45104418734629254,19.225997885727708,1108.9374279198087,1087.843365079406,2.7039888244255286,-0.13453092443956344,4,-1.4305351176146235,-1.5124167735153582,-1.3116743239505642,-1.274605256710724,0.03706906723984016,3.9247010513348948,37861.79115077467,1.3586795800298943,189,66.81005936546053,67.47735364116184,74.92127868008386,0.6747735364116184,0.07747257609514883,0.24775388749323263,True,2.8213838465005328,-0.26125418091962493,3.8485268325097888,37513.85062240444,55632.397441684574,67497.97125546861,1.1072483963163888,-0.6905027219280457,0.9272820890731612,0.5978656585014965,-1.996881234752344,-1.154946286192013,-2.006137767240968,0.0,0.0,-0.32603053043328306,0.0,0.0,0.17148564201712124,-0.14599953453095654,0.01155283996177444,-0.6905027219280457,0.9272820890731612
AP0190,2026-06-23 01:25:00,False,67.47735364116184,66.81005936546053,0.009889158950274247,74.92127868008386,0.6747735364116184,0.07747257609514883,0.24775388749323263,37.52616,4.30848,13.778329352000004,50.08745267180749,39.011745600000005,259.53462293396666,0.4424681869683352,18.854805466141237,1119.6571244642348,1090.3277025373375,2.871683857879476,-0.2565415241952763,3,-1.4175008063811694,-1.5243116343398866,-1.396720792103657,-1.2917742151863894,0.10494657691726772,3.7517130122257196,35380.569746580964,0.3062686159267125,190,69.79776534234806,70.41753166784619,66.91714333045738,0.7041753166784619,0.16344195678198742,0.13238272653955063,True,2.9798593599682217,-0.36559896755326493,3.577568430109952,34604.17205035221,57295.01311026338,77603.61810303973,0.8906485582221978,-0.7641766174093307,1.1061030854981924,0.6616555475743434,-2.3590207521000153,-1.154946286192013,-2.006137767240968,0.0,0.0,0.15539980203863274,0.0,0.0,0.17148564201712124,-0.17247692339508824,0.013647977025982846,-0.7641766174093307,1.1061030854981924
AP0191,2026-06-23 09:32:00,False,70.41753166784619,69.79776534234806,0.008801307157733407,66.91714333045738,0.7041753166784619,0.16344195678198742,0.13238272653955063,35.1918,8.16816,6.615946804,52.590111066475295,39.011745600000005,259.53462293396666,0.4312983744394003,19.523458036794686,1077.8927077988496,1083.7632781056936,3.51757240258413,-0.3137919390375952,4,-1.4326429790311452,-1.625735478652591,-1.557361381509625,-1.3512604372255517,0.20610094428407333,4.639874760524685,37609.24361092053,0.3796530122081778,191,69.72912579126411,71.22162920900416,67.92857617556784,0.7122162920900417,0.12458713682241547,0.1631965710875428,True,3.6241090006704235,-0.42562406782845075,4.1429559899092645,35785.81247304132,57773.63857146922,81173.46896650881,1.1751826646479822,0.14426177615577643,1.5895612501671865,-0.09075572025966494,-2.430657970600722,-1.5895612501671865,-2.271910600766881,0.0,0.0,-0.029885565486146265,0.0,0.0,-0.9745801195114,-0.13459261572657816,0.01630033091168288,0.14426177615577643,1.5895612501671865
AP0192,2026-06-23 17:24:00,False,71.22162920900416,69.72912579126411,0.020955760691183014,67.92857617556784,0.7122162920900417,0.12458713682241547,0.1631965710875428,34.01384,5.95,7.793899296000001,50.07294707913207,39.011745600000005,259.53462293396666,0.4353190275906991,19.666592938620468,1096.118162552362,1119.0855513101765,2.284020458505399,-0.17078962876044765,4,-1.404047398098245,-1.4389188358075247,-1.2661960131583705,-1.30570037213451,-0.039504358976139464,4.606828418197545,37671.06756184831,0.5761241709009224,192,63.61816949636374,64.57168749074502,68.3697539219907,0.6457168749074501,0.11834470277002282,0.23593842232252707,True,2.341709359894883,-0.23256039948192753,4.33476103010783,37518.38603035777,57381.876457320766,70370.90352617667,1.1234379802865995,0.7040735034416702,1.4012526653692148,-0.4429357493255559,-2.122464739103572,-1.5895612501671865,-2.271910600766881,0.0,0.0,-0.5068384668428743,0.0,0.0,-0.9745801195114,-0.11752705830215096,0.014233544173726957,0.7040735034416702,1.4012526653692148
AP0193,2026-06-24 01:31:00,False,64.57168749074502,63.61816949636374,0.014766812382252425,68.3697539219907,0.6457168749074501,0.11834470277002282,0.23593842232252707,34.356840000000005,6.296799999999999,12.553642224,50.251519172060895,39.0117456,258.8236152628452,0.44289852244535144,19.26203491652629,1131.4406948148378,1122.9486704711362,2.206550716538011,-0.361742022003563,3,-1.5686840828754038,-1.6574085760848265,-1.446536472823363,-1.3279319192529466,0.11860455357041633,4.131778557501761,39356.77729910886,-1.4108695034976186,193,62.81111960119818,64.90903076848403,68.00994850866645,0.6490903076848402,0.18712496911168688,0.1637847232034729,True,2.225939174640235,-0.38730999132057886,3.759274222163006,38730.32249621565,56578.434430075664,70201.19431963492,0.9463603256510089,-0.6151422277580413,1.5767766902924567,0.3869886911833954,-2.4097404793029606,-1.5895612501671865,-2.271910600766881,0.0,0.0,-0.37834539592682426,0.0,0.0,-0.9745801195114,-0.13343435327161504,0.016160055301490183,-0.6151422277580413,1.5767766902924567
AP0194,2026-06-24 09:18:00,False,64.90903076848403,62.81111960119818,0.032320790226688684,68.00994850866645,0.6490903076848402,0.18712496911168688,0.1637847232034729,34.09812,9.830079999999999,8.603966320000001,50.13695900042463,39.0117456,258.8236152628452,0.43885191405411056,19.332448133795967,1119.2185836493925,1088.850764453494,1.3929474514502045,-0.20747264580877686,4,-1.5350226745780817,-1.586713894599217,-1.4264800610521362,-1.3613575078315066,0.06512255322062965,3.7950419511141,19771.99009251966,-0.6817790066375642,194,67.37687240762436,68.15233541971674,68.76204325137799,0.6815233541971674,0.148363721949806,0.17011292385302654,True,1.517207474771912,-0.3337627526016563,3.3659340620743308,38592.71651669149,57291.309521269,70753.55496273792,0.96480412666384,0.7515959497218542,1.5895612501671865,-0.47283233008026776,-2.430657970600722,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.06899676981739511,0.0,0.0,-0.9745801195114,-0.13459261572657816,0.01630033091168288,0.7515959497218542,1.5895612501671865
AP0195,2026-06-24 17:20:00,False,68.15233541971674,67.37687240762436,0.011378377678720585,68.76204325137799,0.6815233541971674,0.148363721949806,0.17011292385302654,33.40428,7.27192,8.337938392000002,48.579533737649044,39.01174560000001,258.8236152628452,0.4253634582182381,18.161472218210356,1138.0847106090405,1077.893930368889,3.094603129109464,-0.43625520551594255,4,-1.4744765219506053,-1.663559891415179,-1.4987044616369296,-1.3581179946349298,0.14058646700199984,2.4419428728150447,34534.18664016476,-1.2679489260499617,195,59.9917793044094,60.43351411312338,75.526597493747,0.6043351411312338,0.15899614977276352,0.2366687090960027,True,3.112548512016959,-0.4541034952037255,2.5861056499403574,33632.67388758626,53673.647616600494,73948.59792062409,1.076091781837645,-0.6280947061831997,1.374138104265196,0.39513715254265164,-2.069757570051417,-1.5895612501671865,-2.271910600766881,0.0,0.0,-0.14326123002899815,0.0,0.0,-0.9745801195114,-0.11460850874228867,0.0138800825566012,-0.6280947061831997,1.374138104265196
AP0196,2026-06-25 01:20:00,False,60.43351411312338,59.9917793044094,0.00730943442883549,75.526597493747,0.6043351411312338,0.15899614977276352,0.2366687090960027,37.60652,9.894,14.72740196,49.79241915818268,39.011745600000005,258.0312631481766,0.4401678519499633,19.054475116722315,1147.601975964693,1079.796968135781,2.0553930719158178,-0.2454396263931717,3,-1.5388446037710646,-1.5893885608952454,-1.6331050478428923,-1.3838041462705457,0.24930090157234663,5.123376165430281,40751.944520154764,-0.3990031920158992,196,68.26552873092122,69.1823778249205,73.10837013362101,0.6918237782492049,0.15571382264026143,0.15246239911053366,True,2.110622309309038,-0.302059380301196,4.883124625325131,40551.56434336296,56777.509458070854,67574.25459923093,0.6628417729665631,-1.991975035791028,1.4414495511639944,1.2531602890933058,-2.185365414640742,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.10260772681060953,0.0,0.0,-0.9745801195114,-0.12101005202398021,0.014655364865171615,-1.991975035791028,1.4414495511639944
AP0197,2026-06-25 16:50:00,False,69.1823778249205,68.26552873092122,0.013252639224392395,73.10837013362101,0.6918237782492049,0.15571382264026143,0.15246239911053366,36.83428,8.290560000000001,8.117446776000001,50.3831229347304,39.01174560000001,258.0312631481766,0.4667750713795508,19.466862926381143,1076.757492229119,1037.2514002997432,2.7428691354154484,-0.31443142735005797,4,-1.3372493116987856,-1.3877848227224925,-1.1156499440391605,-1.159850497254408,-0.04420055321524741,3.608542844565473,36497.31221096845,-0.40144513808513116,197,70.07696314412189,70.68889790530595,68.95099876006486,0.7068889790530596,0.11871705229583834,0.1743939686511021,True,2.727953642231229,-0.29988199449982866,3.506685096759512,36503.46579553316,58834.37202594474,77056.3774360396,0.971315983437051,-0.3700355100899823,0.7947806250835934,0.23279097301287557,-1.3085951790202168,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.2159010407106275,0.0,0.0,-0.9745801195114,-0.07246072882397026,0.00877562154176333,-0.3700355100899823,0.7947806250835934
AP0198,2026-06-26 01:35:00,False,70.68889790530595,70.07696314412189,0.008656730820783274,68.95099876006486,0.7068889790530596,0.11871705229583834,0.1743939686511021,36.66768,6.15808,9.046147876,53.17933120533308,39.01174560000001,257.24987767998834,0.4529270268216245,19.232624859049974,1061.9920058330317,1015.9228108071507,2.7295415537515773,-0.23182901677796885,3,-1.3828238335970304,-1.4905211320045433,-1.3954482943835156,-1.2573944189426913,0.13805387544082426,4.403982339967243,44464.956170845115,0.4112513859718887,198,69.60470453679486,72.2733024603543,67.2070360894077,0.722733024603543,0.1621072484839208,0.11515972691253601,True,2.7736290381471447,-0.30102807757545513,3.7586489786313138,43837.34173118913,59393.054247767715,70226.06531535671,1.0814690877559008,-1.5253183597878293,0.39739031254179674,0.9595845140458725,-0.665751687778239,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.22086851048214,0.0,0.0,-0.9745801195114,-0.03686461121484401,0.00446462354928311,-1.5253183597878293,0.39739031254179674
AP0199,2026-06-26 09:40:00,False,72.2733024603543,69.60470453679486,0.03692370256670254,67.2070360894077,0.722733024603543,0.1621072484839208,0.11515972691253601,35.579879999999996,7.98048,5.669270844,52.940706911500946,39.011745600000005,257.24987767998834,0.4541152900896249,20.617475090692157,1043.0784761079483,1016.9123306055121,1.8268440208009349,-0.0859179349142552,4,-1.4500549139754364,-1.4968135988420936,-1.3737352243313365,-1.3505754632810107,0.0231597610503258,3.9854607080382127,40189.41469840474,0.9676646716583829,199,71.8065918254643,73.15059361113873,68.320798902834,0.7315059361113874,0.13042928713783986,0.13806477675077275,True,1.9933809349511509,-0.2681941841310823,3.1760514094089354,37553.24994897086,60201.188865499025,77554.68062221723,1.1404480919359958,-0.08140688406255056,0.0,0.051213430155011896,0.0,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.3446982343453652,0.0,0.0,-0.9745801195114,0.0,0.0,-0.08140688406255056,0.0
AP0200,2026-06-26 17:36:00,False,73.15059361113873,71.8065918254643,0.018373081055486927,68.320798902834,0.7315059361113874,0.13042928713783986,0.13806477675077275,35.94836,6.40968,6.7849104879999995,52.61700767159624,39.01174560000001,257.24987767998834,0.44893978712971333,20.093886490063955,1044.3180247998366,1019.1544144820965,2.829455357901804,-0.20862695921405378,4,-1.326664683638862,-1.5036551882884899,-1.1728684622522731,-1.2271637303647323,-0.054295268112459105,3.901717107895406,36079.87604380811,0.7431857657612664,200,66.75306615048929,67.09957322893993,67.01358384179473,0.6709957322893993,0.13646834315398637,0.19253592455661425,True,3.0741732947224554,-0.4698823142021634,3.0622255611350617,32052.500882208078,58634.71426126093,85795.98485981971,1.1623498833379577,-2.6834822361056005,0.7947806250835934,1.6881905216444837,-1.3085951790202168,-1.5895612501671865,-2.271910600766881,0.0,0.0,0.038615486015512956,0.0,0.0,-0.9745801195114,-0.07246072882397026,0.00877562154176333,-2.6834822361056005,0.7947806250835934
