Batch,orden_escalon_fase,T_prev,hist__gn,hab__gn,rec__gn,delta__gn,z_hist__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,hist__carbon,hab__carbon,rec__carbon,delta__carbon,z_hist__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,efecto_ln_sn_dep,efecto_ln_feo_ret,inicio_bloque
AP0324,3,965.3904202966389,21.78390967478618,16.48936581349679,16.48936581349679,0.0,2.2819596900483132,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,5.360199665070647,6.187714265856972,8.793262119893063,2.6055478540360912,-0.24013518966057745,1.4713412020260543,1.5121998512271022,recomendar,-0.35332079860394855,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0325,0,979.9847296915896,31.25908508300781,27.600139203539936,27.600139203539936,0.0,1.6126055999381115,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,61.769086021505366,63.48698339286411,65.89308941584761,2.4061060229835007,-0.24678697751839646,1.4713412020260543,1.5121998512271022,recomendar,-0.36310784814629427,0.5085728606280805,0.006978671341444018,0.00026666814623844796,320
AP0325,1,976.4615575154683,24.642133954280713,25.93190891206672,25.93190891206672,0.0,-0.4533176139838754,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,37.496972264999,28.594229361637822,32.88891241991832,4.294683058280498,1.5673713649274634,1.4713412020260543,1.5121998512271022,recomendar,2.3061380680935915,1.1124809734040524,0.012456301298911123,0.00047597868044619494,320
AP0325,2,980.7157146390555,16.17188451131185,19.801346664689483,19.801346664689483,0.0,-1.2059092100619038,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,9.555660187251984,10.160024797705972,13.94285457019763,3.7828297724916577,-0.1207984668860039,1.4713412020260543,1.5121998512271022,recomendar,-0.17773576147095752,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0325,3,996.4001510265642,14.762134450684268,17.986787558246064,17.986787558246064,0.0,-1.389832363019278,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,6.284592184406485,5.867282310549076,8.472830164585167,2.6055478540360912,0.12109851066163406,1.4713412020260543,1.5121998512271022,recomendar,0.17817722824045362,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0326,0,993.6729525715905,29.34402772126374,29.632629367314077,29.632629367314077,0.0,-0.12719527588088192,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,56.19669248692983,60.594092093206044,65.85734418112968,5.263252087923632,-0.6317146622764518,1.4713412020260543,1.5121998512271022,recomendar,-0.9294678105313176,1.1124809734040528,0.015265539489088388,0.0005833249507982551,320
AP0326,1,999.8713123845105,23.039835225255036,25.88635295851555,25.88635295851555,0.0,-1.0004664916269341,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,33.1810397582772,30.76219785441386,35.05688091269436,4.294683058280501,0.42584892965635074,1.4713412020260543,1.5121998512271022,recomendar,0.6265690760420838,1.1124809734040533,0.012456301298911133,0.0004759786804461953,320
AP0326,2,980.1548367776302,20.209566463894312,19.835076676236554,19.835076676236554,0.0,0.12442633782263045,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,21.523881445990668,14.37055471982781,18.153384492319468,3.7828297724916577,1.4297840851502632,1.4713412020260543,1.5121998512271022,recomendar,2.103700234482711,1.1124809734040524,0.010971721724097005,0.0004192501050785481,320
AP0326,3,968.7100979052918,14.315377704223085,14.49400772092844,14.49400772092844,0.0,-0.07698991796717455,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,0.0,-0.0,10.207990223818355,7.134015764277322,9.739563618313413,2.6055478540360912,0.892031922037666,1.4713412020260543,1.5121998512271022,recomendar,1.3124833204165112,1.1124809734040524,0.007557132546958973,0.000288772235942379,320
AP0327,0,1005.6419256752865,30.318386106137872,29.350183777618486,29.350183777618486,0.0,0.4267153842326157,-0.0,-0.7552331168762165,mantener: beta no distinguible de 0,-0.0,-0.0,64.01088381531417,61.462357367927645,65.89308941584761,4.430732047919967,0.36611217268396234,1.4713412020260543,1.5121998512271022,recomendar,0.5386759242331915,0.9365132087957967,0.012850897869452973,0.0004910569569303646,320
