fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,36.1079483196572,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,4.037915860835636,-10.31816377112841,18.393995492799682,1115.8205664100076,0.1192825920735015,-1.7867090650764532,0.4092370663458532,0.19728762235472833,0.0,-234.06847062952298,-0.0,-535.5653450393779,0.0,-177.5021285454567,-30.779854986978755,-977.9157992013363
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,36.82443118338057,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,3.7896009915442512,-10.566478640419794,18.145680623508298,1115.572251540716,0.13068806801542213,-0.6363220055078694,0.4092370663458532,0.19728762235472833,0.0,-234.44104171865914,-0.0,-512.7543931555367,0.0,-177.5021285454567,-30.779854986978755,-955.4774184066314
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,37.54091404710394,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,3.541286122252867,-10.814793509711178,17.897365754216914,1115.3239366714247,0.14232880644306553,0.5140650540607142,0.4092370663458532,0.19728762235472833,0.0,-234.8136128077953,-0.0,-489.47291630024984,0.0,-177.5021285454567,-30.779854986978755,-932.5685126404805
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,38.25739691082731,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,3.2929712529614825,-11.063108379002562,17.64905088492553,1115.0756218021334,0.15457066844650227,1.664452113629298,0.4092370663458532,0.19728762235472833,0.0,-235.18618389693145,-0.0,-464.9891922933764,0.0,-177.5021285454567,-30.779854986978755,-908.4573597227434
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,38.97387977455068,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,3.0446563836700973,-11.311423248293949,17.40073601563414,1114.827306932842,0.16741983306036307,2.8148391731978815,0.4092370663458532,0.19728762235472833,0.0,-235.55875498606758,-0.0,-439.2908630656548,0.0,-177.5021285454567,-30.779854986978755,-883.1316015841578
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,39.69036263827406,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,2.7963415143787103,-11.559738117585335,17.152421146342753,1114.5789920635507,0.18161732517871187,3.965226232766465,0.4092370663458532,0.19728762235472833,0.0,-235.93132607520374,-0.0,-410.89587882895717,0.0,-177.5021285454567,-30.779854986978755,-855.1091884365964
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,40.40684550199743,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,2.548026645087326,-11.808052986876719,16.90410627705137,1114.3306771942591,0.19787707629157478,5.115613292335049,0.4092370663458532,0.19728762235472833,0.0,-236.3038971643399,-0.0,-378.3763766032314,0.0,-177.5021285454567,-30.779854986978755,-822.9622573000067
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,41.1233283657208,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,2.2997117757959415,-12.056367856168103,16.655791407759985,1114.0823623249678,0.21556877719953324,6.266000351903633,0.4092370663458532,0.19728762235472833,0.0,-236.67646825347606,-0.0,-342.99297478731444,0.0,-177.5021285454567,-30.779854986978755,-787.951426573226
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,41.83981122944417,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,2.051396906504557,-12.304682725459488,16.4074765384686,1113.8340474556765,0.23537260532029858,7.416387411472217,0.4092370663458532,0.19728762235472833,0.0,-237.04903934261222,-0.0,-303.3853185457838,0.0,-177.5021285454567,-30.779854986978755,-748.7163414208314
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,42.556294093167544,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,1.8030820372131726,-12.552997594750872,16.159161669177216,1113.5857325863851,0.25755682204742614,8.5667744710408,0.4092370663458532,0.19728762235472833,0.0,-237.42161043174838,-0.0,-259.01688509152865,0.0,-177.5021285454567,-30.779854986978755,-704.7204790557125
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,43.272776956890915,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,1.554767167921788,-12.801312464042256,15.910846799885833,1113.3374177170936,0.2798325376496467,9.717161530609385,0.4092370663458532,0.19728762235472833,0.0,-237.7941815208845,-0.0,-214.46545388708748,0.0,-177.5021285454567,-30.779854986978755,-660.5416189404075
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,43.989259820614286,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,1.3064522986304035,-13.04962733333364,15.662531930594449,1113.0891028478022,0.30368154380306056,10.867548590177968,0.4092370663458532,0.19728762235472833,0.0,-238.16675261002067,-0.0,-166.7674415802598,0.0,-177.5021285454567,-30.779854986978755,-613.2161777227159
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,44.70574268433766,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,1.0581374293390189,-13.297942202625027,15.414217061303063,1112.840787978511,0.32766163130021325,12.017935649746551,0.4092370663458532,0.19728762235472833,0.0,-238.53932369915682,-0.0,-118.80726658595442,0.0,-177.5021285454567,-30.779854986978755,-565.6285738175467
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,45.42222554806103,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,0.8098225600476344,-13.546257071916411,15.165902192011679,1112.5924731092196,0.34971085732833274,13.168322709315134,0.4092370663458532,0.19728762235472833,0.0,-238.91189478829298,-0.0,-74.70881452971545,0.0,-177.5021285454567,-30.779854986978755,-521.9026928504439
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,46.1387084117844,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,0.56150769075625,-13.794571941207796,14.917587322720294,1112.3441582399282,0.36778813682200573,14.31870976888372,0.4092370663458532,0.19728762235472833,0.0,-239.2844658774291,-0.0,-38.55425554236946,0.0,-177.5021285454567,-30.779854986978755,-486.12070495223406
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,46.85519127550778,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,0.31319282146486294,-14.042886810499182,14.669272453428908,1112.0958433706367,0.380519037323607,15.469096828452324,0.4092370663458532,0.19728762235472833,0.0,-239.65703696656527,-0.0,-13.092454539166965,0.0,-177.5021285454567,-30.779854986978755,-461.03147503816774
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,47.57167413923115,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,0.06487795217347841,-14.291201679790566,14.420957584137524,1111.8475285013453,0.38822852728964125,16.61948388802091,0.4092370663458532,0.19728762235472833,0.0,-240.02960805570143,-0.0,-0.0,0.0,-177.5021285454567,-30.779854986978755,-448.31159158813693
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,48.28815700295452,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,-0.1834369171179061,-14.53951654908195,14.17264271484614,1111.599213632054,0.3918409408149934,17.769870947589492,0.4092370663458532,0.19728762235472833,0.0,-240.4021791448376,-0.0,-0.0,0.0,-177.5021285454567,-30.779854986978755,-448.6841626772731
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,49.00463986667789,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,-0.4317517864092907,-14.787831418373335,13.924327845554755,1111.3508987627627,0.3896537111564356,18.92025800715808,0.4092370663458532,0.19728762235472833,0.0,-240.77475023397375,-0.0,-0.0,0.0,-177.5021285454567,-30.779854986978755,-449.05673376640925
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,49.72112273040126,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,-0.6800666557006751,-15.036146287664721,13.676012976263369,1111.102583893471,0.37673261690415266,20.07064506672666,0.4092370663458532,0.19728762235472833,0.0,-241.1473213231099,-0.0,-20.665295378075598,0.0,-177.5021285454567,-30.779854986978755,-470.094600233621
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,50.43760559412463,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,-0.9283815249920597,-15.284461156956105,13.427698106971985,1110.8542690241798,0.3550272713744649,21.221032126295245,0.4092370663458532,0.19728762235472833,0.0,-241.51989241224607,-0.0,-64.07598643745116,0.0,-177.5021285454567,-30.779854986978755,-513.8778623821328
Fusión,AP0174,0.7071227749628561,tasa_o2_nm3_min,51.154088457848005,0.5971476149552791,0.3900501886341437,0.8042450412764146,,,,-1.1766963942834443,-15.53277602624749,13.1793832376806,1110.6059541548884,0.33057194558073205,22.371419185863825,0.4092370663458532,0.19728762235472833,0.0,-241.8924635013822,-0.0,-112.98663802491681,0.0,-177.5021285454567,-30.779854986978755,-563.1610850587344
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,96.89647274655236,0.5229538132223284,0.31585638690119294,0.7300512395434637,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.055815494176037934,11.849472252999522,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-662.4995408343051,0.0,-155.4480209803371,-30.779854986978748,-1089.6628844929105
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,98.04946918534438,0.5267655899337158,0.3196681636125804,0.7338630162548512,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.06268063975789358,12.238235714786512,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-648.7692496705938,0.0,-156.581071607797,-30.779854986978748,-1077.0656439566592
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,99.2024656241364,0.5305773666451034,0.32347994032396793,0.7376747929662388,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.07047848024263803,12.626999176573502,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-633.1735687011048,0.0,-157.71412223525698,-30.779854986978755,-1062.60301361463
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,100.35546206292841,0.5343891433564908,0.32729171703535537,0.7414865696776263,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.07930931075383721,13.015762638360469,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-615.5119076787065,0.0,-158.84717286271686,-30.779854986978755,-1046.0744032196917
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,101.50845850172043,0.5382009200678782,0.3311034937467428,0.7452983463890137,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.08978380419782281,13.404526100147459,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-594.5629207907352,0.0,-159.9802234901768,-30.779854986978755,-1026.2584669591802
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,102.66145494051244,0.5420126967792657,0.33491527045813024,0.7491101231004011,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.10152961338468144,13.793289561934449,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-571.0713024170179,0.0,-161.1132741176367,-30.779854986978755,-1003.899899212923
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,103.81445137930447,0.5458244734906532,0.3387270471695178,0.7529218998117886,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.11482220381869437,14.182053023721437,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-544.4861215489923,0.0,-162.24632474509667,-30.779854986978748,-978.4477689723573
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,104.96744781809647,0.5496362502020405,0.3425388238809051,0.756733676523176,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.1297770614267784,14.570816485508427,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-514.5764063328241,0.0,-163.37937537255652,-30.779854986978755,-949.671104383649
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,106.1204442568885,0.5534480269134281,0.34635060059229267,0.7605454532345635,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.14634310407779663,14.959579947295392,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-481.44432103078765,0.0,-164.5124260000165,-30.779854986978748,-917.6720697090725
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,107.27344069568052,0.5572598036248155,0.3501623773036801,0.7643572299459509,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.1646016071659284,15.348343409082382,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-444.9273148545241,0.0,-165.64547662747643,-30.779854986978748,-882.2881141602688
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,108.42643713447254,0.561071580336203,0.35397415401506754,0.7681690066573383,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.18451499789700343,15.737106870869372,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-405.1005333923741,0.0,-166.7785272549363,-30.779854986978748,-843.5943833255787
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,109.57943357326455,0.5648833570475904,0.357785930726455,0.7719807833687258,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.20599950370925646,16.125870332656337,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-362.131521767868,0.0,-167.91157788239624,-30.779854986978748,-801.7584223285326
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,110.73243001205657,0.568695133758978,0.36159770743784253,0.7757925600801134,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.22885978179485,16.514633794443327,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-316.4109655966809,0.0,-169.04462850985618,-30.779854986978755,-757.1709167848053
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,111.88542645084858,0.5725069104703654,0.36540948414922997,0.7796043367915009,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.2527501444385451,16.903397256230317,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-268.63024030929074,0.0,-170.1776791373161,-30.779854986978755,-710.5232421248752
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,113.0384228896406,0.5763186871817528,0.3692212608606174,0.7834161135028883,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.277133422200709,17.292160718017307,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-219.86368478496289,0.0,-171.310729764776,-30.779854986978755,-662.8897372280071
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,114.19141932843262,0.5801304638931403,0.37303303757200484,0.7872278902142757,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.3012465134150198,17.680924179804297,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-171.63750235634134,0.0,-172.44378039223594,-30.779854986978755,-615.7966054268455
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,115.34441576722463,0.5839422406045277,0.3768448142833923,0.7910396669256632,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.32408926466499555,18.069687641591262,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-125.95199985638983,0.0,-173.57683101969585,-30.779854986978755,-571.2441535543539
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,116.49741220601665,0.5877540173159151,0.3806565909947797,0.7948514436370506,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.34570346331366597,18.458451103378252,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-82.72360255904898,0.0,-174.70988164715575,-30.779854986978755,-529.1488068844731
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,117.65040864480866,0.5915657940273027,0.38446836770616727,0.7986632203484381,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.36453353602281335,18.847214565165242,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-45.06345714075422,0.0,-175.84293227461572,-30.779854986978748,-492.6217120936382
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,118.8034050836007,0.5953775707386901,0.3882801444175547,0.8024749970598255,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.3811108728344184,19.235978026952207,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-11.908783517544098,0.0,-176.97598290207563,-30.779854986978748,-460.60008909788803
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,119.9564015223927,0.5991893474500776,0.39209192112894214,0.8062867737712129,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.3864994955158895,19.624741488739197,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-1.1315381546018743,0.0,-178.10903352953554,-30.779854986978748,-450.9558943624057
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,121.10939796118473,0.603001124161465,0.3959036978403296,0.8100985504826004,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.3814099724628915,20.013504950526187,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-11.310584260597945,0.0,-179.24208415699545,-30.779854986978748,-462.26799109586165
Fusión,AP0174,0.7071227749628561,tasa_aire_nm3_min,122.26239439997674,0.6068129008728526,0.39971547455171713,0.813910327193988,,,,-0.538868349046352,-14.894947981010397,13.817211282917693,1111.2437822001255,0.3726392841243976,20.402268412313177,0.4092370663458532,0.19728762235472833,0.0,-240.93546769128952,-0.0,-28.851960937585687,0.0,-180.3751347844554,-30.779854986978755,-480.9424184003094
