fase,Batch,orden,avance_prev,q_avance,caja,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,sn_dep_sd_rep,pred_feo_ret,feo_ret_lo,feo_ret_hi,feo_ret_sd_rep,pred_dT,dT_lo,dT_hi,dT_sd_rep,pred_temperatura,mae_dT,support_score,derivada__exceso_o2_combustion_pct,derivada__m8_dosis,derivada__m8_exceso_C_pos,derivada__Cx_sn_v6,derivada__Cx_sn_F6,sn_disp,feo_inv_prev,J_costo,J_soporte,admisible_T,J_sn,J_feo,J_incertidumbre,J,hist
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_feed_Carbon_kg_min,63.30439711573078,1.9724716462197158,1.9589863749935055,1.9835654690406574,0.006047029773398211,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.25857577794139,-13.59601987871503,-12.883966406011861,0.1800227361902854,1118.2125454118116,9.424418909990605,0.474138014737014,-5.880405961177203,0.13421936318361566,0.0,871.1711716274078,871.1711716274078,14149.463001652455,13519.841896415783,-126.42300284251435,-8.323234186817018,True,2811.2898696702277,-2041.5290751321609,-4.495071311518748,630.5194861972168,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_feed_Carbon_kg_min,64.02448129207048,1.977838988523561,1.9604915269847816,1.9924281268051258,0.00796453637400065,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.155512997416595,-13.541045081045041,-12.710726270526292,0.20559827298858951,1118.3156081923364,9.424418909990605,0.47616067788204647,-5.880405961177203,0.13574610135648257,0.0,881.0806977291314,881.0806977291314,14149.463001652455,13519.841896415783,-127.50312910702391,-4.277907896752087,True,2818.939741380562,-2041.5290751321609,-5.818077810084391,639.8115514345404,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_feed_Carbon_kg_min,64.74456546841016,1.983206330827406,1.9619966789760577,2.001290784569594,0.009892928296772076,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.052450216891803,-13.490071793903422,-12.543935452884067,0.2377554781704749,1118.418670972861,9.424418909990605,0.47752628221416077,-5.880405961177203,0.13727283952934946,0.0,890.9902238308549,890.9902238308549,14149.463001652455,13519.841896415783,-128.58325537153343,-1.5466992325234852,True,2826.589613090896,-2041.5290751321609,-7.165069297771543,647.7655140569067,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_feed_Carbon_kg_min,65.46464964474984,1.9885736731312509,1.9634371094935419,2.010153442334062,0.011826882132550693,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.94938743636701,-13.420054593285276,-12.337042373647389,0.27418832611542576,1118.521733753386,9.424418909990605,0.47823176911825505,-5.880405961177203,0.13879957770221632,0.0,900.8997499325783,900.8997499325783,14149.463001652455,13519.841896415783,-129.66338163604294,-0.1357254243349315,True,2834.2394848012295,-2041.5290751321609,-8.524683689654106,654.3866189190367,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_feed_Carbon_kg_min,66.18473382108954,1.9939410154350958,1.9645393392943427,2.0190161000985305,0.013764053608196268,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.846324655842215,-13.376634967853985,-12.155053402903814,0.31340925670696884,1118.6247965339107,9.424418909990605,0.4780261583581538,-5.880405961177203,0.14032631587508326,0.0,910.8092760343019,910.8092760343019,14149.463001652455,13519.841896415783,-130.7435079005525,-0.5469469445373853,True,2841.889356511563,-2041.5290751321609,-9.891717308160214,659.1781092261523,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,59.137435584047395,1.941412070627892,1.9312253411621023,1.9537885227869753,0.005451674831372985,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.854976387628655,-14.422652614296162,-13.391013941610627,0.24825604977862045,1117.6161448021242,9.424418909990605,0.4561380776289572,-5.880405961177203,0.1253844804791694,0.0,813.8270229571904,813.8270229571904,14149.463001652455,13519.841896415783,-120.17256054498927,-44.323108402930636,True,2767.0218213132857,-2041.5290751321609,-4.090118219931432,556.9069590132735,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,59.42881425751499,1.9435839404341284,1.9347777809538473,1.9542027434339486,0.0046858794697673,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.813272518470129,-14.318821244816197,-13.37006786529765,0.23409888292547215,1117.6578486712829,9.424418909990605,0.45765849301495237,-5.880405961177203,0.12600226789647329,0.0,817.8368660631588,817.8368660631588,14149.463001652455,13519.841896415783,-120.60962855519068,-41.28227763094028,True,2770.117305902997,-2041.5290751321609,-3.575825947287401,563.1204986374178,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,59.7201929309826,1.9457558102403651,1.9385560547707414,1.9546523741203874,0.003928548430387604,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.771568649311599,-14.21498987533623,-13.364572074804856,0.2206650454040095,1117.6995525404413,9.424418909990605,0.4590898202451442,-5.880405961177203,0.1266200553137772,0.0,821.8467091691275,821.8467091691275,14149.463001652455,13519.841896415783,-121.04669656539208,-38.419623170556584,True,2773.2127904927083,-2041.5290751321609,-3.077884811875874,569.139510812723,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,60.0115716044502,1.9479276800466017,1.9422131340665667,1.95485444097443,0.0031857240246400444,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.729864780153072,-14.125768497511727,-13.351619316805426,0.20809467095599588,1117.7412564095998,9.424418909990605,0.4604303887323765,-5.880405961177203,0.1272378427310811,0.0,825.8565522750961,825.8565522750961,14149.463001652455,13519.841896415783,-121.48376457559348,-35.73848619609199,True,2776.3082750824196,-2041.5290751321609,-2.6056857413476213,574.9512634372256,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,60.3029502779178,1.9500995498528382,1.9458731381071699,1.9553189782139955,0.002470526417383539,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.688160910994542,-14.048380679188817,-13.332028995718401,0.19655349510590112,1117.7829602787583,9.424418909990605,0.4616786305179322,-5.880405961177203,0.12785563014838502,0.0,829.8663953810648,829.8663953810648,14149.463001652455,13519.841896415783,-121.92083258579488,-33.24200262498067,True,2779.403759672131,-2041.5290751321609,-2.176051701534697,580.5357976276598,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,60.5943289513854,1.9522714196590747,1.9490171884743828,1.9560099038773775,0.0018158971400838893,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.646457041836015,-13.995635148324869,-13.30184998308217,0.18623295985764093,1117.8246641479168,9.424418909990605,0.4628330872077765,-5.880405961177203,0.12847341756568892,0.0,833.8762384870332,833.8762384870332,14149.463001652455,13519.841896415783,-122.35790059599628,-30.933089245292035,True,2782.4992442618423,-2041.5290751321609,-1.819390939420558,585.8597883489724,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,60.885707624853,1.9544432894653112,1.9520907211264353,1.9569315905856164,0.001315592069865577,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.604753172677487,-13.94895817900036,-13.288758786580358,0.17734629620395437,1117.8663680170755,9.424418909990605,0.46389241662907904,-5.880405961177203,0.1290912049829928,0.0,837.8860815930017,837.8860815930017,14149.463001652455,13519.841896415783,-122.79496860619768,-28.81443040268694,True,2785.594728851553,-2041.5290751321609,-1.585731796598301,590.8705229139092,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,61.1770862983206,1.9566151592715477,1.9544310452670897,1.9589616296111134,0.0011846522661840189,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.563049303518959,-13.888922188459551,-13.241457647343818,0.17011836102582936,1117.908071886234,9.424418909990605,0.46508330520140173,-5.880405961177203,0.12970899240029674,0.0,841.8959246989704,841.8959246989704,14149.463001652455,13519.841896415783,-123.23203661639909,-26.43265325804156,True,2788.6902134412644,-2041.5290751321609,-1.5324120949156557,595.9640363397472,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,61.4684649717882,1.9587870290777842,1.955850418133328,1.961765409474127,0.0015216234474436095,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.52134543436043,-13.817768476699511,-13.208816520760251,0.1647675917160259,1117.9497757553925,9.424418909990605,0.4664964972395625,-5.880405961177203,0.13032677981760063,0.0,845.9057678049389,845.9057678049389,14149.463001652455,13519.841896415783,-123.6691046266005,-23.60626918172004,True,2791.7856980309757,-2041.5290751321609,-1.676725345472065,601.3045237450223,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,61.759843645255806,1.960958898884021,1.9566166847603577,1.964571455697215,0.0021134316327714254,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.479641565201902,-13.765155216804919,-13.176655571769421,0.16148069959786013,1117.991479624551,9.424418909990605,0.4678105657328063,-5.880405961177203,0.13094456723490455,0.0,849.9156109109075,849.9156109109075,14149.463001652455,13519.841896415783,-124.1061726368019,-20.97813219523237,True,2794.881182620687,-2041.5290751321609,-1.9758310902647385,606.2919715662272,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,62.051222318723404,1.9631307686902575,1.9571508654051415,1.9680320043718762,0.002803063867189099,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.437937696043374,-13.734144464778153,-13.12380379142063,0.16038462503076956,1118.0331834937097,9.424418909990605,0.46908341288734035,-5.880405961177203,0.13156235465220845,0.0,853.9254540168761,853.9254540168761,14149.463001652455,13519.841896415783,-124.5432406470033,-18.432437886164333,True,2797.9766672103983,-2041.5290751321609,-2.3718745051053576,611.1000390399645,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,62.34260099219101,1.965302638496494,1.9580568936168503,1.9717513263369153,0.003533703333223797,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.396233826884846,-13.696735842678027,-13.079487694968144,0.16152397373404828,1118.0748873628681,9.424418909990605,0.4704291718036458,-5.880405961177203,0.13218014206951234,0.0,857.9352971228448,857.9352971228448,14149.463001652455,13519.841896415783,-124.9803086572047,-15.740920053553431,True,2801.072151800109,-2041.5290751321609,-2.8243669018533364,615.997481055337,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,62.63397966565861,1.9674745083027305,1.9588562099821012,1.9755401628115732,0.0042844217669933205,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.354529957726317,-13.66335629556449,-13.008100129035729,0.16485240300446113,1118.1165912320266,9.424418909990605,0.4716725986044339,-5.880405961177203,0.13279792948681626,0.0,861.9451402288133,861.9451402288133,14149.463001652455,13519.841896415783,-125.4173766674061,-13.254066451977241,True,2804.1676363898205,-2041.5290751321609,-3.3102398224606127,620.6568783158157,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,62.925358339126205,1.969646378108967,1.9589036453088917,1.9791281527098528,0.00504626584062793,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.31282608856779,-13.634817797143588,-12.949408598099934,0.17024156367580684,1118.158295101185,9.424418909990605,0.4728123680832782,-5.880405961177203,0.13341571690412016,0.0,865.9549833347817,865.9549833347817,14149.463001652455,13519.841896415783,-125.85444467760749,-10.974527494288623,True,2807.263120979532,-2041.5290751321609,-3.8167665013368266,625.088307174138,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,63.21673701259381,1.9718182479152035,1.9589510806356822,1.9824865653246362,0.005814864264765317,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.27112221940926,-13.610749976564101,-12.899054669148,0.17750385846553648,1118.1999989703436,9.424418909990605,0.4738473184169899,-5.880405961177203,0.13403350432142405,0.0,869.9648264407504,869.9648264407504,14149.463001652455,13519.841896415783,-126.2915126878089,-8.904626826865215,True,2810.358605569243,-2041.5290751321609,-4.336715914935394,629.2966750074727,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,63.50811568606141,1.9739901177214403,1.959412196615294,1.9860727980841655,0.006587853392991859,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.229418350250734,-13.577572748138886,-12.848988816827351,0.1864205033746377,1118.2417028395023,9.424418909990605,0.47477645582960376,-5.880405961177203,0.13465129173872797,0.0,873.9746695467189,873.9746695467189,14149.463001652455,13519.841896415783,-126.72858069801029,-7.046352001637501,True,2813.4540901589544,-2041.5290751321609,-4.86578697494912,633.2842953521965,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,63.799494359529014,1.9761619875276768,1.9600212492857947,1.9896590308436952,0.007363850668231784,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.187714481092204,-13.556971446173412,-12.770027049160294,0.19676672210433432,1118.2834067086608,9.424418909990605,0.4755989583910171,-5.880405961177203,0.13526907915603187,0.0,877.9845126526876,877.9845126526876,14149.463001652455,13519.841896415783,-127.1656487082117,-5.4013468788107755,True,2816.5495747486657,-2041.5290751321609,-5.401299880761935,637.0522041487204,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,64.09087303299661,1.9783338573339133,1.9606303019562956,1.9932452636032243,0.008141996034574928,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.146010611933677,-13.536345345395715,-12.696592853189467,0.2083296337966494,1118.3251105778193,9.424418909990605,0.4763141789138058,-5.880405961177203,0.1358868665733358,0.0,881.9943557586561,881.9943557586561,14149.463001652455,13519.841896415783,-127.6027167184131,-3.9709058332334513,True,2819.6450593383765,-2041.5290751321609,-5.941513062836489,640.6008485917325,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,64.38225170646422,1.9805057271401498,1.9612393546267965,1.9968314963627536,0.008921727445769918,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.104306742775147,-13.515719244618015,-12.634913976367631,0.22091827504518197,1118.3668144469777,9.424418909990605,0.4769216469220492,-5.880405961177203,0.13650465399063968,0.0,886.0041988646248,886.0041988646248,14149.463001652455,13519.841896415783,-128.0397847286145,-2.7559698167466395,True,2822.740543928088,-2041.5290751321609,-6.485252046559059,643.9304622040069,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,64.67363037993181,1.9826775969463863,1.9618484072972975,2.000417729122283,0.009702662533177552,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.06260287361662,-13.495093143840318,-12.564316374119988,0.23436741821542054,1118.4085183161362,9.424418909990605,0.4774210696767598,-5.880405961177203,0.13712244140794358,0.0,890.0140419705932,890.0140419705932,14149.463001652455,13519.841896415783,-128.4768527388159,-1.7571243073254417,True,2825.836028517799,-2041.5290751321609,-7.031698962309441,647.0412773771876,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,64.96500905339941,1.9848494667526229,1.9624574599677984,2.004003961881812,0.01048453233460627,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-13.020899004458093,-13.469801788700021,-12.480598063180222,0.24853740912368913,1118.450222185295,9.424418909990605,0.47781233225354963,-5.880405961177203,0.1377402288252475,0.0,894.0238850765618,894.0238850765618,14149.463001652455,13519.841896415783,-128.9139207490173,-0.9745991537457588,True,2828.9315131075105,-2041.5290751321609,-7.580268203915525,649.933649868671,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,65.25638772686702,1.9870213365588594,1.9630706900603667,2.0075901946413417,0.011267142261666661,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.979195135299564,-13.442711983253206,-12.396879752240455,0.26331189735331206,1118.4919260544534,9.424418909990605,0.4780954966792282,-5.880405961177203,0.1383580162425514,0.0,898.0337281825304,898.0337281825304,14149.463001652455,13519.841896415783,-129.3509887592187,-0.408270302388658,True,2832.0269976972213,-2041.5290751321609,-8.130530200893757,652.6081333025593,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,65.54776640033462,1.9891932063650961,1.9635643359595047,2.011176427400871,0.012050348112831403,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.937491266141036,-13.411012091596549,-12.313161441300688,0.27859472604953783,1118.533629923612,9.424418909990605,0.47827080014490436,-5.880405961177203,0.13897580365985532,0.0,902.043571288499,902.043571288499,14149.463001652455,13519.841896415783,-129.7880567694201,-0.05766337103629837,True,2835.122482286933,-2041.5290751321609,-8.682163106599772,655.065523907716,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,65.83914507380221,1.9913650761713326,1.9640103480616542,2.0147626601604003,0.012834040788573031,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.89578739698251,-13.383589074793822,-12.238319256382226,0.294306714191782,1118.5753337927704,9.424418909990605,0.4783386523236248,-5.880405961177203,0.1395935910771592,0.0,906.0534143944675,906.0534143944675,14149.463001652455,13519.841896415783,-130.2251247796215,-0.0,True,2838.217966876644,-2041.5290751321609,-9.234921257334147,657.2288457075274,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,True,tasa_feed_Carbon_kg_min,66.13052374726982,1.9935369459775691,1.9644563601638034,2.0183488929199296,0.013618136242219326,-0.2415494302831569,-0.24212172782990446,-0.24095265658120468,0.0003026329504380067,-12.85408352782398,-13.377593288339447,-12.168085032467081,0.3103826947415734,1118.6170376619289,9.424418909990605,0.4782996318304225,-5.880405961177203,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.6621927898229,-0.0,True,2841.313451466355,-2041.5290751321609,-9.788614028876925,659.3335695154944,66.13052374726982
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,24.638278919078683,1.9710316334756384,1.932614379571468,2.0022510444234225,0.017966694323339104,-0.2371316147362738,-0.24084964009923765,-0.23325457599581806,0.001966104855405515,-14.214301130572066,-15.192024783536255,-13.093917715928644,0.5688713966817859,1117.2568200591809,9.424418909990605,0.39846225532889296,1.6431807444159543,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-128.88964578029126,-159.67475300305912,True,2809.2374735065723,-2004.1905524249864,-15.263197728245924,501.21932456998957,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,24.843585337108834,1.973377656776807,1.9364943991727825,2.0045093784831653,0.017433753229748054,-0.23759214147689847,-0.24098224645416025,-0.23405704769782368,0.0017926994050453478,-14.072507845522887,-14.977446383656257,-13.0437340152894,0.5267514772978181,1117.39861334423,9.424418909990605,0.4078287589966001,0.8032054722213743,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.07442155651842,-140.94174566764482,True,2812.581172541854,-2008.0828353823877,-14.551429198541781,519.9307407367612,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,25.04889175513899,1.975723680077976,1.9403744187740968,2.006325551173002,0.016915321685842654,-0.23805266821752316,-0.24111485280908287,-0.23485951939982933,0.0016192939546851776,-13.930714560473707,-14.787641129337509,-12.99043150138833,0.48636000035633525,1117.5404066292792,9.424418909990605,0.41682614665568407,-0.023000542949480365,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.25919733274554,-122.94697034947689,True,2815.9248715771364,-2011.975118339789,-13.861263038272433,537.8823225168524,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,25.25419817316914,1.978069703379145,1.9442544383754112,2.007922502318561,0.016412774691918163,-0.23851319495814785,-0.2412474591640055,-0.23566199110183497,0.0014458885043250123,-13.788921275424528,-14.579983057344952,-12.930807256276513,0.4481645448897412,1117.6821999143283,9.424418909990605,0.42607196616628296,-0.835773116570004,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.44397310897267,-104.45533132827912,True,2819.268570612419,-2015.8674012971903,-13.196089147150428,556.3057757308263,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,25.459504591199295,1.980415726680314,1.9481344579767255,2.009850429494694,0.01592761588349438,-0.2389737216987725,-0.24138006551892813,-0.2364644628038406,0.0012724830539648415,-13.647127990375346,-14.371002092567561,-12.848052089328693,0.4127751771658223,1117.8239931993776,9.424418909990605,0.43511326326955724,-1.6354372319984005,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.62874888519983,-86.37273712173055,True,2822.612269647701,-2019.7596842545915,-12.559878940908039,574.291220445271,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,25.664811009229446,1.982761749981483,1.9517384468877403,2.0118456028623655,0.015461482195085906,-0.2394342484393972,-0.24151267187385075,-0.23726693450584624,0.0010990776036046742,-13.505334705326167,-14.16027272932019,-12.779001160290775,0.3809746877559675,1117.9657864844266,9.424418909990605,0.4436775621320697,-2.422307473736709,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.81352466142695,-69.24413939670559,True,2825.9559686829834,-2023.651967211993,-11.957256529336062,591.2890808835218,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,25.8701174272596,1.9851077732826519,1.9534120916791213,2.013486614282168,0.015016145474059472,-0.2398947751800219,-0.24164527822877335,-0.23806940620785186,0.0009256721532445043,-13.363541420276984,-13.97297781558938,-12.634259643733214,0.3537323236229207,1118.107579769476,9.424418909990605,0.4519074450128277,-3.1966884400598694,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-129.99830043765408,-52.78437363518962,True,2829.2996677182655,-2027.5442501693944,-11.393552688858499,607.579190787169,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,26.07542384528975,1.9874537965838208,1.9550857364705025,2.0142278629090127,0.014593509770429391,-0.24035530192064655,-0.24177788458369598,-0.2388718779098575,0.0007522667028843381,-13.221748135227806,-13.788838597644656,-12.4823313543491,0.33217146036199124,1118.2493730545252,9.424418909990605,0.4597129407868099,-3.9588751361514123,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.18307621388124,-37.17338208722521,True,2832.643366753548,-2031.4365331267957,-10.874821217224692,622.9755541084212,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,26.280730263319906,1.9897998198849898,1.9587046499364882,2.0158171765695263,0.014195602813317299,-0.24081582866127124,-0.2419104909386186,-0.23967434961186312,0.0005788612525241676,-13.079954850178625,-13.632780427581732,-12.413358031664243,0.3174518540200989,1118.3911663395743,9.424418909990605,0.4672859259020882,-4.709153348812187,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.36785199010836,-22.027411856668678,True,2835.9870657888305,-2035.328816084197,-10.407788651138445,637.8551972067181,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,26.486036681350058,1.9921458431861587,1.9625898779018176,2.0174064902300395,0.013824560041449727,-0.24127635540189593,-0.24204309729354123,-0.24047682131386877,0.0004054558021640008,-12.938161565129446,-13.471696086279735,-12.247584283791586,0.31054783593033114,1118.5329596246236,9.424418909990605,0.47424568171611436,-5.4478000037415555,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.5526277663355,-8.107900228616295,True,2839.3307648241125,-2039.2210990415983,-9.999701354255164,651.4494364333073,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,26.691343099380212,1.9944918664873277,1.9655082156634036,2.0189958038905527,0.013482599554172683,-0.24173688214252062,-0.24217570364846383,-0.24127929301587442,0.0002320503518038303,-12.796368280080264,-13.321119581987663,-12.120946606602281,0.31197870988203463,1118.6747529096726,9.424418909990605,0.4792529474587156,-6.175083506329831,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.73740354256265,-0.0,True,2842.674463859395,-2043.1133819989998,-9.658034179333765,659.1656441384988,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,26.896649517410363,1.9968378897884964,1.9680923862685036,2.021221367712193,0.013171986578684687,-0.24219740888314528,-0.24230831000338643,-0.24208176471788007,5.864490144366326e-05,-12.654574995031085,-13.185279637869748,-12.005362556560152,0.32163325492980166,1118.816546194722,9.424418909990605,0.48134769021685647,-6.891264066842563,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-130.92217931878977,-0.0,True,2846.018162894677,-2047.005664956401,-9.390040240138838,658.7002783793474,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,27.101955935440515,1.9991839130896654,1.9706765568736033,2.023519820245155,0.012894986599925724,-0.24265793562376997,-0.24288423641988569,-0.24244091635830906,0.00011476054891650262,-12.512781709981907,-13.101133372704798,-11.833131058015685,0.33880918548978567,1118.958339479771,9.424418909990605,0.4827412345660949,-7.596594010824743,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-131.1069550950169,-0.0,True,2849.361861929959,-2050.8979479138025,-9.20215853379164,658.1548003873481,26.60777559633608
Reducción,AP0063,0,0.7188807101543035,0.25,False,tasa_gn_nm3_min,27.30726235347067,2.0015299363908343,1.9732607274787033,2.0254927190480108,0.012653807240819685,-0.24311846236439466,-0.24368670812189133,-0.24257352271323168,0.00028816599927667335,-12.370988424932724,-13.020780813577726,-11.578624403870307,0.36243876159456057,1119.1001327648203,9.424418909990605,0.48310371823730747,-8.291318075502453,0.14021137849446313,0.0,910.0632575004362,910.0632575004362,14149.463001652455,13519.841896415783,-131.29173087124406,-0.0,True,2852.7055609652416,-2054.7902308712037,-9.099352840614669,657.5242463821793,26.60777559633608
