combo,estado_id,orden,q_avance,C,J
F4+G2,9,3,0.25,7.95224113123147,-313.95353102037035
F4+G2,9,3,0.25,8.221848820565064,-313.2081767604581
F4+G2,9,3,0.25,8.491456509898658,-312.4661630568579
F4+G2,9,3,0.25,8.761064199232255,-311.72746643849797
F4+G2,9,3,0.25,9.030671888565848,-310.9920636808056
F4+G2,9,3,0.25,9.300279577899442,-310.25993180226794
F4+G2,9,3,0.25,9.569887267233039,-309.531048061052
F4+G2,9,3,0.25,9.839494956566632,-308.8053899516827
F4+G2,9,3,0.25,10.109102645900226,-308.0829352017797
F4+G2,9,3,0.25,10.378710335233823,-307.36366176884906
F4+G2,9,3,0.25,10.648318024567416,-306.6475478371302
F4+G2,9,3,0.25,10.91792571390101,-305.9345718144972
F4+G2,9,3,0.25,11.187533403234605,-305.22471232941257
F4+G2,9,3,0.25,11.4571410925682,-304.5179482279324
F4+G2,9,3,0.25,11.726748781901794,-303.8142585707627
F4+G2,9,3,0.25,11.99635647123539,-303.11362263036534
F4+G2,9,3,0.25,12.265964160568984,-302.41601988811124
F4+G2,9,3,0.25,12.535571849902578,-301.7214300314843
F4+G2,9,3,0.25,12.805179539236175,-301.02983295132776
F4+G2,9,3,0.25,13.074787228569768,-300.34120873914077
F4+G2,9,3,0.25,13.344394917903362,-299.655537684416
F4+G2,9,3,0.25,13.614002607236959,-298.9728002720237
F4+G2,9,3,0.25,13.883610296570552,-298.29297717963794
F4+G2,9,3,0.25,14.153217985904146,-297.6160492752049
F4+G2,9,3,0.25,14.422825675237743,-296.94199761445293
F0+G0,10,3,0.5,3.90812579122755,-100.09802283928029
F0+G0,10,3,0.5,4.177733480561145,-100.03880895537424
F0+G0,10,3,0.5,4.44734116989474,-99.97959507146817
F0+G0,10,3,0.5,4.716948859228334,-99.92038118756219
F0+G0,10,3,0.5,4.9865565485619285,-99.86116730365612
F0+G0,10,3,0.5,5.256164237895524,-99.80195341975
F0+G0,10,3,0.5,5.525771927229118,-99.74273953584402
F0+G0,10,3,0.5,5.7953796165627125,-99.68352565193797
F0+G0,10,3,0.5,6.064987305896308,-99.62431176803197
F0+G0,10,3,0.5,6.334594995229902,-99.56509788412598
F0+G0,10,3,0.5,6.6042026845634965,-99.50588400021992
F0+G0,10,3,0.5,6.873810373897092,-99.4466701163139
F0+G0,10,3,0.5,7.143418063230686,-99.38745623240783
F0+G0,10,3,0.5,7.41302575256428,-99.32824234850176
F0+G0,10,3,0.5,7.682633441897876,-99.26902846459578
F0+G0,10,3,0.5,7.95224113123147,-99.20981458068971
F0+G0,10,3,0.5,8.221848820565064,-99.15060069678373
F0+G0,10,3,0.5,8.491456509898658,-99.0913868128777
F0+G0,10,3,0.5,8.761064199232255,-99.03217292897163
F0+G0,10,3,0.5,9.030671888565848,-98.97295904506556
F0+G0,10,3,0.5,9.300279577899442,-98.91374516115958
F0+G0,10,3,0.5,9.569887267233039,-98.85453127725351
F0+G0,10,3,0.5,9.839494956566632,-98.79531739334753
F0+G0,10,3,0.5,10.109102645900226,-98.73610350944148
F0+G0,10,3,0.5,10.378710335233823,-98.67688962553535
F0+G0,10,3,0.5,10.648318024567416,-98.61767574162945
F0+G0,10,3,0.5,10.91792571390101,-98.55846185772339
F0+G0,10,3,0.5,11.187533403234605,-98.49924797381732
F0+G0,10,3,0.5,11.4571410925682,-98.44003408991134
F0+G0,10,3,0.5,11.726748781901794,-98.38082020600523
F0+G0,10,3,0.5,11.99635647123539,-98.32160632209917
F0+G0,10,3,0.5,12.265964160568984,-98.26239243819317
F0+G0,10,3,0.5,12.535571849902578,-98.20317855428712
F0+G0,10,3,0.5,12.805179539236175,-98.14396467038112
F0+G0,10,3,0.5,13.074787228569768,-98.08475078647515
F0+G0,10,3,0.5,13.344394917903362,-98.02553690256907
F0+G0,10,3,0.5,13.614002607236959,-97.96632301866305
F0+G0,10,3,0.5,13.883610296570552,-97.907109134757
F0+G0,10,3,0.5,14.153217985904146,-97.84789525085091
F0+G0,10,3,0.5,14.422825675237743,-97.78868136694494
F0+G1,10,3,0.5,3.90812579122755,-100.09802314675746
F0+G1,10,3,0.5,4.177733480561145,-100.03880922529623
F0+G1,10,3,0.5,4.44734116989474,-99.97959530383501
F0+G1,10,3,0.5,4.716948859228334,-99.92038138237379
F0+G1,10,3,0.5,4.9865565485619285,-99.86116746091257
F0+G1,10,3,0.5,5.256164237895524,-99.8019535394513
F0+G1,10,3,0.5,5.525771927229118,-99.74273961799008
F0+G1,10,3,0.5,5.7953796165627125,-99.68352569652885
F0+G1,10,3,0.5,6.064987305896308,-99.62431177506764
F0+G1,10,3,0.5,6.334594995229902,-99.5650978536064
F0+G1,10,3,0.5,6.6042026845634965,-99.5058839321452
F0+G1,10,3,0.5,6.873810373897092,-99.44667001068392
F0+G1,10,3,0.5,7.143418063230686,-99.38745608922271
F0+G1,10,3,0.5,7.41302575256428,-99.32824216776147
F0+G1,10,3,0.5,7.682633441897876,-99.26902824630025
F0+G1,10,3,0.5,7.95224113123147,-99.20981432483903
F0+G1,10,3,0.5,8.221848820565064,-99.15060040337781
F0+G1,10,3,0.5,8.491456509898658,-99.09138648191654
F0+G1,10,3,0.5,8.761064199232255,-99.03217256045531
F0+G1,10,3,0.5,9.030671888565848,-98.9729586389941
F0+G1,10,3,0.5,9.300279577899442,-98.91374471753286
F0+G1,10,3,0.5,9.569887267233039,-98.85453079607166
F0+G1,10,3,0.5,9.839494956566632,-98.79531687461042
F0+G1,10,3,0.5,10.109102645900226,-98.73610295314921
F0+G1,10,3,0.5,10.378710335233823,-98.67688903168794
F0+G1,10,3,0.5,10.648318024567416,-98.61767511022671
F0+G1,10,3,0.5,10.91792571390101,-98.55846118876549
F0+G1,10,3,0.5,11.187533403234605,-98.49924726730426
F0+G1,10,3,0.5,11.4571410925682,-98.44003334584305
F0+G1,10,3,0.5,11.726748781901794,-98.38081942438177
F0+G1,10,3,0.5,11.99635647123539,-98.32160550292056
F0+G1,10,3,0.5,12.265964160568984,-98.26239158145933
F0+G1,10,3,0.5,12.535571849902578,-98.20317765999812
F0+G1,10,3,0.5,12.805179539236175,-98.14396373853688
F0+G1,10,3,0.5,13.074787228569768,-98.08474981707568
F0+G1,10,3,0.5,13.344394917903362,-98.02553589561444
F0+G1,10,3,0.5,13.614002607236959,-97.96632197415317
F0+G1,10,3,0.5,13.883610296570552,-97.90710805269195
F0+G1,10,3,0.5,14.153217985904146,-97.84789413123073
F0+G1,10,3,0.5,14.422825675237743,-97.78868020976951
F0+G2,10,3,0.5,3.90812579122755,-100.09802380982582
F0+G2,10,3,0.5,4.177733480561145,-100.0388098883646
F0+G2,10,3,0.5,4.44734116989474,-99.97959596690337
F0+G2,10,3,0.5,4.716948859228334,-99.92038204544215
F0+G2,10,3,0.5,4.9865565485619285,-99.86116812398092
F0+G2,10,3,0.5,5.256164237895524,-99.80195420251967
F0+G2,10,3,0.5,5.525771927229118,-99.74274028105843
F0+G2,10,3,0.5,5.7953796165627125,-99.68352635959721
F0+G2,10,3,0.5,6.064987305896308,-99.62431243813599
F0+G2,10,3,0.5,6.334594995229902,-99.56509851667477
F0+G2,10,3,0.5,6.6042026845634965,-99.50588459521354
F0+G2,10,3,0.5,6.873810373897092,-99.44667067375228
F0+G2,10,3,0.5,7.143418063230686,-99.38745675229106
F0+G2,10,3,0.5,7.41302575256428,-99.32824283082984
F0+G2,10,3,0.5,7.682633441897876,-99.26902890936861
F0+G2,10,3,0.5,7.95224113123147,-99.2098149879074
F0+G2,10,3,0.5,8.221848820565064,-99.15060106644617
F0+G2,10,3,0.5,8.491456509898658,-99.09138714498489
F0+G2,10,3,0.5,8.761064199232255,-99.03217322352367
F0+G2,10,3,0.5,9.030671888565848,-98.97295930206245
F0+G2,10,3,0.5,9.300279577899442,-98.91374538060123
F0+G2,10,3,0.5,9.569887267233039,-98.85453145914
F0+G2,10,3,0.5,9.839494956566632,-98.79531753767878
F0+G2,10,3,0.5,10.109102645900226,-98.73610361621755
F0+G2,10,3,0.5,10.378710335233823,-98.6768896947563
F0+G2,10,3,0.5,10.648318024567416,-98.61767577329506
F0+G2,10,3,0.5,10.91792571390101,-98.55846185183385
F0+G2,10,3,0.5,11.187533403234605,-98.49924793037262
F0+G2,10,3,0.5,11.4571410925682,-98.4400340089114
F0+G2,10,3,0.5,11.726748781901794,-98.38082008745013
F0+G2,10,3,0.5,11.99635647123539,-98.32160616598891
F0+G2,10,3,0.5,12.265964160568984,-98.26239224452769
F0+G2,10,3,0.5,12.535571849902578,-98.20317832306645
F0+G2,10,3,0.5,12.805179539236175,-98.14396440160525
F0+G2,10,3,0.5,13.074787228569768,-98.08475048014401
F0+G2,10,3,0.5,13.344394917903362,-98.0255365586828
F0+G2,10,3,0.5,13.614002607236959,-97.96632263722152
F0+G2,10,3,0.5,13.883610296570552,-97.90710871576032
F0+G2,10,3,0.5,14.153217985904146,-97.84789479429908
F0+G2,10,3,0.5,14.422825675237743,-97.78868087283787
F2+G0,10,3,0.5,3.90812579122755,-101.47938691894022
F2+G0,10,3,0.5,4.177733480561145,-100.77152675646212
F2+G0,10,3,0.5,4.44734116989474,-100.06638157390347
F2+G0,10,3,0.5,4.716948859228334,-99.3639347287856
F2+G0,10,3,0.5,4.9865565485619285,-98.66416973118658
F2+G0,10,3,0.5,5.256164237895524,-97.9670702418827
F2+G0,10,3,0.5,5.525771927229118,-97.27262007051755
F2+G0,10,3,0.5,5.7953796165627125,-96.58080317379896
F2+G0,10,3,0.5,6.064987305896308,-95.89160365372354
F2+G0,10,3,0.5,6.334594995229902,-95.2050057558272
F2+G0,10,3,0.5,6.6042026845634965,-94.52099386746276
F2+G0,10,3,0.5,6.873810373897092,-93.83955251610283
F2+G0,10,3,0.5,7.143418063230686,-93.1606663676678
F2+G0,10,3,0.5,7.41302575256428,-92.48432022487941
F2+G0,10,3,0.5,7.682633441897876,-91.8104990256381
F2+G0,10,3,0.5,7.95224113123147,-91.13918784142429
F2+G0,10,3,0.5,8.221848820565064,-90.47037187572403
F2+G0,10,3,0.5,8.491456509898658,-89.80403646247667
F2+G0,10,3,0.5,8.761064199232255,-89.140167064546
F2+G0,10,3,0.5,9.030671888565848,-88.478749272214
F2+G0,10,3,0.5,9.300279577899442,-87.81976880169543
F2+G0,10,3,0.5,9.569887267233039,-87.16321149367485
F2+G0,10,3,0.5,9.839494956566632,-86.50906331186505
F2+G0,10,3,0.5,10.109102645900226,-85.85731034158508
F2+G0,10,3,0.5,10.378710335233823,-85.20793878836025
F2+G0,10,3,0.5,10.648318024567416,-84.56093497654143
F2+G0,10,3,0.5,10.91792571390101,-83.91628534794346
F2+G0,10,3,0.5,11.187533403234605,-83.27397646050478
F2+G0,10,3,0.5,11.4571410925682,-82.63399498696465
F2+G0,10,3,0.5,11.726748781901794,-81.99632771355925
F2+G0,10,3,0.5,11.99635647123539,-81.3609615387372
F2+G0,10,3,0.5,12.265964160568984,-80.72788347189231
F2+G0,10,3,0.5,12.535571849902578,-80.0970806321142
F2+G0,10,3,0.5,12.805179539236175,-79.46854024695722
F2+G0,10,3,0.5,13.074787228569768,-78.84224965122561
F2+G0,10,3,0.5,13.344394917903362,-78.21819628577632
F2+G0,10,3,0.5,13.614002607236959,-77.59636769633829
F2+G0,10,3,0.5,13.883610296570552,-76.97675153234785
F2+G0,10,3,0.5,14.153217985904146,-76.3593355458008
F2+G0,10,3,0.5,14.422825675237743,-75.74410759011984
F2+G1,10,3,0.5,3.90812579122755,-101.47938722641737
F2+G1,10,3,0.5,4.177733480561145,-100.77152702638413
F2+G1,10,3,0.5,4.44734116989474,-100.06638180627031
F2+G1,10,3,0.5,4.716948859228334,-99.36393492359721
F2+G1,10,3,0.5,4.9865565485619285,-98.66416988844303
F2+G1,10,3,0.5,5.256164237895524,-97.96707036158399
F2+G1,10,3,0.5,5.525771927229118,-97.2726201526636
F2+G1,10,3,0.5,5.7953796165627125,-96.58080321838986
F2+G1,10,3,0.5,6.064987305896308,-95.8916036607592
F2+G1,10,3,0.5,6.334594995229902,-95.20500572530763
F2+G1,10,3,0.5,6.6042026845634965,-94.52099379938804
F2+G1,10,3,0.5,6.873810373897092,-93.83955241047286
F2+G1,10,3,0.5,7.143418063230686,-93.16066622448267
F2+G1,10,3,0.5,7.41302575256428,-92.48432004413912
F2+G1,10,3,0.5,7.682633441897876,-91.81049880734257
F2+G1,10,3,0.5,7.95224113123147,-91.13918758557361
F2+G1,10,3,0.5,8.221848820565064,-90.47037158231808
F2+G1,10,3,0.5,8.491456509898658,-89.8040361315155
F2+G1,10,3,0.5,8.761064199232255,-89.1401666960297
F2+G1,10,3,0.5,9.030671888565848,-88.47874886614254
F2+G1,10,3,0.5,9.300279577899442,-87.81976835806871
F2+G1,10,3,0.5,9.569887267233039,-87.16321101249298
F2+G1,10,3,0.5,9.839494956566632,-86.50906279312794
F2+G1,10,3,0.5,10.109102645900226,-85.85730978529281
F2+G1,10,3,0.5,10.378710335233823,-85.20793819451282
F2+G1,10,3,0.5,10.648318024567416,-84.56093434513869
F2+G1,10,3,0.5,10.91792571390101,-83.91628467898556
F2+G1,10,3,0.5,11.187533403234605,-83.27397575399172
F2+G1,10,3,0.5,11.4571410925682,-82.63399424289636
F2+G1,10,3,0.5,11.726748781901794,-81.9963269319358
F2+G1,10,3,0.5,11.99635647123539,-81.36096071955859
F2+G1,10,3,0.5,12.265964160568984,-80.72788261515846
F2+G1,10,3,0.5,12.535571849902578,-80.0970797378252
F2+G1,10,3,0.5,12.805179539236175,-79.46853931511298
F2+G1,10,3,0.5,13.074787228569768,-78.84224868182613
F2+G1,10,3,0.5,13.344394917903362,-78.21819527882167
F2+G1,10,3,0.5,13.614002607236959,-77.5963666518284
F2+G1,10,3,0.5,13.883610296570552,-76.97675045028282
F2+G1,10,3,0.5,14.153217985904146,-76.35933442618061
F2+G1,10,3,0.5,14.422825675237743,-75.7441064329444
F2+G2,10,3,0.5,3.90812579122755,-101.47938788948574
F2+G2,10,3,0.5,4.177733480561145,-100.77152768945248
F2+G2,10,3,0.5,4.44734116989474,-100.06638246933868
F2+G2,10,3,0.5,4.716948859228334,-99.36393558666556
F2+G2,10,3,0.5,4.9865565485619285,-98.66417055151139
F2+G2,10,3,0.5,5.256164237895524,-97.96707102465236
F2+G2,10,3,0.5,5.525771927229118,-97.27262081573197
F2+G2,10,3,0.5,5.7953796165627125,-96.58080388145822
F2+G2,10,3,0.5,6.064987305896308,-95.89160432382756
F2+G2,10,3,0.5,6.334594995229902,-95.20500638837599
F2+G2,10,3,0.5,6.6042026845634965,-94.52099446245639
F2+G2,10,3,0.5,6.873810373897092,-93.83955307354121
F2+G2,10,3,0.5,7.143418063230686,-93.16066688755103
F2+G2,10,3,0.5,7.41302575256428,-92.48432070720749
F2+G2,10,3,0.5,7.682633441897876,-91.81049947041093
F2+G2,10,3,0.5,7.95224113123147,-91.13918824864196
F2+G2,10,3,0.5,8.221848820565064,-90.47037224538644
F2+G2,10,3,0.5,8.491456509898658,-89.80403679458387
F2+G2,10,3,0.5,8.761064199232255,-89.14016735909804
F2+G2,10,3,0.5,9.030671888565848,-88.47874952921089
F2+G2,10,3,0.5,9.300279577899442,-87.81976902113708
F2+G2,10,3,0.5,9.569887267233039,-87.16321167556134
F2+G2,10,3,0.5,9.839494956566632,-86.50906345619629
F2+G2,10,3,0.5,10.109102645900226,-85.85731044836118
F2+G2,10,3,0.5,10.378710335233823,-85.20793885758118
F2+G2,10,3,0.5,10.648318024567416,-84.56093500820705
F2+G2,10,3,0.5,10.91792571390101,-83.91628534205391
F2+G2,10,3,0.5,11.187533403234605,-83.27397641706008
F2+G2,10,3,0.5,11.4571410925682,-82.63399490596471
F2+G2,10,3,0.5,11.726748781901794,-81.99632759500416
F2+G2,10,3,0.5,11.99635647123539,-81.36096138262695
F2+G2,10,3,0.5,12.265964160568984,-80.72788327822681
F2+G2,10,3,0.5,12.535571849902578,-80.09708040089356
F2+G2,10,3,0.5,12.805179539236175,-79.46853997818134
F2+G2,10,3,0.5,13.074787228569768,-78.8422493448945
F2+G2,10,3,0.5,13.344394917903362,-78.21819594189003
F2+G2,10,3,0.5,13.614002607236959,-77.59636731489677
F2+G2,10,3,0.5,13.883610296570552,-76.97675111335117
F2+G2,10,3,0.5,14.153217985904146,-76.35933508924897
F2+G2,10,3,0.5,14.422825675237743,-75.74410709601277
F3+G0,10,3,0.5,3.90812579122755,-112.14152890017637
F3+G0,10,3,0.5,4.177733480561145,-110.75494706475091
F3+G0,10,3,0.5,4.44734116989474,-109.37514630800351
F3+G0,10,3,0.5,4.716948859228334,-108.0021266299343
F3+G0,10,3,0.5,4.9865565485619285,-106.63588803054317
F3+G0,10,3,0.5,5.256164237895524,-105.27643050983009
F3+G0,10,3,0.5,5.525771927229118,-103.92375406779526
F3+G0,10,3,0.5,5.7953796165627125,-102.57785870443848
F3+G0,10,3,0.5,6.064987305896308,-101.23874441975985
F3+G0,10,3,0.5,6.334594995229902,-99.90641121375936
F3+G0,10,3,0.5,6.6042026845634965,-98.58085908643692
F3+G0,10,3,0.5,6.873810373897092,-97.26208803779265
F3+G0,10,3,0.5,7.143418063230686,-95.95009806782645
F3+G0,10,3,0.5,7.41302575256428,-94.6448891765383
F3+G0,10,3,0.5,7.682633441897876,-93.34646136392841
F3+G0,10,3,0.5,7.95224113123147,-92.0548146299965
F3+G0,10,3,0.5,8.221848820565064,-90.76994897474285
F3+G0,10,3,0.5,8.491456509898658,-89.4918643981673
F3+G0,10,3,0.5,8.761064199232255,-88.22056090026973
F3+G0,10,3,0.5,9.030671888565848,-86.95603848105034
F3+G0,10,3,0.5,9.300279577899442,-85.69829714050915
F3+G0,10,3,0.5,9.569887267233039,-84.44733687864596
F3+G0,10,3,0.5,9.839494956566632,-83.20315769546099
F3+G0,10,3,0.5,10.109102645900226,-81.96575959095404
F3+G0,10,3,0.5,10.378710335233823,-80.73514256512522
F3+G0,10,3,0.5,10.648318024567416,-79.51130661797465
F3+G0,10,3,0.5,10.91792571390101,-78.29425174950205
F3+G0,10,3,0.5,11.187533403234605,-77.08397795970758
F3+G0,10,3,0.5,11.4571410925682,-75.8804852485913
F3+G0,10,3,0.5,11.726748781901794,-74.68377361615303
F3+G0,10,3,0.5,11.99635647123539,-73.4938430623929
F3+G0,10,3,0.5,12.265964160568984,-72.310693587311
F3+G0,10,3,0.5,12.535571849902578,-71.13432519090708
F3+G0,10,3,0.5,12.805179539236175,-69.96473787318138
F3+G0,10,3,0.5,13.074787228569768,-68.80193163413384
F3+G0,10,3,0.5,13.344394917903362,-67.64590647376427
F3+G0,10,3,0.5,13.614002607236959,-66.49666239207292
F3+G0,10,3,0.5,13.883610296570552,-65.35419938905956
F3+G0,10,3,0.5,14.153217985904146,-64.2185174647244
F3+G0,10,3,0.5,14.422825675237743,-63.08961661906736
F3+G1,10,3,0.5,3.90812579122755,-112.14152920765353
F3+G1,10,3,0.5,4.177733480561145,-110.75494733467292
F3+G1,10,3,0.5,4.44734116989474,-109.37514654037037
F3+G1,10,3,0.5,4.716948859228334,-108.0021268247459
F3+G1,10,3,0.5,4.9865565485619285,-106.63588818779962
F3+G1,10,3,0.5,5.256164237895524,-105.27643062953139
F3+G1,10,3,0.5,5.525771927229118,-103.92375414994132
F3+G1,10,3,0.5,5.7953796165627125,-102.57785874902939
F3+G1,10,3,0.5,6.064987305896308,-101.2387444267955
F3+G1,10,3,0.5,6.334594995229902,-99.90641118323978
F3+G1,10,3,0.5,6.6042026845634965,-98.58085901836218
F3+G1,10,3,0.5,6.873810373897092,-97.26208793216269
F3+G1,10,3,0.5,7.143418063230686,-95.95009792464131
F3+G1,10,3,0.5,7.41302575256428,-94.64488899579801
F3+G1,10,3,0.5,7.682633441897876,-93.34646114563289
F3+G1,10,3,0.5,7.95224113123147,-92.05481437414582
F3+G1,10,3,0.5,8.221848820565064,-90.76994868133693
F3+G1,10,3,0.5,8.491456509898658,-89.49186406720614
F3+G1,10,3,0.5,8.761064199232255,-88.22056053175342
F3+G1,10,3,0.5,9.030671888565848,-86.95603807497888
F3+G1,10,3,0.5,9.300279577899442,-85.69829669688244
F3+G1,10,3,0.5,9.569887267233039,-84.44733639746408
F3+G1,10,3,0.5,9.839494956566632,-83.20315717672388
F3+G1,10,3,0.5,10.109102645900226,-81.96575903466177
F3+G1,10,3,0.5,10.378710335233823,-80.7351419712778
F3+G1,10,3,0.5,10.648318024567416,-79.51130598657191
F3+G1,10,3,0.5,10.91792571390101,-78.29425108054414
F3+G1,10,3,0.5,11.187533403234605,-77.08397725319453
F3+G1,10,3,0.5,11.4571410925682,-75.88048450452301
F3+G1,10,3,0.5,11.726748781901794,-74.68377283452958
F3+G1,10,3,0.5,11.99635647123539,-73.49384224321429
F3+G1,10,3,0.5,12.265964160568984,-72.31069273057714
F3+G1,10,3,0.5,12.535571849902578,-71.13432429661808
F3+G1,10,3,0.5,12.805179539236175,-69.96473694133714
F3+G1,10,3,0.5,13.074787228569768,-68.80193066473436
F3+G1,10,3,0.5,13.344394917903362,-67.64590546680964
F3+G1,10,3,0.5,13.614002607236959,-66.49666134756305
F3+G1,10,3,0.5,13.883610296570552,-65.35419830699453
F3+G1,10,3,0.5,14.153217985904146,-64.2185163451042
F3+G1,10,3,0.5,14.422825675237743,-63.089615461891924
F3+G2,10,3,0.5,3.90812579122755,-112.1415298707219
F3+G2,10,3,0.5,4.177733480561145,-110.75494799774127
F3+G2,10,3,0.5,4.44734116989474,-109.37514720343871
F3+G2,10,3,0.5,4.716948859228334,-108.00212748781426
F3+G2,10,3,0.5,4.9865565485619285,-106.63588885086799
F3+G2,10,3,0.5,5.256164237895524,-105.27643129259975
F3+G2,10,3,0.5,5.525771927229118,-103.92375481300967
F3+G2,10,3,0.5,5.7953796165627125,-102.57785941209775
F3+G2,10,3,0.5,6.064987305896308,-101.23874508986387
F3+G2,10,3,0.5,6.334594995229902,-99.90641184630813
F3+G2,10,3,0.5,6.6042026845634965,-98.58085968143054
F3+G2,10,3,0.5,6.873810373897092,-97.26208859523103
F3+G2,10,3,0.5,7.143418063230686,-95.95009858770968
F3+G2,10,3,0.5,7.41302575256428,-94.64488965886638
F3+G2,10,3,0.5,7.682633441897876,-93.34646180870125
F3+G2,10,3,0.5,7.95224113123147,-92.05481503721417
F3+G2,10,3,0.5,8.221848820565064,-90.76994934440526
F3+G2,10,3,0.5,8.491456509898658,-89.49186473027449
F3+G2,10,3,0.5,8.761064199232255,-88.22056119482177
F3+G2,10,3,0.5,9.030671888565848,-86.95603873804723
F3+G2,10,3,0.5,9.300279577899442,-85.6982973599508
F3+G2,10,3,0.5,9.569887267233039,-84.44733706053245
F3+G2,10,3,0.5,9.839494956566632,-83.20315783979224
F3+G2,10,3,0.5,10.109102645900226,-81.96575969773014
F3+G2,10,3,0.5,10.378710335233823,-80.73514263434616
F3+G2,10,3,0.5,10.648318024567416,-79.51130664964026
F3+G2,10,3,0.5,10.91792571390101,-78.2942517436125
F3+G2,10,3,0.5,11.187533403234605,-77.0839779162629
F3+G2,10,3,0.5,11.4571410925682,-75.88048516759136
F3+G2,10,3,0.5,11.726748781901794,-74.68377349759794
F3+G2,10,3,0.5,11.99635647123539,-73.49384290628265
F3+G2,10,3,0.5,12.265964160568984,-72.31069339364551
F3+G2,10,3,0.5,12.535571849902578,-71.13432495968644
F3+G2,10,3,0.5,12.805179539236175,-69.9647376044055
F3+G2,10,3,0.5,13.074787228569768,-68.80193132780272
F3+G2,10,3,0.5,13.344394917903362,-67.645906129878
F3+G2,10,3,0.5,13.614002607236959,-66.4966620106314
F3+G2,10,3,0.5,13.883610296570552,-65.35419897006288
F3+G2,10,3,0.5,14.153217985904146,-64.21851700817257
F3+G2,10,3,0.5,14.422825675237743,-63.08961612496029
F4+G0,10,3,0.5,3.90812579122755,-94.72636399680121
F4+G0,10,3,0.5,4.177733480561145,-94.09154766245312
F4+G0,10,3,0.5,4.44734116989474,-93.45922174528043
F4+G0,10,3,0.5,4.716948859228334,-92.82937097934524
F4+G0,10,3,0.5,4.9865565485619285,-92.20198023864803
F4+G0,10,3,0.5,5.256164237895524,-91.57703453542304
F4+G0,10,3,0.5,5.525771927229118,-90.95451901845853
F4+G0,10,3,0.5,5.7953796165627125,-90.3344189714428
F4+G0,10,3,0.5,6.064987305896308,-89.716719811336
F4+G0,10,3,0.5,6.334594995229902,-89.10140708676495
F4+G0,10,3,0.5,6.6042026845634965,-88.48846647644334
F4+G0,10,3,0.5,6.873810373897092,-87.87788378761495
F4+G0,10,3,0.5,7.143418063230686,-87.26964495452017
F4+G0,10,3,0.5,7.41302575256428,-86.66373603688535
F4+G0,10,3,0.5,7.682633441897876,-86.06014321843469
F4+G0,10,3,0.5,7.95224113123147,-85.45885280542362
F4+G0,10,3,0.5,8.221848820565064,-84.85985122519466
F4+G0,10,3,0.5,8.491456509898658,-84.26312502475353
F4+G0,10,3,0.5,8.761064199232255,-83.66866086936666
F4+G0,10,3,0.5,9.030671888565848,-83.07644554117975
F4+G0,10,3,0.5,9.300279577899442,-82.48646593785494
F4+G0,10,3,0.5,9.569887267233039,-81.89870907122908
F4+G0,10,3,0.5,9.839494956566632,-81.31316206599101
