id,fase,familia,agg,kpi,muestra,n,rho_spearman,p_spearman,r_pearson,p_pearson,ci_low,ci_high,signo_esperado,signo_ok,dir_ok,p_bh,significativo_bh
PV07_fume_intensidad_F,Fusión,polvo,sum,recuperacion_real_pct,dev,299,0.08522771654957241,0.1414999276296096,0.0909781953948502,0.11645518177236416,-0.01746806668253749,0.19361827942915455,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,recuperacion_real_pct,lockbox,63,0.027457757296466972,0.8308471424877424,0.08838181114584917,0.49094223570601453,-0.23767330262389283,0.2810331583902283,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,recuperacion_real_pct,total,362,0.13845520657615526,0.008342227382494032,0.11513724282989356,0.028498998170105976,0.028370112303036953,0.2408333664406007,,,True,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,rendimiento_proxy_batch,dev,299,-0.011136899283966691,0.8479189979085305,-0.09924317794960572,0.08669074401990423,-0.1257791015697583,0.10102714215433728,,,False,0.9448850068480962,False
PV08_tiro_ventana_R,Reducción,polvo,twmean,rendimiento_proxy_batch,lockbox,63,0.14280913978494625,0.26418748491898564,0.19414979501688706,0.1273324146366672,-0.07691748883873528,0.36147298470700767,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,rendimiento_proxy_batch,total,362,-0.003970397638023839,0.9399911392466482,-0.06667405976769482,0.2056628436834263,-0.10548489457750225,0.09594716427930075,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_metal,dev,299,-0.011136899283966691,0.8479189979085305,-0.09924317794960567,0.08669074401990423,-0.12870913827069583,0.10512638490923717,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_metal,lockbox,63,0.14280913978494625,0.26418748491898564,0.19414979501688703,0.1273324146366672,-0.08707621752710558,0.34883264176473333,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_metal,total,362,-0.003970397638023839,0.9399911392466482,-0.06667405976769483,0.2056628436834263,-0.10993671603781756,0.09413385419183234,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_dross,dev,299,0.05094431101434311,0.38005781312155074,0.1319875714780855,0.02244720986536107,-0.06422399190447702,0.16281283058090487,-1.0,False,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_dross,lockbox,63,-0.20420506912442396,0.10841969821909249,-0.21638653847682868,0.08849933428442748,-0.4441722805984015,0.032660206617921725,-1.0,True,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_dross,total,362,0.03157409045818244,0.5492998031462792,0.08738908638662785,0.0968907917158117,-0.072868006664066,0.12846640564741235,-1.0,False,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_polvo,dev,299,-0.057641803775448364,0.3205290892752411,-0.008208570884678435,0.8875955817391812,-0.17055121105774876,0.043640834218190795,-1.0,True,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_polvo,lockbox,63,0.04137864823348694,0.7474572908068577,0.004619782666837939,0.9713347607169722,-0.19403741425566456,0.26482407925488,-1.0,False,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,f_polvo,total,362,-0.04030109807910465,0.4446054607169465,-0.006490630070471204,0.9020541603428118,-0.13443729899760662,0.049483052504708525,-1.0,True,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,recuperacion_real_pct,dev,299,0.10162151242396356,0.07936469116897676,-0.05675756184702374,0.3280210142784764,-0.010053976368520868,0.21197413783695068,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,recuperacion_real_pct,lockbox,63,0.17285906298003073,0.1754892977638258,0.0893362302935294,0.48625407865972886,-0.060925618400252776,0.4273965987325167,,,False,,
PV08_tiro_ventana_R,Reducción,polvo,twmean,recuperacion_real_pct,total,362,0.08596541399278368,0.10247511398304242,-0.045423341761299245,0.38885600158928624,-0.015934073721456655,0.18562672461188043,,,False,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,rendimiento_proxy_batch,dev,283,0.25507348277318975,1.3986150480632984e-05,0.2723915970782368,3.3147659435194068e-06,0.15015090119237537,0.3657757460235716,,,True,5.035014173027874e-05,True
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,rendimiento_proxy_batch,lockbox,63,0.2960349462365592,0.018486828196608966,0.32696531568327264,0.008908268550693288,0.07703461461862739,0.521191676479991,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,rendimiento_proxy_batch,total,346,0.2629935402940365,6.981523737093459e-07,0.27589088880612433,1.8396448204462256e-07,0.16913965399977982,0.3571801002109589,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_metal,dev,283,0.25507348277318975,1.3986150480632984e-05,0.27239159707823696,3.3147659435194068e-06,0.14269750571616305,0.36339864737976196,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_metal,lockbox,63,0.2960349462365592,0.018486828196608966,0.3269653156832728,0.008908268550693245,0.0719223186052887,0.5200127540621182,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_metal,total,346,0.2629935402940365,6.981523737093459e-07,0.2758908888061242,1.8396448204462256e-07,0.16317503998540214,0.353151786347803,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_dross,dev,283,-0.22645125697421878,0.00012170062356164509,-0.23733776505865806,5.513084641003414e-05,-0.3352482057499982,-0.11632793378036374,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_dross,lockbox,63,-0.3292530721966206,0.008415117494965646,-0.32159350345657967,0.010166243878771804,-0.5335938875121834,-0.07668463844759786,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_dross,total,346,-0.24436635274673305,4.246525569590429e-06,-0.2449643533568512,4.016123152710597e-06,-0.3380707592347673,-0.14806909748429217,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_polvo,dev,283,-0.0631044367097253,0.2900840849604089,-0.11573883847817037,0.05178074284057517,-0.17317951386477132,0.05287578189656029,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_polvo,lockbox,63,-0.01051267281105991,0.9348271768692052,-0.047207230529934675,0.7133225707523398,-0.2547563429419451,0.22474119076773072,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,f_polvo,total,346,-0.05426312347316205,0.3142032196378279,-0.10611290997735515,0.048581868695977894,-0.14703215781880508,0.057228485477075534,-1.0,True,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,recuperacion_real_pct,dev,283,0.12343295166835914,0.03796657667610414,0.14135799131654667,0.017338747495305725,0.006556390514117094,0.239049413094304,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,recuperacion_real_pct,lockbox,63,0.3300691244239632,0.008245061572840981,0.36651357012143654,0.0031326822363235162,0.10304115858477139,0.5393741530461332,,,True,,
CP01_sdi_heel2b,Reducción,compuesto,batch_especial,recuperacion_real_pct,total,346,0.1619451689091071,0.0025159043459885427,0.16715914732320603,0.0018080866098231705,0.0613231345396073,0.2654274461794331,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,rendimiento_proxy_batch,dev,298,0.09815535435611301,0.09076244507663685,0.004667170206348575,0.9360545852290251,-0.029590093802477836,0.21513717286166473,,,True,0.18197385170279148,False
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,rendimiento_proxy_batch,lockbox,63,0.2460637480798771,0.051899878451963116,0.2540146209830352,0.04454921624293371,-0.020379798649913624,0.45949915229214267,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,rendimiento_proxy_batch,total,361,0.12077715370135134,0.021720785723903135,0.011918741292836238,0.8214513091165592,0.016604131733310663,0.2262241360687265,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_metal,dev,298,0.09815535435611301,0.09076244507663685,0.004667170206348402,0.9360545852290312,-0.0176176397380402,0.21189145232502146,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_metal,lockbox,63,0.2460637480798771,0.051899878451963116,0.25401462098303546,0.044549216242933475,-0.006715913689420404,0.4722400569194002,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_metal,total,361,0.12077715370135134,0.021720785723903135,0.011918741292836096,0.8214513091165658,0.01328495737519902,0.2297818734758048,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_dross,dev,298,-0.07675892502271259,0.18635271474072876,0.022478757985103473,0.6991548983668893,-0.19676489654026888,0.04720213402396586,-1.0,True,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_dross,lockbox,63,-0.47657450076804925,7.865894936057673e-05,-0.4641063767353902,0.00012747811046082578,-0.6591632668874556,-0.27375543546965214,-1.0,True,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_dross,total,361,-0.1411880238543436,0.0072153058512850615,0.010326381705787945,0.8449811746023657,-0.24675727583868354,-0.04122940847508732,-1.0,True,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_polvo,dev,298,-0.05638731142086846,0.3320081102840351,-0.03165459844300714,0.586246777510354,-0.16978235581549223,0.06214874663037671,-1.0,True,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_polvo,lockbox,63,0.22129416282642092,0.08133786159872128,0.23847123152128147,0.059814744336328884,-0.010633978116966047,0.45336913247835814,-1.0,False,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,f_polvo,total,361,-0.012871448758564042,0.8074480967906251,-0.028719207656539073,0.5865208133886322,-0.11884693764354806,0.09136006390716118,-1.0,True,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,recuperacion_real_pct,dev,298,0.09705027650752773,0.09447383532475749,0.02377444069441318,0.6827279740995196,-0.01794991845655751,0.20787973854499436,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,recuperacion_real_pct,lockbox,63,0.255568356374808,0.04321794421096373,0.19138419628732284,0.13294913691822824,-0.01854565007639349,0.49801976657768543,,,True,,
CP02_sdi_fusion_log,Fusión,compuesto,ratio_log,recuperacion_real_pct,total,361,0.11395422986078162,0.030412411661288972,0.03051638051748039,0.5633080146939344,0.012035537601087496,0.21606214982428582,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,rendimiento_proxy_batch,dev,286,0.32809372912068674,1.3286914585936096e-08,0.32324121322382493,2.2261868422917312e-08,0.21503581520044696,0.4235017089969659,,,True,2.3916446254684973e-07,True
CP03_sdi_beta_irf,Reducción,compuesto,sum,rendimiento_proxy_batch,lockbox,63,0.09874231950844856,0.44133976253818075,0.17361031677263633,0.17359153032348829,-0.12316976716102832,0.308968749276527,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,rendimiento_proxy_batch,total,349,0.28754329752847685,4.54128660860364e-08,0.2980943781560054,1.3588274504871514e-08,0.18828716067577242,0.37961348588037014,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_metal,dev,286,0.32809372912068674,1.3286914585936096e-08,0.323241213223825,2.2261868422917312e-08,0.22472506500414569,0.4310087366326657,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_metal,lockbox,63,0.09874231950844856,0.44133976253818075,0.17361031677263644,0.17359153032348829,-0.122192657306876,0.31529804938309863,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_metal,total,349,0.28754329752847685,4.54128660860364e-08,0.2980943781560053,1.358827450487191e-08,0.1878022288021156,0.37992917967026407,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_dross,dev,286,-0.20108646167696229,0.0006243830117429363,-0.22675849806300918,0.00010948392206076418,-0.3138775902577417,-0.08469330576497698,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_dross,lockbox,63,-0.12490399385560676,0.32937747473046397,-0.08956526287310951,0.48513258149733696,-0.3774723431879704,0.09763011436169784,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_dross,total,349,-0.18243510663824863,0.0006154186872954861,-0.20031709080396054,0.00016518271556932324,-0.27880380070737043,-0.09015779416686208,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_polvo,dev,286,-0.1891015274840692,0.0013134278754240764,-0.20123090656840775,0.0006186483505639669,-0.2919320834889846,-0.08880886633885161,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_polvo,lockbox,63,-0.03811443932411675,0.7667919709776034,-0.12932853861994217,0.31239568815336666,-0.2930630577246184,0.2259505628013639,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,f_polvo,total,349,-0.1606506979829774,0.0026123936795224385,-0.1908782695933046,0.00033561635471554373,-0.2546681988352103,-0.056573883662110636,-1.0,True,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,recuperacion_real_pct,dev,286,0.1327696693550352,0.02473891308432941,0.13803401708608704,0.01952600259835168,0.026705140217089716,0.24710119684891152,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,recuperacion_real_pct,lockbox,63,0.27520161290322587,0.02903988965616778,0.30024799713466893,0.016808491472250196,0.02937600082938902,0.48687598241599084,,,True,,
CP03_sdi_beta_irf,Reducción,compuesto,sum,recuperacion_real_pct,total,349,0.15513712648383135,0.003667685031545448,0.15680127328938892,0.0033143769536571,0.055085337825807004,0.2643564055055874,,,True,,
