Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,presion_punta_lanza_kpa,tiro_horno_pct,d_temperatura_horno_celsius,desvio_duracion_min,duracion_plan_min,temperatura_horno_celsius,plan__o2,tasa_o2_nm3_min,tasa_gn_nm3_min,tasa_feed_Carbon_kg_min,twin_gn,rec_o2_acompanado,rec_o2_sin_piso
AP0302,3,300,16.666666666666668,21.18865938436796,15.346875220267803,1.8589483176052144,-0.5425537461104306,4.521992717701291,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.26405663222106207,0.07706772352950733,13.333333333333334,5.135629385068492,13.605982579973016,-2.197433528648533,0.07308492718300902,-8.197703948264842,0.2726492466396824,1.9211963693501086,1.5161547294611135,recomendar,-4.22170131712776,0.140410496758214,63.0643714904785,91.62677279385653,4.450396406667892,-3.0,13.0,1014.6715962857705,6.607142857142857,15.399743375681862,21.18865938436796,5.135629385068492,False,3.967559964345127,3.967559964345127
AP0303,0,300,28.333333333333332,29.215240207248264,27.093035623804745,0.3857798611471653,-0.5425537461104303,0.8819068739149323,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,-0.05479858151433723,0.07706772352950729,55.0,58.320915633754886,60.37996634360218,0.46794176977021795,0.758077364730557,3.320915633754886,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,0.8990080291498072,1.456415480806844,56.5273970286051,93.52182991273942,-11.24244593706294,0.0,30.0,1017.7357627915785,29.10714285714287,32.27070139567057,29.215240207248264,58.320915633754886,False,26.626547438085694,26.626547438085694
AP0303,1,300,24.166666666666668,27.424127258300782,22.522675276860227,1.0750344909082947,-0.5425537461104304,3.257460591634114,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,-0.15270461502470553,0.0770677235295073,26.666666666666668,34.701531121669674,31.22240476323553,1.3370059346921965,0.7580773647305568,8.034864455003007,4.555738096568863,1.9211963693501086,1.5161547294611135,recomendar,2.5686509475301964,1.4564154808068437,53.0028247833252,90.0,-25.575890084710636,0.0,25.0,992.1598727068679,21.071428571428566,27.324248385959205,27.424127258300782,34.701531121669674,False,17.783445791815684,17.783445791815684
AP0303,2,300,16.666666666666668,12.696218916298687,15.055290151486743,-1.3368578233606347,-0.5425537461104305,-3.970447750367981,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,0.18989563682423835,0.07706772352950732,16.666666666666668,11.083035375201513,19.186723567417687,-1.0504758481314533,0.4741106229923185,-5.583631291465155,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-2.0181703855201243,0.9108596075631604,110.433808135986,87.49925159272694,-16.700082543697135,0.0,20.0,975.4597901631707,6.607142857142857,15.436093249850803,12.696218916298687,11.083035375201513,False,3.384389826783006,3.384389826783006
AP0303,3,300,16.666666666666668,19.055293621883287,15.346875220267803,0.9819418864618602,-0.5425537461104306,2.388626955216619,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.13948115992269366,0.07706772352950733,10.0,5.166872616486266,12.828069074637234,-1.2955427797573014,0.7580773647305565,-4.833127383513734,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-2.4889920848074745,1.4564154808068432,76.7174831390381,85.0,-1.9405762619016969,-3.0,13.0,973.519213901269,6.607142857142857,10.462655696245196,19.055293621883287,5.166872616486266,False,3.967559964345127,3.967559964345127
AP0304,0,300,28.333333333333332,29.235861511230464,27.093035623804745,0.3948004097132646,-0.5425537461104303,0.9025281778971319,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,-0.05607991658567437,0.07706772352950729,55.0,63.23413000619539,60.37996634360218,1.160250302191664,0.758077364730557,8.234130006195393,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,2.229068668107991,1.456415480806844,54.9750830332438,87.87321619833669,-9.14310103701905,0.0,30.0,1015.805552558443,29.10714285714287,31.077836032064706,29.235861511230464,63.23413000619539,False,26.626547438085694,26.626547438085694
AP0304,1,300,24.166666666666668,29.055682820638022,22.522675276860227,1.6134841371911754,-0.5425537461104304,4.889016153971355,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,-0.2291893665756492,0.0770677235295073,26.666666666666668,33.322221570137216,31.22240476323553,1.1074880546452905,0.7580773647305568,6.655554903470549,4.555738096568863,1.9211963693501086,1.5161547294611135,recomendar,2.127702029683147,1.4564154808068437,61.8156407165527,84.12360147329477,-2.6847015161728223,0.0,25.0,1013.1208510422701,21.071428571428566,30.594464944246365,29.055682820638022,33.322221570137216,False,17.783445791815684,17.783445791815684
AP0304,2,300,16.666666666666668,14.764877681154193,15.055290151486743,-0.6403362148331521,-0.5425537461104305,-1.901788985512475,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,0.09095735625175852,0.07706772352950732,16.666666666666668,10.811808461991566,19.186723567417687,-1.101503093094029,0.4741106229923185,-5.854858204675102,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-2.1162037432801633,0.9108596075631604,102.731949234009,80.95702398390998,4.703524366310262,0.0,20.0,1017.8243754085804,6.607142857142857,20.49457462734646,14.764877681154193,10.811808461991566,True,3.384389826783006,3.384389826783006
AP0304,3,300,16.666666666666668,8.934647576614969,15.346875220267803,-3.1785597139239954,-0.5425537461104306,-7.732019090051699,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,0.4515024788067074,0.07706772352950733,10.0,6.577494696867967,12.828069074637234,-0.917418822702375,0.7580773647305565,-3.4225053031320334,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-1.7625417113492539,1.4564154808068432,53.0622658357024,61.95370788574219,17.314660931678645,6.0,13.0,1035.139036340259,6.607142857142857,10.88125222953878,8.934647576614969,6.577494696867967,False,3.967559964345127,3.967559964345127
AP0305,0,300,30.833333333333332,30.369013660572193,30.833333333333332,-0.20311121750363814,0.0,-0.46431967276113895,0.0,-0.14204624718197242,-1.085107492220861,ejecutar la receta: horno frio,0.028851186206953146,-0.0,50.0,59.208647172169016,55.37996634360218,1.2975670357702118,0.758077364730557,9.208647172169016,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,2.4928810781101136,1.456415480806844,44.6658794403076,95.74858806979272,-8.487936357890476,0.0,30.0,955.9035636434364,33.92857142857143,33.502112200701674,30.369013660572193,59.208647172169016,True,33.92857142857143,33.92857142857143
AP0305,1,300,26.666666666666668,30.00067719184028,26.666666666666668,1.1002976726158633,0.0,3.3340105251736105,0.0,-0.14204624718197242,-1.085107492220861,ejecutar la receta: horno frio,-0.15629315517814188,-0.0,36.666666666666664,33.40616611578526,41.22240476323553,-0.5425491134304369,0.7580773647305574,-3.260500550881403,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,-1.0423433869166756,1.4564154808068448,38.8906512451172,88.01698802067683,-2.216632411701312,0.0,25.0,953.6869312317351,25.89285714285715,32.00584015570747,30.00067719184028,33.40616611578526,False,25.89285714285715,25.89285714285715
AP0305,2,300,16.666666666666668,26.345923071967228,16.666666666666668,3.259025294701417,0.0,9.67925640530056,0.0,-0.14204624718197242,-1.085107492220861,ejecutar la receta: horno frio,-0.462932312583458,-0.0,16.666666666666668,9.667008330330017,19.186723567417687,-1.3168799377446372,0.4741106229923185,-6.999658336336651,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-2.529984955264994,0.9108596075631604,57.4416006088257,86.64180791945685,1.9301557028963998,0.0,20.0,955.6170869346315,6.607142857142857,25.510569754706488,26.345923071967228,9.667008330330017,False,6.607142857142857,6.607142857142857
AP0305,3,300,15.0,20.15506560106117,15.0,2.119198575602439,0.0,5.155065601061171,0.0,-0.14204624718197242,-1.085107492220861,ejecutar la receta: horno frio,-0.3010242046977079,-0.0,10.0,4.143884552364218,12.828069074637234,-1.5697595953065933,0.7580773647305565,-5.856115447635782,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-3.0158164352555232,1.4564154808068432,45.512866973877,86.0,7.524594002159574,-3.0,13.0,963.1416809367911,3.3928571428571437,13.4491090685476,20.15506560106117,4.143884552364218,False,3.3928571428571437,3.3928571428571437
AP0306,0,300,30.833333333333332,30.948305178041814,29.593035623804745,0.05029309057381242,-0.5425537461104303,0.11497184470848154,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,-0.007143944775193086,0.07706772352950729,50.0,65.54909169186827,55.37996634360218,2.1909829357469524,0.758077364730557,15.54909169186827,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,4.209308461465087,1.456415480806844,41.2070751825968,98.0,-17.47879947216893,0.0,30.0,983.0966898595996,33.92857142857143,34.729073147243916,30.948305178041814,65.54909169186827,False,31.447976009514257,31.447976009514257
AP0306,1,300,26.666666666666668,27.01245703125,25.022675276860227,0.11411851597085775,-0.5425537461104304,0.34579036458333334,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,-0.016210106927636327,0.0770677235295073,36.666666666666664,27.518622843424478,41.22240476323553,-1.5222396035422003,0.7580773647305574,-9.148043823242187,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,-2.9245211996062244,1.4564154808068448,31.1270272064209,97.53246571467473,-10.804133773578087,0.0,25.0,972.2925560860215,25.89285714285715,27.03273701985677,27.01245703125,27.518622843424478,False,22.604874363244267,22.604874363244267
AP0306,2,300,16.666666666666668,19.02906723022461,15.055290151486743,0.7954250688757468,-0.5425537461104305,2.362400563557941,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,-0.11298714594826177,0.07706772352950732,16.666666666666668,9.58192884657118,19.186723567417687,-1.3328863568999925,0.4741106229923185,-7.084737820095487,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-2.5607364296325588,0.9108596075631604,27.7847122192383,92.13443356468564,11.213377354507088,0.0,20.0,983.5059334405286,6.607142857142857,12.00344217936198,19.02906723022461,9.58192884657118,False,3.384389826783006,3.384389826783006
AP0306,3,300,15.0,15.16860430364358,13.680208553601135,0.06931163010774566,-0.5425537461104306,0.1686043036435798,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.009845456942870283,0.07706772352950733,10.0,7.964378444775223,12.828069074637234,-0.5456580385581502,0.7580773647305565,-2.035621555224777,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-1.0483162425846198,1.4564154808068432,17.6404048919678,88.8617831143466,9.004189297151584,-3.0,13.0,992.5101227376801,3.3928571428571437,3.7655900275946728,15.16860430364358,7.964378444775223,False,0.7532742500594138,0.7532742500594138
AP0307,0,300,30.833333333333332,30.325860934787322,29.593035623804745,-0.2219878733658479,-0.5425537461104303,-0.5074723985460103,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,0.03153254433152562,0.07706772352950729,50.0,51.16792591468355,55.37996634360218,0.16456946810768017,0.758077364730557,1.1679259146835506,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,0.31617026463435366,1.456415480806844,43.8243341445923,93.28718714560232,-3.5798150088353395,0.0,30.0,1022.971501432195,33.92857142857143,33.359667708785445,30.325860934787322,51.16792591468355,False,31.447976009514257,31.447976009514257
AP0307,1,300,26.666666666666668,24.743302300347224,25.022675276860227,-0.6347530458810919,-0.5425537461104304,-1.9233643663194435,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,0.09016428805473549,0.0770677235295073,36.666666666666664,36.90825860439203,41.22240476323553,0.04020103342396492,0.7580773647305574,0.24159193772536725,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,0.07723407945824377,1.4564154808068448,45.6638079166412,84.41456486628606,-16.987080597144768,0.0,25.0,1005.9844208350503,25.89285714285715,22.740789645724828,24.743302300347224,36.90825860439203,True,22.604874363244267,22.604874363244267
AP0307,2,300,16.666666666666668,16.61200124952528,15.055290151486743,-0.018405957002194967,-0.5425537461104305,-0.054665417141386285,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,0.0026144971179545423,0.07706772352950732,16.666666666666668,17.028119719974576,19.186723567417687,0.06800192973230779,0.4741106229923185,0.36145305330790833,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,0.13064506051051092,0.9108596075631604,34.7811250388622,84.0,15.126624907485166,0.0,20.0,1021.1110457425355,6.607142857142857,6.793670210326458,16.61200124952528,17.028119719974576,False,3.384389826783006,3.384389826783006
AP0307,3,300,15.0,15.01942165278222,13.680208553601135,0.007984057254956108,-0.5425537461104306,0.019421652782220633,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.0011341053703525154,0.07706772352950733,10.0,6.218404745431367,12.828069074637234,-1.0136745918869374,0.7580773647305565,-3.781595254568633,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-1.9474679456356374,1.4564154808068432,22.0181335873074,84.0,5.141578185746539,-4.0,13.0,1026.252623928282,3.3928571428571437,3.5517563725687333,15.01942165278222,6.218404745431367,False,0.7532742500594138,0.7532742500594138
AP0308,0,300,30.833333333333332,30.631742180718312,29.593035623804745,-0.08818369508685894,-0.5425537461104303,-0.2015911526150198,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,0.012526162949727653,0.07706772352950729,50.0,55.30863224285161,55.37996634360218,0.7480258581487875,0.758077364730557,5.308632242851608,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,1.4371045628554497,1.456415480806844,52.4385779062907,96.12220887214907,-12.896382321607007,0.0,30.0,991.8933550225864,33.92857142857143,34.29353579160666,30.631742180718312,55.30863224285161,False,31.447976009514257,31.447976009514257
AP0308,1,300,26.666666666666668,29.512188381618927,25.022675276860227,0.9390854937918456,-0.5425537461104304,2.845521714952259,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,-0.13339357017616113,0.0770677235295073,36.666666666666664,38.00885776617588,41.22240476323553,0.22334134889076895,0.7580773647305574,1.3421910995092148,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,0.42908258861470117,1.4564154808068448,59.0501132202148,88.25072919405423,-18.001581759578585,0.0,25.0,973.8917732630078,25.89285714285715,29.436575037467666,29.512188381618927,38.00885776617588,False,22.604874363244267,22.604874363244267
AP0308,2,300,16.666666666666668,20.915804400973848,15.055290151486743,1.4306933071009351,-0.5425537461104305,4.24913773430718,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,-0.203224615142053,0.07706772352950732,16.666666666666668,10.081500898088729,19.186723567417687,-1.238899424897009,0.4741106229923185,-6.585165768577939,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-2.3801690771020714,0.9108596075631604,67.8460391998291,82.83191426595052,-4.174583349221166,0.0,20.0,969.7171899137867,6.607142857142857,17.45965010325114,20.915804400973848,10.081500898088729,False,3.384389826783006,3.384389826783006
AP0308,3,300,15.0,16.624309275805143,13.680208553601135,0.6677381375933417,-0.5425537461104306,1.6243092758051425,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.09484969654541373,0.07706772352950733,10.0,5.242673050111832,12.828069074637234,-1.2752241130445112,0.7580773647305565,-4.757326949888168,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-2.449955936088828,1.4564154808068432,54.6226734161377,81.7478852705522,7.6197800024457365,-3.0,13.0,977.3369699162324,3.3928571428571437,6.543506533734579,16.624309275805143,5.242673050111832,False,0.7532742500594138,0.7532742500594138
AP0309,0,300,30.833333333333332,30.841604738588682,29.593035623804745,0.0036182296173015173,-0.5425537461104303,0.008271405255349862,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,-0.0005139559385803448,0.07706772352950729,50.0,60.59579828734038,55.37996634360218,1.4930269689206634,0.758077364730557,10.59579828734038,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,2.868397992032176,1.456415480806844,24.2277585347493,98.0,-7.268934109183874,0.0,30.0,994.2424054279957,33.92857142857143,34.5768537846318,30.841604738588682,60.59579828734038,False,31.447976009514257,31.447976009514257
AP0309,1,300,26.666666666666668,28.626076619466147,25.022675276860227,0.6466488916238081,-0.5425537461104304,1.9594099527994793,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,-0.09185404829954394,0.0770677235295073,36.666666666666664,29.37074498885717,41.22240476323553,-1.2140454436921915,0.7580773647305574,-7.2959216778094955,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,-2.3324196986474797,1.4564154808068448,38.2020168304443,98.0,-14.122388601937132,0.0,25.0,980.1200168260585,25.89285714285715,30.998357963135312,28.626076619466147,29.37074498885717,False,22.604874363244267,22.604874363244267
AP0309,2,300,16.666666666666668,17.91176283094618,15.055290151486743,0.4192264078778313,-0.5425537461104305,1.2450961642795129,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,-0.05954953795862481,0.07706772352950732,16.666666666666668,11.3576177687872,19.186723567417687,-0.9988173202439141,0.4741106229923185,-5.309048897879467,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-1.9189242092966126,0.9108596075631604,46.4183609962463,98.0,-6.24344205791283,0.0,20.0,973.8765747681457,6.607142857142857,8.304799641414181,17.91176283094618,11.3576177687872,False,3.384389826783006,3.384389826783006
AP0309,3,300,15.0,15.570123077861293,13.680208553601135,0.23437219000142728,-0.5425537461104306,0.5701230778612931,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.03329169003352294,0.07706772352950733,10.0,10.01397872003954,12.828069074637234,0.003747062384337463,0.7580773647305565,0.013978720039540704,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,0.007198842648517495,1.4564154808068432,66.0282108306885,92.66204625909978,4.759481236354418,-3.0,13.0,978.6360560045001,3.3928571428571437,4.681844840640439,15.570123077861293,10.01397872003954,False,0.7532742500594138,0.7532742500594138
AP0310,0,300,30.833333333333332,31.18333740234375,29.593035623804745,0.1531051918717734,-0.5425537461104303,0.35000406901041714,-1.240297709528587,-0.14204624718197242,-1.085107492220861,recomendar,-0.02174801792946124,0.07706772352950729,50.0,63.40799334126134,55.37996634360218,1.8892862165495827,0.758077364730557,13.407993341261339,5.379966343602177,1.9211963693501086,1.5161547294611135,recomendar,3.6296898198982617,1.456415480806844,47.6241697947184,96.0,-20.30470468183819,0.0,30.0,992.745875165253,33.92857142857143,35.18654056125217,31.18333740234375,63.40799334126134,False,31.447976009514257,31.447976009514257
AP0310,1,300,26.666666666666668,26.615890502929688,25.022675276860227,-0.01675726407050027,-0.5425537461104304,-0.05077616373698035,-1.643991389806441,-0.14204624718197242,-1.085107492220861,recomendar,0.0023803064742518665,0.0770677235295073,36.666666666666664,27.834649032201522,41.22240476323553,-1.4696526691540326,0.7580773647305574,-8.832017634465142,4.5557380965688665,1.9211963693501086,1.5161547294611135,recomendar,-2.823491372184424,1.4564154808068448,28.1953978729248,96.0,-6.955390729016358,0.0,25.0,985.7904844362366,25.89285714285715,26.297390353732638,26.615890502929688,27.834649032201522,False,22.604874363244267,22.604874363244267
AP0310,2,300,16.666666666666668,20.09406339009603,15.055290151486743,1.1540114394031484,-0.5425537461104305,3.4273967234293607,-1.6113765151799253,-0.14204624718197242,-1.085107492220861,recomendar,-0.16392299417228343,0.07706772352950732,16.666666666666668,11.247901795402404,19.186723567417687,-1.0194587226178733,0.4741106229923185,-5.418764871264264,2.520056900751019,1.9211963693501086,1.5161547294611135,recomendar,-1.9585803965957576,0.9108596075631604,46.9445896148682,91.640871320452,9.597688442447975,0.0,20.0,995.3881728786846,6.607142857142857,13.894541681077744,20.09406339009603,11.247901795402404,False,3.384389826783006,3.384389826783006
AP0310,3,300,15.0,18.71716063363642,13.680208553601135,1.5280894812407815,-0.5425537461104306,3.7171606336364214,-1.319791446398865,-0.14204624718197242,-1.085107492220861,recomendar,-0.21705937616850007,0.07706772352950733,10.0,6.244112970590114,12.828069074637234,-1.006783379874111,0.7580773647305565,-3.7558870294098856,2.8280690746372343,1.9211963693501086,1.5161547294611135,recomendar,-1.9342285741361733,1.4564154808068432,39.2301871776581,88.6135025024414,6.319486074276028,-3.0,13.0,1001.7076589529606,3.3928571428571437,11.269398602177862,18.71716063363642,6.244112970590114,False,0.7532742500594138,0.7532742500594138
AP0311,0,310,30.833333333333332,30.80067019992404,30.833333333333332,-0.014511741920795199,0.0,-0.03266313340929372,0.0,-0.0,-0.8443901660423629,ejecutar la receta,0.0,-0.0,50.0,60.37975864205309,50.0,1.4699696945023197,0.0,10.37975864205309,0.0,0.0,0.8599818108511923,ejecutar la receta,0.0,0.0,49.0748327891032,89.49180012364542,-16.197406744146065,0.0,30.0,970.0728893630712,33.92857142857143,34.17460537380642,30.80067019992404,60.37975864205309,True,33.92857142857143,33.92857142857143
AP0311,1,310,26.666666666666668,21.98568252733019,26.666666666666668,-1.5414001006860487,0.0,-4.680984139336477,0.0,-0.0,-0.8443901660423629,ejecutar la receta,0.0,-0.0,36.666666666666664,41.21105471880008,36.666666666666664,0.7421133356337386,0.0,4.544388052133414,0.0,0.0,0.8599818108511923,ejecutar la receta,0.0,0.0,75.3371293640137,88.0,8.370089571349013,0.0,25.0,978.4429789344202,25.89285714285715,26.37529758029514,21.98568252733019,41.21105471880008,False,25.89285714285715,25.89285714285715
AP0311,2,310,16.666666666666668,18.86555278990004,16.666666666666668,0.7281445237181375,0.0,2.198886123233372,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.05177743094308,16.666666666666668,-1.070581482178723,0.0,-5.614889235723588,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,53.3127632141113,81.8196291242327,18.08569797637051,0.0,20.0,996.5286769107908,6.607142857142857,13.892126723395453,18.86555278990004,11.05177743094308,False,6.607142857142857,6.607142857142857
AP0311,3,310,15.0,19.83359416613677,15.0,1.9512673326338286,0.0,4.83359416613677,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,10.0,4.919362226522821,10.0,-1.363817899070486,0.0,-5.080637773477179,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,28.9067989349365,80.0,7.2022834473553985,-3.0,13.0,1003.7309603581461,3.3928571428571437,13.051663790528604,19.83359416613677,4.919362226522821,False,3.3928571428571437,3.3928571428571437
AP0312,0,310,30.833333333333332,29.43092985930266,30.833333333333332,-0.6230669001942459,0.0,-1.402403474030674,0.0,-0.0,-0.8443901660423629,ejecutar la receta,0.0,-0.0,50.0,61.389911938739075,50.0,1.6130264633672555,0.0,11.389911938739075,0.0,0.0,0.8599818108511923,ejecutar la receta,0.0,0.0,73.777027130127,85.92029842253655,-9.990069859333062,0.0,30.0,998.0902079391769,33.92857142857143,33.67155748155382,29.43092985930266,61.389911938739075,False,33.92857142857143,33.92857142857143
AP0312,1,310,26.666666666666668,30.446942097981772,26.666666666666668,1.2448059546888477,0.0,3.780275431315104,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,36.666666666666664,35.47725939628406,36.666666666666664,-0.1942340721620971,0.0,-1.1894072703826026,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,47.7149728393555,85.0,-24.437463231858942,0.0,25.0,973.652744707318,25.89285714285715,33.32575599500868,30.446942097981772,35.47725939628406,False,25.89285714285715,25.89285714285715
AP0312,2,310,16.666666666666668,27.425118412441673,16.666666666666668,3.5625799988463074,0.0,10.758451745775005,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,16.666666666666668,6.169923013354104,16.666666666666668,-2.001396449090466,0.0,-10.496743653312564,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,50.6037968635559,89.33583359491257,-10.230552977507159,0.0,20.0,963.4221917298108,6.607142857142857,31.430441911485456,27.425118412441673,6.169923013354104,False,6.607142857142857,6.607142857142857
AP0312,3,310,15.0,16.76276257704834,15.0,0.711607328534358,0.0,1.7627625770483384,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,10.0,4.9950709458377505,10.0,-1.3434950752202162,0.0,-5.0049290541622495,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,32.3642808914185,90.0,1.884044900893855,-3.0,13.0,965.3062366307047,3.3928571428571437,8.542654002833237,16.76276257704834,4.9950709458377505,False,3.3928571428571437,3.3928571428571437
AP0313,0,310,30.833333333333332,31.05530578613281,30.833333333333332,0.09861904270443837,0.0,0.22197245279947708,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,50.0,65.23714192708333,50.0,2.1578668287043015,0.0,15.237141927083329,0.0,0.0,0.8599818108511923,ejecutar la receta,0.0,0.0,59.5610398610433,91.80883321454448,-5.329118247640054,0.0,30.0,962.6583573061951,33.92857142857143,35.10743140326606,31.05530578613281,65.23714192708333,True,33.92857142857143,33.92857142857143
AP0313,1,310,26.666666666666668,26.775710137261285,26.666666666666668,0.035906897257191796,0.0,0.10904347059461728,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,36.666666666666664,26.72852798853165,36.666666666666664,-1.6229303395336294,0.0,-9.938138678135015,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,27.1713159942627,88.38461538461539,-22.704005417064764,0.0,25.0,939.9543518891303,25.89285714285715,26.2839423828125,26.775710137261285,26.72852798853165,True,25.89285714285715,25.89285714285715
AP0313,2,310,16.666666666666668,20.974192148844402,16.666666666666668,1.4264045133960603,0.0,4.307525482177734,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,16.666666666666668,10.636128888811385,16.666666666666668,-1.149832490278695,0.0,-6.030537777855283,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,65.6493953943253,88.0,4.637003603579274,0.0,20.0,944.5913554927096,6.607142857142857,17.587824516296386,20.974192148844402,10.636128888811385,False,6.607142857142857,6.607142857142857
AP0313,3,310,15.0,15.078839916353166,15.0,0.03182678313485114,0.0,0.07883991635316612,0.0,-0.0,-0.8443901660423629,ejecutar la receta,-0.0,-0.0,10.0,7.624655840510373,10.0,-0.6376240593407546,0.0,-2.375344159489627,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,13.4118184089661,88.0,10.698469213751764,-3.0,13.0,955.2898247064613,3.3928571428571437,3.6982045300467967,15.078839916353166,7.624655840510373,True,3.3928571428571437,3.3928571428571437
AP0314,0,310,30.833333333333332,30.709163083676934,30.833333333333332,-0.055166985808582945,0.0,-0.12417024965639811,0.0,-0.0,-0.8443901660423629,ejecutar la receta,0.0,-0.0,50.0,64.07189521379367,50.0,1.9928459053646586,0.0,14.071895213793667,0.0,0.0,0.8599818108511923,ejecutar la receta,0.0,0.0,19.433948802948,93.82878260458669,0.345064510152838,0.0,30.0,971.2180583441458,33.92857142857143,34.254197150336374,30.709163083676934,64.07189521379367,True,33.92857142857143,33.92857142857143
AP0314,1,310,26.666666666666668,26.600797919379342,26.666666666666668,-0.02168990337898026,0.0,-0.06586874728732539,0.0,-0.0,-0.8443901660423629,ejecutar la receta,0.0,-0.0,36.666666666666664,32.63224236904047,36.666666666666664,-0.6588345974256341,0.0,-4.034424297626195,0.0,0.0,0.8599818108511923,ejecutar la receta,-0.0,0.0,56.1667685699463,88.26293270404523,-10.910920214785733,0.0,25.0,960.30713812936,25.89285714285715,26.581340684678825,26.600797919379342,32.63224236904047,True,25.89285714285715,25.89285714285715
